,character,quote,scene,location,view,episode,date,series
154,RO,       Thanks for the ride.,37   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
155,RO,   I'm here to say goodbye.,37   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
156,RIKER,       There are a lot of what appear   to be experimental engine   components lying around over   there. I'd say they were testing   some new warp drive design and   it blew up in their faces.,37   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
157,PICARD,       That would explain why they're   this far away from Romulan   space... to avoid being picked   up on Federation long-range   scanners.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
158,RIKER,   We should have an engine core   ready for them by nineteen hundred   hours.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
159,PICARD,   Commander... there will be a   memorial service at twenty-three   hundred hours this evening.   Mister Data is making the   arrangements.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
160,RIKER,   I'll be there.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
161,RO,"   Me, too.",38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
162,RIKER,   In fact... I might like to say   a few words.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
163,PICARD,       You knew La Forge longer than   any of us.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
164,RIKER,"   Actually, I was thinking more   of Ensign Ro...",38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
165,RO,       Me?,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
166,PICARD,   Coordinate with Mister Data.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
167,RO,   Wait a minute... what are you   going to say about me?,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
168,RO,   Captain...,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
169,RO,   I don't believe this... I'm   dead... you can't hear me... and   I'm still intimidated by you.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
170,RO,   I just wanted to say... thank you.   For trusting me when no one else   would.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
171,GEORDI ,   There you are.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
172,GEORDI,"       Excuse me, Captain.       Data is taking the next shuttle   back to the Romulan ship and we've   got to be on it.",38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
173,RO,   Why?,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
174,GEORDI,   I think we'll find the answer to   what's happened to us over there.,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
175,RO,   Why can't you just accept---,38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
176,GEORDI,"       Look, if you're right and we're   dead this won't make any   difference. But if I'm right,   then we're still alive... and I'm   going to need your help.",38   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
177,DATA,"   Lieutenant, I am planning a   memorial service for Commander   La Forge and Ensign Ro. I would   like you to participate.",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
178,WORF,   What kind of service?,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
179,DATA,"   Captain Picard asked me to arrange   a ceremony that is appropriate.   I have given a great deal of   thought as to what is   ""appropriate"" in this instance.",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
180,WORF,"   Sir, shuttlecraft four has not   cleared the Romulan ship yet.",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
181,DATA,   Hold position here.,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
182,GEORDI,   This is a little weird...   listening to them plan our   funeral...,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
183,DATA,   I find that I am having difficulty   deciding what kind of service to   have. Do you have any   suggestions?,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
184,WORF,"   Human custom is to conduct a   solemn, dignified service in which   the dead are praised by their   friends and loved ones.",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
185,DATA,   Ensign Ro was Bajoran. Her   beliefs should be reflected as   well. But their death rituals   are quite complicated.,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
186,RO,   Please... not the Death Chant...,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
187,WORF,   The Bajorn Death Chant is over   two hours long...,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
188,DATA,   I am not certain that either Human   or Bajoran rites are fitting...   and I have researched the   funerary customs of over five   thousand cultures to no avail...,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
189,WORF,   Shuttlecraft four has cleared...,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
190,DATA,   Resume course.,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
191,DATA,"   In almost all societies it is   traditional to say a ritual   farewell to those you call   friends.       I did not know what a friend was   until I met Geordi. He spoke to   me as though I were Human... he   treated me no differently from   anyone else. He accepted me for   what I am. And that, I have   learned, is friendship. I would   like this service to reflect that   friendship.       But I do not know how to say   goodbye.",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
192,RO,"   Sounds almost Human, doesn't he?",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
193,WORF,"   Commander, I am not the proper   person to advise you.",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
194,DATA,   Why not?,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
195,WORF,"       I am very happy for Commander La   Forge. He has crossed to... that   which is beyond. For a Klingon,   this is a joyful time... a friend   has died in the line of duty...   and he has earned a place among   the honored dead. It is not a   time to mourn.",42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
196,DATA,   Begin docking procedure.,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
197,GEORDI,   Data -- I appreciate the   sentiment. But you're a little   premature. I don't intend to get   commemorated before my time.,42   INT. SHUTTLECRAFT,SHUTTLECRAFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
198,MIROK,"   I'm afraid I fail to see the point   of this investigation, Commander.",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
199,DATA,   Chroniton emissions may have been   responsible for the accident which   claimed the lives of our officers.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
200,VAREL,"   A most regrettable event, of   course...",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
201,DATA,   Was your cloaking device damaged   in the explosion?,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
202,MIROK,   All our systems were damaged.   Including the cloaking device.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
203,DATA,"   Then that explains the chroniton   fields I am detecting here.       For your own safety, it is   important to eliminate the   emissions.",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
204,VAREL,   Our safety?,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
205,DATA,   There is no way to predict what   might happen when the chronitons   interact with the new engine core.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
206,GEORDI,   I've never seen anything like   this. There's something in there   that looks like a molecular phase   inverter...,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
207,RO,   What's that?,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
208,GEORDI,"   It's supposed to change the   structure of matter so it can...   pass through ""normal"" matter and   energy... hey, wait a minute...",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
209,GEORDI,"   A few years back, we got   intelligence reports that the   Klingons were working on combining   a phase inverter and a cloaking   device. In theory, they believed   that a... phased ship could hide   anywhere... even inside a planet.   And conventional weapons would   be useless against it.",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
210,RO,   How far did they get in their   research?,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
211,GEORDI,   It never got out of the   preliminary stages... there were   several accidents. The Romulans   might be pursuing the same   technology -- trying to combine   an inverter and a cloaking device.       If this is the prototype...,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
212,RO,       Then that would explain the   explosion... the chroniton   fields...,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
213,GEORDI,   And us.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
214,RO,   You mean we're -- cloaked?,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
215,GEORDI,   Not just cloaked -- phased...   our molecular structure altered   so we have no substance.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
216,RO,   That means we're not dead.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
217,GEORDI,   It also means -- there might be   a way we can decloak.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
218,DATA,   The field emissions are   particularly strong here.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
219,MIROK,   You can be assured that the   emissions will be eliminated   before the engine core is   replaced.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
220,WORF,"       Commander, may I speak with you?",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
221,VAREL,   When they come back... they're   going to discover the interphase   generator.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
222,MIROK,   Is their power transfer beam still   at full intensity?,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
223,VAREL,   Yes. It will be until we are   ready to switch to internal power.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
224,MIROK,"   We will set up a muon feedback   wave inside the transfer beam.   The particles will accumulate in   their dilithium chamber. When   they go to warp speed, their   engines will explode.",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
225,GEORDI,   We have to get back to the   Enterprise and warn them.,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
226,RO,   How?,44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
227,GEORDI,"   I don't know, but we have to find   a way. Come on.",44   INT. ROMULAN ENGINE ROOM (OPTICAL),ROMULAN ENGINE ROOM,INT.,"""The Next Phase""",1992-03-15,The Next Generation
228,RO,   The muon feedback wave's not   showing up on any of the engine   displays.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
229,GEORDI,"       The Romulans must be hiding it   in the sensor return signal.   Unless someone runs a level three   diagnostic, they'll never see it.",49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
230,GEORDI,   There has to be a way to warn them   before the ship goes to warp.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
231,DATA,       This is puzzling. Three more   chroniton fields have formed   aboard the Enterprise in the last   hour.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
232,GEORDI,       There's no reason why the   interphase device would be   producing new fields aboard this   ship.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
233,DATA,       We should begin decontamination   immediately. Run an internal   sensor sweep for the locations   of all chroniton fields on the   Enterprise.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
234,BROSSMER,"   The following areas are showing   contamination: Sickbay,   transporter room three, main   bridge, captain's ready room,   shuttlebay two, and main   engineering.",49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
235,GEORDI,"   Ro, listen to that...",49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
236,DATA,       I do not understand how these new   fields have formed. No   transporter beam has been active   in any of those areas. And I do   not see that they have anything   in common...,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
237,GEORDI,"   Oh, yes they do...",49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
238,DATA,   They seem to be appearing at   random.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
239,GEORDI,"   No, they're not.       We were in every one of those   locations. Somehow we're   leaving... chroniton footprints   behind us.",49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
240,DATA,   Can you narrow the focus of the   scan to pinpoint the locations?,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
241,BROSSMER,"       Not with the internal sensors,   Commander.",49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
242,DATA,       Go to science station two on the   bridge and use the lateral sensor   array to get a more precise   reading. I will modify an anyon   emitter to eliminate the fields   once they have been isolated.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
243,GEORDI,       You go with her and see what the   lateral sensors turn up. I'll   stay here with Data.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
244,RO,   Right.,49   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
245,GEORDI,"   That's interesting... you're   picking up chroniton readings in   here, but not from me.",52   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
246,GEORDI,   There's a field in this wall?   Why?,52   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
247,GEORDI,"       Data, I came through this wall.   I walked right through it when   I came in here...",52   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
248,GEORI,"       When the phased matter in my body   passed through the wall, it   must've distrupted the wall's   molecular structure... producing   a chroniton field.",52   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
249,GEORDI,"   Data, I'm right here... that's   me you're reading...",52   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
250,GEORDI,   Come on... it's me...,52   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
251,PAREM,   Do not move.,53   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
252,PAREM,"   Yes, I can see you.",53   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
253,RO,   Who are you?,53   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
254,PAREM,       Where is the scientific officer?       The other one like us... the one   who came with you to our ship.   He spoke of a plan to return to   normal.,53   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
255,PAREM,"   Yes, this disruptor works. I was   wearing it when I was... changed.       Now, where is he?",53   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
256,GEORDI,   Stop being so rational... use your   imagination for a change... these   aren't just random patterns...   it's me!,55   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
257,GEORDI,"   Hey, watch where you point that   thing.",55   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
258,GEORDI,"   Wait a minute, Data... you did   something to me...",55   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
259,GEORDI,   It's not so easy to push through   any more...,55   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
260,GEORDI,"   That means the molecules in my   hand must have been partially   dephased by the anyon beam...       Data, if the low-level beam   brought my hand part of the way   back... maybe a high-level beam   would bring me all the way back.       I've got to get you to turn up   the beam intensity so that...",55   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
261,GEORDI,"   Hey, don't stop now.",55   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
262,GEORDI,"       No, no, no. Don't give up on   it... it works, I was just   creating more fields. Your   method is fine... just turn up   the intensity...",55   INT. MAIN ENGINEERING (OPTICAL),MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
263,RO,   He's in here.,56   INT. CORRIDOR,CORRIDOR,INT.,"""The Next Phase""",1992-03-15,The Next Generation
264,BROSSMER,   Brossmer to Commander Data. I've   just detected a large chroniton   field on deck seventeen. The   field strength is three hundred   percent above the others we've   found.,58   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
265,GEORDI,       Is that Ro... ?,58   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
266,DATA,       Acknowledged.,58   INT. MAIN ENGINEERING,MAIN ENGINEERING,INT.,"""The Next Phase""",1992-03-15,The Next Generation
267,COMPUTER,"   ... heart-rate one hundred six...   blood pressure one hundred forty   over ninety... you have completed   twelve sets of ten repetitions,   beginning set thirteen... heart-rate   one hundred eight...",60   INT. CREW QUARTERS #2,CREW QUARTERS #2,INT.,"""The Next Phase""",1992-03-15,The Next Generation
268,PAREM,   Get up.,64   INT. CREW QUARTERS #3,CREW QUARTERS #3,INT.,"""The Next Phase""",1992-03-15,The Next Generation
269,PAREM,       Where is the science officer?,64   INT. CREW QUARTERS #3,CREW QUARTERS #3,INT.,"""The Next Phase""",1992-03-15,The Next Generation
270,GEORDI,   RO!,64   INT. CREW QUARTERS #3,CREW QUARTERS #3,INT.,"""The Next Phase""",1992-03-15,The Next Generation
271,DATA,"       Excuse me for interrupting,   Lieutenant. I have detected a   chroniton field in this room.   May I scan the area for a moment?",64   INT. CREW QUARTERS #3,CREW QUARTERS #3,INT.,"""The Next Phase""",1992-03-15,The Next Generation
272,RO,   Thanks.,69   INT. CREW QUARTERS #3,CREW QUARTERS #3,INT.,"""The Next Phase""",1992-03-15,The Next Generation
273,GEORDI,   Any time.,69   INT. CREW QUARTERS #3,CREW QUARTERS #3,INT.,"""The Next Phase""",1992-03-15,The Next Generation
274,DATA,       Your room is heavily contaminated   with chronitons. This will only   take a moment.,69   INT. CREW QUARTERS #3,CREW QUARTERS #3,INT.,"""The Next Phase""",1992-03-15,The Next Generation
275,GEORDI,       There's still no indication that   the Romulans set up a muon wave   in our dilithium chamber.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
276,RO,       It's there -- and when they go to   warp...,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
277,MCDOWELL,"       Incoming message from the Romulan   ship, Captain.",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
278,PICARD,   On screen.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
279,GEORDI,       Now what?,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
280,MIROK,"   We have tested the engine core   and are ready to switch to   internal power, Enterprise.",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
281,PICARD,   Understood.       Disconnect the power transfer   beam.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
282,MIROK,"       We are now on internal power.       Captain Picard, Commander Riker,   please accept my sincere thanks   on behalf the Romulan Empire.",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
283,RO,"   Don't listen to him, Captain --",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
284,PICARD,"   It was our pleasure, Mirok. I   hope that this example of   cooperation between our two people   is not an isolated incident.",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
285,MIROK,"       As do I, Captain.",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
286,PICARD,       Set a course for the Garadius   system.       Warp six...,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
287,GEORDI,"       No, Captain -- wait --",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
288,RO,"       Don't do it, sir --",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
289,BROSSMER,   Captain.       I'm still running the   decontamination program. Mister   Data believes we shouldn't engage   the warp drive until I've cleared   all the chroniton fields from the   ship.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
290,PICARD,   Very well. Let me know when your   sweep is finished.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
291,BROSSMER,"   Yes, sir.",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
292,RO,   If we go to the locations where   she's decontaminating... maybe   the anyon emissions will rephase   us enough for someone to see us.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
293,GEORDI,   The beam strength would have to   be pretty strong for us to become   visible for more than a   millisecond. Someone would have   to be looking right at us.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
294,RO,   Then we better go someplace with   a lot of people.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
295,RIKER,   Captain... it's time. We'd better   go.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
296,PICARD,"   Mister McDowell, you have the   bridge. I'll be... at the service   in Ten Forward.",70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
297,GEORDI,       Ten Forward. That's perfect.       We'll create as many chroniton   fields in there as we can... get   them to flood the room with a   stronger beam.,70   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Next Phase""",1992-03-15,The Next Generation
298,PICARD,   Deck Ten.,73   INT. TURBOLIFT,TURBOLIFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
299,PICARD,   I've been thinking about the first   time I met Geordi La Forge. He   was a young officer assigned to   pilot me on an inspection tour...   I made some off-hand remark about   the shuttle's engine efficiency   not being what it should... the   next morning I found he'd stayed   up all night refitting the fusion   initiators.       I knew right then that I wanted   him with me on my next command.,73   INT. TURBOLIFT,TURBOLIFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
300,PICARD,   Have you decided what you're going   to say about Ensign Ro?,73   INT. TURBOLIFT,TURBOLIFT,INT.,"""The Next Phase""",1992-03-15,The Next Generation
