,character,quote,scene,location,view,episode,date,series
46,RIKER,       Job? Which job... ?,8    INT. SHELBY'S QUARTERS - CONTINUOUS,SHELBY'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
47,SHELBY,"   Yours, of course.    (off his look,     ""embarrassed"")   I'm sorry... I heard you were   leaving.",8    INT. SHELBY'S QUARTERS - CONTINUOUS,SHELBY'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
48,RIKER,"   If I am... I'm sure you'll be the   first to know, Commander.       Poker's at seventeen hundred   hours, my quarters, deck eight...",8    INT. SHELBY'S QUARTERS - CONTINUOUS,SHELBY'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
49,DATA,"   I will buy another card,   Counselor.",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
50,WESLEY,"   Got another king in the hole,   Data?",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
51,DATA,"   I am afraid I cannot answer that   Wesley. And as you are a newcomer   to the game, may I say it is   inappropriate to ask.",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
52,TROI,   No help there.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
53,GEORDI,       Fold. Again.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
54,WESLEY,   I'm in.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
55,TROI,   Three jacks looking back for the   handsome young ensign.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
56,GEORDI,   Beginner's luck.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
57,TROI,   Pair of deuces stands.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
58,TROI,"   Possible flush, possible straight   flush. The bet is yours, Mister   Crusher.",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
59,WESLEY,   I'm in for ten...,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
60,RIKER,"       Time to put on the long pants,   Wes. I'll see your ten. And   raise you a hundred.",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
61,GEORDI,   He's got the straight flush.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
62,DATA,"   Not necessarily. Commander Riker   may be bluffing, Wesley.",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
63,WESLEY,   I don't think so. I fold.,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
64,GEORDI,"       With three jacks?       Wesley, you may get straight A's   in school, but you've still got   a little to learn about poker...",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
65,SHELBY,"   I've only got two pair, Commander.   But I've got to see that blind   card. I'll call.",8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
66,GEORDI,       You got him!,8A   INT. RIKER'S QUARTERS - POKER TABLE,RIKER'S QUARTERS,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
67,RIKER,   Mister Data and our guest appear   to be tardy...,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
68,O'BRIEN,"   Sir, Commander Shelby and Data   beamed down to the planet surface   an hour ago...",11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
69,RIKER,       On whose authority?,11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
70,O'BRIEN,"       On... hers, sir.",11   INT. TRANSPORTER ROOM,TRANSPORTER ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
71,SHELBY,"   Morning. Early bird gets the   worm, eh? We've had some   interesting results...",12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
72,RIKER,"       Commander Shelby...    (he pauses, will not     do this in front of     the other officers)   Walk with me, Commander.",12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
73,DATA,   I believe Commander Shelby   erred... there are no known   avifaunal or crawling vermicular   lifeforms on Jouret Four.,12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
74,GEORDI,"   That's... not what she meant,   Data... but, uh, you're right,   she erred...",12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
75,SHELBY,       I'm sorry... I woke up early and   I saw a weather system was moving   in... it could have affected the   soil readings...,12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
76,RIKER,   So without any regard to the risk   of coming down alone...,12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
77,SHELBY,"   Really, Commander... if we ran   into the Borg, two extra bodies   wouldn't've made a hell of a   difference, would they? We had   three hours before the storm front   hit, less than two hours now.   Data was available. I took him.   We came. I don't see your   problem...",12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
78,RIKER,"   My problem, Commander, is I expect   to be notified before there's a   change in my orders...",12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
79,SHELBY,"       Noted for future reference. Do   you wish to hear my report, sir?",12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
80,RIKER,   Go ahead.,12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
81,SHELBY,   The soil contains the same   magnetic-resonance traces...   That's our footprint. There's   no doubt any more. It's the Borg.,12   EXT. PLANET SURFACE - DAWN (OPTICAL),PLANET SURFACE - DAWN,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
82,PICARD ,"   Captain's log, Stardate 43998.5.   With confirmation of the Borg's   presence in Federation space,   Admiral Hanson has returned to   Starbase three two four to discuss   strategy with Starfleet Command.   Lieutenant Commander Shelby   remains on board to continue   tactical preparations.",14   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
83,RIKER,"   ... a standing Yellow Alert...   all Federation and allied outposts   have been warned... Ops will   continue to monitor long range   sensors... I've assigned Data,   La Forge and Mister Crusher to   work with Commander Shelby.",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
84,PICARD,"   Very good, Number One. You've   covered all the bases. As usual.       What's your impression of Shelby?",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
85,RIKER,"   She knows her stuff, Captain.",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
86,PICARD,   She has your full confidence...,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
87,RIKER,"   Well, I think she needs...   supervision.     ",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
88,RIKER ,   She takes the initiative a little   too... easily. Sometimes with   risks.,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
89,PICARD,   Sounds a little like a young   lieutenant commander I once   recruited as my first officer.,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
90,RIKER,       Perhaps.,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
91,PICARD,"   You're the best officer I've ever   served with, Will.",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
92,PICARD,       But what are you still doing here?,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
93,RIKER,       Sir?,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
94,PICARD,   I hear you've been offered the   Melbourne.,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
95,RIKER,   I've decided not to pursue the   commission at this time.,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
96,PICARD,"   She's a fine ship, Will.",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
97,RIKER,"   She's not the Enterprise.       With all due respect, sir, you   need me. Particularly now.",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
98,PICARD,   Starfleet needs good captains.   Particularly now. I cannot keep   you to myself forever.,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
99,PICARD,   I want you to reconsider your   decision.,15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
100,RIKER,"       Are you asking me to leave,   Captain?",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
101,PICARD,"   I'm asking you to look at your   career objectively and make the   best decision.       I know it's hard to walk away.   But you're ready to work without   a net, my friend. You're ready   to make the life and death   decisions a captain must make.   And, hard as it is to accept, if   you choose to leave, the   Enterprise will go on just fine   without you.",15   INT. CAPT. READY ROOM,CAPT. READY ROOM,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
102,RIKER,"   What am I still doing here,   Deanna? I've pushed myself hard   to get this far...       ... sacrificed a lot.     ",15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
103,RIKER ,   I've always said I wanted my own   command. And yet something's   holding me back. Is it wrong to   want to stay... ?,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
104,TROI,   What do you think?,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
105,RIKER,"    (shakes his head,     doesn't know)   Maybe I'm just afraid of the big   chair.",15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
106,TROI,   I don't think so.,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
107,RIKER,"       The captain says Shelby reminds   him of the way I used to be. And   he's right. She comes in here,   full of drive and ambition,   impatient, taking risks... I look   at her and I wonder whatever   happened to those things in me? I   I liked those things in me.       I've lost something.",15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
108,TROI,"       You mean you're older, more   experienced... a little more   seasoned...",15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
109,RIKER,"       ""Seasoned"". What a horrible thing   to say to a man.",15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
110,TROI,   I don't think you've lost a   thing... and you've gained a lot   more than you realize. You're   much more comfortable with   yourself than you used to be...,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
111,RIKER,   Maybe that's the problem. Could   be I'm too comfortable here.,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
112,TROI,"   I'm not sure I know what that   means.       You're happy here... happier than   I've ever known you to be. It   really comes down to a simple   question -- what do you want, Will   Riker?",15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
113,TROI,   What?,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
114,RIKER,"   Stupid. An old song I heard when   I was a kid. Keeps running   through my mind...    (off her look, he begins     to sing)   ""Didja ever have the feeling that   you wanted to go... still had the   feeling that you wanted to stay...   You knew it was right... wasn't   wrong... still you knew you   wouldn't be very long... it's   tough to have the feeling that   you wanted to go... """,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
115,RIKER,"       ""... still had the feeling that   you wanted to stay... start to   go... change your mind... """,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
116,GUINAN,"   You start on Friday -- two shows   a night, matinee on Wednesday.",15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
117,RIKER,   I play the trombone too...,15A  INT. TEN-FORWARD,TE,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
118,SHELBY ,   ... a manipulation effect in the   Borg ship's subspace field...   a definite pattern -- at   four-point-eight minute intervals   during your first confrontation   with them.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
119,GEORDI,   Might indicate high-output   auxiliary generators kicking in.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
120,SHELBY,       One theory is that their systems   are decentralized with redundant   power sources located throughout   the ship.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
121,DATA,   It is a reasonable conclusion.   Borg technology has given each   member of their society the   ability to interface and function   collectively. It is likely they   would construct their ship with   the same philosophy.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
122,WESLEY,       Knock out one generator and   another takes over without   interruption.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
123,RIKER,   What kind of damage would we have   to do to shut them down... ?,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
124,SHELBY,   Projections suggest a Borg ship   like this one could continue to   function effectively even if   seventy-eight percent of it was   inoperable.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
125,WESLEY,       And our best shot barely scratched   the surface.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
126,GEORDI,"   From what I've seen, I can't   believe any of your new weapons   systems can be ready in less than   eighteen months, Commander.",16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
127,SHELBY,       We've been projecting twenty-four.,16   INT. ENGINEERING - CLOSE ON MONITOR,ENGINEERING,INT.,"""The Best of Both Worlds, Part I""",1990-04-06,The Next Generation
