,character,quote,scene,location,view,episode,date,series
53,TALLERA,   I'm in the cargo hold. Galen's   made a positive Terikon match on   one of the artifacts.,12   INT. MERCENARY SHIP - CARGO BAY,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
54,BARAN,   Is he sure?,12   INT. MERCENARY SHIP - CARGO BAY,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
55,TALLERA,   He's sure.,12   INT. MERCENARY SHIP - CARGO BAY,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
56,BARAN,       Good. Bring it here immediately   and don't let anyone else get near   it.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
57,TALLERA,   Understood. Tallera out.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
58,RIKER,   I take it that's good news.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
59,BARAN,"   Very. It means we've completed   half of what promises to be a very   profitable mission... and even   better than that it means, I'm   almost ready to get rid of your   friend Galen.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
60,RIKER,   Really?,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
61,BARAN,"       We have only one more artifact to   find... and once Galen confirms   it's genuine, his usefulness on   this ship will come to a very   sudden end.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
62,RIKER,   I can't say I'm sorry to hear   that.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
63,BARAN,"   I'm sure.       Galen may be a loud-mouthed fool,   but sometimes he can be very   perceptive... his observations   about you for instance.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
64,RIKER,   Oh?,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
65,BARAN,"   After what you did at Calder Two,   I doubt you have much of a future   in Starfleet.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
66,RIKER,   I've... pretty much come to the   same conclusion.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
67,BARAN,   Assuming for the moment that you   were no longer my prisoner... what   would you do now?,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
68,RIKER,   I guess I'd have to look for a new   career... there must be a place   where someone with fifteen years   of Starfleet technical knowledge   would be useful.       Do you know of any place like   that?,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
69,BARAN,"   Possibly.       But if there's one thing I've   learned on this ship, it's to be   cautious... and not to blindly   embrace what seems to be good   fortune. And at the moment, you   seem like a rather large stroke of   luck.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
70,RIKER,"   I haven't exactly sworn my undying   allegiance to you, Baran. In   fact, I'd like to know a little   bit more about the job.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
71,BARAN,   Such as?,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
72,RIKER,"   Such as what you meant by a ""very   profitable mission.""",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
73,BARAN,       I thought you Starfleet types   weren't interested in things like   profit.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
74,RIKER,"   I'm not exactly... the ""ideal""   Starfleet type.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
75,BARAN,"   No, I guess you're not.       All you need to know for now is   that your share could be more than   enough to insure a very long and   very wealthy life far away from   the Federation.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
76,RIKER,   Sounds promising.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
77,BARAN,"   It is. But if you want that   share, you'll have to earn it.       And you can start by putting aside   your dislike for Galen and trying   to become his friend.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
78,RIKER,   Why?,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
79,BARAN,   Galen has allies among the crew...   they might cause a problem if I   kill him. I want you to get close   to him and find out who they are.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
80,RIKER,   Okay.,13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
81,BARAN,"   One more thing, Riker.       When the time comes, I want you to   kill Galen.",13   INT. BARAN'S QUARTERS - CONTINUOUS,BARAN'S QUARTERS,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
82,DATA,   I have completed the analysis of   the signal from the mercenary   ship. I believe these groupings   represent bearings and coordinates   taken from their navigational   system.,14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
83,GEORDI,   So you think this is their flight   plan...,14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
84,DATA,"   Yes. If I am correct, the   mercenary vessel is heading toward   these coordinates in...       ... the Hyralan Sector.",14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
85,WORF,   Their maximum speed is warp eight   point seven... it will take them   at least fourteen hours to reach   that position.,14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
86,GEORDI,   We could be there in five.,14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
87,DATA,   Make it so.,14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
88,WORF,       Finally.,14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
89,WORF,"    (continuing, to Con     Officer)   Set course for the Hyralan Sector   and engage at warp nine.",14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
90,DATA,"   Lieutenant, may I see you in the   Ready Room?",14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
91,WORF,   Of course.,14   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
92,DATA,"   Lieutenant, I am dissatisfied with   your performance as acting first   officer.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
93,WORF,       May I... ask in what way?,15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
94,DATA,   You continually question my orders   in front of the crew. I do not   think this is appropriate   behavior.,15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
95,WORF,"   Sir... with all due respect, I   have always felt free to voice my   opinions... even when they   differed from those of Captain   Picard or Commander Riker.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
96,DATA,"   That is true. But in those   situations, you were acting as   head of security, not as First   Officer. The primary role of the   second in command is to carry out   the decisions of the Captain... in   this case, me.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
97,WORF,   But is it not my duty to offer   you... alternatives?,15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
98,DATA,"   Yes. But once I have made a   decision, it is your job to carry   it out regardless of how you may   personally feel. Any further   objections should be given to me   in private, not in front of the   crew.       I do not recall Commander Riker   ever publicly showing irritation   with his Captain as you did a   moment ago.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
99,WORF,"       No, sir.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
100,DATA,"   If you feel that you are not   capable of carrying out this role,   I can assign it to Commander La   Forge and return you to Tactical.   I would not enter it as a   reprimand on your record... simply   as a transfer.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
101,WORF,   I would... prefer to remain at my   current post.,15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
102,DATA,   Then I will expect you to conform   to the guidelines I have laid out.,15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
103,WORF,"   Aye, sir.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
104,DATA,   Mister Worf... I am sorry if I   have ended our friendship.,15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
105,WORF,"   Sir... it is I who has jeopardized   our friendship, not you. If you   will... overlook this incident, I   would like to continue to consider   myself your friend.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
106,DATA,   I would like that as well.,15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
107,WORF,"   Thank you, sir.",15   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
108,BARAN,"       Your time is almost up, Narik. I   need warp power.",17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
109,NARIK,"       You can't rush this, Baran... if   the constrictor coil isn't   perfectly aligned, the entire antimatter   containment unit could   rupture... and that would be the   end of the engines, the ship, and   us.",17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
110,BARAN,       I don't have time for your   excuses. We have a schedule to   keep.       Can you do this any faster?,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
111,RIKER,   I think Narik may be right this   time... a constrictor coil will   only align so fast. We'll have to   wait.,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
112,BARAN,   How long?,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
113,RIKER,"   I'd say another hour, maybe less.",17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
114,BARAN,   One hour.,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
115,BARAN,       Where is Galen?,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
116,VEKOR,   In his quarters.,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
117,BARAN,   Typical. Everyone else is working   and he's asleep. Someone should   go kick him out of bed.,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
118,RIKER,   I'll take care of it.,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
119,BARAN,   Good.,17   INT. MERCENARY SHIP - BRIDGE,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
120,RIKER,"       It's good to see you, too.",18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
121,PICARD,"   I've had a few... unpleasant   surprises.       This isn't a good idea, Wil.   Baran may get suspicious.",18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
122,RIKER,"   As a matter of fact, Baran's the   one who sent me here.       He told me to ""wake you up,"" but   he really wants me to ""pretend"" to   get friendly with you and then   help you organize a mutiny... so   he can find your supporters among   the crew and eliminate them.       So here I am... pretending to like   you after all.",18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
123,PICARD,   Wheels within wheels... I'm   starting to forget which side I'm   on.       All right... what have you found   out so far?,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
124,RIKER,"   When we get to the Hyralan Sector,   we're supposed to rendezvous with   a Klingon transport ship. I'm not   sure, but I think they might be   delivering another Romulan   artifact to us.",18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
125,PICARD,"       A second artifact... ?       By the way, these artifacts aren't   Romulan... they're Vulcan.",18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
126,RIKER,   Vulcan?,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
127,PICARD,"   I've been looking over the glyphs   and pictograms I found on the   Calder Two artifact. There's not   enough data to translate the   inscription, but the alphabet and   symbology are more consistent with   early Vulcan artifacts than   Romulan.",18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
128,RIKER,   Do these artifacts have some kind   of religious or cultural   significance... something that   would make them valuable enough to   kill for?,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
129,PICARD,   I don't know.       If I could just get access to the   Enterprise computer for even a few   moments...,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
130,PICARD,   What will Baran do once we obtain   the second artifact?,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
131,RIKER,   You're supposed to confirm it's   authentic...       ... and then I'm supposed to kill   you and take your place.,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
132,PICARD,       You always seem to be after my   job.,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
133,PICARD,   Once Baran decides I've outlived   my usefulness... he can simply   kill me with the neural servo.       I think... we'd better start   planning a mutiny.,18   INT. MERCENARY SHIP - PICARD'S QUARTERS,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
134,PICARD,   We need a new captain... so I've   come to one inescapable   conclusion...,19   INT. MERCENARY SHIP - CARGO HOLD,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
135,NARIK,   I agree.       But I don't think that's you.,19   INT. MERCENARY SHIP - CARGO HOLD,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
136,PICARD,   Oh?,19   INT. MERCENARY SHIP - CARGO HOLD,MERCENARY SHIP,INT.,"""Gambit, Part II""",1993-08-06,The Next Generation
