,character,quote,scene,location,view,episode,date,series
22,TASHA,   Where is it supposed to be?,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
23,RIKER,   Ahh -- that is the myth -- somehow --   so the legend goes -- the Aldeans   were able to cloak their planet   in darkness and go unseen by   marauders and other hostile   passersby who might rob and   plunder.,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
24,TASHA,   A wonderful fairy tale.,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
25,DATA,"   Scanners still show nothing, sir.",4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
26,TROI,"   Scanners may show nothing,   Captain, but I am sensing   something very strong.       Thousands of minds, sir.",4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
27,PICARD,   Where?,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
28,TROI,   Very close.,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
29,PICARD,   All stop.,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
30,GEORDI,   Answering all stop.,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
31,PICARD,   Anything?,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
32,WORF,"   Captain, I am recording a   distortion in quadrant one, mark   nine-zero.",4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
33,PICARD,   On screen.,4    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
34,PICARD,   Shields and deflectors up.,7    INT. MAIN BRIDGE - MAIN VIEWER (OPTICAL),MAIN BRIDGE - MAIN VIEWER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
35,TASHA,"   Aye, sir.",7    INT. MAIN BRIDGE - MAIN VIEWER (OPTICAL),MAIN BRIDGE - MAIN VIEWER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
36,RIKER,"       Aldea, Captain... It has to be.",7    INT. MAIN BRIDGE - MAIN VIEWER (OPTICAL),MAIN BRIDGE - MAIN VIEWER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
37,PICARD ,"   Captain's log, stardate 41509.1.   Either by chance or intent, we've   been led to the mythical planet   of Aldea, which appeared out of   nowhere, hidden behind a   sophisticated shielding device.",10   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
38,DATA,"   Captain, the sensors indicate that   the shield is electromagnetic. A   complicated light refracting   mechanism.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
39,PICARD,   A cloaking device.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
40,DATA,"   Yes, sir.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
41,GEORDI,   To hide an entire planet it's   gotta be pretty sophisticated.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
42,WORF,"       We're being scanned, sir.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
43,PICARD,"   Let's let them know our peaceful   intent. Open hailing frequencies,   Lieutenant Yar.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
44,RASHELLA,   I'm Rashella. Welcome to Aldea.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
45,PICARD,   I am Captain Jean-Luc Picard of   the USS Enterprise. We come in   peace.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
46,RASHELLA,   We know.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
47,PICARD,"   We've heard the stories about   Aldea, but frankly never thought   they could possibly be true.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
48,RASHELLA,"       Our shield has confused outsiders   for millennia, Captain.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
49,PICARD,   A very long time to have that kind   of technology. Why are you   revealing yourself now?,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
50,RASHELLA,"   We're eager to meet in person to   discuss that, and other subjects   of mutual interest.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
51,PICARD,   We're ready anytime.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
52,RASHELLA,   Excellent!,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
53,RASHELLA,    (reacting to their     astonishment)   Our arrival seems to have startled   you.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
54,RADUE,   We mean no harm.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
55,PICARD,   It was a little sudden,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
56,RADUE,"   I'm Radue, First Appointee of Aldea.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
57,PICARD,   Welcome aboard.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
58,BEVERLY,"   Captain, they haven't been through   decontamination.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
59,PICARD,   It's all right.       Our medical doctor is concerned   you didn't go through our regular   transporting procedure.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
60,RASHELLA,"   You couldn't transport us. The   only way through our shield is   our way, Captain. Our cloaking   device may be off, but our shield   is operating. We've brought you   small tokens of welcome.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
61,RADUE,   And our personal invitation to   a celebration on Aldea.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
62,PICARD,"   We'd be delighted. Number One,   assemble your away team.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
63,RADUE,"   We will prepare for your arrival,   Commander Riker.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
64,RIKER,   How did you know...,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
65,RADUE,"   ... your name? We've been   monitoring your ship's   communications. We must return   now to Aldea. Our eyes are very   sensitive to bright light.   Rashella, Garen.",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
66,PICARD,"   Amazing. Only to exist in   mythology and suddenly they're   here, right in front of us.   Number One?",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
67,RIKER,   Now you know who placed the   bread crumbs. We're not here by   accident.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
68,PICARD,   Counselor? What do you sense?,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
69,TROI,   Only the obvious. They want   something from us.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
70,RADUE,"   Commander Riker, is your party   ready?",11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
71,PICARD,   Interesting choices.,11   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
72,RADUE,"   I hope Duana and I know how to   greet you properly, Commander.   ""May your light shine through the   ages.""",13   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
73,RADUE,       My apologies. Age has no respect   for the body.,13   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
74,WESLEY,   How do they cloak the planet?,14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
75,DATA,   The theory is simple. The shield   bends light rays around the   planet's contour -- similar to the   Romulan cloaking device -- but the   implementation is very difficult.,14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
76,PICARD,   Wesley!,14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
77,GEORDI,"   Sir, the energy beam is   originating from Aldea.",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
78,PICARD,"   Shields up. La Forge, contact   Commander Riker. Worf, check   all other decks.",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
79,DATA,"   Shields inoperable, sir. All   decks are being probed in a   methodical pattern.",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
80,PICARD,   All decks? Everything? The entire   ship?,14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
81,DATA,"   Aye, sir!",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
82,GEORDI,"   Captain, I can't get through to   Commander Riker. We're being   blocked.",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
83,PICARD,"   Are you all right, Wesley?",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
84,WESLEY,"       It was scary at first, but I   really didn't feel anything.",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
85,WORF,"   Sir, similar incidents, all decks,       but only with the children.",14   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
86,RADUE,"   Yes, Commander, we are an ancient   power. But we've suffered for   it. Our history is littered with   the deaths of those people who   craved more and more things.   Nothing was ever enough. So,   we've evolved a very simple way   of living: for whatever is taken,   something is given in return.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
87,RIKER,   It seems an equitable code.,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
88,RADUE,"   It's given us peace.   Unfortunately, there are very few   of us left to enjoy it.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
89,TROI,   Why?,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
90,RADUE,"   That is some of what we wish to   discuss. We need help from the   Federation to rebuild our   heritage... we need a younger   generation, strong and healthy,   following in the Aldean   traditions.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
91,RIKER,   I don't understand. How can the   Federation help influence your   children in your traditions?,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
92,RADUE,"   Because we have no children,   Commander. Rashella was the last   child born on this planet.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
93,BEVERLY,   And your medical community can   do nothing?,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
94,RASHELLA,"   They've tried, Doctor Crusher.   And failed.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
95,BEVERLY,   Perhaps we can help...,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
96,RIKER,"   Radue, exactly why have we been   invited to Aldea?",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
97,RADUE,   We propose a trade. One which   will solve our problem and give   something back to the Federation.,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
98,RIKER,   And the nature of this trade?,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
99,RADUE,"   We need some of your children.   In payment, we will give you the   kind of knowledge which would take   you centuries to acquire.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
100,RIKER,"   That might be acceptable to some   other races, but humans are   unusually attached to their own   offspring.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
101,RIKER,"   We sympathize with your situation,   Radue. But what you ask is not   possible.",15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
102,RADUE,   And that's your final answer?,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
103,RIKER,   It's my only answer. If we can   be of help in some other way...,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
104,RADUE,   I am sorry you are intransigent.,15   INT. ALDEA - FIRST UNIT CHAMBER (OPTICAL),ALDEA - FIRST UNIT CHAMBER,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
105,BEVERLY,   Wes!,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
106,WORF,   Saucer Section reports six more   children are gone.,23   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
107,RIKER,   It's the children. That's why   we've been brought here. That's   what they wanted.,23   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
108,PICARD,   And that's what they have.,23   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
109,PICARD,   Status!,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
110,TASHA,   Aldean shields still up. Hailing   frequencies open. No response.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
111,PICARD,"   Keep trying, Lieutenant.   Counselor, gather the parents.",24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
112,TROI,"   They'll need to talk to you as   well, Captain.",24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
113,RADUE,"   Captain, your children are with   us.",24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
114,PICARD,   ... Go on.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
115,RADUE,   My word of honor... no harm will   ever come to them.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
116,PICARD,   Harm has already been done.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
117,RADUE,"   Captain, let us begin discussions   regarding appropriate   compensation.",24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
118,PICARD,       Compensation! You steal our   children -- from their classrooms   -- their bedrooms -- and you talk   about compensation. Return   them... now!,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
119,RADUE,   We will continue this discussion   when you've calmed down.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
120,PICARD,   I shouldn't have lost my temper.,24   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
121,KATIE,"   Wesley, I'm frightened.",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
122,WESLEY,"   I know. We all are, but it's   going to be all right. Everyone   knows where we are. No one is   going to hurt you. I promise.       Alexandra, don't go too far!",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
123,KATIE,   She's not afraid of anything.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
124,WESLEY,"       Harry, don't touch that!",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
125,HARRY,   I'm not gonna hurt it.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
126,WESLEY,   I know that. But maybe they   don't.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
127,KATIE,   Who?,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
128,WESLEY,   I don't know who.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
129,HARRY,   Why are we here?,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
130,WESLEY,   I don't know that either.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
131,RADUE,"   Greetings, Wesley Crusher.",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
132,WESLEY,"   How did you know my name?       Oh, through that energy beam.",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
133,RADUE,   Excellent analysis. The Custodian   indicated you would be the leader.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
134,WESLEY,   The Custodian -- who is the   Custodian?,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
135,RADUE,   The Custodian is not a person.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
136,RASHELLA,   We have brought you to Aldea as   our guests. We'll provide   anything you need or want.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
137,WESLEY,   We want to go home.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
138,RADUE,"   Wesley, all of you have been   chosen because you are special.",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
139,DUANA,"   Children, we are starting on a   wonderful adventure.",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
140,RADUE,"   Exactly... Just ask for anything   you want, and you shall have it.",25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
141,ALEXANDRA,   Bye-bye.,25   INT. ALDEA - FIRST UNIT CHAMBER,ALDEA,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
142,TOYA,"   What happened to Alexandra and   the other children, Captain? How   are you getting them back?",26   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""When the Bough Breaks""",1987-12-11,The Next Generation
