,character,quote,scene,location,view,episode,date,series
11,RIKER,   Sorry ladies. Duty calls.,7    INT. RIKER'S CABIN (OPTICAL),RIKER'S CABIN,INT.,"""Haven""",1987-07-13,The Next Generation
12,RIKER,"   Lieutenant, you needed me?",12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
13,TASHA,   Yes sir. There's an object of some   kind beaming in from Haven.,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
14,RIKER,   What is it?,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
15,TASHA,   We're not sure. I'm holding it   in stasis until we can register   its exact nature. It's listed   as a gift for Counselor Troi.,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
16,RIKER,   For Deanna? From here?,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
17,TASHA,   That's what I wondered about.   She's on her way now.,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
18,TRANSPORTER CHIEF,"       Surface Station approval coming   in now, Lieutenant.",12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
19,TASHA,"   Okay, let's bring it in.",12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
20,RIKER,   Odd looking. Why would one of   our people be getting a gift from   this world?,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
21,TROI,   What's going on?,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
22,FACE,       I hold a message for Deanna Troi!,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
23,FACE,       Lwaxana Troi and the honorable   Miller Family will soon arrive!   The momentous day is close at   hand! Rejoice!,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
24,TROI,"   No, oh NO... !",12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
25,TROI,       I don't believe this!,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
26,RIKER,"   Counselor, what's this all about?",12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
27,TROI,       They're bonding gifts...       ... what you would call...   wedding presents.,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
28,RIKER,   Wedding presents? What wedding?   Who's getting married?,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
29,TROI,       I am.,12   INT. TRANSPORTER ROOM ONE,TRANSPORTER ROOM ONE,INT.,"""Haven""",1987-07-13,The Next Generation
30,TROI,"   I was certain it would never   happen, Captain. The years I'd   spend on this mission, the   distance it has taken me away   from home...       As you must have heard, genetic   bonding is a Betazoid tradition.",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
31,RIKER,"   But your father was human, Deanna.   The Millers are human...",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
32,TROI,"   You'd understand if you knew the   loveliness of my world. The   Millers and my father knew it,   they loved Betazed so that   they adopted the customs and   traditions, including this one.",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
33,PICARD,"   Will you and your husband be   staying with the ship, Counselor?",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
34,TROI,"   No, sir.",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
35,PICARD,"   Then... I'll just say   congratulations for now, Deanna.       If you'll excuse me.",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
36,TROI,   Bill ... more than anything else   in the world ... anything ... you   want to be a starship captain.   True?,16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
37,RIKER,"       I love you, Deanna.",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
38,TROI,"   I can feel that.       I know you love me... within those   limits.       So almost more than anything else   in the world, I want to honor my   father's memory with this bonding.",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
39,TROI,       Did you hear carefully what I   said?,16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
40,RIKER,       Every word.       I'm sorry.,16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
41,TROI,       Come dance at my wedding.,16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
42,RIKER,   I'll try.,16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
43,WORF,"   Message from planet Haven,   Counselor. They wish to beam the   Miller...       ... ah, wedding party aboard.",16   INT. READY ROOM,READY ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
44,PICARD,"   I'm Jean-Luc Picard, captain of   the Enterprise. Welcome aboard.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
45,STEVEN,"   Quite some starship you have   here, captain. Look forward to   this visit.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
46,VICTORIA,"   Oh, yes, yes.       You couldn't be...",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
47,TROI,   ... I'm Deanna.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
48,VICTORIA,       Deanna darling! You probably   don't even remember me.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
49,STEVEN,"   Wyatt was absolutely right,   Victoria. She is a beauty.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
50,WYATT,   I'm Wyatt.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
51,VICTORIA,       Isn't this simply beautiful?   I knew romance was still alive   somewhere.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
52,WYATT,   I'd like you to have this. It's   a Chameleon Rose. It changes   color with the mood of its owner.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
53,TROI,   It's wonderful. Thank you.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
54,STEVEN,"       Deanna, did you like the chest?",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
55,TROI,"   Oh, yes. Especially the way It   rolled its eyes at me.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
56,STEVEN,"       You see, Victoria? I told you   she'd love it!",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
57,VICTORIA,       I was in favor of something more   dignified.    (looks at Steven     critically)   Steven picked the ugliest face   imaginable.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
58,STEVEN,   It was a fine face. Full of   character!,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
59,TROI,"   Excuse me, but... when is my   mother arriving?",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
60,WYATT,"   Your mother's still down on the   planet, Deanna.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
61,TROI,   Why?,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
62,WYATT,"   Er -- is there a place for my   parents to rest, Captain?",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
63,STEVEN,"   We're not really tired, son, and   besides I'd like to see some of   the ship.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
64,VICTORIA,"   Steven, you know full well   Lwaxana Troi isn't about to beam   aboard until we've cleared out.   So...",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
65,PICARD,"   You can visit your quarters now,   if you wish.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
66,PICARD,"       See the Millers to their   accommodations, please.       I'll join you all later.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
67,TRANSPORTER CHIEF,"   A Mrs. Troi ready to beam up, sir.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
68,PICARD,   So be it.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
69,PICARD,       Wyatt seems a fine young man.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
70,TROI,"       Yes, he does... But I'm not what   he expected.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
71,PICARD,   I don't understand.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
72,TROI,   Neither do I... but I'm definitely   a surprise of some sort to him.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
73,TROI,       I should warn you. My mother's   a bit... eccentric.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
74,MRS. TROI,       Where is everyone?,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
75,TROI,"   Hello, Mother...",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
76,MRS. TROI TELEPATHIC,"       Don't say it... think it. Use your   mind, not your mouth.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
77,TROI,   Hello Mother.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
78,MRS. TROI TELEPATHIC,   Deanna. Shame! What has this   life done to you?,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
79,MRS. TROI,   Don't tell me. You're the   captain.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
80,PICARD,       Of course. Your daughter   explained your telepathic   abilities.,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
81,MRS. TROI,"   That wasn't telepathy, it was   common sense. Who else would they   send to greet me but the Captain?       You may carry my luggage.",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
82,TROI,   Mother!,19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
83,PICARD,"   No, no, quite all right. I'm   indebted to your mother for   the... the fine counselor she...",19   INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Haven""",1987-07-13,The Next Generation
84,TROI,"   Mother, it's quite inappropriate   to ask the captain to...",24   INT. CORRIDOR - OUTSIDE TRANPORTER ROOM,CORRIDOR,INT.,"""Haven""",1987-07-13,The Next Generation
85,MRS. TROI,"       Yes, you do seem to be having   difficulty. A man your age must   work to keep himself in shape.",24   INT. CORRIDOR - OUTSIDE TRANPORTER ROOM,CORRIDOR,INT.,"""Haven""",1987-07-13,The Next Generation
86,TROI,"   I'm not going another step this   way!       A starship has its customs just   as we do. Please set that down,   Captain.       If you're my mother's valet, then   please valet!",24   INT. CORRIDOR - OUTSIDE TRANPORTER ROOM,CORRIDOR,INT.,"""Haven""",1987-07-13,The Next Generation
87,PICARD,"   Well, so long as you insist...",24   INT. CORRIDOR - OUTSIDE TRANPORTER ROOM,CORRIDOR,INT.,"""Haven""",1987-07-13,The Next Generation
88,MRS. TROI,   I apologize for her behavior.       Do you realize you've embarrassed   your captain?       Do as she says. Anything to avoid   a quarrel on this occasion.,24   INT. CORRIDOR - OUTSIDE TRANPORTER ROOM,CORRIDOR,INT.,"""Haven""",1987-07-13,The Next Generation
89,TROI,   Mother -- what happened to Xelo?,24   INT. CORRIDOR - OUTSIDE TRANPORTER ROOM,CORRIDOR,INT.,"""Haven""",1987-07-13,The Next Generation
90,MRS. TROI,   I was forced to terminate his   employment.       Xelo was strongly attracted to   me -- his thoughts became truly   pornographic.,24   INT. CORRIDOR - OUTSIDE TRANPORTER ROOM,CORRIDOR,INT.,"""Haven""",1987-07-13,The Next Generation
91,PICARD,       Passenger accommodations.,25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
92,MRS. TROI,       Of course the thoughts of Wyatt's   father toward me were almost as   vulgar...,25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
93,TROI,       Mother...,25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
94,MRS. TROI,"       ... but he really doesn't have   Mister Homn's imagination.   Between that and his wife's inane   chatter, it's a wonder I made it   here at all. How do you like the   Millers, Captain?",25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
95,PICARD,       I'm sure I'll find them as   pleasant as...,25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
96,MRS. TROI,"   As for me, I've found it shocking   how they've changed in the years   since my husband and I knew them.   Or perhaps, I've just grown beyond   them. You realize of course that   with Betazoids, our ability to   read the thoughts of others does   see us grow and learn much faster   than the typical dull and plodding   human who...",25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
97,TROI TELEPATHIC,"   Mother, that's enough!",25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
98,MRS. TROI TELEPATHIC,"   So, you're not totally out of   practice. Good. Very good.",25   INT. TURBOLIFT,TURBOLIFT,INT.,"""Haven""",1987-07-13,The Next Generation
99,PICARD,   We hope you'll be comfortable   here.,28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
100,MRS. TROI,"   Yes, the room is adequate.   Small, but adequate. You will   of course adjust the temperature   to a civilized level.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
101,PICARD,"   I'll see what I can do. Now if   you'll excuse me, I'm sure you   two have a lot to talk about.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
102,MRS. TROI,"   Yes Captain, you may go.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
103,MRS. TROI TELEPATHIC,"   You've been slack, little one.   Allowed your mental powers to   rust.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
104,TROI TELEPATHIC,"   To avoid becoming confused,   mother. Humans constantly think   one thing but say another.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
105,MRS. TROI TELEPATHIC,"   Yes, they do, don't they. The   poor dears. Our style of complete   honesty frightens them.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
106,TROI,"       On that subject Mother, there is   such a thing as too much honesty   with humans.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
107,MRS. TROI TELEPATHIC,   Nonsense. It sets them a good   example. If they'd only say what   they think instead of hiding it...,28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
108,TROI,   But they're accustomed to hiding   their thoughts...,28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
109,MRS. TROI TELEPATHIC,   And I quite understand what you   faced here. An entire shipload   of such inconsistency could drive   one insane.,28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
110,MRS. TROI,"   Darling, I'm sorry this had to   happen. Truly I am. But Steven   Miller tracked me down and   reminded me of the vows we made.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
111,TROI,       Mother... I'm having some trouble   believing in those vows as I once   did...,28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
112,MRS. TROI,   Deanna!,28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
113,TROI,"   But... but I'll honor them, of   course. I'm a Betazoid.",28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
114,MRS. TROI,   And you may find Wyatt an unusual   person. I've sensed remarkable   depths in him.,28   INT. MRS. TROI'S QUARTERS,MRS. TROI'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
115,GEORDI,"   Message coming in from Haven, Sir.",29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
116,PICARD,   On screen.,29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
117,VALEDA,"   I'm Valeda Innis, First   Electorine of Haven. Captain   Picard?",29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
118,PICARD,   I'm Picard.,29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
119,VALEDA,"       Your presence honors us. And   your timing is fortuitous,   Captain.",29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
120,PICARD,   How so?,29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
121,VALEDA,"   An incoming vessel has bypassed   our stargate, violating our law.   It has refused all attempts at   communication.",29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
122,PICARD,   Are you saying you believe it to   be hostile?,29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
123,VALEDA,   Failure to communicate is   inherently hostile.       We have no defensive capabilities   here and our treaty specifies   your obligations in that regard.,29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
124,PICARD,   Agreed. But let's hope it   doesn't become a defense matter.,29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
125,VALEDA,"   Of course, Captain. But I'm very   happy we can count on you.",29   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Haven""",1987-07-13,The Next Generation
126,WYATT,   Come in.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
127,TROI,   I wanted to apologize for my   mother's behavior. I'm certain   she was hard to bear on the trip   over.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
128,WYATT,   Your mother's honest -- I respect   that.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
129,TROI,"   Yes, but she never lets up.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
130,WYATT,"       I'll admit, her honesty is a bit   persistent.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
131,TROI,       I've never heard it described   better. But it is a Betazoid   trait.       I'll try to be only half as   annoying.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
132,WYATT,"   Let's see... what can I tell you   about me? I'm a medical doctor,   for whatever that's worth.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
133,TROI,"   ""Doctor?"" Where? How?",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
134,WYATT,"   If you're picking up my thoughts,   you'd know. Can't you do that   at all?",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
135,TROI,   Yes... This could be what mother   felt about you. I believe we could   read each other eventually.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
136,WYATT,   Can I take that as a compliment?,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
137,TROI,"       Absolutely. I've only felt this   with... well, with someone who's   on this ship.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
138,WYATT,   Oh? Do I have competition?,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
139,TROI,   No. All he wants is to captain   a starship.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
140,WYATT,"   What I want is to... well, to do   another kind of brave and noble   thing... which you may find   prosaic. What I want is to cure   people.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
141,TROI,"   Well, since I am a practicing   psychologist, maybe we can work   in concert. We are going to be   together a long time.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
142,WYATT,"   Yes. That's the point of   marriage, I suppose.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
143,TROI,   I really thought you'd tell me   you were an artist.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
144,TROI,"       I just felt your mind very much   on those. And they are your work,   aren't they?",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
145,WYATT,   Yes.       And I can see it'll be very hard   to keep secrets from you.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
146,TROI,   This is why you were surprised   when you first saw me.       This woman... you thought that   I would be this woman.,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
147,WYATT,"       I've seen this face since I was   a boy. When I closed my eyes at   night, I could hear her whispering   my name.       Knowing you were Betazoid, I   assumed it was you, projecting   yourself into my mind.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
148,TROI,   I'm sorry I'm not what you hoped   for...,30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
149,WYATT,"   No. Please don't mistake a   childish fantasy for   disappointment. You're so   beautiful, I-- I feel honored.",30   INT. WYATT'S QUARTERS,WYATT'S QUARTERS,INT.,"""Haven""",1987-07-13,The Next Generation
