,character,quote,scene,location,view,episode,date,series
30,BEVERLY,   Not a bad showing period.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
31,BARCLAY,       I... we have a very... patient   teacher.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
32,BEVERLY,   There's an opening in my   workshop... Worf.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
33,TROI,   Well done.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
34,BARCLAY,   Thank... thank you...   Counselor...,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
35,TROI,"   You've come a long way, Reg.",1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
36,BARCLAY,   After... more rehearsals than I   can count.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
37,TROI,   I don't just mean your acting   ability. It takes a great deal   of courage to put yourself on   display like that.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
38,BARCLAY,   You think so...,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
39,TROI,       There was a time when nothing   could have dragged you onto a   stage in front of an audience.   You've made tremendous progress.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
40,BARCLAY,   I... I guess...,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
41,TROI,   Don't you think so?,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
42,BARCLAY,   Well...,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
43,BARCLAY,       I still feel more... more   comfortable playing somebody else.   Maybe all this is no better than   escaping into a holodeck fantasy.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
44,TROI,"   I disagree. This isn't fantasy   -- it's theatre. You used to   withdraw into the holodeck. You   isolated yourself inside your own   imagination, avoiding contact with   real people.",1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
45,TROI,"       Look at yourself now... and look   at all the other people you're   with... you're not just acting,   you're inter-acting. Give   yourself some credit, Mister   Barclay!",1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
46,BARCLAY,   Maybe... you're right.,1    INT. 17TH CENTURY FRANCE - DINING ROOM,17TH CENTURY FRANCE,INT.,"""The Nth Degree""",AHHH,The Next Generation
47,PICARD ,"   Captain's log, stardate 44704.2.   We have arrived at the Argus   Array, the remote subspace   telescope at the very edge of   Federation space.     ",4    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Nth Degree""",AHHH,The Next Generation
48,PICARD ,   The unmanned structure   mysteriously stopped relaying its   data nearly two months ago.,4    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Nth Degree""",AHHH,The Next Generation
49,DATA,   The fusion reactors that power   the array are extremely unstable.   The risk of overload is high.,5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
50,RIKER,   What about the computer systems?,5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
51,DATA,       They do not seem to be functioning   at all.,5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
52,WORF,       Captain! I am picking up an   unidentified device! One point   eight kilometers from the array!,5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
53,PICARD,   Onscreen.,5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
54,PICARD,   Magnify.,5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
55,RIKER,   Some kind of probe. I'll bet   that's what damaged the array.,5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
56,PICARD,"       Is it emitting any signals,   Lieutenant?",5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
57,WORF,"   Negative, sir. I show no   activity.",5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
58,PICARD,"   Mister La Forge, why don't you   go out and take a closer look.",5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
59,GEORDI,"       Aye, sir.       Mister Barclay, report to   Main Shuttlebay.",5    INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
60,GEORDI,"   Enterprise, this is Shuttle Five,   in position. Ready to begin   short-range scan.",10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
61,RIKER,"   Proceed, Shuttle Five.",10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
62,GEORDI,       Let's start with the passive high   res series.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
63,BARCLAY,   Electromagnetic band?,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
64,GEORDI,   Give it a try.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
65,BARCLAY,   I'm picking up visual wavelengths   only. Between forty-five...   forty-five hundred and seven   thousand angstroms.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
66,GEORDI,   Try the neutron densitometer.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
67,BARCLAY,   Nothing.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
68,GEORDI,   Hmmmm. Doesn't seem to want to   give up any secrets. Let's go   to active scan.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
69,BARCLAY,   No... No modulation.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
70,GEORDI,       You are definitely not from our   neighborhood.       Increase to three point zero.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
71,BARCLAY,       Commander?,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
72,GEORDI,"   Yeah, Reg?",10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
73,BARCLAY,   Thanks for... for assigning me   to this mission.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
74,GEORDI,   Don't mention it. You're one of   my top engineers. It's about time   you started to do the interesting   stuff.       This is why I'm in Starfleet.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
75,BARCLAY,       Still no modulation.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
76,GEORDI,   Hit it with the positron emission.,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
77,GEORDI,       What was that?       Our computer is down!,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
78,GEORDI,   Reg! Reg!,10   INT. SHUTTLE,SHUTTLE,INT.,"""The Nth Degree""",AHHH,The Next Generation
79,PICARD ,"   Captain's log, supplemental. An   intense energy surge from the   alien probe has severly disabled   the shuttle's onboard computer.   The away team has been transported   directly to Sickbay.",12   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Nth Degree""",AHHH,The Next Generation
80,RIKER,"   Any indication of the probe's   energy source, Data?",12A  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
81,DATA,   No sir. Power emissions do not   match any known radiation   patterns. We have not encountered   this technology before.,12A  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
82,PICARD,   Very well. Isolate the probe and   place it in tow. We'll take it   to Science Station Four-Oh-Two   in the Kohlan system...,12A  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
83,WORF,       Captain. The probe has begun to   move. It is approaching the   Enterprise.,12A  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
84,RIKER,   Shields up!,12A  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
85,WORF,"   Aye, sir.",12A  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
86,BEVERLY,       There was enough energy in that   flash to overload your optic   nerves. It knocked you   unconscious.,13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
87,GEORDI,   My VISOR must have filtered it   out.,13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
88,BEVERLY,"   Exactly.       Well, there's no apparent retinal   damage and the cornea looks fine.   But I'm still waiting for the full   sero-amino readout. I'll call   you when it comes in.",13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
89,BARCLAY,   You shouldn't have to... wait so   long for the results...,13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
90,BEVERLY,   What do you mean?,13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
91,BARCLAY,   Couldn't you use a global mode   in your scanner... It would be   a lot faster.,13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
92,BEVERLY,"   That's not possible.       These are human cells we're   talking about, not isolinear   circuits.       You'd better stick to engineering.",13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
93,BARCLAY,"   The cells have a... an   electromagnetic signature... just   like a circuit element does...   Conceptually, it should work...   with a few adjustments...",13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
94,BARCLAY,       I could set it up for you if you'd   like...,13   INT. SICKBAY,SICKBAY,INT.,"""The Nth Degree""",AHHH,The Next Generation
95,WORF,   Probe now closing at fifteen   point three meters per second.   Collision course.,14   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
96,DATA,"   Captain, sensors are reading no   particulate emissions or subspace   field distortions.",14   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
97,PICARD,   Then how is it able to move?,14   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
98,DATA,   The method of propulsion is   unknown.,14   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
99,RIKER,"   Ensign, take us away from it.   One quarter impulse.",14   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
100,ENSIGN ANAYA,"   Aye, Sir.",14   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
101,WORF,   The probe is matching our speed   and course.,15A  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
102,DATA,"   Captain, an energy field is   forming around the device.   Intensity is three point two   terawatts, and increasing.",15A  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
103,WORF,"   Sir, the shuttlecraft shields did   not provide sufficent protection   for its computer. Our computer   may also be vulnerable. I   recommend withdrawal to a safe   distance.",15A  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
104,PICARD,"   Ensign Anaya, full about, go to   one-half impulse.",15A  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
105,ENSIGN ANAYA,       One-half impulse.,15A  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
106,WORF,   The probe is following.,15A  INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
107,PICARD,"   Options, Number One?",17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
108,RIKER,   We can't use photon torpedoes.   An explosion this close to the   ship could cripple us.,17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
109,WORF,"   Sir, recommend full phasers.",17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
110,PICARD,   Proceed.,17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
111,WORF,   Firing phasers.,17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
112,WORF,"   No effect, Captain.",17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
113,DATA,"       The probe's field intensity is   continuing to build... we are in   danger, Captain...",17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
114,RIKER,       Riker to La Forge. Can you   increase phaser power?,17   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
115,GEORDI,"       Attempting to now, Commander.       Isolate phasers eighty through   one twenty and shunt all plasma...",22   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
116,BARCLAY,"   ... to the emitters, yessir, I'm   already on it... ready.",22   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
117,GEORDI,       Captain! Phasers are as hot as   we can make them!,22   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
118,PICARD,   Mister Worf.,23   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
119,WORF,"   Aye, sir.",23   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
120,RIKER,   Nothing.,23   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
121,PICARD,   Go to warp two.,23   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
122,ENSIGN ANAYA,"   Aye, sir.       Warp two.",23   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
123,WORF,"   The probe is still with us, sir.",25B  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
124,RIKER,   At warp two?,25B  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
125,WORF,   Yessir.,25B  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
126,DATA,   Captain. The probe's energy   output is overloading our shields.   Failure anticipated in forty-seven   seconds.,25B  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
127,PICARD,   I'm willing to entertain   suggestions...,25B  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
128,WORF,       Captain! We're dropping to   impulse.,25B  INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
129,LARSON,"       Commander, warp power has been   transferred to the shield grid.",26   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
130,GEORDI,"   Barclay, what are you doing?",26   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
131,BARCLAY,"       Lieutenant Barclay to Captain   Picard. You can fire photon   torpedos. Maximum yield, full   spread.",26   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
132,RIKER,   We're too close.,27   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
133,BARCLAY,   Our shields will hold.,27   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
134,PICARD,       La Forge?,27   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
135,GEORDI,"       I don't know how Barclay did it,   but shield strength has been   increased by over three hundred   percent. It should be enough.",28   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
136,PICARD,"   Mister Worf. Photon torpedos.   Maximum yield, full spread.",29   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
137,WORF,   Aye.,29   INT. BRIDGE,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
138,PICARD,"       Thank you, Mister Barclay...",31   INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
139,BARCLAY,"       You're welcome, Captain. Barclay   out.",34   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
140,BARCLAY,       I'm sorry if I overstepped my   authority.,34   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
141,GEORDI,   Don't mention it...,34   INT. ENGINEERING,ENGINEERING,INT.,"""The Nth Degree""",AHHH,The Next Generation
142,PICARD ,"   Captain's log, stardate 44705.3.   The Enterprise has destroyed the   alien probe. But now we are left   with the difficult task of   repairing the Argus Telescope.   Failure to do so would represent   an irreplaceable scientific loss.",35   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Nth Degree""",AHHH,The Next Generation
143,RIKER ,   Mister Barclay.,35A  INT. CORRIDOR,CORRIDOR,INT.,"""The Nth Degree""",AHHH,The Next Generation
144,RIKER,       ... Everyone's still trying to   figure out exactly how you did   it.,35A  INT. CORRIDOR,CORRIDOR,INT.,"""The Nth Degree""",AHHH,The Next Generation
145,BARCLAY,   It... it just occurred to me that   I could set up a frequency   harmonic between the deflector   and the shield grid... using the   warp field generator as a power   flow anti-attenuator and that of   course naturally created an   amplification of the inherent   energy output. ,35A  INT. CORRIDOR,CORRIDOR,INT.,"""The Nth Degree""",AHHH,The Next Generation
146,RIKER,   Uh huh.       Nice job.,35A  INT. CORRIDOR,CORRIDOR,INT.,"""The Nth Degree""",AHHH,The Next Generation
147,PICARD,"   Mister Barclay, I'm glad you could   join us.       Your report, Mister La Forge.",36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
148,GEORDI,   Each of the telescope's subspace   antenna clusters is powered by   its own fusion reactor. But a   single computer controls them all.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
149,RIKER,"   So, all eighteen reactors were   affected when the computer was   damaged... ?",36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
150,GEORDI,"       They're starting to overload, and   could eventually go critical.   If that happens, the explosion   would destroy the Array. And I   wouldn't want to be next door if   that happens.",36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
151,DATA,   A standard isolation procedure   would be advisable.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
152,GEORDI,       I agree. We'll cut off each   reactor from the damaged control   system and repair them one by one.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
153,RIKER,   How long will that take?,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
154,GEORDI,"   Two, three weeks -- at least.",36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
155,PICARD,"   Alright then, Mister La Forge --",36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
156,BARCLAY,       I don't agree.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
157,BARCLAY,   We could repair all the reactors   simultaneously instead of one by   one.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
158,PICARD,       Simultaneously? All eighteen?,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
159,BARCLAY,   Yessir.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
160,GEORDI,   But the Argus computer is   inoperable.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
161,BARCLAY,   Not entirely. The core memory   is still intact. We could program   a completely new control system.,36   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Nth Degree""",AHHH,The Next Generation
