,character,quote,scene,location,view,episode,date,series
60,KURN,   We all have responsibilities and   duties...       But we are warriors fighting in   a great war! Think of it... you   and I will fight battles others   can only dream of... our time for   glory is here. This is not the   time to worry about stabilizers.    (stands and shouts to     the crowd)   It is a time to celebrate... for   tomorrow we may die!,16   INT. KLINGON NIGHTCLUB,KLINGON NIGHTCLUB,INT.,"""Redemption II""",1991-07-01,The Next Generation
61,KURN,       Come... let the sons of Mogh live   this night as if it were our last!,16   INT. KLINGON NIGHTCLUB,KLINGON NIGHTCLUB,INT.,"""Redemption II""",1991-07-01,The Next Generation
62,B'ETOR,   Worf is not like his brother.,16   INT. KLINGON NIGHTCLUB,KLINGON NIGHTCLUB,INT.,"""Redemption II""",1991-07-01,The Next Generation
63,LURSA,   No. He tries to be... but he is   still unsure of himself.,16   INT. KLINGON NIGHTCLUB,KLINGON NIGHTCLUB,INT.,"""Redemption II""",1991-07-01,The Next Generation
64,B'ETOR,       Perhaps he needs something to help   restore his... confidence.,16   INT. KLINGON NIGHTCLUB,KLINGON NIGHTCLUB,INT.,"""Redemption II""",1991-07-01,The Next Generation
65,LURSA,       I think he'll find our offer   appealing.,16   INT. KLINGON NIGHTCLUB,KLINGON NIGHTCLUB,INT.,"""Redemption II""",1991-07-01,The Next Generation
66,B'ETOR,   I'll make sure he does.,16   INT. KLINGON NIGHTCLUB,KLINGON NIGHTCLUB,INT.,"""Redemption II""",1991-07-01,The Next Generation
67,HOBSON,   You've got to keep that mixture   above ninety percent or we'll   never leave orbit.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
68,DATA,   I am Lieutenant Commander Data.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
69,HOBSON,   Lieutenant Commander Christopher   Hobson.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
70,DATA,"   By order of Starfleet, I hereby   take command of this vessel.   Please note the time and date in   the ship's log.",21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
71,HOBSON,"       Yes, sir.",21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
72,DATA,"       Computer, what is the status of   the dilithium matrix?",21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
73,HOBSON,   The audio pick up circuits   aren't functioning. You can still   access the computer manually.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
74,HOBSON,   Excuse me... sir?       I'd like to request a transfer.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
75,DATA,   May I ask why?,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
76,HOBSON,   I don't believe I would be... a   good first officer for you.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
77,DATA,   Your service record to date   suggests that you would perform   that function competently.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
78,HOBSON,   That's not what I mean.       I don't think that I would be a   good first officer for you.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
79,DATA,   Why?,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
80,HOBSON,"   Frankly, sir... I don't believe   in your ability to command this   ship.",21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
81,HOBSON,"       You're a fellow officer and I   respect that... but no one would   suggest that a Klingon would make   a good ship's counselor or that   a Berellian could be an   engineer. They're just not suited   for those positions.       By the same token, I don't think   that an android is a good choice   to be captain.",21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
82,DATA,   I understand your concerns.       Request denied.,21   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
83,O'BRIEN,"   The Endeavor has cleared the dock,   Captain. All ships standing by.",23   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
84,PICARD,"   Good.       Course one one eight mark three   five seven, full impulse power       Signal the fleet to get underway.   We'll enter warp once we're clear   of the system.",23   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
85,O'BRIEN,"   Aye, sir.",23   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
86,PICARD,   Engage.,23   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
87,B'ETOR,   The Romulan convoy is late. We   need those supplies.,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
88,SELA,   Gowron has suffered another loss   near the Mempa system. His forces   will not threaten you in that   region for some time.,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
89,B'ETOR,       But if Gowron tries to---,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
90,SELA,    (without raising her     voice)   The convoy will arrive in due   course.,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
91,LURSA,       A Federation fleet has just left   Starbase Two-thirty-four... they've   set course for Klingon territory.,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
92,MOVAR,   How many?,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
93,LURSA,   At least twenty starships.,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
94,SELA,   Who's commanding this fleet?,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
95,LURSA,   Picard.,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
96,TORAL,   What does it mean? Is the   Federation going to enter the war?   Should we attack them before they   get here?,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
97,SELA,"       Silence the child, or send him   away.",26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
98,SELA,"   Movar, I want you to return to   Romulus immediately.    (picks up PADD and taps     in something)   Have all available ships   rendezvous at these coordinates   in two days.",26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
99,MOVAR,"   Yes, Commander.",26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
100,LURSA,   Twenty ships aren't enough to wage   a war... Starfleet must be   bluffing.,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
101,SELA,   Perhaps...,26   INT. DURAS FAMILY HOME,DURAS FAMILY HOME,INT.,"""Redemption II""",1991-07-01,The Next Generation
102,KURN,   Our forces in the Mempa sector   are now in full retreat. They   will have to regroup near Beta   Lankal.,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
103,GOWRON,       We destroyed their supply bases   in that sector three weeks ago!   How can they continue to fight?,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
104,KURN,   They must be getting help.,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
105,KULGE,   Maybe they have better leaders.,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
106,KULGE,"       I say you have failed as our   leader, Gowron.",27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
107,WORF,   There is no time for this! We   must make plans before those   forces reach Beta Lankal!,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
108,WORF,       How can we oppose the Duras when   we continue to fight among   ourselves?,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
109,KURN,       Gowron must answer a challenge   to his authority.,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
110,WORF,       Stop this!       Are we to fall upon each other   like a pack of Ferengi? The enemy   is the Duras! We are at war!,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
111,GOWRON,       Now the war can continue.,27   INT. KLINGON GREAT HALL,KLINGON GREAT HALL,INT.,"""Redemption II""",1991-07-01,The Next Generation
112,O'BRIEN,"   We're crossing into Klingon   territory, Captain.",29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
113,PICARD,   Signal the fleet to maintain   yellow alert until further notice.,29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
114,O'BRIEN,"   Aye, sir.",29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
115,PICARD,       Begin long-range scans of the   Romulan border.,29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
116,O'BRIEN,"       No uncloaked ships within sensor   range... a few subspace anomalies,   but nothing firm.",29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
117,PICARD,       Those anomalies could be cloaked   ships.,29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
118,O'BRIEN,"   Could be, sir.",29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
119,PICARD,   Open a channel to the Excalibur.,29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
120,RIKER,"   Excalibur, Riker here.",29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
121,PICARD,"   Deploy the fleet, Will. It's time   to spread our net.",29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
122,RIKER,"   Yes, sir.",29   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Redemption II""",1991-07-01,The Next Generation
123,HOBSON,"       We've arrived at the designated   coordinates, Captain.",31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
124,DATA,   All stop. Notify the flagship   that we have assumed station.,31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
125,HOBSON,       Starboard power coupling has   overloaded. We've got a radiation   leak on decks ten through twelve.,31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
126,DATA,   Why are auxiliary back-ups not   functioning?,31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
127,HOBSON,"       There wasn't enough time to test   all the back-ups before leaving   the yard.    (beat, then to N.D.     Crewman)   Terry, I want you down in   engineering working on a new   coupling.",31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
128,DATA,   You have taken the phaser and   torpedo control units off-line.,31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
129,HOBSON,"   Keith, you and I'll start bringing   the coolant levels down in---",31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
130,DATA,"   Mister Hobson, it is inappropriate   for you to determine a course of   action without consulting the   commanding officer.",31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
131,HOBSON,"   I was trying to safeguard the   lives of people on those decks,   but you're right.       Belay those orders, everyone.       The phasers and torpedos are back   on-line. What should we do, sir?",31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
132,DATA,   Take the phasers and torpedo units   off-line and begin repairs on the   starboard power coupling.,31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
133,HOBSON,"   Thank you, sir.       You heard the Captain, everyone.",31   INT. SUTHERLAND - BRIDGE,SUTHERLAND,INT.,"""Redemption II""",1991-07-01,The Next Generation
134,RIKER,"   We're ready, sir.",31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
135,PICARD,"   Mister La Forge, how long do you   think it will take the Romulans   to detect the tachyon field once   it's activated?",31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
136,GEORDI,       Not long... Romulan sensors are   as good as ours.,31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
137,PICARD,   Very well. Energize the network.,31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
138,RIKER,"   Captain, the tachyon network is   active.",31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
139,PICARD,   Acknowledged.,31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
140,O'BRIEN,"       Captain, the net has picked up   five cloaked ships... they're   stationary... about five thousand   kilometers directly ahead.",31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
141,PICARD,       They've probably been sitting   there watching us for some time   now.,31A  INT. ENTERPRISE BRIDGE (OPTICAL),ENTERPRISE BRIDGE,INT.,"""Redemption II""",1991-07-01,The Next Generation
142,MOVAR,       There is an increase in tachyon   emissions from the Federation   ships.,36A  INT. ROMULAN WARBIRD - COMMAND CENTER (OPTICAL),ROMULAN WARBIRD - COMMAND CENTER,INT.,"""Redemption II""",1991-07-01,The Next Generation
143,SELA,       They're using the beams as a   detection field...,36A  INT. ROMULAN WARBIRD - COMMAND CENTER (OPTICAL),ROMULAN WARBIRD - COMMAND CENTER,INT.,"""Redemption II""",1991-07-01,The Next Generation
144,MOVAR,"   If we try to cross it, they'll   see us... even if we're cloaked.",36A  INT. ROMULAN WARBIRD - COMMAND CENTER (OPTICAL),ROMULAN WARBIRD - COMMAND CENTER,INT.,"""Redemption II""",1991-07-01,The Next Generation
