,character,quote,scene,location,view,episode,date,series
31,PICARD,   Report.,8    INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
32,RIKER,   The Cardassian ship relayed a   distress signal but it was cut off   before they could tell us what was   wrong.,8    INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
33,RO,   I've got the ship on long-range   sensors.       It appears to be under attack --   by several small ships.,8    INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
34,PICARD,   Can you identify them?,8    INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
35,RO,"   No, sir. They aren't transmitting   identification codes.",8    INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
36,DATA,   I will scan their warp signatures.,8    INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
37,DATA,"   Sir, sensors indicate that the   attacking vessels are Federation   ships.",8    INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
38,RO,   We're coming into visual range.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
39,PICARD,   On screen.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
40,RIKER,   Those are Federation ships.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
41,PICARD,   Isolate one and magnify.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
42,PICARD,       The Maquis...       Open a channel.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
43,PICARD,   To all Maquis ships -- call off   your attack or we will be forced   to engage you.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
44,WORF,   No response.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
45,PICARD,   You are Federation citizens. Your   actions are in violation of our   treaty with the Cardassians. Call   off your attack.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
46,PICARD,   Are we in firing range?,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
47,WORF,"   Not yet, sir.",10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
48,PICARD,   Arm phasers and photon torpedoes   and stand by.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
49,RIKER,   I never thought we'd be firing on   our own people to protect a   Cardassian ship...,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
50,DATA,   The Maquis ships are regrouping...   they are closing in on the   Cardassian vessel.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
51,WORF,       The Cardassian's shields are down   to thirty percent.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
52,RIKER,   They may not be able to withstand   another hit.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
53,WORF,"   Sir, we are within weapons range.",10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
54,PICARD,"   Mister Worf, can you detonate a   torpedo spread between the Maquis   ships and the Cardassians?",10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
55,WORF,"   Yes, sir.",10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
56,PICARD,   Do it.,10   INT. BRIDGE - CONTINUOUS (OPTICAL),BRIDGE - CONTINUOUS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
57,WORF,   The Maquis are breaking formation --   they are withdrawing.,13   INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
58,PICARD,   Signal the Cardassians that we're   standing by to assist them if they   have any wounded.,13   INT. BRIDGE,BRIDGE,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
59,GUL EVEK,   Do your people have experience   treating Cardassians?,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
60,BEVERLY,"   Yes. Now please, sit still.",15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
61,PICARD,   Gul Evek. I'm sorry we weren't   able to come to your aid sooner.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
62,GUL EVEK,   I suppose we're lucky you came at   all... lately Starfleet seems to   look the other way when the Maquis   attack.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
63,PICARD,   I assure you that's not the case.   We're doing everything we can to   control them.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
64,GUL EVEK,       The fact that they attacked my   ship suggests your efforts have   met with limited success.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
65,GUL EVEK,"   The Maquis came at us with photon   torpedoes and type eight phasers --   tell me, Captain, how do you   suppose a group of civilians   acquired that kind of weaponry?",15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
66,PICARD,   It was certainly not through   official channels.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
67,GUL EVEK,   You don't think the fact that some   of the Maquis are former Starfleet   officers has anything to do with   it?,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
68,PICARD,   Starfleet does not condone the   Maquis' actions in the   Demilitarized Zone.       Any more than your government   condones paramilitary actions by   Cardassian civilians.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
69,GUL EVEK,   We have taken measures to deal   with our colonists who have armed   themselves.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
70,PICARD,"   Considering that they destroyed a   Juhryan freighter less than a week   ago, I'd say your efforts have met   with limited success.",15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
71,GUL EVEK,"   Give our military the right to   operate in the Zone for one week,   and we'll put a stop to   paramilitary activity once and for   all.",15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
72,PICARD,   What you're proposing would only   perpetuate the cycle of violence.,15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
73,GUL EVEK,"   Captain, if the Maquis aren't   stopped, this situation is going   to escalate to the point where the   Cardassian military will have no   choice but to take matters into   its own hands.",15   INT. SICKBAY,SICKBAY,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
74,PICARD ,"   Captain's Log, supplemental. Gul   Evek and his crew have left the   Enterprise, and we have proceeded   to our rendezvous with Admiral   Nechayev.",16   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""Preemptive Strike""",1994-03-01,The Next Generation
75,NECHAYEV,"   No Bularian canapes this time,   Captain?",17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
76,PICARD,   Twice seemed to be pushing it a   little...,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
77,NECHAYEV,   It's just as well.       They're extremely fattening.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
78,PICARD,   You missed Gul Evek by a matter of   hours. I asked him to stay -- I   thought perhaps an admiral's   assurances would convince him that   we are trying to deal with the   Maquis situation.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
79,NECHAYEV,"       Evek manages to make the   Cardassians sound like helpless   sheep being preyed on by   Federation wolves. The truth is,   we caught the Cardassian   government supplying its colonies   in the Demilitarized Zone with   weapons.",17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
80,PICARD,       Gul Evek assures me that practice   has stopped.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
81,NECHAYEV,   Ah. How comforting.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
82,PICARD,   Admiral... this Maquis situation   has you worried...,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
83,NECHAYEV,   It's a mess... and it just keeps   getting worse. I never imagined   I'd have to worry about Federation   citizens doing violence to others.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
84,PICARD,"   Frankly, I can understand why our   colonists have taken up arms --   Starfleet isn't there to protect   them anymore.",17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
85,NECHAYEV,"   Believe me, Captain, if I were   living that close to the   Cardassians I'd keep a phaser   under my pillow, too.",17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
86,NECHAYEV,"       But in the last few weeks we've   seen signs that the Maquis are   moving beyond self-defense. Their   ranks are growing... they've   acquired ships, weapons... they   seem to be preparing for a more   aggressive military posture.",17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
87,NECHAYEV,       We have to put a stop to them...   before the entire Demilitarized   Zone ignites.       But before we can stop them -- we   have to find them. They seem to   be scattered in small cells around   the Zone. And we don't have   reliable intelligence about any of   them.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
88,PICARD,   Perhaps you need an undercover   operative.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
89,NECHAYEV,   Our thinking exactly. We intend   to infiltrate their organization.       And the person we want to do it is   aboard your ship right now.,17   INT. READY ROOM,READY ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
90,RO,   Starfleet wants me to infiltrate   the Maquis?,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
91,PICARD,   Because of your recent training...   because you're Bajoran... and   because of your past troubles with   Starfleet -- you'll have a certain   credibility.,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
92,RO,"   Well, that's certainly true.",18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
93,RO,       And just when would this mission   begin?,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
94,PICARD,   Immediately.,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
95,RO,   I see.,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
96,RO,       I've spent the better part of my   life fighting the Cardassians...   I never thought I'd be helping   them out.,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
97,PICARD,   This is a rare case where our   interests coincide with theirs --   we both want peace in the   Demilitarized Zone.,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
98,RO,   I've heard a lot about the Maquis.       One of my instructors in Tactical   Training... a Lieutenant Commander   in Starfleet -- a man I admired   and respectded... was sympathetic   to them. He resigned and left to   join them.,18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
99,PICARD,"   We're all sympathetic, Lieutenant.   Our civilian population in the   Demilitarized Zone is in a   difficult situation.       But sympathy ends at a certain   point. The peace treaty isn't   just a piece of paper. If the   Maquis force us into a war with   Cardassia, it could mean hundreds   of thousands of lives.",18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
100,PICARD,"   Laren, two years ago, Starfleet   would never have tapped you for   this mission. They must have a   lot of confidence in you now.",18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
101,RO,"   The way I see it... there's at   least one good reason to take this   mission, sir.       That's to validate your faith in   me.",18   INT. RO'S QUARTERS,RO'S QUARTERS,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
102,WORF,"   We are looking for a Bajoran   woman, dark hair.",20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
103,DATA,   She is responsible for the death   of a Cardassian soldier.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
104,WORF,"   If we learn that she has been   here, this establishment will be   closed down.",20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
105,SANTOS,   You say she had dark hair?,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
106,WORF,   Yes.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
107,SANTOS,   She was here... you just missed   her.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
108,DATA,   Do you know where she went?,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
109,SANTOS,   No.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
110,RO,   Nice meeting you --,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
111,RO,       Thanks.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
112,SANTOS,   Did you kill that Cardassian?,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
113,RO,   Starfleet thinks I did. That's   reason enough to hide.       Why did you tell them I'd left?,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
114,SANTOS,   There are worse things a person   could do than kill a Cardassian   soldier.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
115,RO,   You don't often meet someone   willing to say that out loud.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
116,SANTOS,"   In the Zone, there are a lot of us   who feel that way.",20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
117,RO,   I'd like to meet people like that.,20   INT. ALIEN BAR (OPTICAL),ALIEN BAR,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
118,MACIAS,   Don't be afraid. You're not in   danger here.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
119,SANTOS,   What's your name?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
120,KALITA,   Did you kill that Cardassian   soldier?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
121,RO,   Who are you?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
122,SANTOS,   The people who saved you from   Starfleet.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
123,RO,   Thanks.       But I'll be leaving now.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
124,KALITA,   Do you even know what planet   you're on?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
125,RO,   Ronara Prime.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
126,SANTOS,   Not anymore.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
127,RO,   Where am I then?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
128,KALITA,   We're not going to tell you that   until we know more about you.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
129,RO,   Like what?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
130,SANTOS,   Did you kill that Cardassian?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
131,RO,   Yes.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
132,KALITA,   That's a risky thing to do in the   Demilitarized Zone. You can end   up being hunted by Starfleet and   the Cardassians.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
133,RO,       Then... why did he risk bringing   me here?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
134,KALITA,   We're asking the questions. Who   are you?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
135,RO,   My name is Ro Laren. I grew up in   the Bajoran camps...,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
136,MACIAS,   That would explain why you have no   love for Cardassians.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
137,RO,   I know what they're capable of.   They tortured my father to   death... and forced me to watch.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
138,SANTOS,   Where do you live now?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
139,RO,   Nowhere...       I was a Starfleet officer. But I   was court martialed and spent time   in the stockade on Jaros Two. I'm   not exactly what you'd call   Starfleet material.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
140,SANTOS,   When were you on Jaros?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
141,RO,   What difference does it make?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
142,KALITA,   We want to check your story. When   were you there?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
143,RO,   Starfleet let me out about three   years ago because I agreed to do   some work for them... mostly   having to do with Bajor. But I   got tired of watching them placate   the Cardassians and left.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
144,KALITA,   You resigned?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
145,RO,   Not officially.       That's part of the reason they're   looking for me.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
146,SANTOS,   What were you doing on Ronara?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
147,RO,"   Look, I've answered enough of your   questions -- I'd like to know who   you people are.",21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
148,MACIAS,   Let's just say... we sympathize   with those who oppose Cardassia.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
149,RO,   Are you Maquis?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
150,MACIAS,   What if we were... ?,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
151,RO,   If you were... then I would ask if   I could join you and help you   fight.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
152,MACIAS,   We will check your story.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
153,MACIAS,   Go ahead. I'll keep an eye on   her.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
154,MACIAS,       My circulation isn't what it used   to be...,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
155,MACIAS,       Come... let's stretch our legs.,21   INT. MEETING ROOM,MEETING ROOM,INT.,"""Preemptive Strike""",1994-03-01,The Next Generation
156,RO,   Aren't you taking a chance by   letting me see all this? What if   my story doesn't check out -- what   if I'm not who I say I am?,22   EXT. MAQUIS SETTLEMENT - NIGHT,MAQUIS SETTLEMENT,EXT.,"""Preemptive Strike""",1994-03-01,The Next Generation
157,MACIAS,"   Then we'll have a problem, won't   we?",22   EXT. MAQUIS SETTLEMENT - NIGHT,MAQUIS SETTLEMENT,EXT.,"""Preemptive Strike""",1994-03-01,The Next Generation
158,RO,"   You are Maquis, aren't you?",22   EXT. MAQUIS SETTLEMENT - NIGHT,MAQUIS SETTLEMENT,EXT.,"""Preemptive Strike""",1994-03-01,The Next Generation
