,character,quote,scene,location,view,episode,date,series
21,O'BRIEN,"   No, you'll love it, I promise.       I can still remember the aromas   when my mother was cooking...",4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
22,KEIKO,   She cooked?,4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
23,O'BRIEN,   She didn't believe in a   replicator. She thought real food   was more nutritious.,4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
24,KEIKO,       She handled... real meat...   touched it and cut it?,4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
25,O'BRIEN,"   Like a chef. She was fantastic.   Of course, I'll have to use the   replicator... but I'll make   something special for you tonight.   You'll love it, I promise.",4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
26,KEIKO,"   Okay. Maybe I'll have something   special for you, tonight, too...",4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
27,O'BRIEN,   Something's wrong...,4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
28,COMPUTER,   Red alert. Take emergency   stations.,4    INT. O'BRIEN'S QUARTERS - CONTINUOUS,O'BRIEN'S QUARTERS,INT.,"""The Wounded""",1990-10-23,The Next Generation
29,WORF,"   Cardassian ship preparing to fire   again, sir!",6    INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
30,PICARD,   Increase power to forward shields!,6    INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
31,PICARD,"   Hail them again, Mister Worf.",6    INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
32,RIKER,   What is he doing? Damage report!,6    INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
33,WORF,"   Minor damage to secondary hull   before we put our shields up, sir.   No casualties, structural   integrity intact.",6    INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
34,GEORDI,   Engineering to Bridge... starboard   power coupling is down...,6    INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
35,PICARD,"   Evasive action -- Delta Sequence.   Mister Worf, ready phasers.",8    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
36,DATA,   Delta Evasion Plan initiated...,8    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
37,PICARD,"   Mister Worf, limit targets to   engines and shields...",8    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
38,WORF,   Aye sir... ready...,8    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
39,PICARD,   Fire.,8    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
40,DATA,"   Direct hit, sir. Moderate damage   to their aft shield generators...",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
41,PICARD,   Continue phaser fire.,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
42,DATA,   Multiple hits. Power failure   in forward shields...,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
43,WORF,"   Cardassian ship is standing down,   sir.",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
44,PICARD,"   Let's see if they'll answer our   hail now, Mister Worf.",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
45,WORF,"   Frequency open, sir.",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
46,PICARD,"       This is Captain Jean-Luc Picard,   of the Federation Starship   Enterprise.",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
47,MACET,   I am Gul Macet of the Cardassian   ship Trager.,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
48,PICARD,   Why have you fired on us?,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
49,MACET,"   A curious question. In war, one   attacks one's enemies.",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
50,PICARD,       There is a treaty between our   people...,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
51,MACET,   Perhaps that fact was unknown to   the Federation starship which   destroyed our space station in   the Cuellar System two days ago.,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
52,PICARD,   A Federation starship... ?,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
53,MACET,   Attacked an unarmed science   station. They had barely enough   time to send an emergency   signal... before they were   incinerated.,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
54,PICARD,   Gul Macet... the Federation and   the Cardassians have struggled   too hard for peace to abandon it   so easily...,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
55,MACET,"   We are not the ones who   abandoned it, Captain.",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
56,PICARD,"   Let me talk to my superiors...   find out what's behind this.   Give me one hour. The alternative   is for us to continue firing at   each other. In such a contest,   you would be at a disadvantage.",10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
57,MACET,   Very well. One hour.,10   INT. ENTERPRISE - BRIDGE - CONTINUOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
58,ADMIRAL HADEN,"   We've confirmed the report,   Captain. It was the starship   Phoenix... under the command of   Benjamin Maxwell.",13   INT. READY ROOM - CLOSE ON MONITOR - INTERCUTTING,READY ROOM,INT.,"""The Wounded""",1990-10-23,The Next Generation
59,PICARD,   Ben Maxwell... he's one of   Starfleet's finest Captains...   he must have had provocation.,13   INT. READY ROOM - CLOSE ON MONITOR - INTERCUTTING,READY ROOM,INT.,"""The Wounded""",1990-10-23,The Next Generation
60,ADMIRAL HADEN,   I wish we knew. He's gone on   silent running... doesn't answer   our communiques.,13   INT. READY ROOM - CLOSE ON MONITOR - INTERCUTTING,READY ROOM,INT.,"""The Wounded""",1990-10-23,The Next Generation
61,PICARD,   Then he's still in Cardassian   space.,13   INT. READY ROOM - CLOSE ON MONITOR - INTERCUTTING,READY ROOM,INT.,"""The Wounded""",1990-10-23,The Next Generation
62,ADMIRAL HADEN,       The station he destroyed was in   sector twenty-one-five-oh-five   -- you're the nearest starship.   We want you to go in and find   him.,13   INT. READY ROOM - CLOSE ON MONITOR - INTERCUTTING,READY ROOM,INT.,"""The Wounded""",1990-10-23,The Next Generation
63,PICARD,   Will the Cardassians   cooperate... ?,13   INT. READY ROOM - CLOSE ON MONITOR - INTERCUTTING,READY ROOM,INT.,"""The Wounded""",1990-10-23,The Next Generation
64,ADMIRAL HADEN,   They've granted you safe   passage... We've agreed that   you'll take along a delegation   of observers as a show of good   faith.       Jean-Luc... I don't have to tell   you the Federation is not prepared   for a new sustained conflict. You   must preserve the peace... no   matter what the cost. Haden out.,13   INT. READY ROOM - CLOSE ON MONITOR - INTERCUTTING,READY ROOM,INT.,"""The Wounded""",1990-10-23,The Next Generation
65,PICARD,"   ... there will be three Cardassians   transporting on board... Their   Captain, Gul Macet and two of his   aides.       My intention is to be as open as   possible with them... allow them   to share in our search for the   Phoenix.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
66,WORF,"   Sir, it is necessary to assign   them a security detail.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
67,PICARD,"   They will be our guests, Mister   Worf. I don't want them to feel   like prisoners.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
68,RIKER,"   I'm inclined to agree with Worf,   Captain. I would limit their   access while they're on board.   They don't need the run of the   ship.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
69,PICARD,   I understand your concerns. And   I realize... that we have had   a long and difficult history with   the Cardassians.,15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
70,PICARD,   However... it is not an   exaggeration to say that the   difference between peace... and   war... is up to us. And the way   we treat the Cardassians may make   the difference.,15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
71,WORF,   At least let me post guards at   some of the sensitive areas of   the ship.,15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
72,PICARD,"       Very well, we will limit their   access. But instruct your   people... they are guests.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
73,PICARD,"   Counselor, stay close to the   crew. Some of them might be   uncomfortable with the Cardassians   on board. I want no incidents.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
74,TROI,"   Yes, Captain.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
75,PICARD,"   Mister Data, is there anyone on   board who served previously with   Captain Benjamin Maxwell?",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
76,DATA,   Accessing...       Chief O'Brien served under his   command aboard the Rutledge.,15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
77,PICARD,   Very well. Mister Riker...   Counselor... you will greet our   guests in Transporter Room Three.   And advise Chief O'Brien that I   will be calling on him.,15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
78,RIKER,"       Yes, sir.",15   INT. ENTERPRISE - BRIDGE - MINUTES LATER.,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
79,O'BRIEN,"   The delegation is ready to come   aboard, sir.",16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
80,RIKER,   I believe you served under   Benjamin Maxwell?,16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
81,O'BRIEN,   Captain Maxwell? I'm proud to   say I did.,16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
82,RIKER,   It seems Maxwell has taken it   upon himself to destroy a   Cardassian space station.,16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
83,O'BRIEN,"   If that's true, sir, there was   a reason for it. I'd bank my life   on that.",16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
84,RIKER,   The Captain may want to talk to   you about him.       Bring them aboard.,16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
85,RIKER,   Welcome to the Enterprise. I am   First Officer William Riker...   this is Counselor Deanna Troi.,16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
86,MACET,"   I am Gul Macet... my aides, Glinn   Daro and Glinn Telle.",16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
87,RIKER,"   Our Transporter Chief, Mister   O'Brien.",16   INT. TRANSPORTER ROOM - MINUTES LATER (OPTICAL),TRANSPORTER ROOM - MINUTES LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
88,PICARD ,"   Captain's Log, supplemental: We   have entered Cardassian territory,   and are proceeding in our quest   to locate the Phoenix.",20   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Wounded""",1990-10-23,The Next Generation
89,GEORDI,"   ... and with long-range sensors,   we've been scanning a radius of   ten light years. We can   effectively scan one sector in   a day.",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
90,RIKER,   We are scanning Sector   twenty-one-five-oh-five now. So   far... no sign of the Phoenix.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
91,MACET,"       In fact, you have no assurance   that the ship is still in Sector   twenty-one-five-oh-five.",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
92,RIKER,"       In fact, we don't have any idea   where it is. But the last known   co-ordinates seemed like a   reasonably good place to start.",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
93,PICARD,    (jumping in to keep it     smooth)   We would welcome any additional   intelligence your forces could   provide.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
94,MACET,   Captain Picard... you can   understand that we are skeptical.   Do you expect us to believe that   you are using every means at your   disposal -- to track down one of   your own?,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
95,PICARD,"   Of course you would have concerns,   Gul Macet. It is precisely   because of that fact that I am   including you in every aspect of   our effort.       You are here, with my staff,   hearing reports as I hear them.   Nothing is edited... nothing   withheld.",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
96,PICARD,   Please. Let us continue.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
97,MACET,   Very well.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
98,PICARD,"   Our Transporter Chief, Mister   O'Brien, has served with Benjamin   Maxwell. I thought he might   provide some insights.",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
99,PICARD,   Mister O'Brien... I believe   Captain Maxwell lost his family...   during a raid on an outpost.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
100,O'BRIEN,"   More like sabotage, sir. It was   on Setlik Three. A squad of   Cardassian militia made a sneak   attack on an outpost... wiped out   close to a hundred civilians.",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
101,MACET,   Then it's vengeance he's after.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
102,O'BRIEN,   That's not what I meant --,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
103,MACET,   Maxwell's taking retribution for   his own loss.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
104,O'BRIEN,       Captain Maxwell would never --,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
105,PICARD,"   Gentlemen, please. Let us avoid   speculation, and confine this   discussion to facts. Now, Mister   O'Brien --",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
106,WORF,   Worf to Captain Picard.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
107,PICARD,"       Yes, Lieutenant.",21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
108,WORF,   Captain -- long range sensors have   located the Phoenix.,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
109,PICARD,   Will you join me on the Bridge?,21   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
110,O'BRIEN,   Deck six.,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
111,DARO,   Deck ten.,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
112,DARO,   Your Captain is most impressive.,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
113,O'BRIEN,   Yes. He is.,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
114,DARO,   Chief O'Brien... our Transporting   system is still operating with   active feed pattern buffers. I   would like to talk with you about   your technology.,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
115,O'BRIEN,   I'll have to get Commander   La Forge's approval on that.,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
116,DARO,   I understand. In the meantime...   we're going to your Ten-Forward.   Will you join us?,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
117,O'BRIEN,"   If my commander tells me to   discuss the Transporter with you,   I will. If Captain Picard orders   me to tell you everything I know   about Ben Maxwell, I will.",23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
118,O'BRIEN,   But who I choose to spend my free   time with... that's my business.,23   INT. ENTERPRISE - INSIDE TURBOLIFT,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
119,DATA,   We have located the Phoenix in   Sector twenty-one-five-oh-five.,24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
120,PICARD,"   Ensign, set a course -- warp six.   Mister Worf, send a message by   sub-space. Tell them to prepare   to rendezvous with us.",24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
121,WORF,"   Yes, Captain.",24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
122,MACET,   Captain... a suggestion.,24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
123,PICARD,   Yes?,24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
124,MACET,   We have a number of ships in   sector twenty-one-five-oh-five.   If you give us more precise   coordinates... and the ship's   coded transponder frequency...   we could intercept Maxwell much   more quickly than you.,24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
125,PICARD,"   I'm sure that's true. However,   given the circumstances, I'd   prefer to make the initial contact   myself. As I'm sure you would   if the situation were reversed.",24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
126,MACET,"   Time is crucial. You have a   dangerous man out there, with a   huge arsenal at his command. If   he's bent on revenge against my   people... he must be stopped   before he can do more damage.",24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
127,PICARD,"   At the moment, we have an isolated   incident. If I reach him first,   diplomatic efforts can still   prevail.       But if one of your ships decides   to retaliate against the   Phoenix... we risk losing control   of the situation.",24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
128,MACET,   Then you won't give us the means   of finding his exact location?,24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
129,PICARD,   No. I will not.,24   INT. ENTERPRISE - BRIDGE - SIMULTANEOUS,ENTERPRISE,INT.,"""The Wounded""",1990-10-23,The Next Generation
130,O'BRIEN,   There you are... potato casserole   -- a dish fit for kings.,26   INT. O'BRIEN'S QUARTERS - LATER (OPTICAL),O'BRIEN'S QUARTERS - LATER,INT.,"""The Wounded""",1990-10-23,The Next Generation
