,character,quote,scene,location,view,episode,date,series
12,PICARD,   We should notify Sarek's wife of   our plans...,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
13,RIKER,"   All taken care of, sir... she'll   be transporting aboard at oh-seven   hundred...",5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
14,PICARD,   And Sarek?,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
15,RIKER,   She says he is too ill to join   her.,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
16,PICARD,       Not unexpected. The man is dying.   And I have the... honor... to   bring him the news that his son   may have betrayed the Federation.,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
17,RIKER,   How well do you know Spock?,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
18,PICARD,   I met him only once... what I know   of him comes from history books   and of course the mind meld with   his father...,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
19,RIKER,   That must cover a lot of ground...,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
20,PICARD,   Not as much as you'd imagine...   Sarek and Spock...,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
21,PICARD,"   ... Well, sometimes, fathers and   sons...",5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
22,RIKER,    (from personal     experience)   Understood.,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
23,PICARD,   Oh there was one other thing...   take a look at this...,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
24,PICARD,   Something that turned up during   the intelligence sweep... what   do you make of it?,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
25,RIKER,"       Metal fragments, possibly   disassembled components,   identified as Vulcan... recovered   from a downed Ferengi ship...",5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
26,PICARD,   And the crates they were in were   marked as medical supplies.,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
27,RIKER,   Contraband?,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
28,PICARD,   They've been sent to Vulcan for   identification... Starfleet has   requested we lend them a hand...,5A   INT. ENTERPRISE - OBSERVATION LOUNGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
29,PERRIN,   Captain Picard...,6    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
30,PICARD,   Perrin...,6    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
31,PERRIN,   It's good to see you again.,6    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
32,PICARD,   And you. How is Sarek?,6    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
33,PERRIN,   He has good days... and bad days.   More and more they're bad...,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
34,PICARD,   Then the disease has progressed...,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
35,PERRIN,   It is a cruel killer. Sarek   deserves a noble death... instead   he is trapped in this lingering   madness...,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
36,PICARD,   It must be very hard for you.,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
37,PERRIN,   Every day I can share with him   is a gift. The pain will be in   losing him.,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
38,PICARD,   I hope that will not be soon.,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
39,PERRIN,   There's no way to tell. At times   I think he won't make it through   another night... and then it seems   he's strong enough to live for   years...,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
40,PICARD,   I admire your strength more than   I can tell you.,7    INT. CORRIDOR,CORRIDOR,INT.,"""Unification Part I""",1991-09-13,The Next Generation
41,PERRIN,"   Mint tea... it's been years since   I've had it... Vulcans have some   strange concoction they call   ""mint""... but you wouldn't   recognize it...",8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
42,PICARD,   Perrin... you know why I've come   to Vulcan.,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
43,PICARD,   I must ask you about Spock.,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
44,PERRIN,   He didn't even say good-bye to   his father before he left.,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
45,PICARD,   Is it possible he was abducted?,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
46,PERRIN,   No. He wrapped up his affairs   very carefully. He knew he was   going.,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
47,PICARD,   Do you have any idea why he might   have disappeared like this?,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
48,PERRIN,"   Captain, as far as I'm concerned   he disappeared a long time ago.",8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
49,PERRIN,   Excuse me for sounding like the   wicked stepmother...,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
50,PICARD,   Would it be inappropriate to ask   what happened between you and   Spock?,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
51,PERRIN,"   Not between us. Between Spock   and his father. They had argued   for years; that was family...   but when the debates over the   Cardassian war began, he attacked   Sarek's position... publicly...   he showed no loyalty to his   father...",8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
52,PICARD,   I was not aware that Sarek was   offended by Spock's opposition...,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
53,PERRIN,   I was offended. And I made sure   Spock knew it.       I am very protective of my   husband. I do not apologize for   it.,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
54,PICARD,   Would Sarek have any idea why   Spock might have left?,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
55,PERRIN,   I don't know.       If you could see Sarek as I do...   wasting in bed... whispering to   himself...,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
56,PERRIN,   He wants to see his son... to heal   any rifts that still remain...   but now it may be too late.,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
57,PICARD,       Perrin... would you allow me to   see Sarek?,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
58,PERRIN,   If it were anyone else... I would   never permit it.,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
59,PERRIN,   But you are a part of him... and   he of you...,8    INT. READY ROOM,READY ROOM,INT.,"""Unification Part I""",1991-09-13,The Next Generation
60,RIKER,   The Vulcans can't figure out what   these fragments are... but   they've identified the metal as   a dentarium alloy.,8A   INT. CARGO BAY,CARGO BAY,INT.,"""Unification Part I""",1991-09-13,The Next Generation
61,GEORDI,"   That pretty well indicates   that they're Vulcan...       And dentarium also means that   whatever this was, it was designed   for use in space.",8A   INT. CARGO BAY,CARGO BAY,INT.,"""Unification Part I""",1991-09-13,The Next Generation
62,GEORDI,"   From the look of the damage,   must've been a high-speed impact.",8A   INT. CARGO BAY,CARGO BAY,INT.,"""Unification Part I""",1991-09-13,The Next Generation
63,RIKER,       A Ferengi cargo shuttle that went   down in the Hanolin asteroid   belt... the debris was spread over   one hundred square kilometers.,8A   INT. CARGO BAY,CARGO BAY,INT.,"""Unification Part I""",1991-09-13,The Next Generation
64,GEORDI,   Could it be a weapons array?,8A   INT. CARGO BAY,CARGO BAY,INT.,"""Unification Part I""",1991-09-13,The Next Generation
65,RIKER,"   That was my first thought. But   the Vulcans don't have any record   of stolen weapons. Or stolen   parts, for that matter.",8A   INT. CARGO BAY,CARGO BAY,INT.,"""Unification Part I""",1991-09-13,The Next Generation
66,GEORDI,   This is gonna be like putting   together a big jig-saw puzzle when   you don't know what the picture   is supposed to be.,8A   INT. CARGO BAY,CARGO BAY,INT.,"""Unification Part I""",1991-09-13,The Next Generation
67,PERRIN,   He's like this most of the time...   his emotions have taken over.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
68,PERRIN,   Sometimes I can bring him out of   it.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
69,PERRIN,   Sarek! You will listen!,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
70,SAREK,   Go from me!,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
71,PERRIN,   Picard is here.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
72,SAREK,   No -- more -- chaos!,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
73,PERRIN,   I'll leave you alone. He'll   either acknowledge you... or he   won't.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
74,PICARD,"   Sarek, I have come a long way to   see you.",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
75,SAREK,   I will not answer -- !,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
76,PICARD,   I must speak to you about your   son...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
77,SAREK,   I want no one with me --,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
78,PICARD,   About Spock.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
79,SAREK,   Spock?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
80,PICARD,   Yes. He's missing.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
81,SAREK,"   Is that you, Picard... ?",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
82,PICARD,"   Yes, my friend.",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
83,SAREK,   You came here... to Vulcan...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
84,PICARD,   I need your help. I must find   Spock.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
85,SAREK,   He is not here...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
86,PICARD,   I know. He is reported on   Romulus.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
87,SAREK,   On Romulus... why?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
88,PICARD,   That's what I hope to find out   from you.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
89,SAREK,   On Romulus...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
90,SAREK,"   You're going there, aren't you?   To find him.",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
91,PICARD,   Yes.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
92,PICARD,   Have you any idea what might have   taken him to Romulus?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
93,SAREK,   No.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
94,PICARD,   Is there anyone on Romulus that   he might know... or choose to   contact?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
95,SAREK,   Pardek...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
96,PICARD,   Who is Pardek?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
97,SAREK,   It could be Pardek...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
98,PICARD,   Who is Pardek?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
99,SAREK,"   He is a Romulan Senator. Spock   has maintained a relationship with   him over the years... I don't know   where they met. The Khitomer   Conference, I'd imagine.",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
100,PICARD,   Pardek represented Romulus?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
101,SAREK,   Yes... yes I'm quite sure he   did...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
102,SAREK,"   ... in fact I recall Spock coming   to me with optimism about a   continuing dialogue with the   Romulans at one point... and I   told him it was clearly an   illogical expectation... Spock   is always so impressionable...   this Romulan Pardek had no support   at home... and of course in the   end, I was proven correct.",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
103,SAREK,"   I tried to give him the benefit   of experience, of logic... but   he never listened. He never   listened...",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
104,PICARD,   It has been suggested... that   Spock may have defected.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
105,SAREK,"   Never. I can accept many things,   but not that.",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
106,PICARD,   But you believe he might be there   to see Pardek...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
107,SAREK,       The Romulan Senator? How do you   know Pardek?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
108,PICARD,       I've heard of him.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
109,SAREK,   That's what he's done. Gone to   see Pardek.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
110,PICARD,   Do you know what business they   could have together?,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
111,SAREK,"   No.       I never knew what Spock was doing.   When he was a boy, he would   disappear for days into the   mountains.     ",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
112,SAREK ,"   I asked him where he had gone,   what he had done... he refused   to answer. I insisted he tell   me... but he would not. I forbade   him to go... he ignored me. I   punished him... he endured it   silently. And always, he returned   to the mountains.       One might as well tell the river   not to flow...",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
113,SAREK,   Secretly... I admired him... that   proud core of him that would not   yield...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
114,PICARD,"       Sarek, we are a part of each   other. I know Spock has caused   you pain... but I also know you   love him...",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
115,SAREK,"   Tell him, Picard...",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
116,PICARD,"   Peace and long life, Sarek.",10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
117,SAREK,   Live long and... and...       ... live long and...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
118,SAREK,   Spock... my son...,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
119,PICARD,       ... and prosper.,10   INT. SAREK'S CEREMONIAL DEATH CHAMBER,SAREK'S CEREMONIAL DEATH CHAMBER,INT.,"""Unification Part I""",1991-09-13,The Next Generation
120,PICARD ,"   Captain's log, stardate 45240.1.   To cross the Neutral Zone, I will   require a cloaked ship. To that   end, I have set a course for the   Klingon Home World. After all we   did for Gowron during the recent   war, I am certain he will be happy   to return a favor.",10A  EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""Unification Part I""",1991-09-13,The Next Generation
121,PICARD,"   Still no response from the   Klingons, Mister Worf?",13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
122,WORF,   Nossir.,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
123,PICARD,   He's ignoring me... what other   explanation is there?,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
124,RIKER,"   Seems like, after three days of   hailing him, he could've found   a minute to talk to you...",13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
125,WORF,   Sir...,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
126,PICARD,"       Yes, Lieutenant?",13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
127,WORF,   I believe I know why our messages   are not being answered. Gowron...   has been rewriting Klingon   history.,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
128,RIKER,   Rewriting history?,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
129,WORF,   He is claiming that it was his   courage... his genius... which   brought about an end to the civil   war.,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
130,PICARD,   I see.,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
131,WORF,   In the new version... there is   no mention made of the   Federation's help in his rise to   power.,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
132,RIKER,"   If Worf's right, our arrival   would be an uncomfortable   reminder of the facts...",13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
133,PICARD,"   Victors re-write the history   books. He can take every bit of   credit, I'll gladly grant him   that. But I need a ship.       If Gowron won't talk to me... get   somebody who will, somebody on   the High Council, K'Tal perhaps...",13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
134,WORF,"   Yes, Captain.",13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
135,DATA,"   Captain, I have a visual   identification of Senator Pardek   of Romulus...",13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
136,DATA,   This is a Barolian record of a   trade negotiation in which Pardek   participated four years ago...,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
137,PICARD,   That's all?,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
138,DATA,   Yessir.,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
139,PICARD,   Run it again.,13   INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""Unification Part I""",1991-09-13,The Next Generation
