,character,quote,scene,location,view,episode,date,series
33,BARTENDER,"   You talk and you're a dead man,   Yranac.",1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
34,YRANAC,   Perhaps there is an element of   risk here that I did not fully   appreciate.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
35,WORF,   And how much more latinum will it   take to offset that risk?,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
36,YRANAC,   This isn't about latinum.       As a man with a sister -- a sister   with a temper -- I can sympathize   with you. But...       How did you come here? Do you   have a ship in orbit?,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
37,RIKER,   Yes...,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
38,YRANAC,   Then take me with you. You can   drop me anywhere you like.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
39,RIKER,   Agreed. Now talk.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
40,YRANAC,   The man you're looking for was   here several weeks ago. There was   a group of aliens sitting at this   table... he was asking them   questions.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
41,WORF,   Who were these aliens?,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
42,YRANAC,   I don't know. But they looked   dangerous.       They attacked him. He managed to   incapacitate three of them before   he was knocked down.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
43,YRANAC,   He was thrown against that wall...   and fell there.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
44,BEVERLY,   I'm picking up some Starfleet   fiber traces... and human cellular   debris.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
45,RIKER,   Can you establish a DNA sequence?,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
46,BEVERLY,   There's something strange here.   The cell structures are badly   distorted. It looks as if they've   been exposed to some kind of high   energy field.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
47,WORF,   A weapon discharge?,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
48,BEVERLY,   It could be. There are faint   traces of micro-crystalline damage   in the floor material. But I'm   not familiar with the pattern.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
49,YRANAC,   Who are you people?,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
50,RIKER,   You didn't say anything about a   weapon.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
51,YRANAC,"       I hadn't finished yet. You'll   like this... the man got what was   coming to him. When they knocked   him down, one of them took out a   weapon... and fired.       He was vaporized.",1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
52,TROI,   He's telling the truth.,1    INT. A BAR,A BAR,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
53,RIKER,   Doctor?,7    INT. SICKBAY,SICKBAY,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
54,BEVERLY,   There's no question. It's Captain   Picard's DNA.,7    INT. SICKBAY,SICKBAY,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
55,BEVERLY,       I used a multi-base progression to   regenerate the DNA. The technique   is practically flawless...,7    INT. SICKBAY,SICKBAY,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
56,BEVERLY,       The cellular damage could have   been caused by a variety of energy   fields... it's hard to be   specific. I can't tell whether it   was the field itself that killed   him or if he was already dead   when...,7    INT. SICKBAY,SICKBAY,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
57,RIKER,   I'll need your analysis for my   report to Starfleet.,7    INT. SICKBAY,SICKBAY,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
58,BEVERLY,   It's all here.,7    INT. SICKBAY,SICKBAY,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
59,RIKER,   Thank you.       I'll inform the crew.,7    INT. SICKBAY,SICKBAY,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
60,RIKER,   Come.,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
61,TROI,   How are you doing?,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
62,RIKER,   I'm all right.,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
63,TROI,   The crew is pretty shaken up...   I'm arranging a memorial   service... I think you should be   the one to deliver the eulogy.,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
64,RIKER,   You'd be better at something like   that. Or Beverly. She knew him   the longest...,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
65,TROI,   I know it won't be easy... but   it's important for all of us to   face what's happened. You're in   command now. The crew will be   looking to you for guidance --,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
66,RIKER,   You don't understand. I can't   give the eulogy because I won't be   at the service.,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
67,TROI,   A memorial service helps to give   everyone a sense of completion.   Helps them begin the healing   process...,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
68,RIKER,   That's exactly the point. I don't   want to heal.,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
69,TROI,   Wil --,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
70,RIKER,"   I've got an open wound in here, it   hurts like hell, and I don't want   it to get better. I don't want to   believe that everything's all   right.",8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
71,TROI,   You're angry...,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
72,RIKER,   You're damn right. And I intend   to stay angry -- until I find   whoever's responsible for the   Captain's death.,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
73,TROI,"   That's pretty selfish, Wil.    (a beat as Riker is     taken aback)   Do you think you're the only one   in pain? That you have a monopoly   on loss? Well, I've got news for   you. We're all hurting... we're   all angry. And like it or not,   you've got a responsibility to the   crew. You can't just indulge your   personal desire for revenge.",8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
74,RIKER,"       That's enough, Counselor.",8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
75,RIKER,       I'm sorry.       Deanna. This isn't about revenge.   It's about justice. The Captain   died in a bar fight... for   nothing. Somebody has to answer   for that.       Then I can mourn.,8    INT. RIKER'S QUARTERS,RIKER'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
76,WORF,   Commander. We are receiving a   transmission from Admiral Chekote   at Starbase two-twenty-seven.,9    INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
77,RIKER,   Put it through to the Ready Room.,9    INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
78,WORF,"   Aye, sir.",9    INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
79,RIKER,   Sir.,10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
80,CHEKOTE,"   I've read your report, Commander.   My condolences to you and your   crew. Captain Picard's death is   a loss to the entire Federation.       I see you've asked to postpone   your mission to the Argus   sector... for what reason?",10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
81,RIKER,"   I have a request, sir.       I'd like to conduct an   investigation into Captain   Picard's death.",10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
82,CHEKOTE,"   The Dessican authorities have   jurisdiction in this case,   Commander.",10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
83,RIKER,"   I know that, sir. But frankly, I   don't have much confidence in the   authorities on Dessica Two.   There's every reason to believe   they're corrupt.",10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
84,CHEKOTE,   I suspect you're right. But the   question remains... are you the   one to pursue this?,10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
85,RIKER,"   Sir, the Captain's death has hit   me pretty hard. I may not be   completely objective... but no one   is more determined than I am.     ",10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
86,RIKER ,   I won't quit until we find out   who's responsible.,10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
87,CHEKOTE,"   All right, Commander. I'm   officially placing the Enterprise   on detached duty. Your mission is   at your discretion. Good luck.",10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
88,RIKER,"   Thank you, sir.",10   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
89,YRANAC,"   Ah, Commander Riker. I've been   meaning to speak to you. I was   wondering if you could move me to   better quarters. I don't care   much for the decor here.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
90,RIKER,   These are the best quarters we   have.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
91,RIKER,"       Now that you've had some time to   relax, I was hoping you might have   remembered some details about the   aliens you saw... something you'd   forgotten earlier.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
92,YRANAC,   Sorry. My memory isn't what it   used to be.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
93,RIKER,   You said the aliens looked   dangerous. How could you tell?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
94,YRANAC,   They killed someone. I'd say that   qualifies them as dangerous.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
95,RIKER,   But you said that you noticed they   looked dangerous before the fight   even started. What made you think   that? Were they unusually   aggressive... ? Were they heavily   armed... ?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
96,YRANAC,   I don't recall.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
97,RIKER,   They murdered a man in plain view   of everyone in that bar... and you   can't remember anything about   them?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
98,YRANAC,"   Now that you mention it, I do   remember one thing...       They said they'd kill anyone who   talked about what happened.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
99,RIKER,   But you offered to help us.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
100,YRANAC,"   You're right. I saw a business   opportunity. And besides, they   were gone.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
101,RIKER,   Do you know where they went?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
102,RIKER,   You know who they are and you know   where I can find them.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
103,YRANAC,   Perhaps I do.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
104,RIKER,   What do you want?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
105,YRANAC,"   Not a great deal, Commander. Just   a shuttlecraft. I believe I'd   like to travel for a while, see   more of the galaxy. You   understand.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
106,RIKER,"   A shuttlecraft?       Well, here's my offer. Instead of   a ship, I'm going to give you some   time.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
107,YRANAC,       Time?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
108,RIKER,"   If you're lucky, you'll only have   to spend the next five years in   prison instead of the next twenty.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
109,RIKER,"       You've got twelve outstanding   arrest warrants for fraud and   petty theft in the Klingon Empire.   If you tell me what you know, I'll   pull a few strings... maybe get   them to reduce your sentence after   you're extradited.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
110,YRANAC,   You can't turn me over to the   Klingons. They don't just   imprison you... Do you know what   the punishment is for fraud?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
111,RIKER,   Yes. I certainly do.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
112,YRANAC,"   If I tell you what I know, you   must promise you won't give me to   the Klingons.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
113,RIKER,   I'll think about it.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
114,YRANAC,   Perhaps you could send me to a   Federation rehabilitation colony   instead.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
115,RIKER,   Talk!,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
116,YRANAC,   The aliens were some kind of   mercenary group. They've been   operating in this sector for the   last six months.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
117,RIKER,   Where do we find them?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
118,YRANAC,   I heard one of them mention the   Barradas system... I think they   were headed there.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
119,RIKER,   You think?,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
120,YRANAC,       That's all I know.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
121,RIKER,       Riker to Data.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
122,DATA,   Data here.,11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
123,RIKER,"       Take us out of orbit. Set course   for the Barradas system, warp six.",11   INT. YRANAC'S QUARTERS,YRANAC'S QUARTERS,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
124,DATA,"   Barradas Three is the only M-class   planet in this system, and it is   listed as unpopulated. However,   sensors have detected intermittent   energy signals emanating from its   surface.",13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
125,RIKER,   What's the source?,13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
126,GEORDI,"   The signals are difficult to   localize, but... they might be   emissions from some kind of power   converter...",13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
127,WORF,   Which could indicate a base or a   ship.,13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
128,RIKER,   What else do we know about   Barradas Three?,13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
129,DATA,   The planet was an outpost of the   Debrune approximately two thousand   years ago. The Federation   Archaeological survey has   catalogued numerous ruins on the   surface.,13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
130,RIKER,"   Mister Worf, I want a security   detail to accompany the Away Team   to the surface. I'll lead the   team. Geordi, you're with me...   Mister Data, you have the Bridge.",13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
131,DATA,"   Aye, sir.",13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
132,DATA,   Sir.,13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
133,DATA,"       As Acting First Officer, I must   question your decision to   accompany the Away Team. If   Captain Picard were here --",13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
134,RIKER,       He's not.,13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
135,DATA,"   I realize that, sir. But if he   were, and he wanted to lead an   Away Team, you would tell him that   the Captain's place is --",13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
136,RIKER,   On the Bridge. I know.       But not this time.,13   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
137,GEORDI,   It's tough to get accurate sensor   readings... there's a lot of   interference in the area.,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
138,RIKER,   From what?,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
139,GEORDI,   I'm not sure... it's unlocalized.   It could be atmospheric...,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
140,RIKER,   What do you make of this?,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
141,GEORDI,   The ruins are ancient... but I'd   say this indentation was made   fairly recently...       There might have been a battle   here...,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
142,RIKER,   It doesn't look like any blast   point I've ever seen... the shape   is too perfect.,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
143,GEORDI,"       Sir, there's micro-crystalline   damage all through this area.   It's the same kind of pattern   Doctor Crusher picked up in the   floor of that bar on Dessica Two.",16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
144,WORF ,   Commander...,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
145,WORF,       I have found something.,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
146,RIKER,       It almost looks as if someone...   dropped them --,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
147,GEORDI,       La Forge to Enterprise... we are   under attack...,16   EXT. PLANET SURFACE - CLEARING - DAY,PLANET SURFACE,EXT.,"""Gambit, Part I""",1993-07-26,The Next Generation
148,GEORDI,"   Repeat, we are under attack...",21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
149,GIUSTI,"   Commander, we've lost contact with   the Away Team.",21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
150,DATA,   Is there a malfunction?,21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
151,GIUSTI,"       No, sir... the com system is being   jammed...",21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
152,DATA,   What is the source?,21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
153,GIUSTI,   Somewhere on the surface...,21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
154,DATA,   Bridge to Transporter Room Two.   Can you get a lock on the Away   Team?,21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
155,TRANSPORTER CHIEF,"   Negative, sir. There's too much   interference.",21   INT. BRIDGE,BRIDGE,INT.,"""Gambit, Part I""",1993-07-26,The Next Generation
