,character,quote,scene,location,view,episode,date,series
46,ZERO ONE,"   ... us, we need others...",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
47,RIKER,    (picking up on their     agitation)   Is there a problem?,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
48,ZERO ONE,   Ah... No...,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
49,ONE ZERO,   ...no. No problem.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
50,RIKER,   Then why are you all so excited?,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
51,ZERO ONE,   Because we... ah... have to...,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
52,ONE ZERO,"   ... the ah, stacking...",11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
53,ZERO ONE,   ... to reconfigure the computer...,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
54,ONE ZERO,   ... to communicate with itself...,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
55,ZERO ONE,   ... more efficiently...,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
56,ONE ZERO,   ... and at higher speeds.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
57,WESLEY,   You act like you don't believe   them.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
58,RIKER,   I'm not sure. It's probably   nothing.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
59,WESLEY,   Maybe it's just how a different   species behaves.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
60,RIKER,   Maybe. I'm going to stroll the   ship. You have the bridge. Keep   an eye on them.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
61,WESLEY,   Aye sir.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
62,TASHA,   We've been challenged to a   friendly game of Parrises Squares   by some of the maintenance   personnel -- want to join us on   the starbase?,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
63,RIKER,   You've already got all the players   you need.,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
64,TASHA,   We can switch off.,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
65,RIKER,   No... if you do that in Parrises   Squares you lose the rhythm of   the game.,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
66,TASHA,   I can't talk you into coming with   us?,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
67,RIKER,"   No. But win, all right? The   pride of the Enterprise goes with   you.",12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
68,WORF,"   Rest assured, Commander, we will   be victorious, at whatever the   cost.",12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
69,RIKER,"       Worf -- it's just a game. You   know, a little friendly   competition -- work up a sweat,   have some laughs, make new   friends.",12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
70,WORF,"    (with a gleam in his     eye)   If winning is not important...   then, Commander, why keep score?",12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
71,TASHA,"   I think he's pulling your leg.   Believe it or not, Worf's   developing a sense of humor.",12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
72,RIKER,   Let's hope so for their sake.,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
73,RIKER,   Computer -- There's a power   reduction in section L-Ninety   Four. Explain.,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
74,COMPUTER,   Unoccupied sections are being   closed down in order to clear   space in the main computer banks.   It's necessary to facilitate the   system upgrade. Full power can   be restored if needed.,12   INT. CORRIDOR,CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
75,GEORDI ,   What do you think?,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
76,RIKER ,"   First tell me what it's supposed   to be, then I'll give you an   opinion.",15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
77,DATA,   It is an attempt at pure   creativity.,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
78,GEORDI,"   What we're investigating is, ""Can   Data be creative?""",15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
79,DATA,   This is my attempt... with   guidance from Geordi.,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
80,GEORDI,   I suggested the Zylo eggs.,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
81,RIKER,   Is that what those are?,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
82,RIKER,       Keep notes. This project might   turn out to be of interest to   future scholars.,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
83,GEORDI,   Really?,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
84,RIKER,   Think about it. A blind man   teaching an android to paint?   That's got to be worth a couple   of pages in someone's book.,15   INT. OBSERVATION LOUNGE - CLOSE ON PAINTING,OBSERVATION LOUNGE,INT.,"""11001001""",1987-11-19,The Next Generation
85,RIKER,   You look like you're packing up   and leaving forever.,15A  INT. SICKBAY AND CORRIDOR,SICKBAY AND CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
86,BEVERLY,       Oh -- Commander Riker. No -- I'm   just getting my notes together.   It's so exciting. Doctor Terence   Epstein is at this Starbase.,15A  INT. SICKBAY AND CORRIDOR,SICKBAY AND CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
87,RIKER,   Is he someone I should know about?,15A  INT. SICKBAY AND CORRIDOR,SICKBAY AND CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
88,BEVERLY,"   He's the leading mind in   cybernetics. He lectured at   my medical school. Since the   disaster at Micromius I've been   working on a theory combining   cybernetics and regeneration. It   sounds impossible I know -- but I   think I have an approach which   could work. What an opportunity!   To have a chance to discuss this   with Doctor Esptein. Sorry, Will,   I'd like to stay here and chat --   but I have to be going.",15A  INT. SICKBAY AND CORRIDOR,SICKBAY AND CORRIDOR,INT.,"""11001001""",1987-11-19,The Next Generation
89,RIKER,   How's it going?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
90,ZERO ZERO,   We are almost done...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
91,ONE ONE,   ... the deviation...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
92,ZERO ZERO,   ... caused by a previous...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
93,ONE ONE,   ... probe has been corrected...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
94,ZERO ZERO,   ... You may use the equipment...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
95,ONE ONE,   ... anytime you wish.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
96,RIKER,   How much has it been changed?   What exactly did you do?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
97,ONE ONE,   Enhancement...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
98,ZERO ZERO,   ... nothing more.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
99,ZERO ZERO ,       This could be perfect!,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
100,ONE ONE ,       Let's use him!,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
101,ZERO ZERO,       Would you like to try...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
102,ONE ONE,       ... the enhancement?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
103,RIKER,       All right. What should I do?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
104,RIKER,   Computer - I need a place to play   some music - a little atmosphere.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
105,COMPUTER,   Specify.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
106,RIKER,   Jazz.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
107,COMPUTER,   Era?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
108,RIKER,       Circa 1958.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
109,COMPUTER,   Location.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
110,RIKER,"   Kansas City. No, wait. New   Orleans. Yeah. New Orleans -- the   Low Note. 'Round midnight.",17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
111,COMPUTER,   Program complete. Enter when   ready.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
112,RIKER,   Very good.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
113,RIKER,       Very good indeed.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
114,RIKER,"       Now, computer -- someone to play   with. A combo. Say, drums   upright bass...piano. And a 'bone   for me.",17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
115,RIKER,       Now -- an audience...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
116,RIKER,       Whoa... too many. I was thinking   of something a little more   personal...intimate.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
117,RIKER,"       Great job, boys.",17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
118,RIKER,"       But, computer... blondes and jazz   seldom go together.",17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
119,RIKER,    (continuing; he turns     to the Bynars.)   Now that is truly exceptional...    (then back to the     computer)   ...but... more sultry.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
120,RIKER,"       Gentlemen, if this is what you   call ""enhancement"" you have a gift   for understatement.",17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
121,RIKER,"   What's your name, and tell me you   love jazz.",17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
122,MINUET,   My name is Minuet. I love all   jazz except Dixieland.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
123,RIKER,   Why not Dixieland?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
124,MINUET,   Because you can't dance to it.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
125,RIKER,   My girl.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
126,RIKER,       What's a knockout like you doing   in a computer-generated joint like   this?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
127,MINUET,   Waiting for you.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
128,RIKER,   Waiting for me?!! You can't be   serious?,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
129,MINUET,"   Oh yes, Will -- I've never been   more serious in my life.",17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
130,ZERO ZERO ,       It's working. All we need...,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
131,ONE ONE ,       ... is to hold him here for twenty   minutes.,17   INT. CORRIDOR AND HOLODECK DOORS (OPTICAL),CORRIDOR AND HOLODECK DOORS,INT.,"""11001001""",1987-11-19,The Next Generation
132,WESLEY,   Do you mind if I ask you a   question about the Bynars?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
133,QUINTEROS,   Why not just ask them?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
134,WESLEY,   What is that high-speed sound you   make?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
135,ZERO ONE,   That is our...,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
136,ONE ZERO,   ... primary language.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
137,WESLEY,   How can humanoids process   information at that speed?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
138,ZERO ONE,   We store the information...,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
139,ONE ZERO,   ... with these buffers.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
140,ZERO ONE,   We receive information...,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
141,ONE ZERO,   ... all the time...,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
142,ZERO ONE,   ... and save it...,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
143,ONE ZERO,   ... until we need it.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
144,WESLEY,   How did you happen to develop this   ability?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
145,ONE ZERO,   It happened over...,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
146,ZERO ONE,   ... a long period of time.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
147,WESLEY,   To have a society so interdependent   on computers has   tremendous advantages.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
148,ONE ZERO,   And a few...,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
149,ZERO ONE,   ...disadvantages.,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
150,PICARD,"   Everything under control, Ensign   Crusher?",29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
151,WESLEY,"   Fine, Captain. I am just trying   to learn something about the   Bynars.",29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
152,PICARD,   Where's Commander Riker?,29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
153,WESLEY,"   Holodeck Four. Shall I call him   for you, sir?",29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
154,PICARD,"   No, I'll wander down and see   what's he doing to occupy himself.   Keep me apprised.",29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
155,WESLEY,"   Yes, sir.",29   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""11001001""",1987-11-19,The Next Generation
156,BASS,"   The chick digs you, man.",30   INT. HOLODECK,HOLODECK,INT.,"""11001001""",1987-11-19,The Next Generation
157,RIKER,   What makes you say that?,30   INT. HOLODECK,HOLODECK,INT.,"""11001001""",1987-11-19,The Next Generation
158,BASS,   Hey -- look at her.,30   INT. HOLODECK,HOLODECK,INT.,"""11001001""",1987-11-19,The Next Generation
