,character,quote,scene,location,view,episode,date,series
32,WORF,"       They were young... they knew   nothing of their heritage. So   while I was there, I tried to...   teach them... teach them about   their people, their culture.",8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
33,WORF,   I told them our ancient stories...   instructed them in our customs...   explained our beliefs. And then   I told them about Kahless... how   he united our people long ago...   how he gave us honor and   strength... and how he promised to   return one day and lead us again.       It took time... but I saw them   begin to discover the warriors   within themselves... to believe in   Kahless and his teachings... and   to become truly Klingon. It was   ... unlike anything I had   experienced before.,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
34,PICARD,   Is that what you were doing here?   Trying to recapture those   feelings?,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
35,WORF,       I was trying to summon a vision of   Kahless.,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
36,PICARD,       You might have tried using the   Holodeck instead of setting your   quarters on fire.,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
37,WORF,   Using the Holodeck would not be   appropriate... everything had to   be real if Kahless were to appear.       But all this was for nothing... he   did not come to me.,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
38,WORF,   I gave Toq and the others a belief   in Sto-Vo-Kor: the life which   lies beyond this life... where   Kahless awaits us.    ,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
39,WORF ,       When I saw the power of their   belief... I began to question the   strength of my own. And I found   it... wanting.,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
40,PICARD,   Have you lost your... faith in Sto-Vo-Kor?,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
41,WORF,"   To lose something, one must first   possess it... I am not sure I ever   had a true belief.",8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
42,WORF,   But I should not have allowed it   to interfere with my duties. My   behavior has been --,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
43,PICARD,   Inexcusable.       But understandable. You are the   only Klingon in Starfleet... and   one of the few raised by human   parents. Perhaps the problem is   that you have only studied the   beliefs of your people... only   looked at them from the outside.,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
44,PICARD,   It may be that what you seek   cannot be found on the Enterprise.   You may need to immerse yourself   in Klingon beliefs before you can   discover whether they hold any   truths for you.       Is there anything you could do...   any place you could go... to   explore your faith more fully?,8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
45,WORF,"   Boreth. The Followers of Kahless   wait there for his return. To   Klingons, there is no more sacred   place.",8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
46,PICARD,"   Boreth is twelve days from here by   shuttle. As of this moment, you   are on leave.",8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
47,WORF,"   Thank you, Captain.",8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
48,PICARD,"   I hope you find what you're   looking for, Mister Worf.       Because the next time you set foot   on this ship I expect you to carry   out your duties like a Starfleet   officer.",8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
49,WORF,"   Aye, sir.",8    INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
50,WORF,       Torva... Luk...,10   EXT. BORETH (OPTICAL),BORETH,EXT.,"""Rightful Heir""",1993-03-08,The Next Generation
51,S ,   ... Do Shell...,10   EXT. BORETH (OPTICAL),BORETH,EXT.,"""Rightful Heir""",1993-03-08,The Next Generation
52,DIVOK,   Kahless! I see Kahless!,12   INT. LAVA CAVE,LAVA CAVE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
53,DIVOK,"   He is standing before me...   holding a sword... he wants   something... me, he wants me! He   wants me to go with him!",12   INT. LAVA CAVE,LAVA CAVE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
54,KOROTH,"   It is a powerful vision you have   had, Divok. Kahless has asked you   to join him in Sto-Vo-Kor. You   are only nineteen and yet your   place among the honored dead is   already secure",12   INT. LAVA CAVE,LAVA CAVE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
55,KOROTH,   Take him back to his chamber. Let   him sleep.,12   INT. LAVA CAVE,LAVA CAVE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
56,KOROTH,   You are leaving us.,13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
57,WORF,"       It has been ten days, Koroth. But   I have had no visions... I have   received no insight.       There is nothing for me here.",13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
58,KOROTH,"   What is the story of The Promise,   Worf?",13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
59,WORF,"   When Kahless united the people and   gave them the laws of honor, he   saw that his work was done. So   one night he gathered his   belongings and went to the edge of   the city to say good-bye.",13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
60,KOROTH,    (picking up the thread     of the story)   The people wept... they did not   want him to go.,13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
61,WORF,"   And Kahless said, ""You are   Klingons. You need no one but   yourselves. I will go now... to   Sto-Vo-Kor. But I promise one day   I will return."" Then Kahless   pointed to a star in the sky and   said, ""Look for me there... on   that point of light.""",13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
62,KOROTH,   So here we are... on a world   circling that distant point of   light. It has been over fifteen   centuries since he made that   promise... and still we wait.       What are ten days in the life of   one Klingon compared to that? Is   the son of Mogh really so easily   discouraged?,13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
63,KOROTH,   You came to us seeking answers...   but this is a place of questions.   Open your heart to Kahless... ask   him your questions... let him   speak to you with your mind   unclouded by doubt or hesitation.   Only then can you find what you   are looking for.       If you cannot do that... then   perhaps you should return to your   starship.,13   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
64,WORF,"       I will open my heart, Kahless.       I will...",14   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
65,WORF,   Torva... Luk... Do... Shell...,18   INT. LAVA CAVES - SEVERAL HOURS LATER,LAVA CAVES,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
66,WORF,   I see Kahless.,18   INT. LAVA CAVES - SEVERAL HOURS LATER,LAVA CAVES,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
67,WORF,   You are... real?,18   INT. LAVA CAVES - SEVERAL HOURS LATER,LAVA CAVES,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
68,KAHLESS,"    (in a strong, clear     voice)   I am Kahless... and I have   returned.",18   INT. LAVA CAVES - SEVERAL HOURS LATER,LAVA CAVES,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
69,KOROTH,       What are you doing?,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
70,KOROTH,   Who are you?,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
71,DIVOK,   It is Kahless!,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
72,KAHLESS,       I have returned.,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
73,KAHLESS,   You doubt me.,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
74,KAHLESS,       Who here knows the story of how   this sword was forged?,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
75,TORIN,   No one knows. It is not written   in the sacred texts.,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
76,KAHLESS,"   I went into the mountains... all   the way to the Kri'stak Volcano.   I cut off a lock of my hair and   thrust it into the river of molten   rock which poured from the summit.   The hair began to burn, but then   I plunged it into the lake of   Lusor and twisted it into a sword.       And after I used it to kill the   tyrant Molor I gave it a name:   bat'leth, the sword of honor.",23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
77,KOROTH,"   You know...       The story of the sword is known   only to the High Clerics... it was   never written down, so that if he   returned, we could be sure it was   Kahless.",23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
78,KAHLESS,   I have returned because there is   a great need in my people... they   fight among themselves in petty   wars and corrupt the glory of the   Klingon spirit. They have lost   their way. But it is not too   late. I have returned and I will   lead my people again!,23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
79,KOROTH,"   Vorcha-doh-baghk, Kahless! (All   hail Kahless)",23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
80,CROWD,"   Vorcha-doh-baghk, Kahless!",23   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
81,KAHLESS,   What is it you are doing?,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
82,WORF,   I was getting my tricorder.,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
83,KAHLESS,   Tri-Corder? Is it a weapon?,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
84,WORF,   No. It is a tool. I was going to   use it to see if you were...,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
85,KAHLESS,       To see if I were real. Proceed.   Use your Tri-Corder.,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
86,KAHLESS,   Well?,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
87,WORF,   You are... Klingon.,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
88,KAHLESS,   What else could I be?,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
89,WORF,"   There are many possibilities... a   shape shifter, a holographic   projection...",25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
90,KAHLESS,"   ... So, you are a skeptic, Worf.   I like that....",25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
91,WORF,   How do you know my name?,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
92,KAHLESS,   We have met before. I appeared to   you in a vision... in the caves of   No'Mat... you were a child then...   and I told you...       ... that you would do something...   no Klingon had ever done   before....,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
93,WORF,       Yes...,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
94,KAHLESS,   Was I ... correct?...,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
95,WORF,       I... am the first Klingon to serve   in Starfleet.,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
96,KAHLESS,"       ""Star-Fleet""... there are still   many things you will have to   explain to me.",25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
97,KAHLESS,       You have a question.,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
98,WORF,"   Why did you appear when I was in   the cave? Why not appear to   Koroth, or Torin?",25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
99,KAHLESS,"   Perhaps it is because you have the   heart of a true warrior.    (beat, studies him for     a moment)   You still do not believe it is me,   do you Worf?...",25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
100,WORF,   I... want to believe.,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
101,KAHLESS,       That is a ... beginning... .,25   INT. WORF'S CHAMBERS,WORF'S CHAMBERS,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
102,PICARD ,"   Captain's Log: Stardate 46852.2.   Our mission to Endora Seven has   been cancelled on orders from   Starfleet Command. The Enterprise   is to proceed directly to the   planet Boreth, to take aboard a   very unusual guest.",26   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""Rightful Heir""",1993-03-08,The Next Generation
103,RIKER,   Kahless? Hasn't he been dead for   over a thousand years?,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
104,DATA,   One thousand five hundred and   forty-seven years to be exact.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
105,TROI,   Do the Klingons actually believe   that this is the real Kahless?,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
106,PICARD,   It would seem that at least Gowron   believes it. He personally   contacted the Federation Council   and asked that a starship be sent   to bring Kahless back to the Home   World.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
107,RIKER,   Why wouldn't he send a Klingon   ship?,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
108,PICARD,"   Gowron would only say that there   were certain... security concerns   which prompted him to make this   request. As the nearest starship   to Boreth, the task is ours.",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
109,TROI,   Have we heard from Worf?,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
110,PICARD,   No. All communication with Boreth   has been cut-off since yesterday.,27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
111,PICARD,"   Set course for Boreth, Number One.   Warp six.",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
112,RIKER,"   Aye, sir.",27   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
113,TORIN,       Gowron is the Leader of the   Council... he commands the entire   Defense Force... if he chooses to   oppose you...,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
114,KAHLESS,       Do not worry. We stand on the   threshold of a new era for our   people... Klingons from all over   the Empire... will flock to my   banner...       And yet something still weighs   heavy on the brow of the son of   Mogh...,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
115,KAHLESS,"       Are you contemplating yet another   question for me?       After three days, I am beginning   to wonder if you know how to do   anything else.",29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
116,WORF,   Questions are the beginning of   wisdom... it is the mark of a true   warrior.,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
117,KAHLESS,"   But do not forget that a leader   need not answer questions from   those he leads... it is enough   that he says to do a thing... and   they will do it. If he says to   run, they run... if he says to   fight, they fight... if he says   to die...       ... they die.",29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
118,WORF,   Yes. If the... commander is   worthy of their trust.,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
119,KOROTH,   E'Gok! ,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
120,KAHLESS,   What is wrong? Is there only   anger and bloodlust in your souls?   Is that all that is left in the   Klingon heart?    ,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
121,KAHLESS ,"   We do not fight merely to spill   blood, but to enrich the spirit.   Look at us... two warriors locked   in battle, fighting for honor.   How can you keep from ...   singing... out for all to hear,       ... ""We are Klingons!""...",29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
122,KAHLESS,   ... Yes! Let it out!... Let the   joy in your heart be heard!,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
123,KAHLESS,   We are Klingons!,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
124,KAHLESS,   We are Klingons!,29   INT. TEMPLE,TEMPLE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
125,PICARD,   Welcome aboard the Enterprise.   I'm Captain Jean-Luc Picard.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
126,KAHLESS,"       This is the... ""human"" you told me   about?",33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
127,WORF,   Yes.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
128,KAHLESS,   You must be a mighty warrior to   command such respect.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
129,PICARD,       Thank you.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
130,KAHLESS,   And you do me a great honor by   giving me one of your women.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
131,WORF,   They have... different ways.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
132,KAHLESS,       Ah. Then she is not a gift.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
133,WORF,   No.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
134,KOROTH,   It is as I said... we should be on   a Klingon warship. This is not   the place for us.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
135,KAHLESS,"   Their customs may be different,   but Worf tells me they are not   dishonorable... and I am eager to   see the weapons on this ""Star-Ship.""",33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
136,PICARD,"   I would be happy to arrange a tour   of the entire ship for you, once   you've settled in. Perhaps   Commander Riker could begin by   showing you your quarters.",33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
137,KAHLESS,   That is acceptable.,33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
138,RIKER,"   Then, if you'll follow me...",33   INT. SHUTTLE BAY,SHUTTLE BAY,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
139,BEVERLY,       Did you take any other tricorder   readings... a neuro-physiology   scan or an anatomical profile?,34   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
140,WORF,   No.,34   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
141,BEVERLY,       Then it's going to be hard to   eliminate any possibility at this   point. He could be a coalescent   being taking Klingon form... a bioreplicant...   or even a Klingon   surgically altered to resemble   Kahless...,34   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
142,TROI,   I felt no deception or malice from   him... just an over-whelming sense   of confidence... almost arrogance.,34   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
143,PICARD,"   Worf, what are his plans when he   returns to the Home World?",34   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
144,WORF,   He wants to restore the glory of   the Empire by purging it of   dishonor and corruption.,34   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
145,RIKER,   I don't think Gowron's going to   like the sound of that.,34   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Rightful Heir""",1993-03-08,The Next Generation
