,character,quote,scene,location,view,episode,date,series
157,PICARD,       Scan for any evidence of monuments   or earth works which might suggest   an ancient civilization.,25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
158,DATA,"       There is nothing to indicate   former occupancy by even a   primitive culture, sir.",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
159,PICARD,   Then what was the most renowned   archaeologist in the Federation   doing here?,25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
160,PICARD,"   When he left the Enterprise, he   was going to take a Vulcan ship to   Deep Space Four. And from   there...       An Al-Leyan transport as far as   Caere... Then the shuttle to...   Indri Eight.",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
161,PICARD,"   Mister Data, what do we know about   Indri Eight?",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
162,DATA,   The Indri system was first   identified by Federation vessels   nearly sixty years ago.     ,25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
163,DATA ,"   The eighth planet is L-class,   covered by deciduous vegetation...   unexplored, but with no apparent   evidence of civilization, present   or past. In fact, the planet   possesses no animal life   whatsoever.",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
164,PICARD,"   Number One, we'll proceed to Indri   Eight.",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
165,RIKER,"   Sir, with all due respect... we've   run into one dead end... and it   doesn't sound like Indri Eight is   any more promising. We're already   late for the conference on Atalia   Seven...",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
166,PICARD,       I know Starfleet's timetable.       Professor Galen visited this   planet only days ago. And he was   headed to Indri Eight when he was   killed. There is a connection   between the two planets. And I'm   going to find it.,25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
167,RIKER,"   Aye, Sir.",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
168,RIKER,"       Lay in a course, Ensign. Warp   seven.",25   INT. BRIDGE - INCLUDE VIEWSCREEN (OPTICAL),BRIDGE - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
169,PICARD,   Come.,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
170,TROI,   How's it going?,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
171,PICARD,   It's not.       I thought if I stared at these   number blocks long enough I might   start to see some kind of pattern.,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
172,PICARD,       Nothing.,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
173,TROI,   What I really meant was -- how's   it going with you?,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
174,PICARD,"   As well as can be expected, given   the circumstances.",27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
175,PICARD,   If I had only gone with him --,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
176,TROI,"   ... You might both be dead.   Captain, you can't start thinking   like that. You didn't abandon   him. You chose not to abandon a   life-long career. It was the   right decision. And it was in no   way responsible for his death.",27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
177,PICARD,"   Yes, I realize that.",27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
178,TROI,       I know how much the Professor   meant to you... and how much you   want to find out what happened...   but staring at these numbers isn't   going to bring him back.       The conference on Atalia Seven has   been scheduled for six months.   Starfleet is relying on your   mediation efforts to --,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
179,PICARD,"   Counselor, this isn't a case of my   taking the Enterprise and its crew   on some wild goose chase in order   to purge myself of guilt or   remorse.       I simply will not allow Galen's   death to be in vain. If that   means inconveniencing a group of   squabbling delegates for a few   more days, then so be it. The   responsibility is mine.",27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
180,TROI,   Captain.,27   INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
181,WORF,   We are in range of the planet.,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
182,RIKER,   Riker to Picard... we're   approaching Indri Eight.,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
183,PICARD,   On my way.,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
184,DATA,   Sensors are picking up severe   atmospheric fluctuations on the   planet...,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
185,RIKER,   Assume a high orbit.,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
186,PICARD,"   Mister Worf, onscreen.",28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
187,WORF,       Some kind of plasma reaction is   consuming the lower atmosphere.,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
188,PICARD,   Can we stop it?,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
189,WORF,"   No, Sir. The reaction is   global...",28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
190,DATA,   All life on the planet is being   destroyed.,28   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
191,RIKER,"   Why would anyone want to destroy   all the life on an uninhabited,   neutral planet with no strategic   importance whatsoever?",31   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Chase""",1993-02-04,The Next Generation
192,PICARD,   All the life...       What if the Professor's number   blocks have something to do with   organic material?,31   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Chase""",1993-02-04,The Next Generation
193,DATA,   Narrowing the search parameters to   the biological database would   increase the chances that the   computer could find a match.,31   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Chase""",1993-02-04,The Next Generation
194,PICARD,       I'll be in the lab.,31   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Chase""",1993-02-04,The Next Generation
195,COMPUTER,   Pattern match found.,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
196,BEVERLY,   Specify.,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
197,COMPUTER,   The number blocks are mathematical   representations of fragments of   deoxyribonucleic acid strands.,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
198,PICARD,       DNA fragments!,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
199,BEVERLY,       Each from a different lifeform...   from nineteen different worlds.,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
200,PICARD,   The planets these fragments come   from are scattered across the   quadrant. No wonder it took the   Professor years to collect them.   But why?,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
201,BEVERLY,       Wait a minute. These fragments   all have similar protein   configurations... they could be   chemically compatible.,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
202,PICARD,   How can that be possible? They're   different species... from   different planets. There   shouldn't be any compatibility at   all.,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
203,BEVERLY,"   I know, but look at the base pair   combinations, they're uniform.       If I'm right...       Computer, connect the DNA   fragments according to protein-link   compatibility.",32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
204,PICARD,       What is it?,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
205,BEVERLY,   I have no idea...,32   INT. LAB - INCLUDE VIEWSCREEN (OPTICAL),LAB - INCLUDE VIEWSCREEN,INT.,"""The Chase""",1993-02-04,The Next Generation
206,GEORDI,"    (indicating genetic     shape on screen)   This is not a natural design.   Captain, this is part of an   algorithm... coded at the   molecular level.",33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
207,PICARD,   An algorithm? Are you saying   these DNA fragments are elements   of some kind of computer program?,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
208,GEORDI,"   I know how it sounds, but there's   no way this could be a random   formation. It's definitely part   of a program.",33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
209,BEVERLY,       This fragment has been part of   every DNA strand on Earth since   life began there... and the other   fragments are just as old.       Someone would've had to write this   program over four billion years   ago.,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
210,PICARD,"   So four billion years ago, someone   scattered this genetic material   into the primordial soup of at   least nineteen different planets   across the galaxy.",33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
211,DATA,"   The genetic information must have   been incorporated into the   earliest lifeforms on those   planets, and then passed down   through each generation.",33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
212,BEVERLY,   But why would anyone do it in the   first place?,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
213,PICARD,       Do you have any idea what this   program could be designed to do?,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
214,GEORDI,   We couldn't know that until we   assembled the entire program and   ran it.,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
215,GEORDI,"   There are several fragments still   missing. We've tried all the DNA   material in Federation records,   but we can't find any with   compatible protein configurations.",33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
216,PICARD,   Then they must be from worlds   outside the Federation.       How many people aboard the   Enterprise come from non-Federation   planets?,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
217,DATA,   Seventeen.,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
218,PICARD,"   It may be a long shot, but we   ought to check each of those   seventeen people to see if any of   them have the correct protein   configurations.",33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
219,BEVERLY,   I'll begin taking DNA samples.,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
220,GEORDI,   You know Captain... I've been   thinking. Someone else must know   about this program.,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
221,GEORDI,   I bet one of the missing fragments   was on Indri Eight... and that's   why it was destroyed --,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
222,PICARD,   To keep anyone else from getting   that piece of the puzzle.,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
223,PICARD,   It's four billion years old... a   computer program from a highly   advanced civilization... hidden in   the fabric of life itself.       Whatever information is contained   in that program could be the most   profound discovery of our time.   Or the most dangerous. And the   Professor knew that.,33   INT. ENGINEERING - ON VIEWSCREEN,ENGINEERING,INT.,"""The Chase""",1993-02-04,The Next Generation
224,BEVERLY,"       That's it. Thank you.       You're next, Mister Mott.",36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
225,MOTT,"   Glad to be of assistance, Doctor.   You can always count on me in a   pinch.       What do I do?",36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
226,BEVERLY,   Nothing. I'm just going to sample   some of your skin cells.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
227,MOTT,       Is this going to hurt?,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
228,BEVERLY,   About as much as that pedicure you   gave me last week.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
229,MOTT,       That was an accident.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
230,BEVERLY,       Relax. You won't feel a thing.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
231,BEVERLY,       That might be it.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
232,MOTT,   Of course it is.       Might be what?,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
233,BEVERLY,   Let's see if it fits into the   program.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
234,MOTT,   Obviously it fits.       Fits what?,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
235,BEVERLY,   Close... but no.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
236,MOTT,   Maybe you're not doing it right.,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
237,BEVERLY,"       Thank you, Mister Mott. That'll   be all.",36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
238,MOTT,       Just trying to help... no one ever   listens to me...,36B  INT. SICKBAY,SICKBAY,INT.,"""The Chase""",1993-02-04,The Next Generation
239,BEVERLY,   They all came up negative.,36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
240,PICARD,   I've gone through every page of   the Professor's published work...   hoping I'd find a clue about where   to go next... but so far nothing.,36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
241,BEVERLY,   Maybe we've been at this too long.   Why don't we both get some sleep   and start again in the morning.,36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
242,PICARD,"       ""I was in the neighborhood.""",36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
243,PICARD,"       When I asked the Professor what   took him all the way to Kurl, he   said he was ""in the neighborhood.""   Doing what?",36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
244,BEVERLY,"   Collecting a DNA sample,   perhaps...",36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
245,PICARD,   The only planet near the Kurlan   system capable of supporting life   is Loren Three.,36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
246,BEVERLY,   There's no Loren Three sample in   the data we downloaded from the   Professor's shuttle. If he did   get one from there it must have   been taken by the Yridians when   they attacked.,36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
247,PICARD,"       Mister Data, set course for Loren   Three, maximum warp.",36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
248,DATA,"   Yes, Sir.",36C  INT. READY ROOM,READY ROOM,INT.,"""The Chase""",1993-02-04,The Next Generation
249,DATA,   We are approaching the Loren   system.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
250,RIKER,"   Slow to half impulse, and take us   into orbit above the third planet.",38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
251,PICARD,"   There's a good chance our   competition has gotten here first.   Battle stations, Mister Worf.",38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
252,WORF,       Aye.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
253,DATA,   We are entering orbit..,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
254,RIKER,"       You were right, Captain, we've got   company.",38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
255,RIKER,       Cardassians.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
256,WORF,   They are hailing us.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
257,PICARD,   On screen.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
258,GUL OCETT,   I am Gul Ocett. Identify   yourselves and state your business   in this star system.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
259,PICARD,       I'm Captain Jean-Luc Picard of the   Enterprise. And I fail to see why   I should explain my presence to   you. Cardassia has no claims on   this sector.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
260,GUL OCETT,"   No, I suppose not. But my   admittedly hasty estimate shows   one Federation Starship and two   Cardassian war vessels.       Perhaps I've miscounted.",38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
261,PICARD,   Not at all. But the Enterprise is   on a purely scientific mission.   You have nothing to gain by   interfering with us.,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
262,GUL OCETT,"   And you have nothing to lose by   delaying a ""purely scientific   mission"" for a few days. I invite   you to withdraw...",38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
263,WORF,"   Captain, a Klingon attack cruiser   is decloaking off the starboard   bow!       They are hailing us.",38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
264,KLINGON CAPTAIN,   This is the Klingon vessel Maht-H'a.   What are you doing here?,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
265,WORF,"   Captain, a Bird of Prey is   decloaking off starboard!       They are hailing us.",38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
266,KLINGON CAPTAIN,   This is the Klingon vessel Maht-H'a.   Who are you and what are you   doing here?,38   INT. BRIDGE,BRIDGE,INT.,"""The Chase""",1993-02-04,The Next Generation
267,PICARD ,"   Captain's log, supplemental. It   seems that we have not one, but   two competitors in our attempt to   complete Professor Galen's puzzle.   I have prevailed upon the   Cardassian and Klingon Captains to   meet with me.",40   EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Chase""",1993-02-04,The Next Generation
268,PICARD,"   I believe we all know why we're   here. If we admit that much, we   can move forward.",41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
269,GUL OCETT,   We are merely scouting the planet   for possible colonization --,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
270,NU'DAQ,   Pah! A ridiculous story.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
271,GUL OCETT,"   And why are you here, then?",41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
272,NU'DAQ,   Scientific research.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
273,PICARD,   There's no point in trying to   deceive each other... we all know   about Professor Galen's research   and about the computer program   which is composed of DNA   fragments.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
274,PICARD,"   I'll take your silence as   confirmation. Now, it stands to   reason that no one has all the DNA   fragments necessary to complete   the program.       You were the first to arrive in   this system. Do you have an   organic sample from the planet   below?",41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
275,GUL OCETT,   Yes. And I will open fire on   anyone who attempts to obtain   another one.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
276,NU'DAQ,       As if we fear Cardassian   threats...,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
277,PICARD,       I believe one of you also has a   fragment from Indri Eight.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
278,NU'DAQ,       Yes. And there will be no other   samples from Indri Eight.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
279,GUL OCETT,   What is that supposed to mean?,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
280,PICARD,   He destroyed the planet's   biosphere after taking the sample.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
281,GUL OCETT,       Typical Klingon thinking... take   what you want and then destroy the   rest.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
282,NU'DAQ,   Thank you.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
283,PICARD,"   All of us are missing some of the   fragments... but not necessarily   the same ones. Unless we combine   what we have, we'll never learn   the secret of this program.",41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
284,NU'DAQ,   There is no secret. It is an   ancient weapon design of   incredible power. And the Klingon   Empire will not allow it to fall   into an enemy's hands.       Or even a friend's...,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
285,GUL OCETT,   A weapon? The Yridian who sold us   the information claimed that the   program would yield the key to an   unlimited power source.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
286,PICARD,   Until we assemble the entire   program no on can know its   ultimate purpose.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
287,GUL OCETT,   He's right. For all we know it   might be a recipe for biscuits.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
288,NU'DAQ,"   Biscuits? If that is what you   believe, then go back to   Cardassia. I will send you my   mother's recipe.",41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
289,PICARD,   Enough. Without cooperation we   will get nowhere.,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
290,GUL OCETT,   What do you propose?,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
291,PICARD,"   If you both bring the fragments   you possess to the Enterprise, I   will combine them with ours. The   result will be observed by all   parties simultaneously, giving no   one the advantage.",41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
292,NU'DAQ,   And if we refuse?,41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
293,PICARD,"   Then this endeavor stops dead,   right here in this room.",41   INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Chase""",1993-02-04,The Next Generation
294,DATA,       Captain.,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
295,NU'DAQ,   Excellent.,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
296,BEVERLY,   There's still one missing piece...,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
297,NU'DAQ,   Pahk! We have surrendered what we   had for nothing.,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
298,GUL OCETT,"   You are remarkably short-sighted,   Nu'Daq. We are closer to the   answer than we were.",42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
299,PICARD,"   And I think we're very close,   indeed.",42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
300,NU'DAQ,   How can that be? We have no idea   where to start looking for the   missing DNA fragment.,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
301,PICARD,   This is a... jigsaw puzzle...   whose pieces have been scattered   across the galaxy.       Doesn't it seem reasonable to   assume that the original designers   meant for someone to find this   puzzle -- why else would they put   the pieces in our DNA?     ,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
302,PICARD ,       And doesn't that in turn suggest   that they would try to make it   easy for us to find all the   pieces? That there might be   some... pattern to their   distribution?,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
303,BEVERLY,   If that's so... our computer might   be able to find that pattern.,42   INT. LAB - INCLUDE VIEWSCREEN,LAB,INT.,"""The Chase""",1993-02-04,The Next Generation
