,character,quote,scene,location,view,episode,date,series
20,PICARD,"   Because with the Borg threat,   I have decided that my officers   and I need to hone our tactical   skills.",4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
21,PICARD ,"   In a crisis situation, it is   prudent to have several options.",4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
22,RIKER,   I still prefer brains over brawn.       I think it's a waste of   effort to test our combat skills   -- it's a minor province in the   make-up of a starship captain.,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
23,KOLRAMI,   Your objection is noted. Let us   hope your distaste for the   exercise will not affect your   strategic abilities.,4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
24,RIKER,"   Mister Kolrami, when I agree to   do a thing. I do it.       Care to surrender now, Captain?",4    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
25,PICARD,"   Well, Number One, you are allowed   a complement of forty. Select   whom you will. Save Data, who   will serve as my first officer   in your absence.",6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
26,KOLRAMI,       I had envisioned you defining the   crew.,6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
27,PICARD,"   On my ship, the leader of an away   team has total control of the   mission. If you want to judge   ""leadership"" -- why not start at   the beginning?",6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
28,KOLRAMI,"   Very well, Captain.",6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
29,PULASKI,"   My, what a charmer.",6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
30,PICARD,"       Now, Doctor...",6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
31,PULASKI,"   Captain, he needs an attitude   adjustment.",6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
32,DATA,"   The Zakdornian culture is replete   with self-assuredness and   confidence. It is seldom   undeserved. For example, Kolrami   is a third level grand master at   the game of Strategema.",6    INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
33,GEORDI,       Another millimeter... little   more... there! Excellent.,7    INT. ENTERPRISE - MAIN ENGINEERING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
34,RIKER ,   Lieutenant.,7    INT. ENTERPRISE - MAIN ENGINEERING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
35,GEORDI,   Commander.,7    INT. ENTERPRISE - MAIN ENGINEERING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
36,RIKER,   You've heard of the simulation   aboard the Hathaway?,7    INT. ENTERPRISE - MAIN ENGINEERING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
37,GEORDI,"   Yes, sir, and the best of luck   to you. I've researched the old   Avidyne engines -- archaic by our   standards, very touchy.",7    INT. ENTERPRISE - MAIN ENGINEERING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
38,RIKER,"   Anticipating the worst, do you   think it can be whipped into shape   in forty-eight hours?",7    INT. ENTERPRISE - MAIN ENGINEERING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
39,GEORDI,       I've taken the liberty of packing   a few necessities.,7    INT. ENTERPRISE - MAIN ENGINEERING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
40,WORF,   Enter!,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
41,RIKER,   Am I disturbing you?,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
42,WORF,"   Just finishing, Commander.",8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
43,RIKER,"   ""Interesting"" quarters.",8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
44,WORF,   Thank you.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
45,RIKER,   You know of the simulation. What   do you think?,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
46,WORF,   Waste of time.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
47,RIKER,   It's just designed to be an   exercise.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
48,WORF,   Useless. If there is nothing to   lose -- no sacrifice -- then there   is nothing to gain.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
49,RIKER,"       You mean -- besides ""pride.""       Well, it's a good thing in this   case, because I probably don't   have a chance.",8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
50,WORF,       There is always a chance.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
51,RIKER,   Slim. The Hathaway's most   sophisticated weapon-systems --   even in a computer mock-up --   can't hope to defeat the   Enterprise.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
52,WORF,   Still...,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
53,RIKER,"   Worf... when you're out-gunned,   out-manned, and out-equipped --   what else do you have left?",8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
54,WORF,       Guile.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
55,RIKER,   Join me.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
56,WORF,   The honor is to serve.,8    INT. ENTERPRISE - WORF'S QUARTERS,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
57,PICARD,   Begin long-range scanning of all   sectors within three light years   of Braslota.       How is your crew shaping up?,10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
58,RIKER,"   It's complete, but I would like   to request an addition.",10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
59,PICARD,       Anyone in mind?,10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
60,RIKER,"   With your permission, I would like   Acting Ensign Crusher aboard for   educational observation.",10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
61,RIKER,       Oh... since we have some time   before reaching Braslota --    (deferentially to     Kolrami)   I was hoping that you would agree   to play me in a game of Strategema.,10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
62,KOLRAMI,"   Although I am intrigued by the   audacity of your request, I can't   fathom why you wish the encounter.",10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
63,RIKER,   I enjoy a challenge.,10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
64,KOLRAMI,"   Very well, an opponent of ""limited   dimensions"" can often be quite   diverting.",10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
65,RIKER,   Thank you.,10   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
66,GEORDI,   So you're going to beat him?,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
67,RIKER,   Nope.,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
68,GEORDI,"   Oh, then it's going to be a close   one.",11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
69,RIKER,   No.,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
70,GEORDI,   But you have got a chance?,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
71,RIKER,   Nah.,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
72,GEORDI,       Are you planning to show up?,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
73,RIKER,"   Sure, Kolrami is the best at   Strategema. To even get to play   him is a privilege.",11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
74,GEORDI,"   Other than you being privileged,   is there anything else I can   look forward to?",11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
75,RIKER,   Nope.,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
76,GEORDI,   This is going to be exciting.,11   INT. ENTERPRISE - CORRIDOR - TRACKING,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
77,PULASKI,   Against an opponent of approximate   skill -- Strategema can last well   over one thousand moves.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
78,GEORDI,   I wouldn't bet on us being here   that long.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
79,WORF,       I have wagered heavily in the   ship's pool that you will take   him past the sixth plateau.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
80,RIKER,   What if I don't?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
81,WORF,   I will be... irritated.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
82,DATA,"   Forever curious, this urge to   ""compete.""",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
83,PULASKI,"   It's a human response, that inborn   craving to gauge your capabilities   through conflict.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
84,DATA,"   Doctor, there are other ways to   challenge oneself.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
85,PULASKI,   Perhaps... but they all lack a   certain -- thrill!,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
86,TROI,"   Data, sometimes humans find it   helpful to have an outsider set   the standard by which they're   judged.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
87,DATA,       To avoid deceiving oneself.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
88,PULASKI,   Maybe you should challenge   Kolrami to Strategema.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
89,DATA,       Why?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
90,PULASKI,"   Because when someone is that smug,   you occasionally have to deflate   them just a little.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
91,GEORDI,"   Yeah, Data, I'd like to see your   neural-flecks tear him down a peg.",12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
92,DATA,   To what end?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
93,WORF,   Computer -- actuation positions   for Strategema.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
94,WORF,   Ready?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
95,WORF,       Begin!,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
96,PULASKI,   That's it?,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
97,RIKER,       I'm afraid so.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
98,PULASKI,   But... but you only made   twenty-three moves.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
99,RIKER,   Yes.       Congratulations.,12   INT. ENTERPRISE - TEN-FORWARD,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
100,PICARD,       Commander Riker --       There is your next challenge.,17   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
101,WORF,"   Away team assembled and ready to   transport, Commander.",17   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
102,PICARD,       Until we test our mettle on the   field of honor.,17   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
103,RIKER,       I may get over there and want to   come right home.,17   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
104,PICARD,"       Good luck, Number One... Captain.",17   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
105,KOLRAMI,   The simulation will commence in   forty-eight hours.,17   INT. ENTERPRISE - MAIN BRIDGE (OPTICAL),ENTERPRISE - MAIN BRIDGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
106,WORF,   Not good.,18   INT. U.S.S. HATHAWAY - BRIDGE - DARK,U.S.S. HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
107,RIKER,"   Oh, Mister Worf, you're wrong.   It's fantastic... and it's ours   --",18   INT. U.S.S. HATHAWAY - BRIDGE - DARK,U.S.S. HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
108,RIKER,       Mister Worf.,18   INT. U.S.S. HATHAWAY - BRIDGE - DARK,U.S.S. HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
109,WORF,"   Sir, Lieutenant La Forge is a   superior officer. The honor   should be his.",18   INT. U.S.S. HATHAWAY - BRIDGE - DARK,U.S.S. HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
110,RIKER,"   Worf, this is a battle simulation,   and you're our tactical officer.   Mister La Forge and I agreed, you   need to be at my side.",18   INT. U.S.S. HATHAWAY - BRIDGE - DARK,U.S.S. HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
111,GEORDI,"   And if the engine room is anything   like the bridge, I'm going to have   my hands full.",18   INT. U.S.S. HATHAWAY - BRIDGE - DARK,U.S.S. HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
112,RIKER,"   Attention crew of the USS   Hathaway -- this is your captain.    (boy, he likes the sound     of that)   I can promise you that two days   from now we will have missed a   lot of sleep. But with your skill   and your stamina, we'll have this   old lady ready to fly.       I want hourly progress reports   from every station. Riker out.",18   INT. U.S.S. HATHAWAY - BRIDGE - DARK,U.S.S. HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
113,GEORDI,"   It's a real mess down here, but   we'll get to work on it.",21A  INT. HATHAWAY - BRIDGE,HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
114,RIKER,   I'm sure you'll perform your   usual miracle.,21A  INT. HATHAWAY - BRIDGE,HATHAWAY,INT.,"""Peak Performance""",1989-04-17,The Next Generation
115,RIKER,"       Nice work, Geordi, now what's   the possibility for warp drive?",26   INT. HATHAWAY - BRIDGE (INTERCUT AS NEEDED),HATHAWAY - BRIDGE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
116,GEORDI,"   There are only minute dilithium   fragments left in the holding   clamps. And even if we had intact   crystals, there's no anti-matter   to fuel the drive.",26A  INT. HATHAWAY - ENGINEERING (INTERCUT AS NECESSARY),HATHAWAY - ENGINEERING,INT.,"""Peak Performance""",1989-04-17,The Next Generation
117,RIKER,   Any recommendations?,26A  INT. HATHAWAY - ENGINEERING (INTERCUT AS NECESSARY),HATHAWAY - ENGINEERING,INT.,"""Peak Performance""",1989-04-17,The Next Generation
118,GEORDI,"   No, sir.",26A  INT. HATHAWAY - ENGINEERING (INTERCUT AS NECESSARY),HATHAWAY - ENGINEERING,INT.,"""Peak Performance""",1989-04-17,The Next Generation
119,WESLEY,   We don't have a prayer.,26A  INT. HATHAWAY - ENGINEERING (INTERCUT AS NECESSARY),HATHAWAY - ENGINEERING,INT.,"""Peak Performance""",1989-04-17,The Next Generation
120,RIKER,"       Would you care to transfer back to   the Enterprise, Mister Crusher?",26A  INT. HATHAWAY - ENGINEERING (INTERCUT AS NECESSARY),HATHAWAY - ENGINEERING,INT.,"""Peak Performance""",1989-04-17,The Next Generation
121,WESLEY,"       No, Sir!",26A  INT. HATHAWAY - ENGINEERING (INTERCUT AS NECESSARY),HATHAWAY - ENGINEERING,INT.,"""Peak Performance""",1989-04-17,The Next Generation
122,RIKER,"       Remember Wes, the purpose here   is to improvise. It's the effort   that counts.",26A  INT. HATHAWAY - ENGINEERING (INTERCUT AS NECESSARY),HATHAWAY - ENGINEERING,INT.,"""Peak Performance""",1989-04-17,The Next Generation
123,PICARD,   Open.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
124,KOLRAMI,       I believe the rules are understood   by all.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
125,PICARD,"   The weapons conversion, Lieutenant   Burke?",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
126,BURKE,"       Complete, Captain.",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
127,WORF,       Signal received... locked on.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
128,RIKER,"   She's really been stripped down,   Captain.",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
129,KOLRAMI,   The only offensive systems you   need will be simulated by   computer.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
130,RIKER,"   What's the Zakdornian word for   ""mismatch?""",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
131,KOLRAMI,"   Challenge! We do not whine about   the inequities of life.       And how you perform in a   ""mismatch"" is precisely what   interests Starfleet. After all   --       -- when one is in the superior   position, one is expected to win.",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
132,PICARD,"   Screen off. Data, you have the   bridge.",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
133,KOLRAMI,   Lieutenant Commander Data -- I   am intrigued by your challenge.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
134,KOLRAMI,       Doctor Pulaski informed me of your   desire to play a game of   Strategema.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
135,DATA,   But I have expressed no such   interest.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
136,PULASKI,"   What Commander Data means is that   he would never have had the nerve   to ask you himself, but I know   he is very interested in pitting   his skill against yours.",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
137,KOLRAMI,   Play a machine? Why should I wish   to?,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
138,PULASKI,   I don't blame you. It's no fun   going into a game when you know   you're going to lose.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
139,KOLRAMI,"   But I wouldn't lose, and now   you're no doubt going to make   me prove it to you.",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
140,PULASKI,"   Come on, Data, you can't let that   pass.",28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
141,DATA,   Indeed I...,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
142,DATA,       ...Cannot.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
143,KOLRAMI,   Then you will play for the honor   of your ship.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
144,PULASKI,   Honor of the ship. It's your   reputation that's on the line.,28   INT. ENTERPRISE - MAIN BRIDGE,ENTERPRISE,INT.,"""Peak Performance""",1989-04-17,The Next Generation
