,character,quote,scene,location,view,episode,date,series
42,PICARD,   I am Captain Jean-Luc Picard of   the USS Enterprise. To whom am   I speaking?,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
43,THE PEDDLER,"   ... Where we live by the motto --   peace through superior firepower.   Come -- allow us to meet your   needs. If you need a little   something special, be it for one   target -- or multiple targets -- we   got it, you'll see it... here on   the Arsenal of Freedom. Because   we don't just provide weapons --   we also offer complete weapon   systems.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
44,DATA,   It is a recorded message.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
45,THE PEDDLER,   To be totally armed is to be   totally secure...,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
46,PICARD,"   It must be left over from the time   of the Romulan wars, when the   business of selling arms was   booming.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
47,THE PEDDLER,"   ... Remember, the early bird that   hesitates gets wormed. Perfection   in highly-advanced weaponry.   Versatility... flexibility.   And... everything one hundred   percent guaranteed... So lock on   to my signal and beam on down.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
48,PICARD,   Screen off.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
49,GEORDI,   It's a heck of a sales pitch.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
50,PICARD,   If an automated message system   is still functioning -- other   systems on the planet may also   be operational.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
51,TASHA,   Weapons systems?,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
52,PICARD,   Possibly.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
53,RIKER,   We are going to have to go down   there to find it.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
54,PICARD,"   Prepare your away team, Number   One.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
55,RIKER,   Lieutenant Yar -- Commander Data.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
56,TASHA,"   Commander, I recommend a minimum   complement.",2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
57,RIKER,   Oh? I would have thought   otherwise.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
58,TASHA,   We'll keep the first landing party   small and mobile. Until I'm   confident that whatever killed   the inhabitants of this planet   isn't still down there.,2    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
59,RIKER,   Spooky.       Riker.,6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
60,PICARD,   Bridge. Captain speaking.,6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
61,RIKER,   We'll start a pattern search   from this point.,6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
62,PICARD,   Keep this channel open.,6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
63,RIKER,"   Aye, sir.",6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
64,DATA,"   Commander, our communications are   being monitored.",6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
65,RIKER,   By whom?,6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
66,DATA,"   Sir, since there is no intelligent   life, the question is ""by what?""",6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
67,RIKER,   Captain.,6    EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
68,PICARD,"   Yes, I heard, Number One. We'll   try to track it down from here.",7    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
69,TASHA,   Tritanium. It's been melted.,9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
70,RIKER,   What could do that?,9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
71,TASHA,"   Whatever it was, it's beyond our   technology.",9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
72,DATA,   Over here.,9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
73,RIKER,   We've never even seen anything   like this.,9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
74,TASHA,   It's undamaged.,9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
75,RIKER,   Maybe a demonstration model for   some potential buyer.,9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
76,TASHA,   Maybe. Let's spread out a   little.,9    EXT. PLANET SURFACE - RUINS,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
77,SOLIS,   Commander Riker. This is   Lieutenant Solis. I am   monitoring a slight energy   buildup near your position.   I am not able to pinpoint the   source.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
78,RIKER,   Give me a direction.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
79,SOLIS,   East of your position -- ten   meters. I will continue   monitoring.,11   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
80,RIKER,   I can't see anything from here.   The underbrush is very thick.,12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
81,RICE ,   Hello... Commander Riker.,12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
82,RIKER,   Rice! Where did you come from?,12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
83,RICE,   I was over there.,12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
84,RIKER,"   You had us worried. But, I should   have known you'd pop up.",12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
85,RICE,"   How are you, Commander Riker?",12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
86,RIKER,"   Me -- never mind me. How are you?   No word, no message... nothing.",12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
87,RICE,   How many are with you?,12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
88,RIKER,   Two others. Where's the   Drake? Where's your crew?,12   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
89,PICARD,   What's going on Number One?,13   INT. MAIN BRIDGE (INTERCUT WITH PLANET AS NEEDED),MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
90,RIKER,   It's Paul Rice from the Drake.,13   INT. MAIN BRIDGE (INTERCUT WITH PLANET AS NEEDED),MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
91,PICARD,    (confused by the apparent     contradiction)   Lieutenant Solis?,13   INT. MAIN BRIDGE (INTERCUT WITH PLANET AS NEEDED),MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
92,SOLIS,"   Sensors indicate low level energy   readings, but the only life signs   are the away team.",13   INT. MAIN BRIDGE (INTERCUT WITH PLANET AS NEEDED),MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
93,PICARD,"   Careful, Number One.",13   INT. MAIN BRIDGE (INTERCUT WITH PLANET AS NEEDED),MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
94,RIKER,   Understood.,13   INT. MAIN BRIDGE (INTERCUT WITH PLANET AS NEEDED),MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
95,RIKER,"       You look strange, Paul...",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
96,RICE,   I was injured getting here.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
97,RIKER,   Do you need medical help?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
98,RICE,   No. What is your purpose here?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
99,RIKER,   This is Commander Data and   Lieutenant Yar.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
100,DATA,"   Other than ourselves, sir, I am   picking up no other life signs   here.",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
101,RIKER,   Yes. I know.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
102,RICE,"   Riker, you didn't answer me. Who   sent you here to look for me?",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
103,RIKER,   Your mother.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
104,RIKER,       She's worried about you.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
105,RICE,"   Tell me about your ship -- the   Enterprise, isn't it?",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
106,RIKER,   No... The name of my ship is the   Lollipop.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
107,RICE,   I have no knowledge of that ship.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
108,RIKER,   It's just been commissioned. It's   a good ship.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
109,RICE,"   Riker, refresh me, would you?   What's its size and complement?",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
110,RIKER,   Who's here with you?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
111,RICE,       What's the armament on the   Lollipop?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
112,RIKER,   Paul -- I will only answer your   questions if you answer mine.   Why do you want to know so much   about my ship?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
113,RICE,"   We're friends, aren't we?",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
114,RIKER,   Old friends.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
115,RICE,   Our top speed is warp three.   What's yours?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
116,RIKER,"   ""Is?"" Then the Drake has not   been destroyed.",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
117,RICE,   The Drake?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
118,RIKER,"   Yes, your ship?",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
119,RICE,   Of course -- my ship is the   Drake.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
120,RIKER,   Where is it?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
121,RICE,   Classified.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
122,RIKER,   Classified?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
123,RICE,   Please -- it's important. Our   survival depends on knowing.   What's the armament on your ship?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
124,RIKER,   Ten.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
125,RICE,   Ten? I don't understand. Ten   what?,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
126,RIKER,   Six.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
127,RICE,"   Commander Riker, those answers   make no sense.",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
128,RIKER,"   You haven't used my first name   once, Paul.",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
129,RIKER,"       You remember it, don't you?",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
130,RIKER,       Because you don't even exist.   You're a fake -- an image of the   original! Aren't you?... Answer me!,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
131,PICARD,"   Report, Number One.",13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
132,RIKER,   The image of Rice has been   replaced by something which   is hovering several meters away.,13A  EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
133,PICARD,"   Number One, get your team back   here.",15   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
134,RIKER,   Prepare to beam up.,16   EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
135,TASHA,   Commander.,16   EXT. PLANET SURFACE (OPTICAL),PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
136,PICARD,       What just happened down there?   Number One! Report!,19   EXT. PLANET SURFACE - ANGLE ON TASHA (OPTICAL),PLANET SURFACE - ANGLE ON TASHA,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
137,PICARD,   Report! Report!,22   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
138,TASHA,"   He can't answer you, Captain.   Commander Riker has been encased   is a cube of complex lucinium   compound.",22   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
139,PICARD,   Is he alive?,22   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
140,DATA,   Unknown.,22   EXT. PLANET SURFACE,PLANET SURFACE,EXT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
141,PICARD,   Transporter Room Three - have you   locked on to the away team?,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
142,TRANSPORTER CHIEF,   I am unable to lock on to   Commander Riker.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
143,PICARD,"       Lieutenant Solis, situation   report.",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
144,SOLIS,   The previous energy readings are   gone.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
145,PICARD,"   Data, have you been able to   assess Commander Riker's   condition?",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
146,DATA,   He appears to be in a kind of   stasis.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
147,PICARD,   Theorize. What's the purpose of   the encasement?,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
148,DATA,"   Typically, the purpose of such   an enclosure is for storage.",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
149,PICARD,   Which would suggest what?,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
150,TASHA,   That sooner or later someone or   something will be along to collect   him.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
151,PICARD,   Stand by. I'm coming down.,26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
152,TROI,"   You, sir?",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
153,PICARD,"   Yes.       Doctor Crusher, this is the   Captain. Meet me in Transporter   Room Three.       Mister La Forge, you have command   of the bridge.",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
154,GEORDI,"   Aye, sir.",26   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Arsenal Of Freedom""",1988-01-25,The Next Generation
