,character,quote,scene,location,view,episode,date,series
27,BOK,   Is this THE Captain Picard?,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
28,PICARD,   Do we know each other?,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
29,BOK,"   I know you, Picard.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
30,PICARD,   I'm afraid you have the advantage.   Is this... Bok?,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
31,BOK,"   I am Bok, DaiMon of the Ferengi.   I have asked you here to discuss   a mutual problem, Captain.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
32,PICARD,"   What problem is that, DaiMon Bok?",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
33,BOK,   I insist on speaking of that   matter in person. Shall we meet   on your vessel or mine?,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
34,TASHA,   Hailing frequencies closed.,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
35,TROI,"   Captain, I sense considerable   deception on Bok's part. And   danger!",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
36,RIKER,"   Then definitely, sir, you should   meet with him here. Keep him   under our control.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
37,TASHA,"   Now open, sir.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
38,PICARD,"       I appreciate your offer, DaiMon   Bok, and ask you to be our guests.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
39,BOK,"       As you wish, Picard. Perhaps this   will begin a new era of   cooperation for both our peoples.   In one Earth hour, then?",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
40,PICARD,"   One hour, Bok. End transmission.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
41,WORF,   I can't believe they're coming   here!,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
42,PICARD,       They agreed a bit too easily.,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
43,PICARD,"       Then, in one hour we'll know why.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
44,PICARD,"   Are you accustomed to always   getting your way, Doctor?",5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
45,BEVERLY,"       When my way makes sense, Captain.   There are still forty minutes   before the Ferengi beam over; I'll   have these scans done in ten.",5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
46,PICARD,   A lot of effort for something as   simple as a headache.,5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
47,BEVERLY,"   ""As simple?"" It is my job to know   your condition intimately. You   should not have a headache unless   something is wrong.",5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
48,BEVERLY,       It may be true that headaches were   once quite common... but this was   in the days before the brain was   charted...    (very puzzled; a new     setting)   ... before we understood the nature   of pain... when we were suffering   from such things as the common   cold.,5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
49,PICARD,"   And so why do I have a headache,   Doctor?",5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
50,BEVERLY,   I haven't the slightest damned   idea!,5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
51,PICARD,   What's that?,5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
52,BEVERLY,   Something doctors use when they   feel foolish over being proven   wrong.       Feel better?,5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
53,PICARD,       The pain's gone.,5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
54,BEVERLY,"   Medical fakery -- the pain's   actually still there, just   cloaked. I'll want further exams   when this Ferengi matter is   settled.",5    INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
55,WESLEY,   Sir! You'll soon be getting an   intruder alert!,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
56,RIKER,"   What? Wesley, if you've something   to report...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
57,WESLEY,"       If you'll scan heading four-four   mark one-six-three, Lieutenant,   you'll find...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
58,TASHA,"   Intruder alert, sir...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
59,GEORDI,"       I've got something, sir... very   distant.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
60,WESLEY,"   It's an old style starship,   Constitution Class, heading this   way under impulse power, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
61,RIKER,   Says who?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
62,PICARD,   Carry on.       Answer the first officer's   question.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
63,WESLEY,"   Uh... says the long distance   sensors, sir. I was in   Engineering, playing around with   boosting sensor output...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
64,DATA,       Very interesting. Boosting it   how?    (seeing Picard's look;     to Wesley)   We will discuss it later.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
65,GEORDI,"       I read it now, sir, as... a   Constitution Class starship...   coming this way under impulse   power.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
66,RIKER,   Sir? What's wrong?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
67,PICARD,"       Nothing, just... a mild headache.       The correct procedure, Ensign,   would have been to signal your   finding to the bridge immediately.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
68,WESLEY,"   Yes, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
69,RIKER,   Bringing it here personally...       ... perhaps with the idea of being   on hand for the Ferengi beam   over... might have imperiled our   ship had something hostile been   approaching.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
70,WESLEY,"   Yes, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
71,WORF,"   We are receiving no signal at all   from the approaching starship,   sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
72,DATA,"       Time, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
73,PICARD,"   Time? Oh, for the Ferengi to beam   over.       Do you see any problems connected   with this old starship coming in?",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
74,RIKER,"   Suggest we'll be safer, sir, with   the Ferengi over here whatever   is happening.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
75,PICARD,   Concur.       Stand by!       Let's bring them on visually.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
76,TASHA,"   Hailing frequencies open, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
77,PICARD,   Enterprise to Ferengi vessel.   We are standing by to receive you.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
78,BOK,"   Ready to transfer ourselves over,   my dear Captain Picard.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
79,PICARD,   Question... where shall we receive   you?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
80,BOK,"   On your own bridge, of course.   Ferengi efficiency!",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
81,PICARD,   Data? What do you read?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
82,DATA,"   Nothing, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
83,WESLEY,"   It could take a few moments,   Captain. If they build up their   beaming energy through capacitors   as seems likely...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
84,PICARD,"   We welcome you in peace to the   Enterprise, DaiMon Bok.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
85,BOK,"       It is our pleasure, Captain   Picard. Might I introduce my   first officer, Kazago, and my   second, Rata?",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
86,PICARD,"       This is my first officer,   Commander Riker...       And Counselor Troi. Second   Officer Data; Lieutenant La Forge;   security officers, Lieutenant Yar   and Lieutenant Worf; Ensign   Crusher.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
87,BOK,"   Yes, we have heard you use   females...       Clothed females. Most   interesting.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
88,RIKER,"       They are that, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
89,KAZAGO,   And the android was mentioned too.       What is its price? We should like   to purchase it.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
90,PICARD,   It... he is not for sale.   Commander Data is...is...,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
91,RIKER,"   You wouldn't want him, Kazago.   He's second-hand merchandise.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
92,DATA,"       Second-hand, sir?    (then sees Riker's     smile)   Oh, of course! A human joke...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
93,TASHA,"   Excuse, Captain, but the   unidentified starship is   continuing in, still no signal   at all...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
94,BOK,   Think nothing of it.. It is under   our control.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
95,PICARD,       One of our starships under your   control?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
96,BOK,"       Do not be alarmed. It is a gift   from us.       With which we honor the ""Hero of   Maxia.""",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
97,PICARD,   Who?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
98,BOK,"       Why you, Picard, of course! Don't   you remember the Battle of Maxia?",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
99,PICARD,"   I'm sorry, I'm afraid I do not.   Data?",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
100,DATA,"   Captain, he may refer to an   incident which occurred seven   years ago in the Maxia Zeta star   system, where an unidentified   starship...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
101,BOK,       Unidentified?! That fine vessel   was Ferengi!,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
102,DATA,"       Which you destroyed, sir.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
103,PICARD,"       My sincere regrets, Bok, but that   ship did not identify itself.   It simply attacked; we defended   ourselves...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
104,BOK,       Such mistakes happen in space.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
105,DATA,"       Hardly a ""mistake,"" sir. Your   report showed it deliberately   attacked...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
106,TASHA,"       Do you want the arriving vessel   on Main Viewer, sir? It is only   a thousand kilometers away now...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
107,BOK,   Put it on your viewer.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
108,PICARD,       Main Viewer.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
109,KAZAGO,   We have set its controls to   automatically take station in   space next to your Enterprise.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
110,BOK,       There is no one aboard it.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
111,RATA,"       When, with your permission, its   log will be downloaded into this   ship's records.       At a price...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
112,BOK,       No price!,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
113,KAZAGO,       No price?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
114,PICARD,   For what purpose? What is this   all...,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
115,TROI,"   I felt something too, Captain.   What is it?",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
116,RIKER,   Sir... ?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
117,BOK,   Perhaps it is... his conscience?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
118,TROI,       Why do you say that?!,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
119,RIKER,   Bridge to Sickbay...,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
120,PICARD,"       No... no, I'm fine...",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
121,TROI,       It seemed as if... as if it were...   something from your past?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
122,PICARD,   I'm all right now; I'm fine.    (to Bok; indicating     viewer)   What is this all about?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
123,BOK,"   It is about the battle I   mentioned, Captain. A gift in   honor of that occasion. Look at   that ship closely.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
124,PICARD,"       Enlarge please, La Forge.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
125,PICARD,"   It... it is the Stargazer. My old   ship, but how... where did you find   it?",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
126,BOK,"   It was a derelict, adrift in space   on the far side of this star   system. How it got there...       ... is none of my business,   Captain. But now that vessel is   yours, if you wish to have it.",6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
127,KAZAGO,       We are not selling it to him?,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
128,BOK,   Call it an act of friendship.,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
129,RATA,   At no cost!? Ugly. Very ugly!,6    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
130,PICARD ,"   Captain's log, stardate 41724.1.   Bok and his officers have returned   to their vessel, inviting us now   to officially take possession of   the Stargazer. They will stand   by while completing the   downloading of its log to us.",10   EXT. SPACE - THREE VESSELS (OPTICAL),SPACE - THREE VESSELS,EXT.,"""The Battle""",1987-09-14,The Next Generation
131,BEVERLY,   Like before?,11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
132,PICARD,   Perhaps... it hit with more impact.,11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
133,TROI,"   ""Hit?""       Sorry, but anything could be   important.",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
134,BEVERLY,"   You say you ""felt"" something   yourself?",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
135,TROI,"   I... believe so. Like... well, a   thought...       But rather... ""mechanical"" in   nature.",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
136,PICARD,"   Are you sure it wasn't one of my   thoughts? At that moment, I was   remembering being at the helm of   the Stargazer, a maneuver being   made. We were hit...       Something's burning... I smell   smoke!       Don't you smell it?",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
137,BEVERLY,"   There's nothing burning, Jean-Luc.",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
138,PICARD,"   Ah... no, of course. It was... the   memory I was calling up.    (finds a smile for     Beverly)   Sorry.",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
139,TROI,"   Memory or... ""nightmare?""",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
140,PICARD,"       Well, it was strong, whatever it   was.       Ready, Number One.",11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
141,RIKER,   Staff's waiting if Doctor Crusher   approves.,11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
142,BEVERLY,   I'll do better than that -- I'll   go along.,11   INT. SICKBAY,SICKBAY,INT.,"""The Battle""",1987-09-14,The Next Generation
143,WORF,"   But if they don't know what the   Ferengi are up to, what good is   it to sit there guessing?",12   INT. MAIN BRIDGE - MINIMUM CREW,MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
144,WESLEY,   Well... sometimes it determines   exactly what you don't know.,12   INT. MAIN BRIDGE - MINIMUM CREW,MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
145,GEORDI,"   Dead on target, my friend. Would   you like to go up and listen to   them?",12   INT. MAIN BRIDGE - MINIMUM CREW,MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
146,WESLEY,       Some day. Right now I'm happy to   be here.,12   INT. MAIN BRIDGE - MINIMUM CREW,MAIN BRIDGE,INT.,"""The Battle""",1987-09-14,The Next Generation
147,PICARD,   We were traveling at warp two   through the Maxia Zeta star system   when an unidentified starship   suddenly appeared and fired on   us! From close range.,13   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,"""The Battle""",1987-09-14,The Next Generation
148,RIKER,   Where did it come from?,13   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,"""The Battle""",1987-09-14,The Next Generation
149,PICARD,"   It must've been lying in a deep   moon crater nearby. The first   attack damaged our shields, and   in the confusion it hit us a   second time.",13   INT. CONFERENCE ROOM,CONFERENCE ROOM,INT.,"""The Battle""",1987-09-14,The Next Generation
