,character,quote,scene,location,view,episode,date,series
142,PRESSMAN,   Beneath the surface? How's that   possible?,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
143,DATA,   This asteroid contains several   deep chasms large enough for a   starship to enter. It is possible   the Pegasus drifted into the   asteroid's gravitational field and   was pulled down into one of the   fissures.,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
144,RIKER,"   Sir, the Romulan warbird has   altered course again... they are   heading toward our position.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
145,RIKER,   They probably want to see what   we're so interested in over here.,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
146,PICARD,"   Mister Data, how long will it take   to determine the exact location of   the Pegasus?",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
147,DATA,"   At least another six hours,   Captain.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
148,PRESSMAN,"   That's too long. If the Romulans   start searching the asteroid, they   could find the ship before we do.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
149,RIKER,"       I recommend we destroy the   asteroid. It would take almost   all our photon torpedoes, but it   would preclude any possibility of   the Pegasus falling into Romulan   hands.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
150,PRESSMAN,"       Our top priority is to salvage the   ship, Commander. I'll consider   destroying it only as a last   resort.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
151,RIKER,"   Yes, sir.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
152,PRESSMAN,       Can you give me a third   alternative?,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
153,PICARD,"   Mister Data, is it possible to   saturate the asteroid with   verteron particles? That could   mask the resonance signature from   the Romulans... prevent them from   detecting it.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
154,DATA,"       In order for the deception to   succeed, it would have to appear   to be a natural phenomenon.   Verteron particles are artificial   in nature.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
155,GEORDI,"   Wait a minute... we could blanket   the asteroid with high levels of   ionizing radiation. There's so   much of it in this system already,   the Romulans won't know the   difference.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
156,PICARD,   Data?,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
157,DATA,"       Theoretically, it should work..",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
158,RIKER,"       If we're going to do it, we have   to do it fast... the Romulans will   be in sensor range in about a   minute.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
159,PICARD,"   Make it so, Mister Data.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
160,DATA,"       Aye, sir. Initiating an   ionization field pulse.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
161,PICARD,"       After he's finished, we'll have to   move off... make it look like we   scanned the asteroid, but didn't   find anything.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
162,RIKER,       Lay in a course to the next search   grid and stand-by to engage.,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
163,PICARD,"       If this works, the Romulans won't   find anything and we can return   later. But if it doesn't...",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
164,PRESSMAN,       If it doesn't... we'll have handed   them the Pegasus.,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
165,DATA,   Ionization pulse complete.,18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
166,PICARD,"   Helm, one quarter impulse.   Engage.",18   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
167,DATA,       The Romulans are initiating a   tachyon scan of the asteroid...       They have switched to their   lateral sensor array... beginning   another scan.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
168,RIKER,   They're certainly being thorough.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
169,DATA,   The Warbird has completed its   sensor sweep.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
170,PRESSMAN,"   If they found the resonance   signature, they should be sending   away teams any second now...",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
171,DATA,   They are moving off.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
172,PICARD,"       Mister Data, we have to convince   the Romulans that we're still   looking for the Pegasus. I want   you to continue scanning this   system.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
173,DATA,"   Yes, sir.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
174,PICARD,       I want to be back at this asteroid   at zero eight hundred hours   tomorrow. Plot our search pattern   accordingly.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
175,RIKER,"   Aye, sir.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
176,PICARD,"       Admiral, if you'd care to join me   for a late dinner... ?",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
177,PRESSMAN,"   Thank you, no. I think I'm going   to turn in early.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
178,PICARD,"       Very well.       Number One, you have the Bridge.   Oh, and will you bring the scan   analysis to my quarters when you   go off watch?",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
179,RIKER,"   Aye, sir.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
180,RIKER,       Initiate search of grid one six   three.,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
181,DATA,   Beginning sensor sweeps...,20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
182,PRESSMAN,"       Commander, I want to see you in   the Captain's Ready Room.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
183,RIKER,"   Mister Data, you have the Bridge.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
184,DATA,"   Aye, sir.",20   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
185,PRESSMAN,   What the hell's the matter with   you? Destroy the Pegasus? Before   we've even taken a look at it?,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
186,RIKER,   I thought it was more important to   keep the Romulans from--,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
187,PRESSMAN,"       Well, you were wrong. We have a   chance here to change the balance   of power in this quadrant. But we   can't do that if we destroy the   Pegasus, now can we?",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
188,RIKER,"       No, sir.",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
189,PRESSMAN,   It hasn't been easy I'm sure...   keeping your Captain and friends   in the dark like this...,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
190,RIKER,   I haven't enjoyed it if that's   what you mean.,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
191,PRESSMAN,   I hope you understand that it's   necessary.,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
192,RIKER,   I understand that you think it's   necessary.,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
193,PRESSMAN,"    (studies him, then more     personal)   You have changed.",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
194,RIKER,   Changed... ?,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
195,PRESSMAN,       Just something the Captain and I   were talking about...,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
196,PRESSMAN,"       To be honest... I'm glad to see   this kind of change in you, Wil.   Strong... forceful... unafraid to   state your opinions and stand by   them... a far cry from the young   man who used to sit at my helm and   worry about pressing the wrong   button.",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
197,RIKER,"   A lot of things can change in   twelve years, Admiral.",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
198,PRESSMAN,"   Yes, they can.       But it's important that a man   changes the right things in his   life... not his sense of duty...   his sense of loyalty...",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
199,RIKER,"   I'd like to think that I...   haven't changed those things, sir.",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
200,PRESSMAN,   I'd like to think so too. Because   those things say more about a man   than the rank on his collar or the   uniform he wears... they define   him.,21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
201,PRESSMAN,"       Twelve years ago, a lot of older   and more seasoned officers turned   away from their duty, but you   stood up for what was right. I   know what kind of man you are,   Wil... and I know I can count on   you again.",21   INT. READY ROOM - CONTINUOUS,READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
202,PICARD,   Come.,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
203,RIKER,       The scan analysis you asked for.,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
204,PICARD,   Thank you. Can I interest you in   some sashimi?,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
205,RIKER,"   No, thanks.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
206,RIKER,"   Is there anything else, sir?",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
207,PICARD,"   Yes, there is.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
208,PICARD,"       ""Judge Advocate General's Report.   Stardate xxxxx. Subject: Inquiry   into Mutiny Aboard USS Pegasus.""",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
209,PICARD,"       ""Based on testimony from Captain   Pressman and other surviving   officers, the Judge Advocate   believes there is sufficient   evidence to conclude that certain   members of the crew did mutiny   against the captain just prior to   the destruction of the Pegasus.""",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
210,PICARD,"       Mutiny... on a Federation   starship. It's shocking -- no,   it's unthinkable. And yet you've   never mentioned it.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
211,RIKER,"   No, sir.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
212,PICARD,   It wasn't easy getting this   record. I had to call in a few   favors at Starfleet just to get a   look at it. It seems the file was   sealed by Starfleet Intelligence.,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
213,PICARD,"       So... not only was the Pegasus   carrying ""sensitive"" equipment   that can't be allowed to fall into   Romulan hands...     ",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
214,PICARD ,"   ... not only was there a mysterious   explosion which appeared to   destroy the ship, but didn't...   but now it turns out there was a   mutiny on board.       I've read the official report of   the mutiny. But I'd like to hear   your version of what happened.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
215,RIKER,"   I was on the Bridge. The ship was   at yellow alert... we were running   some... tests on the engines.   Something went wrong... there was   an explosion in Engineering...   heavy casualties. In the middle   of the crisis, the First Officer,   the Chief Engineer, almost the   entire Bridge crew mutinied   against Captain Pressman.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
216,PICARD,   Why?,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
217,RIKER,   They... felt the Captain was   jeopardizing the ship.,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
218,PICARD,   And you?,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
219,RIKER,   I was seven months out of the   Academy... my head was still   ringing with words like duty and   honor.     ,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
220,RIKER ,"       When they moved against him, I   thought they were a group of self-serving,   disloyal officers.       So I grabbed a phaser and defended   my captain. Two or three others   joined in on our side, but it was   clear the mutineers had most of   the crew behind them... we felt we   had to get off the ship. There   was a... running firefight all   the way to the escape pod.       About five minutes after we left   the ship... there was an   explosion...",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
221,PICARD,"       ""The Judge Advocate also believes   that the surviving officers are   deliberately withholding vital   information from this inquiry.   Further investigation is   recommended.""       But there was no further   investigation... the file was   classified and quietly buried.       Why?",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
222,RIKER,   Sir... maybe you should take this   up with the Admiral.,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
223,PICARD,"   I'm taking it up with you. The   Judge Advocate thought you were   participating in a conspiracy to   cover-up the truth. That you were   lying about what really happened   on the Pegasus. Now, I want you   to tell me that's not true.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
224,PICARD,"       Wil, what the hell's going on   here? Why did your crew mutiny?   And why is Pressman so determined   to find your ship twelve years   later?",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
225,RIKER,       I've told you all I can. I am   under the direct orders of Admiral   Pressman... not to discuss this.   Sir.,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
226,PICARD,"   Very well. He's an admiral, I'm   a captain -- I can't force you to   disobey him.       I will tell you this... I need to   place a great deal of trust in the   person who serves as my first   officer. You've had that trust...   until now. But something is wrong   here... and you're part of it.       And when this mission is over...   I may have to re-evaluate the   command structure of this ship.",22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
227,PICARD,       Dismissed.,22   INT. PICARD'S QUARTERS,PICARD'S QUARTERS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
228,BLACKWELL,"   Captain, Starfleet places the   highest priority on the success of   this mission. Your request for a   delay is denied.",23A  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
229,PICARD,   Margaret... something's very wrong   here. Do you know what's going   on?,23A  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
230,BLACKWELL,"   I know that the Chief of Starfleet   Intelligence herself is watching   this one, Jean-Luc. So you would   be well-advised to follow   Pressman's orders and leave it at   that. Starfleet out.",23A  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
231,WORF,"   Worf to Captain Picard. We are   approaching asteroid gamma six   zero one, sir.",23A  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
232,PICARD,       On my way.,23A  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""The Pegasus""",1993-10-18,The Next Generation
233,PICARD,"   Mister Worf, where are the   Romulans?",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
234,WORF,   They are out of sensor range on   the far side of the system.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
235,PICARD,       Bring us to within fifteen   kilometers and hold position.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
236,DATA,"   For the past several hours, I have   been scanning the area where we   detected the resonance signature   of the Pegasus. From the strength   and polarity of the signature, it   would appear that most of the warp   core is still intact.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
237,PRESSMAN,"   If we're lucky, the entire   engineering section could be down   there.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
238,RIKER,   So how do we get to it? I   wouldn't want to try to transport   through that much solid rock.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
239,PICARD,   Agreed. What about a shuttle? We   could send it down through one of   these fissures.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
240,DATA,"   I would recommend against that,   sir. There may be gravimetric or   magnetic fluctuations inside the   asteroid which would overpower the   engines on a shuttlecraft.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
241,PRESSMAN,   Sounds like the best solution is   to take the Enterprise in.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
242,RIKER,   You mean into the asteroid?,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
243,PRESSMAN,"   That's right.    (points to graphic, then     to Data)   Put this fissure on the main   viewer.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
244,PRESSMAN,"   This chasm is large enough for us   to maneuver in. Besides, if   there's any hope of salvaging the   Pegasus, we'll need a starship to   do it.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
245,PICARD,   Mister Data?,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
246,DATA,"   It is theoretically possible,   Captain. But I am unaware of any   prior situation where a starship   was taken so deeply inside a   planetary body. There may be   unforeseen difficulties.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
247,PICARD,   Admiral... I don't think we can   risk--,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
248,PRESSMAN,"       I've made my decision. Prepare to   take the Enterprise in, Captain.       That's an order.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
249,PICARD,"   Mister Data, please note in the   ship's log that this action is   being taken over my explicit   objections.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
250,DATA,   It is so noted.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
251,PICARD,   Yellow Alert.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
252,RIKER,"   Shields up, inertial dampers to   maximum.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
253,PICARD,"   Mister Data, plot a course into   the chasm... maneuvering thrusters   only.",24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
254,DATA,       Course plotted.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
255,PICARD,   Take us in.,24   INT. MAIN BRIDGE - CONTINUOUS (OPTICAL),MAIN BRIDGE - CONTINUOUS,INT.,"""The Pegasus""",1993-10-18,The Next Generation
256,DATA,       We are now two kilometers beneath   the surface.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
257,WORF,   We are encountering shifts in   magnetic field density.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
258,PICARD,"       Admiral, if the passage narrows to   less than five hundred meters, I'm   going to abort the mission.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
259,PICARD,"       You can charge me with   insubordination if you wish, but   I won't risk the Enterprise for a   salvage operation.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
260,WORF,   Sir... I am reading a large   resonance signature directly   ahead.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
261,PICARD,   On screen.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
262,PRESSMAN,   Pegasus...,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
263,RIKER,   What the hell happened?,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
264,DATA,   Sensors show that the ship is   still intact... but approximately   sixty-five percent of it is   contained within the asteroid.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
265,RIKER,   As if half the ship had   materialized inside solid rock.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
266,DATA,"   Yes, sir. I do not know how this   could have happened.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
267,PRESSMAN,   Let's keep the speculation to a   minimum. We have to begin the   salvage operation. The equipment   we need was in main engineering.   Can you scan that section of the   Pegasus?,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
268,DATA,       The starboard bulkhead of Main   Engineering is contained within   the rock face... but most of the   compartment is still intact.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
269,WORF,       There is a hull breach in that   section.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
270,PICARD,"       If we begin a power transfer, can   you restore life support to that   compartment?",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
271,DATA,   I believe so. The breach can be   temporarily sealed by extending   our shields.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
272,PRESSMAN,"   See to it. Once you've restored   life support, Commander Riker and   I will beam directly into   Engineering.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
273,PICARD,"   Admiral, I'd like to send a   complete Away Team to --",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
274,PRESSMAN,   There's some very sensitive   equipment over there. I don't   want anyone else near it.,26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
275,PICARD,"   Yes, sir.",26A  INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""The Pegasus""",1993-10-18,The Next Generation
276,PRESSMAN,   This room was open to space for   twelve years...,29   INT. PEGASUS ENGINEERING (OPTICAL),PEGASUS ENGINEERING,INT.,"""The Pegasus""",1993-10-18,The Next Generation
