,character,quote,scene,location,view,episode,date,series
20,PICARD,"   Well, Mister Tholl, all I know   is that I've been brought here   against my will.       Wherever ""here"" is...",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
21,HARO,"   The same thing happened to me,   sir. I was alone, studying...   and I fainted. When I came to...       That was about three days ago.",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
22,PICARD,"       And you, sir?",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
23,THOLL,"   I've been here twelve days,   possibly more. I had been   meditating privately -- and for no   reason whatever, I lost   consciousness.",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
24,PICARD,   What can you tell me about our   captors?,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
25,THOLL,   Nothing. They've never shown   themselves.,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
26,PICARD,   Four sleeping areas... that   implies we'll be joined by another   captive...,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
27,PICARD,   Food?,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
28,THOLL,       It's edible... but I wouldn't call   it food.,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
29,THOLL,   I wouldn't touch that.,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
30,PICARD,   Why not?,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
31,THOLL,"   If it's the door lock, the   combination is too complex to hit   at random -- I tried it, and was   punished.",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
32,PICARD,   Punished -- how?,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
33,THOLL,   Severe pain... some sort of energy   beam.       I won't get near that panel   again...,8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
34,HARO,"   The Enterprise will find us, won't   it, sir? As soon as they discover   you're missing, they'll start to   search... Won't they?",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
35,PICARD,"   Of course they will. They'll do   everything they can. In the   meantime, we keep our heads...    (wryly indicating the     room)   ... and enjoy the hospitality.",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
36,HARO,"   Yes, sir.",8    INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
37,WORF,"   Sir, the Hood has arrived at the   rendezvous point. They are   expecting us in thirty-six hours.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
38,FALSE PICARD,"   Thank you, Lieutenant.       Mister Data. The nearest pulsar   is in the Lonka cluster, is it   not?",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
39,DATA,"   Correct, sir.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
40,FALSE PICARD,   And what do we know about that   pulsar?,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
41,DATA,"   A great deal, sir. It is a   rotating neutron star of   approximately four point three   five six solar masses.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
42,FALSE PICARD,   Mister Crusher -- how long would   it take us to get there?,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
43,WESLEY,   At warp seven... thirty-four   minutes.,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
44,FALSE PICARD,   Mister Crusher -- make it so.,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
45,WESLEY,   Sir?,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
46,FALSE PICARD,   Set course for the Lonka pulsar.   Warp two.,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
47,WESLEY,"   Aye, sir.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
48,WESLEY ,"   Sir, at warp two -- we'll arrive   at the pulsar in thirty-one   hours...",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
49,FALSE PICARD,"   Thank you, Ensign. Engage.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
50,RIKER,"   Captain, are we delaying our   rendezvous with the Hood?",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
51,FALSE PICARD,   We may have to.,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
52,RIKER,"   Mister Worf, contact the Hood and   inform them of our delay.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
53,WORF,"   Aye, Commander.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
54,FALSE PICARD,   Belay that.       There'll be no further   communications off this ship   without my prior authorization.,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
55,FALSE PICARD ,   Commander -- I'd like a word with   you.,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
56,FALSE PICARD ,       Mister Data -- you have the   bridge.,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
57,DATA,"   Aye, sir.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
58,WESLEY,   Data -- any guesses as to what   this is all about?,15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
59,DATA,"   I see no point in randomly   selecting alternative motivations   for the captain's actions   considering that not enough   information has been offered to   make any one ""guess"" superior to   another.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
60,WESLEY,"   In other words, you don't know   either.",15   INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Allegiance""",1990-01-15,The Next Generation
61,FALSE PICARD,   Number One... You know I like to   keep you well informed as to the   nature of our missions.,15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
62,RIKER,"   Yes, sir.",15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
63,FALSE PICARD,   And if I don't inform you --   there's a reason.,15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
64,FALSE PICARD ,"   I don't like keeping you in the   dark, Commander... but for the   next few days I won't be able to   be as communicative as usual.   It may make things difficult for   you...",15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
65,RIKER,"   Don't worry about me, sir. I can   handle it.",15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
66,FALSE PICARD,   And the crew?,15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
67,RIKER,"   You can count on us all, sir.",15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
68,FALSE PICARD,"   I appreciate that, Number One.",15B  INT. READY ROOM (OPTICAL),READY ROOM,INT.,"""Allegiance""",1990-01-15,The Next Generation
69,THOLL,   Picard -- what are you doing?,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
70,PICARD,   Attempting to show our captors   that we possess intelligence.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
71,THOLL,   You don't think they know that   already? They can hear us   talking...,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
72,PICARD,   They may not realize we are   communicating through language.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
73,HARO,   Captain Picard's letting them know   that we comprehend mathematics...   by tapping out the first six prime   numbers.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
74,THOLL,   I know what he's doing. I'm   trying to understand why.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
75,PICARD,   To get their attention.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
76,THOLL,"   Oh, you may get their attention,   all right... and they'll give you   a dose of agony for using the   keypad.",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
77,PICARD,   I'll take the chance. It's   imperative that we communicate   with our abductors... find out   what they want.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
78,THOLL,"   Obviously, they want us.",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
79,PICARD,   Obviously. But why? What made   our captors choose us? What makes   us special?,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
80,HARO,"   I couldn't say, Captain. I'm   certainly not special -- I'm just   one cadet.",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
81,PICARD,       You're a Bolian. There are very   few Bolians in Starfleet.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
82,HARO,   I am one of three in the Academy.   The other two have academic   records much better than mine...,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
83,PICARD,   What's your best area of study?,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
84,HARO,   Impulse propulsion systems. I'm   really good with field coils...,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
85,PICARD,   Good enough to be useful to our   abductors?,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
86,HARO,"       I don't know. Maybe.       But if they needed an engineer,   sir, why didn't they take a ""real""   one? Why pick a Starfleet cadet?",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
87,PICARD,"   That, I can't answer.       The Bolians are maintaining an   uneasy truce with the Moropa,   are they not?",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
88,HARO,"   That's right.       But this doesn't look like Moropa   technology... and, even assuming   the Moropa wanted me, why would   they want either of you?",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
89,THOLL,   I've never even heard of the   Moropa. My race has no enemies.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
90,PICARD,"       None? In the last three hundred   years of Mizarian history, your   planet has been conquered six   times!",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
91,THOLL,   And we've survived by not   resisting. Mizarians value peace   above confrontation.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
92,PICARD,   Then you have no idea who might   have done this.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
93,THOLL,   No. I don't know of anyone who   bears malice toward my race.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
94,PICARD,   Or against you personally?,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
95,THOLL,   You can't mean to suggest that   someone with a personal grudge   against me has gone to all this   trouble...,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
96,PICARD,   I'm not suggesting anything. I'm   merely trying to come up with an   explanation for your abduction.,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
97,THOLL,"   I'm sorry, Picard -- I can't give   you one. I am neither important   enough to hold for ransom nor   radical enough to be dangerous.   I'm a simple public servant...   assistant to the regent of   Pozaron, our third-largest city.",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
98,PICARD,"   Nonetheless, Mister Tholl --",17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
99,PICARD,   It would seem a new arrival is   imminent...,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
100,PICARD,   Stop! We mean you no harm...,17   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
101,PICARD,"   We are prisoners, like yourself!   We are not the enemy!",21   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
102,ESOQQ,   Who has done this?,21   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
103,PICARD,   We don't know. We were brought   here the same way you were. Our   captors refuse to show   themselves.,21   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
104,ESOQQ,   I don't trust you...,21   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
105,PICARD,   You must trust us. We wish only   to return to our worlds. Were   you abducted from Chalna?,21   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
106,ESOQQ,       You know my planet?,21   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
107,PICARD,   Yes. I visited there twelve   years ago.,21   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
108,RIKER,   Your five... and twenty more.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
109,GEORDI,   Ouch.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
110,TROI,"   If it's too rich, fold.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
111,GEORDI,"   I'm thinking, I'm thinking...",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
112,WORF,"   Think less, play more.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
113,RIKER,   I say he folds.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
114,DATA,"   I believe you are incorrect,   Commander.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
115,DATA ,"   In situations where more than two   players have asked for three cards   and the minimum raise was ten,   Geordi has stayed in the game   seventy-three percent of the   time.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
116,RIKER,   I still say he folds.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
117,GEORDI,   I don't want to hurt my average.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
118,DATA,   Enter.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
119,FALSE PICARD,"   Counselor, gentlemen. Forgive   the intrusion... I was just   passing by.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
120,DATA,"   You are always welcome, Captain.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
121,FALSE PICARD,   Don't let me interrupt... please   continue.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
122,RIKER,"   Bet is twenty-five to you,   Lieutenant.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
123,WORF,   You are bluffing.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
124,WORF ,   So was I.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
125,FALSE PICARD,"   I was wondering, Mister La   Forge... what's our engine   efficiency status?",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
126,GEORDI,"   Operating at ninety-three percent,   sir.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
127,FALSE PICARD,"   That's good, but I'd like to   increase that efficiency to   ninety-five percent.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
128,GEORDI,"   I'll get on it right away, sir.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
129,FALSE PICARD,"   It wasn't an order, Mister La   Forge. You can get to it later.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
130,FALSE PICARD ,   I don't wish to disrupt your   recreation.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
131,GEORDI,"   No problem, sir.       Lady Luck left me long ago.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
132,TROI,"   Would you care to join us, sir?   We have an opening.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
133,FALSE PICARD,"   I'd rather just observe, if you   don't mind.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
134,RIKER,"   Of course not.       Your bet, Counselor.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
135,RIKER,   Pair of threes.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
136,TROI,   Flush. Queen high.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
137,DATA,   That beats my three fours.,22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
138,FALSE PICARD,"   Well played, Counselor.       May I have a word with you?",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
139,TROI,"   Certainly, sir.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
140,FALSE PICARD,"   Forgive me, gentlemen. I'll   return your player in a moment.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
141,RIKER,"       Take your time, sir... she's won   almost every hand.",22   INT. DATA'S QUARTERS,DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
142,FALSE PICARD,   I wanted to ask you about the   crew... how are they reacting to   our sudden change in course?,23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
143,TROI,"   I've sensed no unusual reaction,   Captain.",23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
144,TROI ,   After all -- such a change is   hardly out of the ordinary.,23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
145,FALSE PICARD,   Aren't they curious or concerned   as to why?,23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
146,TROI,"   Curious, yes -- concerned, no.   They trust you.",23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
147,FALSE PICARD,   And how far do you think that   trust goes?,23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
148,TROI,   Sir?,23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
149,FALSE PICARD,   I know... the crew has always had   full confidence in me.       But if that were to change...,23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
150,TROI,"   I'd inform you, sir... of course.",23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
151,FALSE PICARD,"   Thank you, Counselor.",23A  INT. CORRIDOR OUTSIDE DATA'S QUARTERS,CORRIDOR OUTSIDE DATA'S QUARTERS,INT.,"""Allegiance""",1990-01-15,The Next Generation
152,ESOQQ,   My given name is Esoqq.,24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
153,PICARD,   Has it a meaning?,24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
154,ESOQQ,"   Yes... it means ""fighter.""",24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
155,THOLL,"       I'll bet half the names in the   Chalnoth language mean ""fighter.""",24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
156,ESOQQ,"   Mizarians. Your names all mean   ""surrender.""",24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
157,THOLL,"       We are a peaceful race, a race   of thinkers --",24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
158,ESOQQ,   A race of cowards.       And you? I don't know your   people.,24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
159,HARO,"   I am Mitena Haro, of Bolarus Nine.       I'm a Bolian.",24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
160,THOLL,"       Yes, that would follow.",24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
161,ESOQQ,       Who would want to imprison a   child?,24   INT. HOLDING BAY,HOLDING BAY,INT.,"""Allegiance""",1990-01-15,The Next Generation
