,character,quote,scene,location,view,episode,date,series
103,BEVERLY,   What do you think?,14   INT. TURBOLIFT,TURBOLIFT,INT.,"""Remember Me""",1990-08-09,The Next Generation
104,RIKER,   It's worth a try.,14   INT. TURBOLIFT,TURBOLIFT,INT.,"""Remember Me""",1990-08-09,The Next Generation
105,RIKER,   I'll check the replicator activity   logs -- eighteen hours is a long   time to go without food. Or   without someone seeing him.,14   INT. TURBOLIFT,TURBOLIFT,INT.,"""Remember Me""",1990-08-09,The Next Generation
106,BEVERLY,"   Chief, this examination should   only take a few minutes.",15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
107,O'BRIEN,   But I feel fine.,15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
108,BEVERLY,       Things are awfully quiet around   here. Is everybody really that   healthy?,15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
109,NURSE,       I'm not complaining.,15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
110,BEVERLY,   We should still have a full staff   on duty.,15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
111,BEVERLY,"   Sit down, over here...",15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
112,O'BRIEN,"   Doctor, it won't do any good to   check my eyesight. I didn't see   your friend.",15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
113,BEVERLY,"    (indicates examination     table)   I'll be a little more   comprehensive than that, Chief.       Crusher to Doctor Hill.       Respond please. Doctor Selar,   what is your present location?       Computer, current whereabouts of   Doctors Hill and Selar.",15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
114,COMPUTER,   There is no Doctor Hill or Doctor   Selar aboard the Enterprise.,15   INT. SICKBAY,SICKBAY,INT.,"""Remember Me""",1990-08-09,The Next Generation
115,CARA,   I'm afraid I don't understand.,15A  INT. CREW QUARTERS (FORMERLY SCENE 19),CREW QUARTERS,INT.,"""Remember Me""",1990-08-09,The Next Generation
116,BEVERLY,   Your husband: Doctor Richard   Hill...,15A  INT. CREW QUARTERS (FORMERLY SCENE 19),CREW QUARTERS,INT.,"""Remember Me""",1990-08-09,The Next Generation
117,CARA,"   With all due respect, you're   mistaken. I'm not married.",15A  INT. CREW QUARTERS (FORMERLY SCENE 19),CREW QUARTERS,INT.,"""Remember Me""",1990-08-09,The Next Generation
118,BEVERLY,   Of course you are. Your husband   is my staff osteopath. You came   onboard together six months ago.,15A  INT. CREW QUARTERS (FORMERLY SCENE 19),CREW QUARTERS,INT.,"""Remember Me""",1990-08-09,The Next Generation
119,CARA,   I did report for duty six months   ago. But I was alone.    ,15A  INT. CREW QUARTERS (FORMERLY SCENE 19),CREW QUARTERS,INT.,"""Remember Me""",1990-08-09,The Next Generation
120,CARA ,   I am not married. I've never   been married --       -- except perhaps to exobiology.,15A  INT. CREW QUARTERS (FORMERLY SCENE 19),CREW QUARTERS,INT.,"""Remember Me""",1990-08-09,The Next Generation
121,BEVERLY,"   Doctors Hill and Selar, and four   other members of my medical staff   have all vanished. All record   of their ever having been on the   Enterprise has been excised from   the computer's memory.",16   INT. READY ROOM,READY ROOM,INT.,"""Remember Me""",1990-08-09,The Next Generation
122,PICARD,   Did they come aboard with Doctor   Quaice?,16   INT. READY ROOM,READY ROOM,INT.,"""Remember Me""",1990-08-09,The Next Generation
123,BEVERLY,       No. They've been here for months.   But the two duty nurses don't   remember them. Their families   don't even remember them...,16   INT. READY ROOM,READY ROOM,INT.,"""Remember Me""",1990-08-09,The Next Generation
124,PICARD,   As O'Brien didn't remember Doctor   Quaice... ?,16   INT. READY ROOM,READY ROOM,INT.,"""Remember Me""",1990-08-09,The Next Generation
125,BEVERLY,       I checked O'Brien thoroughly.   I found no physiological   abnormalities.,16   INT. READY ROOM,READY ROOM,INT.,"""Remember Me""",1990-08-09,The Next Generation
126,WESLEY,   Crusher to Captain Picard.,16   INT. READY ROOM,READY ROOM,INT.,"""Remember Me""",1990-08-09,The Next Generation
127,PICARD,"   Go ahead, Ensign.",16   INT. READY ROOM,READY ROOM,INT.,"""Remember Me""",1990-08-09,The Next Generation
128,WESLEY,"   I'm in Engineering, sir. I think   there's something here you'd   better see. It might be   connected to Doctor Quaice's   disappearance.",16A  INT. ENGINEERING,ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
129,PICARD,   On my way.,16A  INT. ENGINEERING,ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
130,PICARD,"       Number One, any progress?",17   INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
131,RIKER,       No one's seen him. The replicator   in his quarters hasn't been used.,17   INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
132,PICARD,       Check shield and hull integrity   for any sign of intruders...,17   INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
133,WORF,   Yessir... but I have been closely   monitoring onboard sensors...   there has been no indication...,17   INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
134,PICARD,"       Then give me a Level One   diagnostic of all onboard sensors,   and run a manual sweep for any   anomalous airborne or   electromagnetic readings. I want   some answers.",17   INT. BRIDGE - CONTINUOUS,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
135,WESLEY,   I've been experimenting with   Kosinski's warp field equations...   Trying to find a way to improve   engine efficiency.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
136,PICARD,       I've read your reports.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
137,GEORDI,   We did a test run while we were   at the starbase.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
138,GEORDI,       Here's what the computer recorded.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
139,WESLEY,   This is the static warp field   we created inside the warp drive.   The experiment was designed to   see if we could keep a bubble like   this intact.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
140,GEORDI,"   As you'll see in a moment, we   couldn't.",18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
141,GEORDI,   There was a momentary flash of   light. It was all over the   spectrum.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
142,BEVERLY,   I remember that.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
143,PICARD,   Are you suggesting this bubble   could have made Doctor Quaice   disappear?,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
144,WESLEY,"   If he were caught in it...   yessir, it would seem to us like   he'd disappeared.",18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
145,BEVERLY,   Where would he go?,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
146,GEORDI,       Who knows... he could even end   up outside our space-time   continuum...,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
147,PICARD,   Was Doctor Quaice in Engineering   during your experiment?,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
148,GEORDI,"   No, sir.",18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
149,PICARD,   And this bubble never expanded   beyond Engineering?,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
150,WESLEY,   Nossir.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
151,PICARD,   Then how could it have trapped   Doctor Quaice or the others?,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
152,WESLEY,   Other people are missing?,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
153,BEVERLY,"   Yes, and they weren't anywhere   near Engineering either.",18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
154,WESLEY,       It doesn't make sense.,18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
155,PICARD,"   And I doubt warp bubbles could   alter computer records, or erase   memories.       Keep at it, Ensign, Mister La   Forge. It's the only working   theory we have for now.",18   INT. ENGINEERING (OPTICAL),ENGINEERING,INT.,"""Remember Me""",1990-08-09,The Next Generation
156,PICARD,   Has something else happened?,21   INT. BRIDGE,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
157,BEVERLY,   Sickbay is totally empty.   Apparently I no longer have any   staff.,21   INT. BRIDGE,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
158,RIKER,"   And that surprises you, Doctor?",21   INT. BRIDGE,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
159,BEVERLY,       Surprises me? I'll say it   surprises me! There should be   at least four members of my staff   on duty at all times.,21   INT. BRIDGE,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
160,DATA,   I am afraid the ship's records   do not concur.,21   INT. BRIDGE,BRIDGE,INT.,"""Remember Me""",1990-08-09,The Next Generation
