,character,quote,scene,location,view,episode,date,series
17,PICARD,"   Mister Worf, open the lower band   frequencies that were most   commonly used in the last   century...",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
18,WORF,   Channel open.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
19,PICARD,   This is Captain Jean-Luc Picard   of the Federation Starship   Enterprise. It is urgent that   you respond.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
20,WORF,"   Sir, defensive shields around the   structure are increasing strength.",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
21,RIKER,   Not exactly a welcome mat.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
22,PICARD,   We mean you no harm. We must warn   you that your planet is about to   experience massive seismic   disruptions due to an approaching   stellar core fragment. No   structure will be able to withstand   them.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
23,WORF,   They are responding.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
24,PICARD,   On screen.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
25,CONOR,   Enterprise... I am Aaron Conor...,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
26,PICARD,"   Mister Conor, we were unaware of   any Human colony in this system.",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
27,CONOR,"   Captain, I don't want to be rude   but we don't wish to interact with   outsiders. I have only responded   because of your warning.",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
28,PICARD,   The fragment will begin to have   serious effects on your planet   in six days.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
29,CONOR,"   Yes, I know. We have been   tracking it. But our biosphere   has been constructed to withstand   quakes of eight-point-seven on   the Richter Scale.",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
30,RIKER,   Mister Data... ?,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
31,DATA,"       The fragment has a density of one   hundred billion kilograms per cubic   centimeter. As a result, when it   passes Moab Four, it will cause   tectonic shifts well beyond   eight-point-seven on the Richter   Scale.",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
32,PICARD,   I'm afraid we're going to have   to evacuate your people.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
33,CONOR,   Evacuate? That's not possible.   There must be an alternative...,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
34,RIKER,"   The alternative, sir, is dying...",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
35,PICARD,"   Mister Conor, if you wish, we will   find you another isolated planet   that is safe.",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
36,CONOR,"   No, we must remain here.",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
37,RIKER,   Maybe we haven't made ourselves   clear...,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
38,CONOR,"   Of course, you have, Commander...   and I hope I've made myself clear   that we must seek an alternative   solution...",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
39,PICARD,"       We will gladly explore the   possibility with you, Mister   Conor... would you care to come   aboard to discuss it?",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
40,CONOR,   Our environment is sealed. No   one can get in or out.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
41,PICARD,   We are capable of matter/energy   transport...,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
42,CONOR,   Matter/energy?,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
43,PICARD,   We can take you directly through   the structure.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
44,CONOR,       Really. That's quite remarkable.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
45,PICARD,       May we arrange for your transport?,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
46,CONOR,   No. I must stay here.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
47,CONOR,"       But under the circumstances, I   will permit a small delegation   from your ship inside the   biosphere...       ... if only to see this   matter/energy transportation you   speak of...",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
48,PICARD,   Very good. Commander Riker and   an away team will join you   shortly. Picard out.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
49,PICARD,"       Limit the away team to three   people, Will...",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
50,RIKER,   Geordi -- I want to overwhelm him   with evidence...,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
51,GEORDI,   Understood.,2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
52,RIKER,"       Counselor, I'd like you with us   on this one...",2    INT. ENTERPRISE - BRIDGE,ENTERPRISE,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
53,BENBECK,   This is a mistake.,6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
54,CONOR,"   Good Lord, Martin, what would you   have me do?",6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
55,BENBECK,   Anything that would keep them out   of here.,6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
56,CONOR,   We have nothing to hide.,6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
57,BENBECK,   We have a great deal to lose.,6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
58,BENBECK,   What is that... ?,6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
59,CONOR,"       It's them... Look at this,   Martin...",6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
60,CONOR,   Incredible.,6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
61,CONOR,   Hello.       Forgive me... I'm not sure how   to welcome you. You are the first   visitors we've ever had...,6    EXT. GENOME COURTYARD - DAY - LATER,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
62,TROI,"   It's lovely... I can understand   why you are reluctant to leave,   Mister Conor...",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
63,CONOR,"   We are not just ""reluctant"", Ms.   Troi. It is imperative that we   remain.",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
64,BENBECK,       It would be suicide to evacuate.   It would destroy everything we've   worked for two centuries to   accomplish...,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
65,CONOR,"   You see, this is an engineered   society...",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
66,RIKER,   Engineered... ?,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
67,CONOR,   Genetically engineered...,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
68,CONOR,"   Our ancestors came from Earth to   develop the perfect society. They   believed that through controlled   procreation, they could create   people without flaws... and those   people would build a paradise.",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
69,TROI,   All of you... have been   selectively bred? Your DNA   patterns chosen?,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
70,CONOR,   Eight generations of us.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
71,BENBECK,"   We have immeasurably extended the   potential of humanity --   physically, psychologically --   we have evolved beyond...   beyond...    (realizing he's in     trouble)",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
72,GEORDI,   Beyond us...,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
73,BENBECK,"   Frankly, yes. No one in this   society would be blind, for   example, no offense intended...",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
74,GEORDI,"   I can see you just fine, sir.",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
75,BENBECK,"   Yes, well, my point was just...",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
76,CONOR,"   Thank you, Martin... Perhaps   you've also made it clear that   we still have a few imperfections   we're working on...       For the most part, we have   achieved a fully integrated   existence... not just among   ourselves but with our   environment... we don't just live   here... we are part of the   environment... it is part of us.   Every plant life, every   microscopic lifeform... is part   of a master design.     ",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
77,CONOR ,   We cannot separate ourselves from   it without irreparably altering   who and what we are.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
78,BENBECK,   Your presence here has already   begun to affect the entire   balance of our society...,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
79,CONOR,"       If we do not survive, the balance   of our society won't mean a great   deal... will it?",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
80,CONOR,   I apologize. But he is performing   his function as he is designed   to do.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
81,GEORDI,"       What ""function"" would that be?",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
82,CONOR,   He is the interpreter of our   founders' intentions for this   society.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
83,RIKER,   A judge.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
84,CONOR,"   Yes, more or less. Obviously,   he has no diplomatic talents.",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
85,TROI,   And obviously you do.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
86,CONOR,       I have been bred to fill this   specific role... we grow up   knowing exactly what our society   needs from us... what we are   expected to do.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
87,RIKER,"   Kind of takes some of fun out of   choosing, doesn't it?",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
88,CONOR,"   Not at all. My entire   psychological makeup tells me that   I was born to lead... I am exactly   what I would choose to be.       Think of it another way -- are   there still people in your society   who have not discovered who they   really are or what they're meant   to do with their lives... ? They   may be in the wrong job... they   may be writing bad poetry. Even   worse, there may be great poets   working as laborers, never to be   discovered. That does not happen   here.       It is, for us, an ideal existence   and we won't give it up easily.",8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
89,TROI,   We will do whatever we can to help   you preserve it.,8    EXT. GENOME COURTYARD - MINUTES LATER (OPTICAL),GENOME COURTYARD - MINUTES LATER,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
90,CONOR,   Hannah... I want you to meet our   guests.,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
91,HANNAH,   Yes... from the starship... I've   been looking forward to speaking   with you...,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
92,CONOR,   Hannah Bates is one of our   scientists. She's an expert on   biosphere homeostasis...,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
93,GEORDI,    (uncomfortable at her     stare)   It's a sensory organ replacement.   It allows me to see.,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
94,HANNAH,   I'm sorry. I didn't mean to   stare... I've just never seen   anything like it.,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
95,GEORDI,       I'll be glad to show it to you   if there's time...,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
96,HANNAH,"   Yes, of course, the fragment...",9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
97,CONOR,"   Hannah, Commander La Forge has   brought all the studies of the   stellar core fragment done aboard   his ship...",9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
98,HANNAH,   Wonderful...,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
99,CONOR,"       If there is any way to shore up   our defenses, Hannah will find   it...     ",9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
100,CONOR ,   She has a remarkable talent in   theoretical physics...,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
101,HANNAH,       I've worked up a few schematics   based on gravimetric potentials   and deflector energy allocation...,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
102,RIKER,"       Mister La Forge... Troi and I   will return to the Enterprise...   when you reach a conclusion, let   us know...",9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
103,GEORDI,   Yessir.,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
104,TROI,"       Commander, if Mister Conor   wouldn't object... I'd like to   stay... and see more of his   colony...",9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
105,CONOR,"   No, no, that would be fine...   I'd like you to see it...",9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
106,RIKER,   Riker to Enterprise. One to beam   up.,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
107,TRANSPORTER CHIEF,"   Acknowledged, Commander.",9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
108,RIKER,   Energize.,9    INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
109,TROI,   You're sure my being here is not   going to be disruptive... ?,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
110,CONOR,"   Disruptive... ? Oh, you mean, what   Martin was saying...",10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
111,TROI,"   I certainly don't wish to throw   off your entire ""balance""...",10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
112,CONOR,   Too late. the damage is done.,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
113,TROI,   Seriously.,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
114,CONOR,"   Sometimes, I think the strict   interpreters like Martin forget   that we're still Human. We'll   adjust, accommodate...",10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
115,TROI,"   There must be other unexpected   events you have to deal with --   an untimely death, an accident...",10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
116,CONOR,   Our geneticists are able to screen   out any congenital health risks   before conception... and the   population is diverse enough   to maintain a genetic balance   in the event of accidental death.   But very little that is unexpected   occurs here...       Am I making it sound incredibly   dull?,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
117,TROI,   Not at all.,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
118,CONOR,"       I'll tell you the truth... and   I'll deny it if you tell Martin...   but today has been exhilarating...   meeting you, meeting new people,   with new ideas...",10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
119,TROI,   I feel the same about being   here... I'm something of a   student of Human nature... I find   this all fascinating...,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
120,CONOR,   A student of Human nature?,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
121,TROI,   I'm the ship's counselor.,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
122,CONOR,"   Ah, I'm afraid there wouldn't   be much work for you here,   Counselor.",10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
123,TROI,       I'd book my next vacation at your   hotel if you had one.,10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
124,CONOR,"   Well, in that case, I'll have to   have them build one.",10   EXT. GENOME COURTYARD - DAY,GENOME COURTYARD,EXT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
125,GEORDI,   ... The planet's orbit is   completely disrupted and the   surface stability becomes almost   nonexistent as the core fragment   passes by...,11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
126,HANNAH,   The biosphere's superstructure   will never withstand the tectonic   shocks. The environment would   be compromised.,11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
127,GEORDI,   That's how I see it.,11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
128,HANNAH,   Your ship... what kind of energy   output is it capable of   generating?,11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
129,GEORDI,"   We have a matter/antimatter warp   reaction system, the most powerful   in Starfleet... normally kicks   plasma up into the terawatt   range... what are you thinking   about?",11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
130,HANNAH,"   Well, either we're going to have   to move... or that fragment is...",11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
131,GEORDI,"       We can move a small moon or an   asteroid, but a stellar core   fragment? That's way too massive   for our tractor beam...",11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
132,GEORDI,   What's that?,11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
133,HANNAH,   A wild idea. Purely theoretical.,11   INT. GENOME LABORATORY - DAY (OPTICAL),GENOME LABORATORY - DAY,INT.,"""The Masterpiece Society""",1991-11-04,The Next Generation
