,character,quote,scene,location,view,episode,date,series
11,PICARD,   Acamarians.       That would suggest... the   Gatherers.,6    INT. SICKBAY,SICKBAY,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
12,DATA,   A likely hypothesis. The nomadic   marauders who refer to themselves   as Gatherers have raided other   outposts in neighboring sectors.,6    INT. SICKBAY,SICKBAY,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
13,RIKER,   But they've never ventured this   far before.,6    INT. SICKBAY,SICKBAY,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
14,PICARD,"   And we cannot permit them to   spread their violent ways further.       Mister Crusher, set course for   the Acamar system.",6    INT. SICKBAY,SICKBAY,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
15,WESLEY,"   Aye, sir.",6    INT. SICKBAY,SICKBAY,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
16,PICARD ,"   Captain's log, Stardate 43562.9.   In an effort to put an end to the   Gatherer raids, we have come to   the Acamar System to enlist the   aid of Marouk, the sovereign of   Acamar Three.",7    EXT. SPACE - THE ENTERPRISE (OPTICAL),SPACE - THE ENTERPRISE,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
17,PICARD,   Their raids have made this sector   unsafe. Our research facilities   have been ransacked; trade routes   disrupted...,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
18,MAROUK,"   The Gatherers are elusive; we've   only managed to capture a handful   of them. However, with   Starfleet's help...",8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
19,PICARD,   Hunting them down is not what   I'm proposing.,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
20,MAROUK,"   Reconciliation with the Gatherers   is impossible. It's been tried.   Every time we've offered amnesty,   they've rejected it.",8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
21,TROI,   When was the last attempt made?,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
22,MAROUK,   Eighteen years ago.,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
23,PICARD,       Eighteen years?,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
24,MAROUK,   Yes. We gave up trying.,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
25,RIKER,   Why?,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
26,MAROUK,"   Because the Gatherers aren't   willing to change! For almost   a century, they've been   parasites... moving from star   system to star system, living on   what they could find... or steal.   They're little more than   barbarians.",8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
27,PICARD,   They are still your people.,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
28,MAROUK,"   No. Captain, you have to   understand our history. A hundred   years ago, before the Gatherers   split off from our culture, we   were a savage, violent race.   Clans battled clans... bloody,   vengeful feuds that lasted for   generations.       But we overcame those ways...   broke the cycle of fighting and   revenge. All except the   Gatherers.",8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
29,TROI,"   After a century of wandering,   they may be ready to come home.",8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
30,PICARD,"   Despite all your progress, your   society is still divided. And   it will remain so until the   Gatherers return to Acamar.",8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
31,MAROUK,   The attempt may be futile.,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
32,PICARD,   You have much to gain and little   to lose in making the effort.   The problem affects us all... it   cannot be ignored.,8    INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
33,PICARD,"   Sovereign Marouk, how soon will   you be ready to leave Acamar?",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
34,MAROUK,"   I am ready now, Captain. I need   only bring aboard two more   servants...",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
35,RIKER,"   I'll see to that... and to your   accommodations, Sovereign.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
36,MAROUK,   I have reason to believe there   is a Gatherer encampment somewhere   in the Hromi Cluster.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
37,PICARD,   Mister Data?,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
38,DATA,   The Federation has charted but   not explored several Class M   planets in that area. Any of   those planets might well serve   as a base.,9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
39,PICARD,"   Mister Crusher, set course for   the Hromi Cluster.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
40,WESLEY,"   Aye, sir.",9    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
41,MAROUK,"   A fine ship, Commander.",11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
42,RIKER,   We're very proud of her.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
43,MAROUK ,   Yuta --,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
44,MAROUK,   A light meal in twenty minutes.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
45,YUTA,"   May I be shown to the kitchen,   Commander?",11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
46,RIKER,   You're the chef?,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
47,YUTA,   Yes. I'll prepare all meals for   the sovereign and her servants.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
48,RIKER,   We can provide you with a kitchen   if you wish... but it's not really   necessary. The food dispensers   can synthesize anything you want.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
49,RIKER ,"   I'll show you.       Sovereign, may I offer you a   drink?",11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
50,MAROUK,"   Yes, thank you. Cold water.",11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
51,RIKER,       A glass of water... five degrees.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
52,YUTA,   Please.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
53,RIKER,   You're also the food taster?,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
54,YUTA,   That's part of the cook's duties.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
55,YUTA ,"   I'm sure the sovereign will wish   to sample many of the cuisines   your ship has to offer, but there   are certain Acamarian dishes she   will insist upon.",11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
56,RIKER,   I'll arrange for a technician to   help you program your recipes   into the computer. I'd like to   try some myself. What's your   specialty?,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
57,YUTA,   I have none.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
58,RIKER,   Don't be modest. You can't tell   me you haven't come up with a   few original triumphs...,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
59,YUTA,   There is a spiced parthus dish...,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
60,RIKER,"   ""Parthus?""",11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
61,YUTA,   A green vegetable with fleshy   roots.,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
62,RIKER,   Ah. Parthus... a la Yuta. I   look forward to tasting it.     ,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
63,RIKER ,"    (to Marouk, taking his     leave)   Sovereign...",11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
64,RIKER ,   Chef...,11   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
65,WESLEY,"   Entering standard orbit of Gamma   Hromi Two, sir.",16   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
66,DATA,"   I am detecting life readings on   the surface, sir... and several   small areas of heat and carbon   dioxide emission indicative of   combustion.",16   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
67,WESLEY,"   Campfires, Data.",16   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
68,RIKER,       It's worth a look.,16   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
69,PICARD,   Make it so.,16   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
70,GEORDI,"   Artonian lasers, Tonkian homing   beacons... quite a collection.",17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
71,DATA,   Noranium alloys. Their salvage   value is low.,17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
72,RIKER,   Looks like the Gatherers aren't   very discriminating in what they   steal.,17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
73,WORF,   The spoils of animals without   honor.,17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
74,WORF ,   Commander.,17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
75,WORF,   Ambush!,17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
76,DATA,   Rigellian phaser rifles. Not very   powerful.,17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
77,RIKER,   Powerful enough...,17   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
78,RIKER,   We want to talk --,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
79,WORF,"   Your words are wasted, Commander.       They understand only this.",23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
80,RIKER,    (convincing himself as     well)   We're here to establish a   dialogue.,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
81,RIKER,   Data... noranium vaporizes at... ?,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
82,DATA,"   Two thousand three hundred   fourteen degrees. Of course,   noranium carbide alloys vaporize   at a slightly higher temperature.",23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
83,GEORDI,   Phaser setting seven ought to do   it...,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
84,RIKER,   Now!,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
85,RIKER ,   Enterprise -- four to beam up!   Energize!,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
86,BRULL,   Cowards.,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
87,WORF,       Your ambushes would be more   successful if you bathed more   often.,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
88,RIKER,   We've brought the sovereign of   Acamar...,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
89,BRULL,       Marouk... here?,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
90,RIKER,       With an offer of amnesty.,23   EXT. GATHERER CAMP - NIGHT (OPTICAL),GATHERER CAMP - NIGHT,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
91,MAROUK ,   Full dispensation will be extended   to all Gatherers who are willing   to return to Acamar Three.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
92,BRULL,   You don't trust me.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
93,MAROUK,   Should I?,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
94,BRULL,"   Oh, but you expect me to trust   you. Perhaps you just poisoned   it yourself.",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
95,BRULL,   Taste it.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
96,MAROUK,   Barbarians... this is futile...,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
97,PICARD,   Sovereign...,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
98,BRULL,"       Go home, old woman...",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
99,PICARD,   Brull...,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
100,MAROUK,   You people haven't changed in a   hundred years.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
101,BRULL,   You were there. You should know.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
102,PICARD,   Sit down.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
103,PICARD,   We are here to talk.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
104,MAROUK,"   It is a waste of time, Captain...   they don't care how they live...",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
105,BRULL,   And I am supposed to believe that   you do care how we live?,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
106,MAROUK,   Yes.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
107,PICARD,"   She is here, isn't she, Brull?",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
108,BRULL,   Perhaps you forced her...,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
109,MAROUK,"   Nobody forces me anywhere,   Brull... nobody.",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
110,BRULL,       What is there for us on Acamar   Three?,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
111,MAROUK,"   A life. A home. You can end your   wandering, your miserable   existence...",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
112,BRULL,   Do I look miserable?,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
113,MAROUK,"   The clan wars are over, Brull.   It is a past we are ashamed of.   It is why you had to leave.       Now it is time to come home.",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
114,BRULL,   I want to talk privately with   Picard and Marouk. Everyone else   -- leave.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
115,RIKER,"   Any insights, Counselor?",30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
116,TROI,   Brull's ready to negotiate. He   wants privacy so he won't appear   weak in the presence of the other   Gatherers.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
117,YUTA ,   You are of the clan Lornack.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
118,VOLNOTH,       So?,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
119,VOLNOTH ,   I've seen you before.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
120,YUTA,   Yes.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
121,VOLNOTH,   But it's impossible.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
122,YUTA,   No. Look closer.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
123,YUTA ,   I am Yuta --,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
124,YUTA ,   -- of the clan Tralesta.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
125,YUTA,   I am the last of my line. But   my clan will outlive yours.,30   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
126,BRULL,"       Marouk's offer has value...   still, I'm not sure...",36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
127,PICARD,       But you agree it's worth   presenting to your leader.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
128,BRULL,       Chorgan is a better judge of such   things... I will go to him... you   will hear from me in twenty days.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
129,PICARD,"   Brull, in twenty days, I hope to   be... very far away from here.",36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
130,MAROUK,"   With all due respect, Brull, I   would like to make the offer to   Chorgan myself.",36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
131,PICARD,   We will gladly take you with   us aboard the Enterprise. It will   give you a chance to enjoy   Federation hospitality. How many   of your men do you want to   accompany you?,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
132,BRULL,   I'll come alone. If this is a   trap --,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
133,MAROUK,   It isn't.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
134,BRULL,   Mallon -- you'll take charge while   I'm gone. If I don't return in   ten days --,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
135,TEMAREK ,   Brull!,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
136,RIKER,   Away team to Enterprise. Medical   Emergency.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
137,BRULL,   Volnoth was an old man. There's   nothing to be done.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
138,RIKER,   There's a chance our doctors can   do something...,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
139,BRULL,       You found him?,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
140,TEMAREK,   Yes. And there are no other   members of the Lornack clan   here... so I claim his   possessions.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
141,BRULL,       Granted.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
142,MAROUK,   Have you no respect for the dead?,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
143,BRULL,   What's there to respect about a   corpse?,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
144,BEVERLY,   He's been dead too long.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
145,RIKER,   How?,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
146,BEVERLY,   Cardiac arrest...,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
147,RIKER,   You don't sound convinced.,36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
148,BEVERLY,"   No, it was a heart attack, all   right. But I can't figure out   what caused it. Cardiac muscle   is strong... no sign of arterial   occlusion...",36   EXT. GATHERER CAMP - NIGHT,GATHERER CAMP,EXT.,"""The Vengeance Factor""",1989-09-29,The Next Generation
