,character,quote,scene,location,view,episode,date,series
12,WORF,   I am merely concerned for the   safety of my crewmates.,1    INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
13,GUINAN,   Drink your prune juice.,1    INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
14,RIKER,"   Lieutenant Worf, report to the   bridge.",1    INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
15,WORF,"       On my way, sir.",1    INT. TEN-FORWARD (OPTICAL),TEN-FORWARD,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
16,PICARD,"   Analysis, Mister Data.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
17,DATA,   Sensors are reading gravimetric   fluctuations... most unusual   ones.,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
18,RIKER,"   ""Unusual"" how? Specify?",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
19,DATA,   Nothing I have seen before.,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
20,PICARD,   Is it a wormhole?,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
21,DATA,"   Yes... and no. Like a... time   displacement, but it does not have   a discernible event horizon.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
22,WESLEY,"   Sir, navigational subsystems are   unable to give coordinates on the   object.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
23,DATA,       Confirmed. The phenomenon does   not have a definable center or   outer edge.,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
24,RIKER,   Are you saying it is... and yet   it isn't there?,4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
25,DATA,"   I do not have sufficient   information to make an analysis   as yet, Commander. The dynamics   of the radiation patterns---",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
26,WORF,"   Something's happening, Captain.   A new change in sensor readings.",4    INT. MAIN BRIDGE (OPTICAL),MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
27,GUINAN,       No...,6    INT. TEN-FORWARD,TE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
28,PICARD,   Mister Data?,8    INT. MAIN BRIDGE - CLOSE ON PICARD,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
29,PICARD,"   Can you identify the ship,   Lieutenant? Is it an enemy   vessel?",8    INT. MAIN BRIDGE - CLOSE ON PICARD,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
30,TASHA,"       I'm getting too much interference,   Captain.",8    INT. MAIN BRIDGE - CLOSE ON PICARD,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
31,TASHA,"   It's clearing, Captain.   Definitely a Federation   starship... accessing registry...",8B   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
32,RIKER ,   Looks like they had a rough ride.,8B   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
33,TASHA,"    (reading display with     surprise)   N, C, C, one-seven-oh-one... C.   U.S.S.... Enterprise.",8B   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
34,PICARD ,"   Military log, Combat-date   43625.2. While investigating an   unusual radiation anomaly reported   by Starbase one oh five, the   Enterprise has encountered what   could almost be called a ghost   from its own past... The   Enterprise-C, the immediate   predecessor of this battleship.",9    EXT. SPACE - THE TWO ENTERPRISES (OPTICAL),SPACE - THE TWO ENTERPRISES,EXT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
35,DATA,"   Sensors confirm design and   specifications, Captain. Analysis   of hull and engine materials   conform to engineering patterns   and methods of that time period.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
36,WESLEY,   But that cruiser was destroyed   with all hands about twenty years   ago.,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
37,DATA,"   Presumed destroyed. The   Enterprise-C was last seen near   the Klingon outpost on Narendra   Three exactly twenty-two years,   four months and three days ago.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
38,RIKER,   And now it's here.,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
39,PICARD,"   Mister Data, is it possible...   that it has... traveled through   time?",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
40,DATA,"   It is a possibility, Captain.   If that is the correct hypothesis,   then the phenomenon we just   enountered was a temporal rift   in space.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
41,PICARD,   A rift?,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
42,DATA,"   Possibly the formation of a Kerr   loop from superstring material...   it would require high-energy   interactions occuring in the   vicinity for such a structure to   form. The rift is certainly not   stable, Captain. It could   collapse at any time.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
43,TASHA,"    (eyes on tactical     display)   I'm able to scan the interior of   the ship now, sir... heavy damage   to warp field nacelles and hull   bearing struts... internal space   frame --       Life-signs, Captain!",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
44,TASHA,"   Readings are sporadic... looks   like they have massive casualties,   but some are still alive.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
45,RIKER,"       Bridge to Sickbay. Emergency   teams, stand by Transporter Rooms.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
46,BEVERLY,   Understood.,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
47,PICARD,"   Belay that order, Doctor.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
48,RIKER,"   I respectfully suggest that   regardless of how they did it,   they are here now and they need   our help.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
49,PICARD,   That ship has traveled into its   own future. We are dealing with   variables that could alter the   flow of our own history.,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
50,RIKER,"   But their influence on history   has ended, sir. That ship   disappeared from the past   twenty-two years ago and never   returned.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
51,TASHA,"   Captain, the Enterprise... C is   sending out a distress call, sir.   Audio only.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
52,GARRETT,"       This... is Captain Garrett... of   the Starship Enterprise, to any   Federation ship. We... have been   attacked by Romulan warships and   require... immediate assistance.   We have lost warp drive...   life-support is failing.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
53,RIKER,   We have no record of a Romulan   assault on the Enterprise-C...,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
54,TASHA,"   Voice message has ended, Captain.   All I'm receiving now is their   automated distress signal.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
55,PICARD,"   Hailing frequency, Lieutenant.   This is Captain Picard of... a   Federation starship. Standby to   receive emergency teams.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
56,PICARD,       We'll handle this one step at a   time. Stabilize power systems   and attend to their casualties.   Avoid discussions of where and   when they are.,10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
57,RIKER,"   Aye, sir.       Lieutenant.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
58,WESLEY,"       Message coming in from Starfleet   monitor stations, Captain.   Klingon battlecruisers have been   reported moving toward this   sector.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
59,PICARD,"       Battle alert, Mister Crusher.   Condition Yellow.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
60,WESLEY,"   Aye, sir.       All decks report Condition Yellow.",10   INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
61,GUINAN,    (to no one in     particular)   It's changed... it's all   changed...,12A  INT. TEN-FORWARD,TE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
62,RIKER,   Captain Garrett?,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
63,GARRETT,       Yes.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
64,RIKER,   I'm Commander Riker. We have   emergency teams boarding your   ship.     ,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
65,RIKER ,       Doctor.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
66,BEVERLY,       The rest of the bridge crew is   dead.       Her leg is fractured and she has   serious internal injuries.     ,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
67,BEVERLY ,"   I'll have to get her back to the   Enterprise, it's more than I can   do here.",14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
68,GARRETT,    (fighting to make sense     of it all)   To where?,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
69,RIKER,"   We'll explain later, Captain.",14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
70,GARRETT,"       You'll explain now, Commander.",14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
71,RIKER,"   We're from a Federation starship.   We've answered your distress call.   Your ship is in good hands, but   we need to get you to our Sickbay.",14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
72,GARRETT,       Very well.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
73,BEVERLY,       Crusher to Transporter Room. Two   to beam directly to Sickbay.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
74,GEORDI,"    (shaking his head at     console)   Pretty bad, Commander. Looks like   they were in a hell of a fight.",14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
75,RIKER,"   If you can't stabilize   life-support, we'll have to   evacuate the ship.",14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
76,GEORDI,   I think we can do it. I'll have   to get to Engineering...,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
77,GEORDI,       La Forge to damage control team   alpha. Meet me on Engineering   level three.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
78,CASTILLO,   Thanks...,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
79,RIKER,   I'm Commander Riker.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
80,CASTILLO,   Lieutenant Castillo. Helmsman.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
81,RIKER,   Your Captain has been sent back   to the Ent--... back to our ship.       You would appear to be the senior   officer left aboard.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
82,CASTILLO,       So it would appear.,14   INT. ENTERPRISE-C BRIDGE (OPTICAL),ENTERPRISE-C BRIDGE,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
83,DATA,"   Away team reporting in, sir.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
84,PICARD,"   On screen, Mister Data.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
85,PICARD ,"   Go ahead, Commander",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
86,RIKER,"   We've stabilized life support,   Captain. Mister La Forge is   working on restoring the main   power couplings but it'll take   time. Things are a real mess over   here.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
87,PICARD,   Survivors?,18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
88,RIKER,"   One hundred twenty-five, sir",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
89,WESLEY,       Out of seven hundred.,18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
90,PICARD,   Recommendation?,18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
91,RIKER,"   I'd hate to scrap her, sir.   Starfleet could certainly use   another ship, even if it is a   little old.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
92,PICARD,"   Agreed. But we can't stay in this   area too long.       You have nine hours. If you can   get her underway in that time,   we'll escort her back to Starbase   one oh five. If not, we'll   evacuate the survivors and destroy   the ship.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
93,RIKER,"   Understood, sir.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
94,PICARD,"   Keep me posted, Picard out.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
95,PICARD,   Guinan... ?,18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
96,GUINAN,"       We need to talk. Now. It's all   wrong, Captain. This is not the   way it's supposed to be.",18   INT. ENTERPRISE-D MAIN BRIDGE,ENTERPRIS,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
97,GUINAN,   I don't know...,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
98,PICARD,   You must have some idea how things   have changed...,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
99,GUINAN,   I look at things... at people...   and they don't feel right.,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
100,PICARD,   What things? What people?,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
101,GUINAN,   The bridge...,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
102,PICARD,   What's the matter with it?,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
103,GUINAN,   It's not right.,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
104,PICARD,"   It's the same bridge, Guinan. It   hasn't changed.",24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
105,GUINAN,   I know that. And I also know...   it's wrong.,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
106,PICARD,   What else?,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
107,GUINAN,   Families. There should be   children here...,24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
108,PICARD,"   Children? On the Enterprise... ?       We're at war, Guinan.",24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
109,GUINAN,"       No, we're not.       I mean, we shouldn't be. This   is a ship of peace. Not of war.",24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
110,PICARD,"       Guinan, what you're suggesting...",24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
111,GUINAN,"   It's not a suggestion, Captain.   And that ship from the past...   it was not supposed to come here.   It's got to go back.",24   INT. READY ROOM,READY ROOM,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
112,PICARD,       I'm Captain Picard.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
113,GARRETT,       Rachel Garrett. How's my ship?,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
114,PICARD,   Life support systems have been   restored. Repairs are continuing.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
115,GARRETT,   Where did you come from? We   weren't picking up any other   Federation ships in this sector...,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
116,PICARD,       What is the last thing you   remember?,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
117,GARRETT,   We were answering the distress   signal...,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
118,PICARD,   Distress signal... ?,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
119,GARRETT,"   You must have heard it. From the   Klingon outpost, Narendra Three.       But you didn't... did you?",24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
120,GARRETT,"   I've never seen a Sickbay like   this... not even on a starbase.   And your uniforms...       What ship is this, Captain?",24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
121,BEVERLY,   Please... try to keep still...,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
122,GARRETT,   I insist on an answer.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
123,PICARD,"   You are aboard the Enterprise,   Captain... one-seven-oh-one-D.",24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
124,PICARD,   You have come twenty-two years   into the future.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
125,GARRETT,   Twenty-two years.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
126,GARRETT,   Does my crew know yet?,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
127,PICARD,   No.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
128,GARRETT,"   I must tell them... I owe them   that, Picard...",24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
129,PICARD,"       If you wish, I will see to it that   they're informed...",24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
130,GARRETT,   Is there a reason they should not   be told?,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
131,PICARD,   I am concerned that if you return   to your own time with knowledge   of the future...,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
132,GARRETT,"   Return? To the battle? We barely   escaped with our lives. If we   return, we'll be destroyed.",24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
133,PICARD,   Have you any idea how this   happened?,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
134,GARRETT,       There was a fierce volley of   photon torpedoes... we were hit...   there was a bright light and   then... here.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
135,PICARD,   It is possible your exchange of   fire was the catalyst for the   formation of a temporal rift.       History never recorded your battle   with the Romulans.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
136,GARRETT,       We were responding to a distress   call from the Klingon outpost on   Narendra Three... the Romulans were   attacking it... we engaged them...   but there were four warbirds.,24A  INT. ENTERPRISE-D SICKBAY (FORMERLY SCENE 17),ENTERPRISE-D SICKBAY,INT.,"""Yesterday's Enterprise""",1989-12-08,The Next Generation
