,character,quote,scene,location,view,episode,date,series
69,WESLEY,       We'll have to manually trip the   bypass from the main engine to   the thrusters...,11B  INT. SHUTTLE,SHUTTLE,INT.,"""Final Mission""",1990-09-17,The Next Generation
70,DIRGO,   Where'd you learn that?,11B  INT. SHUTTLE,SHUTTLE,INT.,"""Final Mission""",1990-09-17,The Next Generation
71,WESLEY,"   We've got power reconfigured,   Captain.",11B  INT. SHUTTLE,SHUTTLE,INT.,"""Final Mission""",1990-09-17,The Next Generation
72,DIRGO,   Hull temperature seven hundred   degrees --,11B  INT. SHUTTLE,SHUTTLE,INT.,"""Final Mission""",1990-09-17,The Next Generation
73,PICARD,   Beginning braking maneuver.,11B  INT. SHUTTLE,SHUTTLE,INT.,"""Final Mission""",1990-09-17,The Next Generation
74,DIRGO,   We're below Mach One! Bypass   to thrusters now!,11B  INT. SHUTTLE,SHUTTLE,INT.,"""Final Mission""",1990-09-17,The Next Generation
75,PICARD,"   Let's salvage what we can.       The first thing we'll need is   shelter from the sun. In this   heat, the shuttle will act like   an oven.",13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
76,DIRGO,"   All systems are out. Can't get   a communication channel. Location   transponder's gone, too.",13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
77,PICARD,"   We'll have to check the craft for   something to protect our heads   and eyes... and Captain, please   recover your medical supplies...   food and water rations...",13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
78,DIRGO,       The medical supplies are all   right...,13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
79,PICARD,   But... food and water?,13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
80,DIRGO,   A replicator... damaged beyond   repair.,13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
81,PICARD,   Surely... you have emergency   supplies.,13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
82,DIRGO,   This isn't a starship! I have   to choose what I carry!,13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
83,PICARD,   Are you telling me... that we have   no water?,13   EXT. LAMBDA PAZ - MINUTES LATER - DAY,LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
84,DATA,   Scanning. Vessel reads as an   unmanned sublight freighter.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
85,RIKER,   Origin?,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
86,DATA,"   Indeterminate. Propulsion appears   to employ a gaseous-core fission   reactor, but it is not functioning.",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
87,GEORDI,   The radiation levels coming from   that ship are off the scale.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
88,RIKER,"   Mister Data, could that be   leakage from their engines?",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
89,DATA,   No sir. Engine reactor elements   appear to have been inactive for   approximately three hundred years.   The vessel is carrying various   unstable waste products.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
90,GEORDI,   You mean... it's a garbage scow.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
91,DATA,   Precisely.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
92,RIKER,"   Mister Worf, open a hailing   frequency.       Chairman Songi, this is Commander   Riker on board the Enterprise.",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
93,SONGI,"   Yes, Commander.",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
94,RIKER,   It appears you've inherited   someone else's problem... It's   an old waste vessel... caught by   your planet's gravitational pull.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
95,BEVERLY,   Have your people begun to suffer   from radiation sickness?,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
96,SONGI,   Not yet. But some areas are   already detecting dangerous   levels.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
97,RIKER,   We'll do our best to get it out   of here as quickly as possible.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
98,SONGI,"   Thank you, Commander.",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
99,RIKER,   We're going to give that barge   a push into the Gamelan sun.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
100,DATA,"   Sir, the Meltasion Asteroid Belt   lies between here and the sun.",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
101,RIKER,   Then we'll have to take it   ourselves and have our   deflectors clear a safe path   through the asteroids.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
102,GEORDI,   I don't like the idea of getting   close enough to that barge to tow   it. The radiation levels are so   high we'd be risking contamination   of the entire crew.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
103,RIKER,"   Got a better idea, Geordi?",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
104,GEORDI,   We could send over a construction   module to attach thrusters to it.   Then we could direct it through   the asteroid belt from a safe   distance.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
105,WORF,   Commander... a message from the   mining settlement on Pentarus.   The shuttle carrying Captain   Picard has not yet arrived.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
106,BEVERLY,       They left here at oh-eight-hundred   hours...,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
107,WORF,   They have asked if we will be   starting a search.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
108,RIKER,   Tell them we have an emergency   situation here... we'll start a   search after we've dealt with it.,15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
109,WORF,"   Aye, sir.",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
110,RIKER,"   Mister La Forge, prepare to launch   the construction module. Let's   get this over with as fast as we   can.",15   INT. ENTERPRISE - BRIDGE (OPTICAL),ENTERPRISE - BRIDGE,INT.,"""Final Mission""",1990-09-17,The Next Generation
111,PICARD,"   Mister Crusher, any luck with that   tricorder?",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
112,WESLEY,"   I think so, sir. The scanning   range may be limited, but it's   better than nothing.",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
113,DIRGO,"   These were on board, Captain.   They're working.",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
114,PICARD,"   Excellent. Now --       Our communicators may not be able   to get a signal through this   strong a magnetic field... so I've   fashioned an arrow. If a search   party finds the wreckage, they'll   know we've headed for those   mountains.",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
115,DIRGO,   Are you crazy?,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
116,DIRGO,   It's too far away. We'll never   make it.,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
117,PICARD,   We can't survive out here in the   sun.     ,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
118,PICARD ,"   Where there are mountains, there   is shelter.",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
119,DIRGO,   You have no right to make the   decisions! I'm Captain of this   ship!,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
120,WESLEY,"   If you want to get out of this,   I suggest you listen. Captain   Picard is the one who's going to   keep us alive --",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
121,PICARD,"       Thank you, Ensign, that's enough.",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
122,WESLEY,"   Yes, sir.",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
123,PICARD,"   Captain Dirgo, you're an able   pilot and I welcome your input.   Do you feel there's an alternative   we're overlooking?",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
124,DIRGO,   No.,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
125,PICARD,"   Very well. I suggest a steady   pace, but not a brisk one. We   need to ration our energy. Try   to breathe through your nose, it   will help prevent dehydration.   I'll lead... Captain Dirgo, will   you bring up the rear?",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
126,WESLEY,   And you were worried about how   tough the Captain is?,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
127,DIRGO,   Did you find water?,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
128,WESLEY,   No... not yet...,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
129,DIRGO,   What are you doing with that?,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
130,PICARD,   Mister Crusher?,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
131,WESLEY,"   I'm not sure, sir... an energy   reading.",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
132,PICARD,   Energy reading? What kind?,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
133,WESLEY,   Low frequency E-M. It's been   getting stronger... the closer   we get to those mountains.,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
134,DIRGO,   What are you saying? There's   something over there? Waiting   for us?,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
135,WESLEY,   I don't know what it is. It just   registers as a repeating energy   pattern...,17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
136,PICARD,"   Ensign, are you suggesting this   energy is not naturally occurring?",17   EXT. DESERT ON LAMBDA PAZ - CONTINUOUS,DESERT ON LAMBDA PAZ,EXT.,"""Final Mission""",1990-09-17,The Next Generation
