,character,quote,scene,location,view,episode,date,series
12,DATA,   I will raise you three.,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
13,RIKER,   Your three and five more.,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
14,DATA,   Is this what is known as the poker   face?,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
15,RIKER,   Are you playing or not?,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
16,DATA,   I will fold.,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
17,DATA,       You had nothing.,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
18,GEORDI,"   He bluffed you, Data.",3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
19,DATA,   It makes very little sense to bet   when you cannot win.,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
20,RIKER,   But I did win. I was gambling   that you wouldn't call.,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
21,DATA,   But how can you tell?,3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
22,O'BRIEN,"   Instinct, Data, instinct.       The game is seven card high/low   with a buy on the last card. And   just to make it interesting the   man with the axe takes all.",3A   INT. ENTERPRISE - DATA'S QUARTERS,ENTERPRISE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
23,PICARD,"    (with a little edge on     the words)   My God, if it isn't Phillipa   Louvois, back in uniform.",3D   INT. STARBASE 173 - RESTAURANT,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
24,PHILLIPA,"   Don't gloat, Picard. It's almost   more irritating then when you're   being self-righteous.",3D   INT. STARBASE 173 - RESTAURANT,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
25,PICARD,"   Unbelievable, after all this time,   and we're picking up the threads   of old fights as if we'd never   been apart.",3D   INT. STARBASE 173 - RESTAURANT,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
26,PHILLIPA,   Ain't love wonderful.,3D   INT. STARBASE 173 - RESTAURANT,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
27,PICARD,   What are you doing out here?,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
28,PHILLIPA,"   I'm in charge of the Sector   twenty-three JAG office. I'll   be making some good law.       And maybe do a little good along   the way, too. What do you think?",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
29,PICARD,   Anything is possible. You   returned to Starfleet.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
30,PHILLIPA,"   I had to, it's the most exciting   and worthwhile place to be.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
31,PICARD,   You didn't have to leave.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
32,PHILLIPA,   They forced me out.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
33,PICARD,   No. That was your own damn   stubborn pride.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
34,PHILLIPA,       When I prosecuted you in the   Stargazer court-martial I was   doing my job.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
35,PICARD,"   No, you went way beyond doing the   job. You enjoyed it.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
36,PHILLIPA,   Not true! A court-martial is   standard when a ship has been   lost. I had a duty as an officer   in the Judge Advocate General.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
37,PICARD,"   Flummery, you've always enjoyed   the adversarial process more than   arriving at the truth.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
38,PICARD,"       Well, I hope you've learned a   little wisdom.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
39,PHILLIPA,"       Watch it, you're doing it again.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
40,PICARD,"    (forcing a smile, and     we see the tension     leech from his body)   I'm not being self-righteous.   Merely right.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
41,PHILLIPA,"   A distinction, I would submit,   without a difference.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
42,PICARD,   Come and sit down.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
43,PHILLIPA,   I can't stay long. I'm meeting   someone for dinner.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
44,PICARD,   But he hasn't arrived yet.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
45,PHILLIPA,   What makes you think it's a man?,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
46,PICARD,   Past experience.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
47,PHILLIPA,"   Cute. Try to remember that you're   an officer and a gentleman.       You know, I never thought I would   say this, but it is good to see   you again. You're still a damn   sexy man, Picard.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
48,PHILLIPA,       So buy me dinner.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
49,PICARD,   I thought you were meeting   someone?,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
50,PHILLIPA,"    (struggling with     herself)   Once again you're always right,   Jean-Luc.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
51,PHILLIPA,       Admiral.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
52,NAKAMURA,   Captain Louvois. You're   acquainted with Captain Picard?,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
53,PHILLIPA,"   Yes, we're old... friends.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
54,NAKAMURA,"   Captain, good to see you again.   May I present Commander Bruce   Maddox. He has an interesting   proposal for you.",4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
55,NAKAMURA,       But that can wait until later.   I'm eager to see the Enterprise.,4    INT. STARBASE 173 - LOUNGE,STARBASE 173,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
56,PICARD,"   Admiral, Commander Maddox, allow   me to introduce my first officer,   Commander William Riker.",5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
57,NAKAMURA,"   Pleasure, Commander.",5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
58,PICARD,   How long has it been since we've   seen each other?,5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
59,NAKAMURA,   You'd just been assigned as an   ensign aboard the old Reliant.,5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
60,PICARD,"       Oh yes, and I seem to remember   a certain young lieutenant who   had harsh words about snap   inspections, and the admirals who   pulled them.",5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
61,NAKAMURA,   The situation changes when you've   got the admiral's stripes.,5    INT. TRANSPORTER ROOM (OPTICAL),TRANSPORTER ROOM,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
62,NAKAMURA,   There isn't an officer in   Starfleet who wouldn't give his   right leg to be where you are -- Captain   of the Starship   Enterprise. I'm no different.   I just have the power to get   aboard.,6    INT. CORRIDOR,CORRIDOR,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
63,PICARD,"   Happy to have you, Admiral.",6    INT. CORRIDOR,CORRIDOR,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
64,PICARD,   Bridge. Congratulations on your   appointment. Command of a   Starbase.,7    INT. TURBOLIFT,TURBOLIFT,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
65,NAKAMURA,"   Thank you, but I miss a ship.   A bit of advice, Captain. Don't   ever become an admiral. They make   you an administrator.",7    INT. TURBOLIFT,TURBOLIFT,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
66,RIKER,   Admiral on the bridge.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
67,PICARD,   I was a little surprised at the   decision to put a base in force   this close to the Neutral Zone.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
68,NAKAMURA,"   As you know, we've had disturbing   news from both sides of the zone.   We're here to respond as needed.   And it won't hurt to have the   Romulans know we're nearby.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
69,NAKAMURA,"       Well, Captain, I thank you for   this opportunity. For five   hundred years ships who've borne   the name Enterprise have been a   legend. This one is no different.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
70,MADDOX,       Admiral.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
71,NAKAMURA,"   Oh yes, Captain. Commander Maddox   is here to do some work on your   android. Please take care of him.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
72,PICARD,   Lieutenant Worf.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
73,MADDOX,"   How have you been, Data?",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
74,DATA,"   My condition does not alter with   the passage of time, Commander.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
75,PICARD,   The two of you are acquainted?,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
76,MADDOX,"   Yes, I evaluated Data when it   first applied to the Academy.",8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
77,DATA,   And were the sole member of the   committee to oppose my entrance   on the grounds that I was not a   sentient being.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
78,PICARD,   What exactly will this work   entail?,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
79,MADDOX,   I'm going to disassemble Data.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
80,PICARD,    (pausing for a beat to     assimilate this)   I think we will remove this   discussion to the lounge.,8    INT. MAIN BRIDGE,MAIN BRIDGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
81,PICARD,   Explain this procedure.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
82,MADDOX,"   Ever since I first saw Data at   its entrance evaluation at   Starfleet Academy, I've wanted   to understand it. I became a   student of the works of Doctor   Noonien Soong -- Data's creator.   I've tried to continue his work,   and I believe I am very close to   the breakthrough which will enable   me to duplicate Soong's work and   replicate this.       But as a first step I must   disassemble and study it. Data   is going to be my guide.",8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
83,PICARD,   Data?,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
84,DATA,   It sounds intriguing.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
85,PICARD,   How will you proceed?,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
86,MADDOX,"   I'll run a full diagnostic on   Data, evaluating the condition   of its software. I'll then dump   its core memory into the starbase   mainframe computer and begin a   detailed analysis of its   construction.",8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
87,DATA,   You have constructed a positronic   brain?,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
88,MADDOX,   Yes.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
89,DATA,   Have you determined how the   electron resistance across the   neural filaments is to be   resolved?,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
90,MADDOX,   Not precisely.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
91,DATA,   That would seem to be a necessary   first step.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
92,MADDOX,   I'm confident that I'll have the   answer once I've examine the   filament links in your anterior   cortex.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
93,DATA,"   But if the answer is not   forthcoming, your model will not   function.",8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
94,MADDOX,   I don't anticipate a problem.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
95,PICARD,   You seem a little vague on the   specifics. What are the risks   to Commander Data?,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
96,MADDOX,   Negligible.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
97,DATA,       His basic research lacks the   specifics necessary to support   an experiment of this magnitude.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
98,PICARD,   Data is a valued member of my   bridge crew. Based on what I've   heard I cannot allow him to submit   to your experiment.,8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
99,MADDOX,"   I thought this might be your   attitude, Captain.    (he removes a message     disk from his pocket,     and extends it to     Picard)   Here are Starfleet's transfer   orders separating Commander Data   from the Enterprise, and   reassigning it to Starbase one-seven-three   under my command. Data, I'll   expect you in my office at nine   hundred hours tomorrow.",8A   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
100,NAKAMURA,"   Look, it's a transfer, like any   other transfer.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
101,PICARD,"   No, it's not. This is one of my   key officers, and he's been   removed without consulting me.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
102,NAKAMURA,"   I'm sorry about that, but   Commander Maddox's work in   robotics is considered critical   by Starfleet Command. Think   what's at stake here. If   Commander Maddox can succeed in   duplicating Noonien Soong's work   other captains on other ships   would have the advantage you now   enjoy: a Data on every bridge.   You don't want Data transferred,   fine. There's an easy solution.   Have him work with Commander   Maddox. Nakamura out.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
103,PICARD,   Come.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
104,DATA,"   You sent for me, sir?",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
105,PICARD,"   Please, sit down. We've got a   problem.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
106,DATA,"   I find myself in agreement with   that assessment of the situation,   sir.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
107,PICARD,   Your service to this ship has been   exemplary. I don't want to lose   you.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
108,DATA,   I am pleased to hear you say so.   Thank you.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
109,PICARD,   There is a solution which presents   itself.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
110,DATA,"   Yes, sir?",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
111,PICARD,"   Undergo the procedure, then the   transfer order becomes moot.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
112,DATA,   I will not submit to this   procedure.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
113,PICARD,"   Data, I understand your objections   to this procedure, but I also have   to consider Starfleet's interests.   If Commander Maddox is correct   there is a possibility that many   more beings such as yourself could   be constructed.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
114,DATA,"   True, but possibility is a word   which can encompass any number   of outcomes -- good and bad.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
115,PICARD,"   But if he's right, Starfleet would   be immeasurably enriched.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
116,DATA,"   Captain, I am a Starfleet   officer. Can they force me to   do this?",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
117,PICARD,   It's precisely because you are   a Starfleet officer that they can.   We take an oath to serve. In this   case this is the form your service   is taking.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
118,DATA,"   Sir, Lieutenant La Forge's eyes   are far superior to human   biological eyes, true?",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
119,PICARD,   Yes.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
120,DATA,   Then why are not all human   officers required to have their   eyes replaced with cybernetic   implants?,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
121,DATA,       I see. It is precisely because   I am not human.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
122,PICARD,"   That will be all, Mister Data.    (jabs open the com     on his desk)   Computer. Pull all relevant   Starfleet regulations concerning   officer transfers.",9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
123,COMPUTER,   Working.,9    INT. CAPTAIN'S READY ROOM - VIEWSCREEN (OPTICAL),CAPTAIN'S READY ROOM - VIEWSCREEN,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
124,PHILLIPA,"   My God, twice in as many days.",10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
125,PICARD,   I need your help.,10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
126,PHILLIPA,   An historic moment.,10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
127,PICARD,"   I've been trying to make heads   or tails of this gibberish, and   it's finally defeated me. My   android officer has been   transferred so he can undergo a   highly dangerous procedure. I   want to stop it.",10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
128,PHILLIPA,"   He can refuse to undergo this   procedure, but we can't stop the   transfer.",10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
129,PICARD,   Once Maddox has Data under his   control anything could happen.   I don't trust that man.,10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
130,PHILLIPA,   We agree to certain risks when   we join Starfleet.,10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
131,PICARD,"       Acceptable risks, justified risks,   yes, but I can't accept this.   It's unfair and unjust. What   about his rights...",10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
132,PHILLIPA,   All this passion over a machine.,10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
133,PICARD,    (raising a warning     finger)   Don't start. Is there an option?,10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
134,PHILLIPA,   There's always an option. He can   resign.,10   INT. JAG OFFICE,JAG OFFICE,INT.,"""The Measure of a Man""",1988-12-14,The Next Generation
