,character,quote,scene,location,view,episode,date,series
31,ROM,   What?,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
32,QUARK,"   Look at them, Rom... they're consumed    with morbid fascination... they can't    wait to get in here...",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
33,QUARK,"       They all want to know what happened.     Was it a bar fight?  What started    it?  And most of all, who killed the    Klingon?",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
34,ROM,   But no one killed him... it was an    accident.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
35,QUARK,       Wrong.  I killed him.  In a bar fight.       You heard me.  I killed him in self-   defense.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
36,ROM,   But where is the profit in lying    about a simple --,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
37,QUARK,   Look at that crowd.  How long has it    been since you've seen that many    customers waiting to get in here.     This is an opportunity to turn    everything around.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
38,ROM,   This is insane Brother.  What if...       ... his family comes looking for the    killer... what if they want revenge?,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
39,QUARK,   If push comes to shove... we tell    the truth and no harm is done.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
40,QUARK,"       Rom... let me put it another way.     If business doesn't improve, I'll    have to start making a few cutbacks    in the operation of the bar...",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
41,QUARK,       Beginning with your salary.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
42,ROM,   How big of a cutback?,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
43,QUARK,   I'd probably have to cut it back    to... zero.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
44,ODO,"   All right, Quark... start at the    beginning and tell me --",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
45,ROM,       My brother fought a desperate hand-   to-hand battle with the Klingon and    was forced to kill in self-defense.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
46,ODO,   You... killed him?,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
47,QUARK,"   I'm sorry, but I couldn't avoid it.",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
48,QUARK,       He was abusive... vulgar... a typical    drunken Klingon.  All that was fine...    but then it came time to pay the    bill... and he refused.  I insisted.     We began to argue... he pushed me...    I pushed back... I was about to call    for security to throw him out of my    bar when suddenly he pulled a knife    on me!,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
49,QUARK,"       I avoided the first thrust... he    came at me again... I hit him with a    left jab... there was a furious    exchange of blows.  The next thing I    knew, his knife was at my throat...    so I twisted it from his grasp and    plunged it into his chest.       I'll never forget the look on his    face as his life drained away.  It    was... I'd rather not talk about it    anymore.",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
50,ODO,"   If you've finished your performance,    I'd like to hear the real story now.",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
51,QUARK,   You heard it.  And my brother is a    witness.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
52,ROM,   That's right.,2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
53,ODO,"   If this is some kind of joke... I'm    not laughing, Quark.",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
54,QUARK,"   Nor should you.    (dramatically, for     crowd)   Death is nothing to laugh about.     Believe me, I know!  But if this    tragic incident has taught me    anything, it's that we have to live    life to the fullest while we can...    we must live for today because    tomorrow may never come, so... drink    up, everyone -- the bar is open!",2    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
55,O'BRIEN,"       Hi, Honey.",5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
56,KEIKO,   Hi.,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
57,O'BRIEN,"   What a day...       Synthale, tall glass.",5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
58,O'BRIEN,       We had three Coverian freighter    captains who all wanted to use the    same docking port... someone stole a    case of medical supplies from the    Infirmary... two power failures...,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
59,O'BRIEN,       How was school?,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
60,KEIKO,   I... closed it.,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
61,O'BRIEN,       Closed the school?  Why?  What    happened?,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
62,KEIKO,"   My last two Bajoran students left    today... their families are relocating    back to Bajor.  That left Jake, Nog...    and a lot of empty chairs.",5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
63,O'BRIEN,   But what about Jake and Nog?  Don't    they need to... ?,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
64,KEIKO,   I told them both I'd be happy to    tutor them from now on... but two    students aren't enough to sustain a    school.,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
65,O'BRIEN,"   I'm really sorry, Keiko...",5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
66,KEIKO,   It's not your fault.  Everyone's    just afraid of the Dominion.  People    aren't going to be bringing their    families to live on the station    anymore... so that means no more    children... which means no more    school.,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
67,KEIKO,   Don't look so upset.  It's not like    I was planning to be a teacher the    rest of my life.  I'm fine.  Really.,5    INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
68,QUARK,"   Afraid?  Of course I was afraid, but    that man was in my bar and he had a    bill to pay.  And I wasn't going to    have him walk out of here without    paying it.",6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
69,PATRON,   Must have been some fight.  I wish    I'd been here to see it.,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
70,QUARK,       No you don't.  There's nothing pretty    about watching a man die.  It's    something I'll have to live with the    rest of my life.  Can I get you a    drink?,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
71,PATRON,       Yeah... give Mister Quark a drink...    and put it on my tab.,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
72,QUARK,"   Don't worry Constable, I won't be    dispatching anymore customers today.     You don't have to keep an eye on me.",6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
73,ODO,   Thank you for putting my mind at    ease.  But I didn't come here to    protect the patrons from your...    violent temper.,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
74,QUARK,   Then what can I do for you?,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
75,ODO,"   I just thought you'd like to know    who it was that you ""killed in self    defense.""  His name was Kozak... by    all accounts a thoroughly disreputable    character and a notorious drunkard.",6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
76,QUARK,"   Well, sounds like he was going to    get killed sooner or later... it's a    shame it had to happen here.",6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
77,ODO,"   Isn't it?  I thought you'd also like    to know that Kozak wasn't just some    drifter passing through.       In fact, he was the head of a Klingon    family... a rather powerful family    from what I can gather...",6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
78,ODO,       Now... do you want to change your    story or do you want to wait until    Kozak's family shows up and asks to    see the Ferengi bartender who killed    him?,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
79,QUARK,"   I told you what happened, Constable.     Now either order something or make    room for a paying customer.",6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
80,ROM,   Brother didn't you hear what he said?,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
81,QUARK,   I heard him.,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
82,ROM,   Then we have to tell the truth.     We've made enough profit in the last    few hours to make up for the losses    we...,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
83,QUARK,   This isn't about profit anymore.     It's about respect.,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
84,ROM,   It is?,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
85,QUARK,       You see the way they look at me now?     I'm not just some venal Ferengi trying    to take their money.  I'm Quark --    slayer of Klingons.       I've struck a blow for Ferengis    everywhere.,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
86,ROM,   What about Kozak's family?  What if    they come here for revenge?,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
87,QUARK,   If that happens I'll stand up...    look them right in the eye... and    offer them a bribe.,6    INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
88,D'GHOR,       You... killed my brother.,8    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
89,QUARK,"   I think there's been some mistake.     My name is Rom... you want my brother,    Quark.  He's shorter, not as    intelligent looking...",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
90,D'GHOR,"   It won't work, Quark.  You were    described to me very clearly... a    Ferengi with a mouth bigger than his    ears.",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
91,D'GHOR,       My brother... killed by a miserable    Ferengi... I would never have believed    it possible.,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
92,QUARK,   I can explain...,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
93,D'GHOR,   You'd better.  I want to know exactly    how Kozak died.       And if I don't like what I hear...,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
94,QUARK,"       You'll like it, believe me.       He was in the bar... I asked him to    pay his tab... he refused... I was    willing to let it go at that... but    then he grabbed his knife and came    at me.  And the truth is... he was    so... inebriated that he... just...    fell... and...",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
95,D'GHOR,       I hope you're not going to tell me    he died in an accident.,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
96,QUARK,       You do?,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
97,D'GHOR,"   Yes.  Because there's no honor in    such a death.  And if Kozak died in    disgrace, that disgrace would be    passed along to the rest of his    family.    (moves closer with     knife)   So if you were the cause of an    accident which will dishonor my entire    family... then I'm going to kill you    and shove your miserable corpse out    the nearest airlock.",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
98,D'GHOR,"   On the other hand, if he died as a    warrior -- in personal combat --    then there would be no dishonor for    him or his family.",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
99,QUARK,"   So you're saying that if I... killed    him in personal combat, that's...    good?",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
100,D'GHOR,"   Of course it's not good, he was my    brother!       But it would be honorable... and an    honorable death needs no vengeance...    your life would be spared.",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
101,QUARK,"   D'Ghor, I wish you could've been    there.  You'd have been proud of    your brother.  He fought a brave and    valiant battle right up to the end.     It was an honor to kill him.",9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
102,D'GHOR,   I'm sure it was.       Remember that when you tell your    customers about the death of Kozak.,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
103,QUARK,   You can count on it.,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
104,D'GHOR,       Q'apla!  ,9    INT. CORRIDOR,CORRIDOR,INT.,,1994-08-01,Deep Space Nine
105,KEIKO,   Miles... what... what's going on?,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
106,O'BRIEN,   You're five minutes early.  The    canapes aren't ready yet.,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
107,KEIKO,   Have I missed something?,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
108,O'BRIEN,   Now don't tell me you've forgotten    what day it is...,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
109,KEIKO,   Well... it's not our anniversary...    or my birthday... or...,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
110,O'BRIEN,"   I can't believe you've forgotten.       It's ""I'm married to the most    wonderful woman in the galaxy day.""     I marked it on your calendar.",10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
111,KEIKO,   I don't think I'm too familiar with    that day.,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
112,O'BRIEN,   It's an old Irish tradition.  I    thought we should start celebrating    it.,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
113,KEIKO,   Too bad it only comes once a year.,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
114,O'BRIEN,"   Actually, it's a very irregular    holiday... crops up all over the    place.  Sometimes twice in the same    day.",10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
115,KEIKO,   Really?  So what's the traditional    celebration?  Cake?  Noisemakers?     Fireworks?,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
116,O'BRIEN,   Oh... definitely fireworks...,10A  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
117,O'BRIEN,   I should be able to finish the docking    inspection by thirteen hundred.  How    about lunch at the Replimat?,10B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
118,KEIKO,   Sounds good to me.,10B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
119,O'BRIEN,   It's a date then.       See you later.,10B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
120,KEIKO,   I just wanted to say thank you for    last night.  It was... wonderful.,10B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
121,O'BRIEN,       You already thanked me.,10B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
122,O'BRIEN,   I'll be on upper pylon two if you    need me.,10B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
123,KEIKO,   Okay.  I'll be... here.,10B  INT. O'BRIEN'S QUARTERS,O'BRIEN'S QUARTERS,INT.,,1994-08-01,Deep Space Nine
124,QUARK,   Not bad... not bad... but this is    just the beginning.  I'm thinking of    cordoning off the area where Kozak    died as a kind of memorial... maybe    with a commemorative plaque.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
125,QUARK,   We can charge people admission if    they want to see the bloodstains.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
126,ROM,   Brother... maybe this has gone too    far... maybe we should just take the    money we've made and move on to other    ventures.  The Klingons may not like    us profiting on the death of one of    their --,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
127,QUARK,"       I told you -- I took care of the    Klingons.  They won't bother us again.     Now stop thinking and start    cleaning... beginning with the store    room, it's filthy.  Go!",11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
128,QUARK,   Who's there?  We're closed.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
129,GRILKA,       Are you Quark?,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
130,QUARK,   That depends on who's asking.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
131,GRILKA,       My name is Grilka... Kozak was my    husband.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
132,QUARK,"   Oh... well, come in.       Can I get you a drink... or something    to eat... ?",11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
133,GRILKA,   I've been told... that you are the    one who... killed my husband.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
134,QUARK,   I... didn't want to.  I... had no    choice.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
135,GRILKA,   Was it... an honorable death?,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
136,QUARK,   Absolutely.  He died... like a    warrior.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
137,QUARK,       I'm very sorry about what happened.     Is there anything I can do... ?,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
138,GRILKA,"   Actually, there is... defend yourself!",11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
139,GRILKA,       So this is the man who killed my    husband... in personal combat...,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
140,QUARK,   What's going on here?  Who are you?,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
141,GRILKA,"   I told you, I'm Kozak's widow.  But    first things first, Quark.  I want    to know how my husband died, and I    want the truth.",11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
142,QUARK,   All right... he was drunk and he did    try to attack me... but he tripped    and fell on his own knife.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
143,GRILKA,   So you lied... to the station security    officer...,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
144,GRILKA ,   ... to your customers... and to D'Ghor.     You must be quite a liar.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
145,QUARK,   It's... a gift.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
146,GRILKA,   I think it's time you put that gift    to work... for me.,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
147,GRILKA,       Cho'echu!  ,11   INT. QUARK'S,QUARK'S,INT.,,1994-08-01,Deep Space Nine
148,QUARK,   What... what happened?  Where am I?,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
149,TUMEK,   You are on Kronos.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
150,QUARK,   Kronos... ?,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
151,QUARK,       The Klingon homeworld...,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
152,TUMEK,   You are in the ancestral home of    what used to be known as the House    of Kozak.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
153,QUARK,   What's it called now?,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
154,TUMEK,       Kozak left no male heir... the House    no longer has a name.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
155,QUARK,   What about Kozak's brother... D'Ghor?,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
156,TUMEK,       That pahtak's name is not spoken in    this house.  He is no brother to    Kozak...,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
157,TUMEK,   ... his family has been a sworn enemy    of this house for seven generations.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
158,QUARK,   But... he came to D.S. Nine... he    told me that --,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
159,TUMEK,   What he told you were lies.  He wanted    you to say that Kozak died in    honorable combat so that no special    dispensation would be granted.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
160,QUARK,   I don't understand.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
161,TUMEK,"   If Kozak died in an accident... and    left no male heir, the Council might    have decided that this was an unusual    situation... and granted special    dispensation.  That may have allowed    Grilka to head the family even though    she's a woman.",13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
162,TUMEK,"       But if Kozak died in... an honorable    fight, and was simply defeated by a    better opponent, then there would be    no special dispensation... and without    a male heir the House will fall.",13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
163,GRILKA,"   That hasn't happened yet, Tumek.",13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
164,GRILKA,       And there is still time to prevent    it from ever happening.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
165,GRILKA,   Put this on.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
166,QUARK,   Why?,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
167,GRILKA,"   Because if you do not, I will kill    you.",13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
168,TUMEK,"       I beg you... consider what you do    here, mistress...",13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
169,GRILKA,   The decision is made.  There's no    other choice.,13   INT. GRILKA'S HOUSE - NIGHT,GRILKA'S HOUSE,INT.,,1994-08-01,Deep Space Nine
