,character,quote,scene,location,view,episode,date,series,file
144,WINN,   Find other things to teach the    children.,20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
145,KEIKO,"   And when we get to theories of    evolution or the creation of the    universe, what then...",20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
146,WINN,   We'll face those issues when we come    to them.,20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
147,KEIKO,   I'm a teacher.  My responsibility is    to expose my students to knowledge.     Not hide it from them.  The answer    is no.,20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
148,WINN,       I've tried to be reasonable.,20   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
149,SISKO,   If Aquino turned off the conduit to    fix the relay... why did it    reactivate.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
150,O'BRIEN,"   The Cardassians only equipped those    power conduits with one flow regulator    per level.  The computer could've    realigned it.  When the power flow    was rerouted back, it could've caught    him inside.",23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
151,DAX,   You don't sound entirely convinced.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
152,O'BRIEN,"   No, it all adds up only... I don't    know...",23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
153,SISKO,"   Spit it out, Chief.",23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
154,O'BRIEN,"    (laughs sadly, it     seems ridiculous in     context)   He borrowed one of my tools without    asking.",23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
155,KIRA,   It was four in the morning.  Maybe    he didn't want to bother you.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
156,O'BRIEN,   The repairs could've waited til the    next day.       He was a Starfleet engineer... you    don't take the Chief's tools without    asking... it's unheard of...,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
157,ODO,   Are you suggesting it might not have    been an accident?,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
158,O'BRIEN,   I don't know what I'm suggesting.  I    only know what I know.  He should've    asked.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
159,SISKO,"   Constable, maybe you ought to take a    closer look into this...",23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
160,SISKO,   Dismissed.       Hi.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
161,JAKE,   Can I talk to you for a minute.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
162,SISKO,   Sure.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
163,SISKO,       I heard what happened at school.,23   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
164,SISKO,       Did Mrs. O'Brien call off classes?,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
165,JAKE,"   No.  There was only me and four other    kids left, but she still kept the    school open.",24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
166,,   She changed the lesson to teach us    about Galileo.  Did you know he was    tried by the Inquisition for teaching    that the earth moved around the sun?,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
167,SISKO,   Tried and convicted.  His books were    burned.,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
168,JAKE,   How could anyone be so stupid?,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
169,SISKO,   It's easy to look back seven centuries    and judge what was right and wrong.,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
170,JAKE,   But the same thing is happening now!     All this stuff about a celestial    temple in the wormhole is dumb.,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
171,SISKO,"   No, it's not.  You've got to    understand something, Jake.  For    over fifty years, the one thing that    allowed Bajorans to survive the    Cardassian occupation was their faith.     The prophets were their only source    of hope and courage.",24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
172,JAKE,   But they weren't prophets.  They    were just some aliens that you found    in the wormhole.,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
173,SISKO,"   To those aliens, the future is no    more difficult to see than the past.     So why shouldn't they be considered    prophets?",24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
174,JAKE,   Are you serious?,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
175,SISKO,"   My point is it's a matter of    interpretation.  It may not be what    you believe, but that doesn't make    it wrong.  If you start to think    that way, you'll be acting just like    Vedek Winn.  Only from the other    side.       We can't afford to think that way,    Jake.  We'd lose everything we've    worked for here...",24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
176,JAKE,"    (beat, studying his     dad)   You're worried, aren't you...",24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
177,JAKE,   What're you gonna do?,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
178,SISKO,   I'm not sure.  But I think I've got    to find some help.,24   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
179,BAREIL,"   I'm sorry for keeping you waiting,    Commander Sisko.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
180,SISKO,   Vedek Bareil... ?,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
181,BAREIL,"   Please.  There is no need to pay    tribute to me, Commander...",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
182,SISKO,"       Pay tribute... ?  No, I was just...       Usually, when I meet one of Bajor's    spiritual leaders, the first thing    they do is grab my...",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
183,BAREIL,   ... Ear?,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
184,BAREIL,"   Unpleasant, isn't it.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
185,SISKO,   I've been far too polite to admit    it.,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
186,BAREIL,"   I was five the first time one of the    monks grabbed my ear... he was a    stern old crow who could virtually    squeeze the pagh right out of you    with his thumb and forefinger... and    as a chronic misbehaver, I was his    favorite victim.  I swore that one    of my life's goals would be to do    away with that archaic ritual.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
187,SISKO,"    (feeling comfortable     with this man, smiles,     not too serious)   You can count on the Federation's    support.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
188,BAREIL,       I hope you don't mind if I get a    little planting done while we talk...    All the hours listening to a hundred    and twelve Vedeks talking at once    makes me yearn again for the sanctity    of my arboretum...,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
189,SISKO,   Is this yours?,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
190,BAREIL,"       I started my service at the monastery    as the gardener, Commander.  I had    no ambitions other than to grow the    most lovely Feloran bromiliads on    the planet.  But the prophets did    not allow me that peaceful life.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
191,BAREIL,       I understand my friend Vedek Winn ,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
192,SISKO,   I was hoping you might be able to    arrange an audience with the assembly    so I could discuss our school.,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
193,BAREIL,   Why me?,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
194,SISKO,"   You are the leading candidate to be    the next Kai.  And, if I've been    correctly informed, your ideology is    quite different than Vedek Winn's.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
195,BAREIL,   You have been correctly informed.,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
196,BAREIL,"   I'm sorry.  But the Vedek Assembly    will not see you, Commander.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
197,SISKO,   Why not?,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
198,BAREIL,   Some fear you as the symbol of a    Federation they view as godless.     Some fear you as the Emissary who    has walked with the prophets.  Some    fear you because Vedek Winn told    them to.,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
199,BAREIL,"   We're all very good conjuring up    enough fear to justify whatever we    want to do.  Today, I am only a Vedek.     If the prophets will it, someday, I    may be Kai.  And I can be a better    friend to you then.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
200,SISKO,"   In other words, being my friend now    might hurt your chances.",26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
201,BAREIL,   The prophets teach us patience.,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
202,SISKO,   It appears they also teach you    politics.,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
203,BAREIL,   I'm sorry you've made the long trip    for nothing.  Please stay and enjoy    the gardens as long as you like.,26   EXT. MONASTERY OF THE KAI - WOODED GARDEN - DAY,MONASTERY OF THE KAI,EXT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
204,SISKO,   Is it my imagination or are we a    little short handed today?,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
205,KIRA,   Three Bajoran crewmen didn't report    for duty.       They... said they weren't feeling    well.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
206,SISKO,"   Do you think it's contagious, Major?",29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
207,KIRA,   It's too early to tell.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
208,SISKO,   Are your people willing to throw    away everything we've accomplished    during the past seven months?,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
209,KIRA,    (would never go that     far)   Everyone knows that if the Federation    leaves the Cardassians will be back...,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
210,SISKO,"   With all due respect, Major,    protecting your borders is not the    primary reason the Federation is    here and it's not why I'm here.  I'm    here to build a trusting relationship    with your people... and I'd like to    start feeling that somebody...       ... somebody on your side is giving    something back to this effort.",29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
211,KIRA,"   I think I've given you all the support    I can, short of...",29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
212,SISKO,       It's not enough.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
213,KIRA,       I thought there was room on this    station for all philosophies.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
214,SISKO,   You tell our sick Bajoran crewmen    that they better get well immediately    or they'll recover on the way to    their next assignment.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
215,KIRA,   Yes.  Sir.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
216,ODO,"   Commander, Doctor Bashir has found    some new evidence about Ensign Aquino    you should see...",29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
217,BASHIR,   I've finally managed to reconstruct    the victim's DNA.  It's definitely    Aquino.  But the power flow in the    conduit didn't kill him.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
218,BASHIR,"       You see, the plasma disruption in    his cellular membranes indicates he ",29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
219,O'BRIEN,   A directed energy discharge.  From a    phaser?,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
220,ODO,       Set to kill.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
221,SISKO,   Could this murder be related in any    way to the tensions over the school    issue?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
222,KIRA,       If you're suggesting he was killed    by a Bajoran just because he was    from the Federation...,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
223,BASHIR,       The analysis proves he was killed    the night before Vedek Winn arrived.     There wasn't any school issue yet.,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
224,SISKO,   Any ideas about a motive?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
225,SISKO,"   All right then, let's start from the    beginning.  Ensign Aquino goes to    make a repair to a power conduit...",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
226,ODO,"   One moment Commander, I'm not    convinced of that...",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
227,KIRA,   But the log...,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
228,ODO,   It might have been altered by our    killer to cover his tracks.,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
229,ODO,   I checked the Turbolift records the    night of the murder.  Aquino did    take a Turbolift to level three but    not to the power conduit where he    was found...,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
230,DAX,   Where did he go?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
231,ODO,"   Runabout Pad ""C""...",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
232,O'BRIEN,   A runabout... ?  What was he doing at    a runabout at four in the morning?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
233,ODO,"   Apparently, he was getting murdered.",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
234,O'BRIEN,   Everything in the runabout seems    perfectly normal.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
235,NEELA,   It doesn't look like the airlock    systems have been tampered with.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
236,O'BRIEN,"       Let's run a level one diagnostic of    the runabout's computer interface,    then we'll call it a day.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
237,NEELA,   I already have.  Everything's normal.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
238,O'BRIEN,"   Hell, I don't even know what we're    looking for.  If anything happened    here, it's been pretty well covered    up.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
239,NEELA,   Did you know him well?,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
240,O'BRIEN,"   Aquino?  Barely knew him at all.     Just the welcome aboard, if you need    anything speech.  You?",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
241,NEELA,   Not really.  Bajoran and Starfleet    officers don't socialize too much...,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
242,O'BRIEN,   How come?,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
243,NEELA,   I don't know.  I guess we just keep    to ourselves.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
244,O'BRIEN,   You're not like that with me.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
245,NEELA,       You're not like the others.    (off O'Brien's curious     reaction)   You know.  You don't put on any    airs... You're just... nicer.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
246,O'BRIEN,"   Well, uh, look, I'll close up here...    why don't you take off...",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
247,NEELA,   You sure?,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
248,O'BRIEN,       Yeah.  I'm sure.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
249,NEELA,       Good night.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
250,O'BRIEN,"       On your toes, O'Brien.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
251,O'BRIEN,"   Computer, expand diagnostic to include    linkups to Runabout Pads A and B.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
252,COMPUTER,   Diagnostic initiated.  Function will    require three minutes forty seconds.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
253,QUARK,   You were looking for me?,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
254,QUARK,"   Don't tell me... there's a Bajoran    convention on the station that I    didn't know about... thanks, Odo, I    need to call in more dabo girls...",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
255,ODO,   It's not a convention.  They're from    an orthodox spiritual order coming    to support Vedek Winn's efforts to    keep the Bajoran children out of    school...,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
256,QUARK,"   Orthodox.  In that case, I'll need    twice as many dabo girls.  These    spiritual types love those dabo girls.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
257,ODO,   This is not what I wanted to talk to    you about.  What do you know about    the murder of Ensign Aquino?,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
258,QUARK,"       You wound me.  All the years together.     I thought you knew me.  Odo, I am    not a killer.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
259,ODO,   No.  But most of your friends are.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
260,QUARK,"   True.  And I would gladly sell one    of them to you if I could.  But    unfortunately, none of them have    taken credit for the death of the    Starfleet officer.  Sorry.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
261,O'BRIEN,   Odo...,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
262,ODO,   Keep your ears open.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
263,QUARK,   Are you kidding?  That's the seventh    rule of acquisition.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
264,O'BRIEN,   It's a security bypass module.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
265,ODO,"   You found this at Runabout Pad ""C""?",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
266,O'BRIEN,"   No, that's just it... it wasn't at    Pad ""C""... that was clean as a    whistle... just to be safe, I ran a    diagnostic across the board and this    showed up at pad ""A""...",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
267,ODO,"   Pad ""A""... ?",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
268,O'BRIEN,"   Aquino never went near Runabout ""A""...    Doesn't make sense.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
269,ODO,"   On the contrary, it makes perfect    sense.  Ensign Aquino goes to Runabout    ""C"" because some sensor shows an    anomaly in the security net there...    he interrupts whoever is tampering    with it and is killed.  The killer    puts the body in the conduit and    instead of going back to pad ""C,""    which might be traced with Aquino's    Turbolift log, he changes his plan    and moves to pad ""A.""",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
270,O'BRIEN,   But what was the plan?  Everything    else seems normal.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
271,ODO,   I'd guess somebody wanted to steal a    runabout.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
272,O'BRIEN,   We're not missing any.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
273,ODO,   Curious.  They went to a lot of    trouble to defeat the security net    and then didn't go through...,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
274,O'BRIEN,   The school.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
275,O'BRIEN,   Keiko...,34   INT. PROMENADE - OUTSIDE KEIKO'S SCHOOL,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
276,SISKO,   What've you got?,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
277,KIRA,"       I'm reading traces of cabrodine and    infernite, common explosives, both    easily obtained.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
278,ODO,"   Then we're looking at a simple,    homemade bomb.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt
