,character,quote,scene,location,view,episode,date,series
54,SISKO,   It would take our fastest starship    over sixty-seven years to get here.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
55,OPAKA,   I'm glad I got the chance to see it.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
56,SISKO,   You'll be seeing what this wormhole    means to Bajor in a few years.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
57,OPAKA,"   If that is to be my fate, Commander.",13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
58,KIRA,       Should I reverse course?,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
59,OPAKA,   So soon?,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
60,SISKO,       There isn't much else to show you    yet.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
61,OPAKA,"   Prophecy is often vague, Commander,    that's why we must test it...",13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
62,SISKO,"   I don't understand, Opaka.",13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
63,OPAKA,   ... You may return.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
64,SISKO,"   Take us back to the wormhole, Major.",13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
65,KIRA,   Coming about...,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
66,KIRA,   Sensors are picking up a narrow band    subspace signal...,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
67,SISKO,   What do you make of it?,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
68,KIRA,   Just a long stream of statistical    data followed by a request for    response... but I'm not reading a    reply.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
69,SISKO,   Launch a class two probe.  We'll    follow it up later.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
70,OPAKA,       You're not going to investigate it    now?,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
71,SISKO,   I'm not sure that's a good idea --,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
72,OPAKA,   Because of my presence?,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
73,KIRA,   There's no telling what it may be.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
74,OPAKA,"   Please, Commander... I don't get out    here often.",13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
75,SISKO,"   Can you get a fix on the source,    Major?",13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
76,KIRA,   ... Point three-five light years.     Bearing... two-two-nine mark four-   one.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
77,SISKO,       I guess we'd better take a look.,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
78,KIRA,   Engaging warp...,13   INT. RUNABOUT - ON OPAKA,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
79,KIRA,"   This is definitely the origin of the    signal, but I'm having trouble    pinpointing the source... It isn't    coming from the surface...",16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
80,SISKO ,   There's your answer: a network of    artificial satellites -- one of them    looks like it's malfunctioning --    its orbit is unstable...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
81,SISKO,       I'd bet the signals we picked up    were from the system trying to repair    it...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
82,BASHIR,"   Commander, sensors are indicating    lifeforms... localized to a twelve    square kilometer area on the moon's    surface...       They may be humanoid, sir...",16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
83,SISKO,       Humanoid... can you verify that?,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
84,BASHIR,   I can't resolve the bio-patterns --    there's too much interference.,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
85,SISKO,       Take us in a little closer.,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
86,KIRA,   We're being scanned by one of the    satellites.       I don't like this... it's heading    toward us...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
87,SISKO,   Shields up!,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
88,KIRA,       ... Reading a significant power build-   up in the satellite... six hundred    megawatts... nine hundred...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
89,KIRA,       ... it's firing... !,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
90,KIRA,   Shields are down... forward thrusters    are gone... we're losing power...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
91,SISKO,   Attempting to compensate with    secondary boosters.,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
92,KIRA,   Impulse generators failing --,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
93,SISKO,   Hold on... we're going down!,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
94,SISKO,   Check contingency fuel cell output...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
95,KIRA,   Holding at sixty-five percent...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
96,SISKO,"   Doctor, watch the hull temperature.",16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
97,BASHIR,"   Aye, sir...",16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
98,KIRA,   Stabilizing attitude control response.,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
99,SISKO,   Pitching up to twenty degrees...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
100,BASHIR,   Hull temperature nine hundred C...    nine-fifty... eleven hundred...,16   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
101,KIRA,   We're holding profile...,26   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
102,BASHIR,   Twelve hundred C... thirteen...,26   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
103,SISKO,   Ejecting antimatter pod...,26   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
104,KIRA,   Pitching up to sixty degrees...    prepare for final braking maneuvers...,26   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
105,SISKO,   Brace for impact... !,26   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
106,BASHIR,   Pulmonary collapse... her upper    thoracic vertebrae have been    crushed...,27   EXT. MOON'S SURFACE,MOON'S SURFACE,EXT.,,1993-01-21,Deep Space Nine
107,KIRA,"   Stay with us, Opaka... stay with    us...",27   EXT. MOON'S SURFACE,MOON'S SURFACE,EXT.,,1993-01-21,Deep Space Nine
108,BASHIR,   ... I'm sorry.,27   EXT. MOON'S SURFACE,MOON'S SURFACE,EXT.,,1993-01-21,Deep Space Nine
109,KIRA,"   Ahn-kay ya, ay-ya vasu.  Coh-ma-ra,    di-nay-ya.",27   EXT. MOON'S SURFACE,MOON'S SURFACE,EXT.,,1993-01-21,Deep Space Nine
110,SISKO,   ... We've got company.,27   EXT. MOON'S SURFACE,MOON'S SURFACE,EXT.,,1993-01-21,Deep Space Nine
111,ODO,   Still no contact with Sisko?,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
112,DAX,   Not yet.,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
113,ODO,   They're nearly three hours overdue.,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
114,O'BRIEN,   Three and a half.,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
115,ODO,   Opaka's people are on subspace to me    every five minutes...,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
116,O'BRIEN,   Tell them one of our runabouts found    a trace of a warp eddy current...    it's gotta be from their ship...,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
117,DAX,"   With a little luck, we might be able    to determine the direction they were    heading...",33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
118,ODO,   That's not going to satisfy them on    Bajor... you have no idea what the    Kai means to them... when they heard    Sisko had taken her into the    wormhole...,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
119,O'BRIEN,       Constable... you tell them we're    doing the best we can... okay...,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
120,O'BRIEN,       Runabout Pad C...,33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
121,DAX,"       Have the Bajorans station a ship on    the Gamma side, we'll stay in close    touch by subspace...",33   INT. OPS,OPS,INT.,,1993-01-21,Deep Space Nine
122,SHEL-LA,   Our first visitors...       You are not all the same race.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
123,KIRA,       I am a Bajoran!,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
124,SISKO,   I'm Commander Benjamin Sisko.       Major Kira Nerys and Doctor Julian    Bashir.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
125,SHEL-LA,"   A doctor?  How... ironic.       I'm Golin Shel-la, leader of the    Ennis.  Why are you here?",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
126,SISKO,   We were attacked by one of your    satellites.  Our ship was damaged    and we crashed.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
127,SHEL-LA,       Of course -- but why did you come    here?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
128,SISKO,   We were exploring.  We've recently    discovered a permanent wormhole    linking our quadrant of the galaxy    to yours.  I command a space station    at the mouth of that wormhole.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
129,SHEL-LA,   So you know nothing of our home    planet... or the punishment?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
130,SISKO,"   We're just beginning to explore this    sector.  As I said, our home is on    the other side of the galaxy.",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
131,KIRA,   I'm all right --,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
132,BASHIR,   The hell you are.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
133,BASHIR,   She needs treatment.  Do you mind?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
134,SHEL-LA,   I apologize for our cautious nature.     If you haven't realized... we are at    war.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
135,SISKO,   Who are you fighting?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
136,SHEL-LA,       A brutal enemy who attacks at whim.     We must maintain a constant vigil.       Is this some sort of energy weapon?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
137,SISKO,"    (beat, acknowledges     reluctantly)   Yes...",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
138,SHEL-LA,   The Ennis stopped using directed    energy weapons centuries ago -- not    damaging enough.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
139,SHEL-LA,   Your arrival complicates matters...,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
140,SISKO,   We don't plan to be here long.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
141,SHEL-LA,       You expect to repair your ship?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
142,SISKO,"   No, but a rescue team is probably on    it's way right now.",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
143,SHEL-LA,"   Like you, they'll have to deal with    the defense-net -- and that is beyond    my influence.",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
144,SISKO,   You don't control the satellites?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
145,SHEL-LA,   We are all prisoners on this moon.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
146,SISKO,"   Then, this is a penal colony...",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
147,SHEL-LA,"   My immediate concern regards your    partisanship.  By your presence here,    you will be considered our ally.     Your lives are in danger.",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
148,SHEL-LA,   The most recent victims of our enemy --    the Nol-Ennis.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
149,SISKO,   Where are your doctors?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
150,SHEL-LA,   We have none.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
151,SISKO,   You have no medical personnel?  How    can you survive without...,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
152,SHEL-LA,"   ... We were ""thrust"" into this    situation with few resources.  And    since you are here under similar    circumstances... I was hoping we    could help each other.",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
153,BASHIR,   This should make you feel better...,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
154,BASHIR,"       Major, I'm sorry.  I would've done    anything --",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
155,KIRA,"    (uncharacteristically     subdued)   It's all so senseless.  Opaka has    always been a symbol of hope for me.     Her words gave meaning to our    struggle.  Now she's dead, her life    ends on some unknown moon...       ... and for what?",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
156,SISKO,   Doctor Bashir will offer any medical    assistance he can.  But understand    that we can't take sides in your    battle...,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
157,SHEL-LA,   It doesn't matter what I understand    if the Nol capture you.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
158,SISKO,   Seems we're in the middle of a pretty    ugly war.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
159,BASHIR,   I gathered that.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
160,SISKO,   Shel-la says his people will protect    us from their enemy in exchange for    your services... they have no    doctors...,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
161,BASHIR,   Perhaps I can train some of them in    the basics of field triage?,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
162,SISKO,"   How's the shoulder, Major?",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
163,KIRA,    (as if it's a     punishment)   I'll live...,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
164,BASHIR,   I still have to run a neuromuscular    scan on her when we get back.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
165,SISKO,       Don't count on a quick rescue.  This    moon is some kind of high security    prison colony.,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
166,SISKO,   Major... !,34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
167,KIRA,"   Commander, get down!",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
168,SISKO,"   ... Put the phaser away, Kira.",34   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
169,BASHIR,       ... Her vital signs appear to be    normal.       But I'm certain she was...,44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
170,KIRA,"    (interrupting, equally     stunned)   I was there, Doctor...",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
171,SISKO,"   Opaka, are you aware of what's    happened?",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
172,OPAKA,"    (shaking her head, as     confused as anyone)   The surface was approaching so    quickly... I must admit I closed my    eyes, Commander... I felt the    impact... there was a deafening    whine... a wall of heat seemed to    pass through me... and then...    nothing...",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
173,SISKO,"   After we crashed, we pulled you from    the wreckage... but you were...",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
174,OPAKA,       -- Dead?,44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
175,SISKO,"   How do you explain this, Doctor?",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
176,BASHIR,   Although she appears normal... her    physiology has been radically altered.,44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
177,SISKO,   How?,44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
178,BASHIR,   I'm not sure.  The tricorder indicates    some kind of bio-mechanical presence    on the cellular level.,44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
179,SISKO,   Bio-mechanical?  You mean something    artificial?,44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
180,BASHIR,"   I wish I could tell you.  Whatever    it is, it seems to be directly    controlling her metabolic processes.",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
181,SISKO,   Is she in any danger?,44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
182,BASHIR,"   I'm sorry to keep saying it, but I    just don't know.",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
183,BASHIR,"       If the Runabout's computer were    functional, I might be able to do a    full analysis.",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
184,KIRA ,"   Commander, over here!",44   INT. CAVE,CAVE,INT.,,1993-01-21,Deep Space Nine
185,DAX,   There's still no sign of them on any    of the long range scanners...,48   INT. RUNABOUT,RUNABOUT,INT.,,1993-01-21,Deep Space Nine
