,character,quote,scene,location,view,episode,date,series
44,O'BRIEN,       Kelindide... rhodinium... nothing    unusual there... all materials    commonly used in Cardassian ship    construction...,8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
45,KIRA,   Maybe it was a malfunction in the    impulse generator...,8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
46,O'BRIEN,"   I'd like to be able to tell you that,    Major... but it's just too soon to    be sure...",8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
47,KIRA,   I can't believe the Cardassians have    waited this long for an official    explanation...,8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
48,SISKO,"   Anything, Chief?",8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
49,O'BRIEN,"   No sign of an explosive device yet,    sir...",8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
50,SISKO,   I've got every Admiral within subspace    range on my butt... can I at least    tell them it looks like an    accident... ?,8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
51,O'BRIEN,"   Well, I wouldn't do that quite yet,    sir...",8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
52,SISKO,   When.,8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
53,O'BRIEN,   I'll let you know.,8    INT. RUNABOUT (VPB),RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
54,KIRA,"   Anything from the Cardassians yet,    Commander?",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
55,SISKO,   Not a word.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
56,ODO,   All Bajoran outposts have been put    on alert for retaliatory strikes.    The provisional government has made    a statement disavowing any    responsibility.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
57,KIRA,"   Maybe it really was an accident.  I    mean, it is possible.",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
58,ODO,"       An ""accident"" involving a Cardassian    ship in Bajoran space... if I were a    Cardassian, I wouldn't easily    accept...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
59,O'BRIEN,"    (overlapping, off     sensors)   Hmmm, that's odd...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
60,SISKO,   What?,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
61,O'BRIEN,   I'm picking up traces of a mercassium    compound.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
62,DAX,       Mercassium?  There shouldn't have    been any mercassium on board that    ship...,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
63,O'BRIEN,"   Well, there was...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
64,SISKO,   Meaning... ?,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
65,O'BRIEN,   I'm not sure yet.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
66,ODO,   Is mercassium some kind of explosive?,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
67,SISKO,"   No, it's a synthetic composite used    in shield generator construction by    the Federation.  We don't share that    technology with anyone.",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
68,DAX,"   Chief, I don't think you're going to    find evidence of an explosive    device...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
69,O'BRIEN,"       Lieutenant, respectfully, these kinds    of things take time and I've got    to...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
70,DAX,       I don't think you're going to find    an explosive device because I'm pretty    sure it was an implosive proto-matter    device... designed to match the    impulse signature...,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
71,DAX,"   Just before the explosion, I picked    up a sudden increase in their fusion    rate... I've been trying to find any    sign of a malfunction in the Bok'Nor's    engines to explain it... but there    just isn't one.  This doesn't look    like an accident... The fusion shock    had to be caused by something external    to the impulse drive system...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
72,O'BRIEN,"       If a proto-matter device was attached    to the crossfeeds, it could have    created the overload... and we'd    never see any sign of it...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
73,SISKO,   Can you prove that's what happened?,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
74,O'BRIEN,   Maybe... if we could get a high    resolution spectra of the impulse    debris... but that's gonna take    some...,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
75,SISKO,"   ... time, yes, I know.  Get it started.     I'll tell the Admirals.  Sisko out.",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
76,HUDSON,       Benjamin...,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
77,SISKO,"   Hello, Cal, thanks for coming on    such short notice.",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
78,HUDSON,   I wish it didn't take a disaster    like this to get us back together.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
79,DAX,"   Hi, Calvin...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
80,SISKO,   Jadzia Dax...,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
81,HUDSON,"   Dax!  My gosh... I can't believe...    boy, you look a lot better than the    last time I saw you.",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
82,SISKO,   Security Chief Odo... Lieutenant    Commander Calvin Hudson... Starfleet's    attache to the Federation colonies    in the new Demilitarized Zone...,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
83,ODO,   You must be concerned about the    colonies' security at a time like    this...,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
84,HUDSON,"       Well, we haven't seen any unusual    deployment from the Cardassians along    the border...",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
85,ODO,   Neither have we.  That's what's got    me worried.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
86,SISKO,       Come on into my office.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
87,HUDSON,"   I don't have time this trip.  But    we've got a few stories to catch up    on, Lieutenant.",10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
88,DAX,       Next time.,10   INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
89,HUDSON,       That woman knows more about me than    any woman has ever known... even    more than my wife did...,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
90,SISKO,       Tell me about it.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
91,HUDSON,   Don't you find it a little...    uncomfortable?,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
92,SISKO,       She's a good officer.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
93,HUDSON,"   Yeah, but Curzon was...",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
94,SISKO,       She's not Curzon.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
95,HUDSON,"    (beat, realizing maybe     they're involved)   You're not...    (uses his fingers to     connect the two of     them)",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
96,SISKO,       No.  She may not be Curzon.  But she    is Dax.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
97,HUDSON,   That would be extremely... strange...,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
98,HUDSON,"   So, how's Jake?",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
99,SISKO,   As tall as me.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
100,HUDSON,   No.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
101,SISKO,   And he throws inside to back his old    man off the plate.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
102,HUDSON,"   A little chin music, huh?",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
103,SISKO,   He's growing up too fast.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
104,HUDSON,   It must've been tough for you.  At    least I didn't have a kid to raise    by myself.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
105,SISKO,"   Well, we kind of helped each other    through it.",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
106,SISKO,"   When I heard about Gretchen, I wanted    to be there for you.  There was just    no way to get back...",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
107,HUDSON,       I know that.       I was hoping when they sent me to    the colonies that we'd be getting in    some more R&R time together...,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
108,SISKO,   Who's got R&R time?,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
109,HUDSON,       You can't imagine what my life's    been like since the Federation    abandoned these colonies...,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
110,SISKO,       Abandoned them?  Doesn't your presence    there...,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
111,HUDSON,       My presence there is a joke.  I'm    supposed to help these colonies    function under the terms of the new    treaty -- what the hell does that    mean?,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
112,SISKO,   I thought these colonists wanted to    stay... that they refused to be    evacuated.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
113,HUDSON,"    (shrugs, what else     could they do?)   The treaty gave away their territory    to the Cardassians... territory these    people had invested their lives in...    if you knew them like I do, Ben,    you'd understand why they couldn't    leave.  It's a bad treaty.  The    Federation gave away too much.",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
114,SISKO,   Several Cardassian colonies wanted    to stay on the Federation side of    the Zone too... it seemed like a    reasonable compromise...,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
115,HUDSON,   The Cardassians were delighted to    keep their colonies in our territory.     Because they knew we'd protect them.     But they're not about to do the same    for ours.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
116,SISKO,   A number of Admirals at Starfleet    Command are worried the destruction ,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
117,HUDSON,"    (a critical grin,     shakes his head)   Are they really?",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
118,SISKO,"   As the two ranking officers along    the Cardassian border, we've been    asked to assess the potential risk...",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
119,HUDSON,"   There is no risk, Ben.  None.  I've    been dealing with the Cardassians    for most of my professional life.     Believe me, the Cardassians are very    happy with what they got out of this    treaty.  They're not going to risk    losing all they've gained by sending    forces into the Zone.  They're much    too slick for that.  If I were you,    I'd be more concerned about security    along the Bajoran border...",11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
120,SISKO,    (considers that a     beat)   Are you surprised that they haven't    responded at all yet?,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
121,HUDSON,   You know as well as I do they never    let you see what you expect to see.     They'll respond.,11   INT. COMMANDER'S OFFICE - CONTINUOUS,COMMANDER'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
122,SAKONNA,"    (typically, matter-of-    factly Vulcan)   Quarters have been arranged through    discreet channels... Deck Seven,    Section Four-""G""... I suggest you    keep a low profile until your ship    arrives...",12   INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
123,QUARK,       What can I get you?,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
124,SAKONNA,"   You are Quark, aren't you...",13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
125,QUARK,   I assure you the warrant is out of    date.  I cleared that matter up months    ago...,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
126,SAKONNA,   Warrant?,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
127,QUARK,"   Oh.  When you recognized me, I    assumed...",13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
128,SAKONNA,   You are counting your receipts.  It    is logical to conclude that you are    the proprietor of the establishment.,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
129,QUARK,   You're... very observant.  What can    I do for you?,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
130,SAKONNA,   I was hoping to discuss a business    proposition.,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
131,QUARK,"       With me?  Uh, perhaps I should    explain about that slip-of-the-   tongue....",13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
132,SAKONNA,   Your past is of no consequence to    me.,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
133,QUARK,"   I'm... delighted to hear you say    that.  Because nothing would please    me more than to make a fresh start    with the Vulcans, Ms... ?",13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
134,SAKONNA,   Sakonna.,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
135,QUARK,   Sakonna.  Such a handsome name...    for such a handsome young woman...,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
136,QUARK,"   What'll you have to drink... wait a    minute, I have just the thing...",13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
137,QUARK,   Vulcan port.  Three centuries old.     Very rare.  Very expensive.  Shall I    pour you a glass... ?,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
138,SAKONNA,   No.,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
139,QUARK,   Not even a taste?  It's exquisite...,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
140,SAKONNA,   I'm not thirsty.  Thus I see no reason    to have a drink.,13   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1994-02-04,Deep Space Nine
