,character,quote,scene,location,view,episode,date,series
158,ODO,"   Treason, plus the murder of his own    best friend?  Strange business.  If    those charges are true, I'd want to    hang Curzon Dax up by the heels    myself.",57   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-11-17,Deep Space Nine
159,SISKO,       Thanks for the confidence.,57   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-11-17,Deep Space Nine
160,ODO,"   Don't worry, I'll do my job.  General    Tandro left a widow.  If the two men    were that close, she has to remember    something about Curzon Dax that's    not in the record.  You'll hear from    me.",57   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,,1992-11-17,Deep Space Nine
161,ENINA,   Curzon Dax was not responsible for    the death of my husband.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
162,ODO,    (reacts to the     surprising new ally)   You're certain of that?,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
163,ENINA,   Without a doubt.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
164,ODO,   But your own son...,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
165,ENINA,   My son is obsessed with the death of    a father he never knew... I tried to    persuade him not to reopen the case.     He wouldn't listen to anyone... least    of all to me.       You have to understand -- Curzon Dax    was closer to the General than any    man on this planet.  He was a dear    friend to this family.  Curzon would    have died himself before conspiring    against my husband.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
166,ODO,   Is that a personal opinion... or are    there any facts that might support...,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
167,ENINA,   The only facts I know are in my son's    hands... and he intends to use them    against Dax.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
168,ODO,   It might help my people to know what    they are...,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
169,ENINA,"   There's proof of a secret transmission    that was sent from military    headquarters to the enemy camp.  It    identified the exact route my husband    was taking from the capitol back to    the front.  That's when he was    ambushed and kidnapped... a short    time later, he was killed.",59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
170,ODO,   Then your son must believe that Dax    made that transmission...,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
171,ENINA,       There were only five people including    my husband who knew the route.  My    son's been able to establish the    whereabouts of all of them at the    time of the transmission... all of    them except Curzon.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
172,ODO,"   So, Dax has no alibi.",59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
173,ENINA,"   That can't possibly be enough to    convict him, can it?",59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
174,ODO,   I don't know.       Thank you.  You've been helpful.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
175,ENINA,   How is he?,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
176,ODO,   Ma'am?,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
177,ENINA,   Curzon Dax.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
178,ODO,"   He's gone.       The Dax your son is trying to    extradite is ""Jadzia Dax""; a twenty-   eight year old woman.  Curzon Dax    died two years ago.  Jadzia's the    new host.",59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
179,ENINA,    (reacts but covers     well)   I'm sorry.  I didn't... know.,59   INT. ENINA TANDRO'S MAIN ROOM (KLAESTRON FOUR),ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
180,QUARK,   Odds are four to one against    her.       And let me say that's very fair.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
181,QUARK,   Now that's a brave wager.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
182,TANDRO ,   I call on the expert knowledge of    another Trill... Selin Peers...,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
183,TANDRO,"   Minister Peers, we're fortunate to    have you with us...","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
184,RENORA,   Excuse me.  It also seems rather    convenient to have you with us.  How    do you come to be here?,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
185,PEERS,"   Because another Trill is involved,    the Trillian government requested    that I be present during the    extradition.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
186,RENORA,   And do you know the accused    personally?,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
187,PEERS,   I do not.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
188,RENORA,   We'll accept you as an expert on    Trills.  Proceed.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
189,TANDRO,"   Minister, through how many hosts    have you survived?","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
190,PEERS,   The symbiont within me has survived    through the adult lifetimes of seven    hosts.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
191,TANDRO,   Do you remember your very first host?,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
192,PEERS,"   Of course.  It was a woman, as a    matter of fact.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
193,TANDRO,   Do you remember what you thought and    felt when you were joined with your    first host?,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
194,PEERS,   Yes; the symbiont does carry memories    of times shared with previous hosts.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
195,TANDRO,"   So if a crime is committed by a Trill,    then the symbiont's next host would    remain aware of it... would recall    that crime?","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
196,PEERS,"   Yes, absolutely.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
197,TANDRO,   Would recall the details of it.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
198,PEERS,"   Yes, absolutely.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
199,TANDRO,   And would still feel the guilt of    it.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
200,PEERS,   Oh yes.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
201,SISKO,"   Madame Arbiter, this is not a trial...    and Mister Tandro is not the    prosecutor...","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
202,RENORA,"       You've made your point, Mister Tandro.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
203,TANDRO,"   I don't believe I have, Madame    Arbiter.  The real point is that    Commander Sisko would have you endorse    his idea of a perfect Trill crime...    to commit it, all one has to do is    elude capture long enough to change    hosts, then he... or she can go free.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
204,SISKO,"   Minister Peers... You said you were    with your first host throughout her    ""adult"" life.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
205,PEERS,   Yes...,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
206,SISKO,"   So before a symbiont is joined with    any host, that host has already lived    a significant portion of his or her    life.  From birth to... what age,    sir?","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
207,PEERS,   Early-to-mid-twenties.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
208,SISKO,   Why not younger?,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
209,PEERS,   To give the prospective host the    chance to develop; mature... They    have to be old enough to make an    informed judgement as to whether or    not they really want to be joined.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
210,SISKO,"   And once they are joined, the host's    personality is completely suppressed    by the symbiont?","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
211,PEERS,"   Oh, no.  No, it's a joining.  It's a    total sharing, a blending, of both    host and symbiont.  Neither is    suppressed by the other.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
212,SISKO,"   So with each new host there does    come, in fact, a new personality.  A    new combined person.  A different    person.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
213,PEERS,"   From that standpoint, yes.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
214,SISKO,"   Well I for one don't know what other    standpoint we could be talking about,    thank you, Minister.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
215,TANDRO,"   Just to return us to what's important    here, Madame Arbiter... the accused    can remember any crimes she committed    as Curzon Dax and nothing can be    truthfully asserted in this hearing    that can alter that fact.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
216,SISKO,"   Yes, the memories were passed to an    entirely new host... to an entirely    different person...","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
217,TANDRO,   This is outrageous... you can't let    Dax get away with murder.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
218,RENORA,"       I said an ""informal"" hearing; not    riotous.  We'll have a two hour    recess.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
219,SISKO,   Still nothing to say?,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
220,DAX,"   Just ""thank you.""  I know you're    trying very hard.","60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
221,SISKO,   I didn't mean that.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
222,DAX,   I know.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
223,SISKO,   Your silence makes you look guilty.     At least deny something.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
224,DAX,   Benjamin... why don't you just stop    this...,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
225,DAX,       ... Leave it alone.  Leave me alone.,"60   INT. QUARK'S - ON QUARK, MORN & FERENGI WAITER",QUARK'S,INT.,,1992-11-17,Deep Space Nine
226,RENORA,   The answer seems simple enough to me --    split her down the middle.  Send the    symbiont back for trial and leave    the host here.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
227,BASHIR,   I'm afraid it's a bit more complicated    than that.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
228,RENORA,"       Oh, what a surprise.  Please enlighten    me.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
229,BASHIR,"   The symbiont and the host are    biologically interdependent.  Ninety-   three hours after they've joined,    neither can survive without the other.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
230,RENORA,"   I see.  Proceed, Commander.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
231,SISKO,"   Doctor, you've heard the arguments.     From a medical viewpoint, are Curzon    Dax and Jadzia Dax the same person...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
232,BASHIR,"   Obviously not.  Aside from the gender    change, there's a marked difference    in blood types; metabolisms; nervous    systems, height, weight...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
233,TANDRO,   This is not at all relevant...,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
234,BASHIR,"    (determined to get     his testimony out)   What is relevant, sir... is my    analysis of the brain waves of Curzon    and Jadzia Dax...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
235,SISKO,   Madame Arbiter...,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
236,BASHIR,"   As you can see, they are distinctly    different... clearly illustrating    that Curzon and Jadzia are two unique    individuals.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
237,SISKO,"   Thank-you, Doctor.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
238,TANDRO,"   Doctor, I've looked through your    research myself... it's quite    impressive work for such a young    man...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
239,BASHIR,       Thank you.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
240,TANDRO,"   As a layman, there are obviously things    I don't fully understand...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
241,BASHIR,   I'll be happy to explain anything    you wish...,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
242,TANDRO,"   Yes... well, exactly how does the    Trill brain work...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
243,BASHIR,"   It's quite complex actually... First    of all, there are two cerebral    nuclei...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
244,TANDRO,   Two... ?,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
245,BASHIR,   One in the symbiont and one in the    host...,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
246,TANDRO,   Two brains.  And these two brains    talk to each other... ?,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
247,BASHIR,"    (acknowledges,     searching for a     comparison)   Like two computers linked together...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
248,TANDRO,"   That's very clear, Doctor.  Thank    you.  Now, in your investigation,    were you able to analyze the separate    wave patterns from each of these    brains?",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
249,BASHIR,    (the one question he     didn't want to hear)   They don't function separately.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
250,TANDRO,"   I didn't ask you how they function,    Doctor Bashir.  I asked if you could    analyze the two distinct patterns.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
251,BASHIR,   I just don't see the relevance of...,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
252,TANDRO,   Could you?,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
253,BASHIR,   Yes.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
254,TANDRO,   And have the brainwave patterns of    the symbiont changed since it joined    with the new host?,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
255,BASHIR,"   With the available evidence, there's    no way to tell that.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
256,TANDRO,   What's your best guess?,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
257,BASHIR,   I wouldn't care to guess.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
258,TANDRO,"   In fact, is there evidence of any    change at all in the symbiont since    it joined with this new host?  Yes    or no.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
259,BASHIR,       No.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
260,TANDRO,"   Thank-you, Doctor Bashir.  You've    been very helpful.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
261,RENORA,"   Any more witnesses, Commander Sisko?",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
262,SISKO,"   Yes, Madame Arbiter... I'd like to    call the one person in this courtroom    who knew Curzon Dax.  Me.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
263,RENORA,   You know where the witness chair is.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
264,SISKO,"   With your permission, Major Kira    will direct the questions.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
265,KIRA,"   Tell us a little about Curzon Dax,    Commander.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
266,SISKO,   He probably wasn't the ideal Trill.     He drank a little too much; he could    be more interested in women than    maybe he should've been...,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
267,KIRA,       I thought he was your friend.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
268,SISKO,   My point is simply that he was not    at all like the young woman in this    courtroom.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
269,KIRA,   What exactly was your relationship    with Curzon Dax?,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
270,SISKO,"   He took a raw, young Ensign under    his wing and taught me to appreciate    life in ways I'd never thought about    before... he taught me about art and    science and diplomacy... whatever    sense of honor I may have today, he    nurtured... treason, murder -- he    wasn't capable of those things.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
271,TANDRO,"   As you've already said, Commander,    this is not a trial...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
272,SISKO,"       I'm describing my friend, Curzon Dax --    a man I knew very well. On the other    hand...       I can't tell you too much about my    new friend there... We're really    just getting to know each other.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
273,TANDRO,"   Commander, Starfleet officers do    have the reputation of being    honorable... and I judge you to be    an honorable man...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
274,TANDRO,"       As an honorable man, do you think    this crime should go unpunished?",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
275,KIRA,"   Madame Arbiter, that has nothing to    do with the main issue here.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
276,TANDRO,"       It will, Madame...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
277,RENORA,"   Answer the question, Commander...",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
278,SISKO,   I would prefer that no crime go    unpunished.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
279,TANDRO,"   Then, if it were possible, even you    would not argue with punishing the    symbiont part of Dax.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
280,SISKO,"       How can you be so sure that the    symbiont was the criminal influence?     What if it were the ""Curzon"" host    that was responsible?  Then, the    surviving symbiont would be completely    innocent.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
281,TANDRO,"       No; they'd both be guilty.  You    yourself have argued that the two    personalities, once joined, function    as one.  And your own Doctor Bashir    confirmed it.  When you put salt in    water, the two become    indistinguishable and inseparable.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
282,QUARK,"   Sorry, but that Tandro's very good.     Odds are now thirteen to one against    her.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
283,SISKO,"    (still to Tandro;     pleased)   I think you've just made my point    for me.  When the water boils off,    the salt returns to its original    state.  Pour that same salt into    another liquid, and you have something    completely different.  Jadzia Dax is    an entirely new entity.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
284,QUARK,       Oh.  Well... six to one might be all    right.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
285,RENORA ,   Following a one hour recess...,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
286,RENORA,       Lieutenant Dax will take the witness    chair.       One hour.,66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
287,SISKO,"       If you won't defend yourself, you're    not going to testify.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
288,KIRA,"       It's a hearing, not a trial.  She    has no choice.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
289,KIRA,"    (continuing, re: the     PADD, to Sisko)   Odo's on subspace... It's urgent.",66   INT. QUARK'S,QUARK'S,INT.,,1992-11-17,Deep Space Nine
290,ODO,   I've made some progress.,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
291,SISKO,   Good.,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
292,ODO,"   Not good.       Since the transmission to the enemy    is the key evidence, I thought it    might be a good idea to go through    all the communications logs from    headquarters during that period... I    even found Curzon Dax's records...",82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
293,SISKO,   You can't tell me Curzon would log    in a communique to the enemy...,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
294,ODO,   No.  Nothing like that.  But the log    shows a number of conversations    between Dax's office and General    Tandro's home.,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
295,SISKO,       They were close friends.,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
296,ODO,   Many of the conversations took place    when the General was away at the    front.,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
297,SISKO,       The wife.,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
298,ODO,   The wife.,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
299,SISKO,   Curzon Dax and Enina Tandro...,82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
300,ODO,"   Maybe it was innocent.  Maybe he was    just providing a little emotional    support during tough times.       Or... maybe they were taking advantage    of the General's absence to get a    little closer.  If they were having    an affair, that translates into a    pretty solid motive for murder.",82A  INT. SISKO'S OFFICE - INCLUDING MONITOR (OPTICAL),SISKO'S OFFICE - INCLUDING MONITOR,INT.,,1992-11-17,Deep Space Nine
301,ODO,   The conversations were just the    beginning... I've also found records    of gifts... of holidays spent at an    Inn outside the capital...,84   INT. ENINA TANDRO'S MAIN ROOM,ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
302,ENINA,   What purpose is this supposed to    serve?,84   INT. ENINA TANDRO'S MAIN ROOM,ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
303,ODO,       It serves the truth.,84   INT. ENINA TANDRO'S MAIN ROOM,ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
304,ENINA,       The truth.,84   INT. ENINA TANDRO'S MAIN ROOM,ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
305,ODO,"   If there's more to this than meets    the eye, I hope you'll explain,    because as it stands, this will    severely hurt Dax's defense.",84   INT. ENINA TANDRO'S MAIN ROOM,ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
306,ENINA,"   My husband wasn't nearly the hero in    life that he was in death, Mister    Odo.  In death he became a legend.     And I became a legend's wife.  There    are people who never knew my husband    who still contact me.  Decades after    his death, they still mourn him.",84   INT. ENINA TANDRO'S MAIN ROOM,ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
307,ODO,   But you don't.,84   INT. ENINA TANDRO'S MAIN ROOM,ENINA TANDRO'S MAIN ROOM,INT.,,1992-11-17,Deep Space Nine
