,character,quote,scene,location,view,episode,date,series
21,ROM,       I guess I wasn't thinking.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
22,QUARK,   So what else is new?,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
23,ROM,   Can I help it if I'm excited? My   son is coming home.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
24,ROM,"   Root beer. His favorite. I don't   know how to thank you, brother.",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
25,QUARK,   Ten slips of latinum ought to do    it.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
26,ROM,       You think he'd mind if I had one    for myself?,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
27,QUARK,   I'd mind. My own brother drinking    root beer. It's so... Human.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
28,ROM,   Mmmm... And bubbly.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
29,ROM,"   That's him, that's him.",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
30,QUARK,   Rom.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
31,ROM,   Just kidding.       Come in.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
32,QUARK,   Wrong again.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
33,ROM,   Constable. Care for a root beer?,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
34,ODO,   No. But you do have something I    want.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
35,QUARK,"   Whatever it is, I didn't do it.",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
36,ODO,   Don't tell me. Tell the    Federation Grand Jury on Inferna    Prime.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
37,ROM,"        Federation Grand Jury? Brother,    what have you done now?",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
38,QUARK,   I haven't done anything.       What do they want to talk to me    for?,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
39,ODO,"        Oh, I think you know.",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
40,QUARK,"   Odo, I have no idea what this is    about.",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
41,ODO,   Then you'll have eight days to try    to guess. We leave immediately.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
42,QUARK,   We?,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
43,ODO,"   I've been waiting ten years for    you to get what you deserve. And    now that the big moment is here,    I wouldn't miss it for anything.",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
44,ODO,   Let's go.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
45,ROM,   Brother.,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
46,QUARK,   What?,2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
47,ROM,"   I'll say ""hi"" to Nog for you.",2    INT. ROM'S QUARTERS,ROM'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
48,QUARK,"   So, how much longer until we reach    Inferna Prime?",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
49,ODO,"   Oh, I'd say... one hundred and    ninety-one hours and seventeen    minutes... give or take a day.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
50,QUARK,"   In that case, we'd better find    something to keep ourselves    occupied. Care for a game of    fizzbin?",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
51,ODO,   I don't play cards.,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
52,QUARK,   I'll teach you. It's a very    simple game.,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
53,ODO,"   Let me put it another way... I    don't want to play cards. And    even if I did, I wouldn't want to    play with you.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
54,QUARK,   Afraid you'd lose?,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
55,QUARK,"   You know, Odo, I used to think all    your problems stemmed from the    fact that you were a changeling,    isolated from your own kind,    forced to live among strangers who    didn't understand you.        You couldn't eat, you couldn't    drink, you couldn't sleep, you    couldn't make love. Was it any    wonder you had such a bad    disposition?",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
56,QUARK,"   But now... you're not a changeling    anymore. You're one of us. Life    is yours for the taking. All you    have to do is reach out and grab    it. But do you? No. Because    changeling or solid, you're still    a miserable, self-hating    misanthrope. That's who you are    and that's who you'll always be.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
57,ODO,   I'm still not playing cards with    you.,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
58,QUARK,"   Fine, we'll just sit here for a    week in silence.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
59,QUARK,   So what are you reading?,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
60,ODO,   Nothing you'd be interested in.,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
61,QUARK,   Don't be so sure.,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
62,ODO,"   Quark, give that back.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
63,QUARK,   What are you going to do? Arrest    me?,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
64,QUARK,"   ""He walked toward her, the wooden    deck heaving to and fro beneath    his booted feet. Her hands moved    to the broach at her throat. She    unclasped it and the cloak fell    from her shoulders, her wet    skin glistening in the moonlight.    Lightning flashed and heaven's    thunder roared in rhythm with the    beating of their hearts.""",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
65,ODO,   All right. Enough.,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
66,QUARK,"   Odo, I take it all back. You're    obviously a lot more complicated    than I thought.       If you like that kind of thing I    might be willing to sell you my    first edition of ""Vulcan Love    Slave.""",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
67,ODO,"   This is work, not recreation.    (can see Quark doesn't    buy it)   Books like this give me insight   into the criminal mind. It's a   well known fact that a sizable   percentage of homicides are   motivated by romantic obsession.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
68,QUARK,"   Well, no one gets killed in    ""Vulcan Love Slave,"" but it's    still a hell of a read.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
69,ODO,"   Give it up, Quark. You can bait    me, annoy me, question my very    existence, but in the end, we both    know I've won. Because when all    is said and done, I'll be heading    back to D.S. Nine and you'll be    spending the rest of your life in    a Federation penal colony.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
70,QUARK,       I'm not there yet.     ,5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
71,ODO,"   I'm afraid I can't do that. This    is a high-security investigation    and I'm not allowed to discuss the    specifics with anyone.       Now, if you don't mind... I have    some reading to do.",5    INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
72,NOG,"   Cadet Nog reporting for duty, sir.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
73,SISKO,"   At ease, cadet. Have a seat.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
74,NOG,"   Yes, sir. Thank you, sir.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
75,SISKO,"   You know, I remember when I did my    sophomore year field study.    Starbase One Thirty-seven. I was    a little apprehensive when I got    there. But it turned out to be    one of the best experiences of my    life.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
76,NOG,"   Yes, sir.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
77,SISKO,"   The key to field study is simple.    Keep your eyes and ears open,    follow orders and try not to get    in the way.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
78,NOG,"   Yes, sir. Very good, sir. I    won't let you down.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
79,SISKO,"   Now, on a personal note... I'd    like to say how glad I am that you    and Jake are going to be roommates.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
80,NOG,"   Yes, sir.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
81,SISKO,   I'm sure the two of you are going    to have a lot of fun together.,7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
82,NOG,"   Yes, sir. Time permitting, sir.    I mean, if I'm not too busy.    After all, I am here to work.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
83,NOG,"   Don't worry, sir. I'll look after    him for you. Set a good example.    Keep him out of trouble.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
84,SISKO,"   You inspire me with confidence,    cadet. Dismissed.",7    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
85,KIRA,   How'd it go?,7A   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
86,NOG,       I inspire him.,7A   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
87,KIRA,   Congratulations. Now don't let    him down.,7A   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
88,NOG,"   You can count on me, sir.",7A   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
89,JAKE,   Lights.,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
90,JAKE,   So what do you think?,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
91,NOG,"   I think I've died and gone to the    Divine Treasury. After living in    cadet barracks for the past year,    this is going to be paradise.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
92,JAKE,"   I know exactly what you mean.    We're on our own, with no one to    tell us what to do.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
93,NOG,"   Before we unpack, we should call    maintenance to clean this place.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
94,JAKE,   They were here yesterday.,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
95,NOG,"       If you want something done right,    you have to do it yourself. ",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
96,NOG  ,"   I'll do the cleaning on the odd-   numbered days, and you'll do it on    the even ones.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
97,JAKE,   We're going to clean every day?,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
98,NOG,       No. Just the odd and even ones.,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
99,NOG,   I'd better start bringing in my    things. I don't want to be up too    late unpacking.,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
100,JAKE,   So what do you feel like doing    tonight? Dom-jot...    Holosuites... ?,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
101,NOG,"   I wish I could. But once we eat    and unpack, it'll be time for bed.    Lights out at twenty-two hundred.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
102,JAKE,   I haven't gone to bed that early    since I was twelve.,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
103,NOG,"   Go to sleep whenever you want.    But don't forget, we're hitting    the gym at oh-four-thirty.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
104,JAKE,       The gym?,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
105,NOG,"   Muscles, Jake.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
106,JAKE,   I've heard of them.,8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
107,NOG,"   Good. Because by the time I'm   done with you, you're going to   have some of your very own.",8    INT. JAKE AND NOG'S QUARTERS,JAKE AND NOG'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
108,QUARK,   You're doing it again.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
109,ODO,   Doing what?,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
110,QUARK,   Smacking your lips.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
111,ODO,   No I'm not.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
112,QUARK,   There. Don't you hear that?,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
113,ODO,"   For the last four days, all I've    heard is you complaining.",10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
114,QUARK,   This whole runabout is alive with    annoying little noises. Listen.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
115,ODO,   To what?,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
116,QUARK,   That buzzing sound.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
117,ODO,   I don't hear a thing.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
118,QUARK,   It started over an hour ago.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
119,ODO,"   If you don't like the noises in    here, why don't you go into the    back?",10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
120,QUARK,   Because it's even colder back    there than it is up here.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
121,ODO,"   Quark, leave the temperature    controls alone.",10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
122,QUARK,   I will.       As soon as I get it right.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
123,QUARK,   There it is again.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
124,ODO,   What?,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
125,QUARK,   That buzzing noise. Don't you    hear it?,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
126,ODO,   With all this lip-smacking how   could I hear anything?,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
127,QUARK,   Where is it coming from?,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
128,ODO,   Inside your head.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
129,ODO,       Bzzzzzzzzz.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
130,QUARK,   I said be quiet.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
131,QUARK,   It's coming from in here.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
132,ODO,   It's probably a defective anodyne   circuit.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
133,QUARK,   Defective anodyne circuits make a   kind of... hissing sound.       This is a buzz.       We've got to open up the panel.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
134,ODO,   If this is some kind of convoluted   plot to escape...,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
135,QUARK,   Stop being so suspicious.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
136,QUARK,   That's odd. The buzzing's changed    pitch.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
137,QUARK,   Let's find out.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
138,QUARK,   Don't tell me. Let me guess.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
139,ODO,   It's a bomb.,10   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
140,QUARK,"   Next time I tell you I hear    something, maybe you'll listen.",14   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
141,ODO,   Let's hope there is a next time.,14   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
142,ODO,   I'm going to get a transporter    lock on that thing and beam it out    of here.,14   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
143,QUARK,   What if it's set to go off if    someone tries to transport it?,14   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
144,ODO,   What do you suggest we do? Wait    for it to explode?,14   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1996-09-27,Deep Space Nine
