,character,quote,scene,location,view,episode,date,series,file
147,RAZKA,        Just let me know what you find    out. Lorit was my friend too.,25   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
148,KIRA,   The one thing I don't understand    is how the Ravinok could've gotten    so far off course. Dozaria is    light years from where they    should've been.,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
149,DUKAT,   The Central Command always    believed the ship was destroyed in    some kind of escape attempt by the    Bajoran prisoners.,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
150,KIRA,   Maybe. Or they could've had a    problem with their navigational    array... or run into some kind of    subspace anomaly.,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
151,DUKAT,   Hopefully we'll learn the truth.,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
152,DUKAT,"   I'm reading severe ionic    interference in the planet's     atmosphere. Sensors will be     limited, to say the least.",29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
153,KIRA,   I'm picking up a faint magneton     signature. It could be residual     radiation from a damaged warp     nacelle.,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
154,DUKAT,   Shall we beam down?,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
155,KIRA,   I wouldn't advise it. The ionic     interference would scatter our     molecules halfway around the     planet. We're going to have to do     this the old fashioned way.,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
156,DUKAT,   It's going to be a difficult     landing. If you'd like me to take     the controls...,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
157,KIRA,   That'll be the day.         Going in.,29   INT. RUNABOUT,RUNABOUT,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
158,DUKAT,"   Invigorating, isn't it. A bit     ""sunny"" perhaps, but this heat     feels wonderful.",32   EXT. DESERT (LOCATION) - DAY,DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
159,KIRA,   Only a Cardassian could call this     hellhole invigorating.,32   EXT. DESERT (LOCATION) - DAY,DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
160,DUKAT,"   Oh, that's right.  I forgot.   Compared to us, you Bajorans are   a bit... fragile.       Physiologically speaking, of   course.",32   EXT. DESERT (LOCATION) - DAY,DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
161,KIRA,   Don't worry about me.,32   EXT. DESERT (LOCATION) - DAY,DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
162,KIRA,   The Ravinok.,32   EXT. DESERT (LOCATION) - DAY,DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
163,DAX,"   ""It's a big step."" That's all you    said?",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
164,SISKO,   That's all.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
165,BASHIR,   You're sure?,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
166,SISKO,   Positive.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
167,DAX,"   What do you think, Julian?",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
168,BASHIR,"   It's ambiguous. Definitely open    to interpretation.    (trying to put things in     a positive light)    But it could've been worse. He    could've said, ""It's a very big    step.""",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
169,DAX,"        You didn't say that, did you?",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
170,SISKO,   I don't think so.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
171,BASHIR,"        That's good, anyway.        So what does he do now?",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
172,DAX,"   It's simple. He goes to Kasidy,    admits that everything was his    fault, and pledges his undying    love.",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
173,BASHIR,        I don't know. Sounds a little    extreme to me.        What if he just tells Kasidy he    made a mistake... that it was all    a misunderstanding. And he really    does want her to live on the    station.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
174,DAX,        That could work.        Assuming that's what you want.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
175,QUARK,"   Captain, I would think long and    hard before answering.",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
176,SISKO,"   I don't recall asking your    opinion, Quark.",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
177,QUARK,"   Maybe you should. I mean, who    knows more about women than me?",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
178,BASHIR,        Everyone.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
179,QUARK,"   Fah. You humans, all you want to     do is please your women. You want     them to be your friends. But we     Ferengi know better. Women are     the enemy. And we treat them     accordingly. The key is to never     let them get the upper hand. If     she says she doesn't see you     enough, threaten to see her even     less. If she wants more gifts,     take back the ones you've already     given her. It's all about control.",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
180,DAX,   And what if your woman leaves you?,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
181,QUARK,    That's what holosuites are for.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
182,BASHIR,         It's a wonder they manage to     reproduce at all.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
183,DAX,"         So, you never answered the     question. Do you want her to     stay, or not?",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
184,SISKO,   I appreciate all the advice. I'll     let you know how things turn out.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
185,BASHIR,"   So, just between you and me, what     do you really think about Kasidy     moving onto the station?",36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
186,DAX,       It's a big step.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
187,BASHIR,         A very big step.,36   INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
188,KIRA,   They didn't just crash. These are    phaser hits.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
189,DUKAT,   Looks like she put up quite a    fight.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
190,KIRA,   And paid for it.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
191,KIRA,   Twelve graves.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
192,DUKAT,   There were eighteen crewmembers    and thirty-two prisoners on the    Ravinok.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
193,KIRA,   Then what happened to everyone    else?,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
194,DUKAT,   First things first.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
195,KIRA,   What are you doing?,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
196,DUKAT,   We need to identify these bodies.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
197,KIRA,   I'll help.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
198,DUKAT,        No.        Our funeral rites are very strict.    It would dishonor the dead if a    non-Cardassian were to view the    remains.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
199,KIRA,   There could be Bajorans buried    here too.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
200,DUKAT,"   No doubt. But if I remember    correctly, Bajorans are much more    concerned about the souls of the    dead than about their physical    remains. How did Kai Meressa put    it, ""What remains after death is    but a shell... a sign that the    pagh has begun its final journey    to the Prophets.""",39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
201,DUKAT,"        Please, Major... Don't make this    any harder for me than it already    is.",39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
202,KIRA,   I have a list of the missing    Bajorans. I should be able to    identify them by the family    imprints on their earrings.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
203,KIRA,   I'll work on the Ravinok. Maybe    I can get something from the    ship's computers.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
204,DUKAT,   You'll need the command codes.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
205,KIRA,"   Standard Cardassian military codes    from six years ago, right?",39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
206,KIRA,        I got them from Bajoran    intelligence before we left.,39   EXT. CRASH SITE (LOCATION) - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
207,KIRA,"   Dukat, I was able to reactivate    the --",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
208,KIRA,   Dukat...,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
209,DUKAT,        It's nothing. Nothing at all.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
210,KIRA,       What was her name?,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
211,KIRA,   I recognize a Bajoran pledge    bracelet when I see one.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
212,DUKAT,"   Her name was Tora Naprem.        So you see, major, you're not the    only one who had a friend on board    that ship.",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
213,KIRA,   Friend? Is that all she was?,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
214,KIRA,"   I see.        Don't worry, Dukat. You weren't    the only Cardassian officer who    kept a Bajoran mistress.",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
215,DUKAT,   It wasn't like that. Naprem and    I... loved each other.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
216,KIRA,        The head of the Occupation in love    with a Bajoran?,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
217,DUKAT,"   Ironic, isn't it?",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
218,KIRA,   Did your wife know?,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
219,DUKAT,"   No. And she's never going to find    out.        If it's all the same to you,    major, I'd rather not talk about    this right now.",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
220,DUKAT,   Here. The earrings you wanted.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
221,KIRA,"   If Lorit's dead, he wasn't buried    here.        According to the computer logs,    the Ravinok was attacked by two    unidentified warships. It looks   like the attackers chased the    Ravinok here, then forced it to    crash-land.",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
222,DUKAT,   So the survivors could've been    captured and taken away.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
223,KIRA,   Or they could still be here..    Somewhere on this planet.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
224,DUKAT,   We should go back up in the    runabout... scan for them from    orbit.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
225,KIRA,   There's too much ionic    interference. Our sensors would    never be able to pick up their    lifesigns.        But there may be another way.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
226,KIRA,"   In these conditions, tricorder    range will only be about a dozen    meters. But that should be    enough.",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
227,DUKAT,   Enough for what?,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
228,KIRA,"   During the occupation, Bajoran    resistance fighters carried    subdermal implants of tritonium    isotopes. The idea was, if they    were captured, they could activate    the implant so they could be    tracked and rescued.",43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
229,KIRA,   I think I've got something.        That way.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
230,DUKAT,   Let's go.,43   EXT. CRASH SITE (LOCATION) - BY THE GRAVES - DAY,CRASH SITE,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
231,DUKAT,"   Major, please try to keep up.",48   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
232,KIRA,   I'm right behind you.,48   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
233,DUKAT,   I don't know why we have to stop.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
234,KIRA,"   For one thing, I can't see two    meters ahead of us, and besides,    we could both use the rest.        Now stop pacing and sit down.",50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
235,KIRA,   What is it?,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
236,DUKAT,        I don't know. I sat on something.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
237,KIRA,        Let me see.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
238,DUKAT,        Get it out.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
239,KIRA,   Hold still and I'll see what I can    do.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
240,KIRA,   This is going to hurt.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
241,DUKAT,   It already hurts. Just take it out.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
242,KIRA,       If you say so.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
243,KIRA,   Here. Run this dermal regenerator   over the wound.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
244,DUKAT,   It's not funny.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
245,KIRA,   It is from this angle.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
246,DUKAT,   You know what's even funnier...   It's not working.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
247,KIRA,   You have to activate it first.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
248,DUKAT,"   Ahh, much better.",50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
249,KIRA,"   When you're done, you should    probably eat one of these.",50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
250,DUKAT,   It's been a long time since I've    had field rations. I'm sure they    haven't improved a bit.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
251,KIRA,   They've actually gotten a little    worse.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
252,KIRA,   Tell me something... Who's Tora    Ziyal?,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
253,KIRA,"   When I reactivated the Ravinok's    computer, I downloaded the    manifest. There were two    civilians on board, in addition to    the prisoners and the crew.    Your... friend Tora Naprem and a    Tora Ziyal, a thirteen year-old    girl.",50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
254,DUKAT,   I suppose you wouldn't believe me    if I told you she was Naprem's    sister?,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
255,KIRA,"        Ziyal is a Cardassian name. The    way I see it, there's only one    explanation. Ziyal was Naprem's    daughter, and...",50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
256,DUKAT,        And I was her father.,50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
257,KIRA,"   Now I know why you're in such a    hurry to find the survivors.    You're hoping she's still alive,    so you can rescue her.",50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
258,DUKAT,"   Not quite. You see... if my    daughter is still alive, I'll have    no choice, but to kill her.",50   EXT. DOZARIA - CAMPSITE - NIGHT ,DOZARIA,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
259,KIRA,   You know I'm not going to let you    do it.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
260,KIRA,"   I mean it, Dukat. You're not    going to kill that girl.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
261,DUKAT,"   Major, you worry about the other    survivors, and let me worry about    Ziyal. After all, she's my    daughter.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
262,KIRA,"   That's right, she is your    daughter. And there's nothing    more important to Cardassians than    family. At least that's what your    people are always saying.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
263,DUKAT,   I have a wife and seven children.    They're my family. And they're    the ones I have to protect.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
264,KIRA,   You should've thought of that    before you got involved with    Naprem.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
265,DUKAT,   You're right. I should have. But    I made a mistake. A mistake I    intend to correct.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
266,KIRA,   You don't have to bring her back    to Cardassia with you. Let me    take her to Bajor. No one has to    know you're her father.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
267,DUKAT,"   And what kind of life would that    be for her? Your people have    never exactly welcomed half-   Cardassian children into your    society.        That's why I sent her and her    mother away in the first place.    I knew the Occupation was ending,    and that there'd be no place for    them on Bajor... or Cardassia.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
268,KIRA,   So you sent them to a prison camp.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
269,DUKAT,"        They weren't headed for a prison    camp. The Ravinok was supposed to     rendezvous with a freighter which     was to take Naprem and Ziyal to     Lissepia, where they could live     out their lives in peace.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
270,KIRA,"   I don't understand. If you cared     enough to help Ziyal then, how     could you be thinking about     killing her now? Why not send her     away again?",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
271,DUKAT,"   Because times have changed. My     position isn't nearly as stable as     it once was. By aligning myself     with the new civilian government,     I've made many enemies, enemies     who wouldn't hesitate to use Ziyal     against me.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
272,KIRA,    Listen to yourself. It's not your     wife or your seven children you're     trying to protect. It's you.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
273,DUKAT,"   By protecting myself, I protect     them.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
274,KIRA,   And the only one who'll suffer is     Ziyal. You'd kill your own     daughter to save your career.,54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
275,KIRA,"   I don't understand you, Dukat. I     saw you crying over Naprem's     grave. You said you loved her.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
276,DUKAT,"   I did love her. And when I bury     Ziyal, I'll weep over her grave     just as I wept over her mother's.     But that won't stop me from doing     what needs to be done.          And when the time comes, I suggest     you stay out of my way.",54   EXT. DOZARIA DESERT (LOCATION) - DAY,DOZARIA DESERT,EXT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
277,SISKO,   What's new?,55   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
278,JAKE,"         Nog and I ran into Kasidy last     night, over at the Vulcan     restaurant. I guess she's not     taking that job after all.",55   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
279,SISKO,   She told you? Did she say why?,55   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
280,JAKE,   She said you didn't want her to     take it.,55   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
281,SISKO,"   Look, Jake, sometimes things     between men and women can get a     little... complicated.",55   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
282,JAKE,"         Maybe. But I don't think this is     one of those times.         It's pretty simple, Dad.         You're scared.",55   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
283,SISKO,   What do I have to be afraid of?,55   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Indiscretion,1995-08-18,Deep Space Nine,477.txt
