,character,quote,scene,location,view,episode,date,series,file
13,ROM,"   Maybe so.  But I still prefer a    Ferengi female.       One who never wears clothes, never    talks back, and never plays tongo.",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
14,DAX,       Is that how you really prefer your    women?  Naked and submissive.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
15,QUARK,   Do you find such a lifestyle    appealing?,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
16,DAX,   Don't you wish.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
17,QUARK,   Oh I do.  I really do.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
18,DAX,   All right everyone.  The opening    risk is five strips of latinum.  The    purchase is at three.  The sell at    eight.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
19,ROM,"       No, absolutely not.  This isn't the    proper time.",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
20,QUARK,   I'm trying to concentrate.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
21,ROM,"   I'm sorry, Brother.       It's this insolent young waiter's    fault.",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
22,PEL,"   My apologies, Quark.  But I really    think you should try this.",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
23,QUARK ,   What is it?,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
24,PEL,   A way to double your beverage profits.     Taste it.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
25,PEL,   You see.       Just as I told you.  He immediately    reached for his drink.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
26,QUARK,   So I did.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
27,QUARK,       Amazing.  You don't even realize    you're thirsty.  What are they?,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
28,PEL,   Gramilian Sand Peas.  They inhibit    secretion of the salivary glands    while drying out the tissues of the    tongue.  Works every time.  You    replace your complimentary dishes of    lokar beans with sand peas and you    won't be able to fill your customers'    glasses fast enough.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
29,QUARK,   What's your name again?,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
30,PEL,   Pel... so what do you think about my    idea?,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
31,QUARK,"   I think I agree with the fifty-ninth    Rule of Acquisition, ""Free advice is    seldom cheap.""",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
32,PEL,"   True, but the twenty-second rule    says, ""A wise man can hear profit in    the wind.""",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
33,QUARK,       I see you know your Rules.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
34,PEL,   All two hundred and eighty-five of    them.  And the various commentaries    as well.       I don't plan on being a waiter    forever.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
35,ROM,   Good.  Then you're fired.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
36,QUARK,"   Shut up, Rom.       When it comes to business, my brother    has the weak little lobes of a female.       So what made you take a job here at    the station?",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
37,PEL,       I wanted to learn from the best.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
38,QUARK,       Which brings to mind the thirty-third    Rule of Acquisition...,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
39,QUARK AND PEL,"   ""It never hurts to suck up to the    boss.""",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
40,DAX,   What's that?,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
41,QUARK,   It's Grand Nagus Zek's personal    subspace frequency.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
42,ROM,   I wonder what he wants.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
43,ZEK,   Why do you look so surprised?  I    told you I'd be back.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
44,QUARK,"   I've looked forward to your return,    Nagus.",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
45,ZEK,"   Still the perfect little toady, eh,    Quark?",2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
46,QUARK,       I try to be.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
47,ZEK,   Then listen carefully.  The Ferengi    expansion into the Gamma Quadrant is    about to begin.  I'd like you to be    my chief negotiator.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
48,QUARK,   Me?,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
49,ZEK,   That's right.  I'm offering you an    opportunity to make more profit than    you ever dreamed of.       All you have to do is earn it.,2    INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
50,ZEK,   Can I interest anyone in some Hupyrian    beetle snuff?,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
51,SISKO,   I don't think so.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
52,ZEK,   Major?,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
53,KIRA,"       No, thank you.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
54,ZEK,   Suit yourself... more for me.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
55,ZEK,"    (grabs it out of his     hand)   A little late, aren't we?",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
56,ZEK,"   So, you wanted to see me, Commander?",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
57,SISKO,   I understand that you're planning to    host a business conference here at    the station.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
58,ZEK,"   With the Dosi, a race from the Gamma    Quadrant.  A very profitable    opportunity for all concerned, I    might add.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
59,KIRA,"       Profitable for the Ferengi, maybe.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
60,ZEK,"   Are you implying something, Major?",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
61,KIRA,       Me?  Not at all.  The Ferengi's    reputation speaks for itself.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
62,ZEK,"   A reputation of honesty, decency,    and reliability.  You always know    what to expect when you do business    with the Ferengi.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
63,KIRA,"   Which is why, if you're smart, you    don't do business with the Ferengi...",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
64,SISKO,"   I think you've made your point, Major.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
65,ZEK,"   As misinformed and misguided as it    may be.  Besides, how we do business    is none of your concern.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
66,SISKO,   Except when you conduct your business    on this station.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
67,KIRA,"   In other words, Zek, Grand Nagus or    no Grand Nagus, if we allow you to    hold these negotiations here, and we    find out you're cheating these Dosi,    I'll see to it that you never set    foot on this station again.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
68,ZEK,   Did anyone ever tell you your eyes    shine with the brilliance of Kibberian    fire diamonds.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
69,KIRA,       Not that I recall.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
70,ZEK,   Well they do.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
71,ZEK,"   Tell me, Major, could Bajor use fifty    thousand kilos of Brizeen nitrate?",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
72,KIRA,"   Of course we could.  With that much    Brizeen, we could fertilize the entire    northern peninsula.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
73,ZEK,"   Well I've recently come into    possession of fifty thousand kilos    of Brizeen nitrate.  And to show you    how much your cooperation means to    me, I'll let you have the entire    shipment.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
74,SISKO,   I'll still need your assurances that    the Dosi will be treated fairly while    they're here.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
75,ZEK,"   You have my word.       Then it's settled.       Let's see, that's fifty thousand    kilos at... twenty-five percent off    our usual price.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
76,SISKO,   Twenty-five percent?  You just said    you were giving it to them.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
77,ZEK,"   You're right, Commander.  We're all    friends here.  I'll let you have it    at cost.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
78,SISKO,   I have a better idea.  Why not    consider the nitrate a gift to the    people of Bajor.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
79,ZEK,       A gift.  That doesn't sound very    profitable.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
80,SISKO,   That depends.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
81,ZEK,   On what?,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
82,SISKO,   On whether you want to conduct    business here or not.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
83,ZEK,   Your negotiation skills aren't bad...    for a human.,13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
84,ZEK,"   Your nitrate will be delivered    promptly.  Anything else you need,    please come see me personally.",13   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
85,ZEK,"   You know Quark, I've been involved    in some profitable opportunities in    my time.  But my lobes are telling    me this may be the most profitable    opportunity in Ferengi history.",15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
86,QUARK,   Imagine that.  And part of those    profits will be mine.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
87,ZEK,   Profit.  Fame.  Power.  As much as    you want.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
88,QUARK,"   Tell me, Nagus, what exactly is this    great opportunity.",15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
89,ZEK,   I can sum it up in one word...    tulaberries.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
90,QUARK,    (not what he expected     to hear)   Tulaberries?,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
91,ZEK,   Exactly.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
92,QUARK,       Go on.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
93,ZEK,   They're the main ingredient in    tulaberry wine.  Your job is to    purchase ten thousand vats from the    Dosi.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
94,QUARK,   We're going into the wine business?,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
95,ZEK,       Within a year we'll have made    tulaberry wine the most popular drink    in their entire sector.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
96,ZEK,   That's enough.,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
97,ZEK,"   Yes, I like it.  Very distinguished.",15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
98,QUARK,"   Tell me, Nagus, how are tulaberries    going to be the most profitable    opportunity in Ferengi history?",15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
99,ZEK,       Do I have to spell it out for you?,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
100,QUARK,   If you don't mind...,15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
101,ZEK,"   The tulaberries establish a Ferengi    presence inside the Gamma Quadrant.     And once we get our foot in the door,    they'll never get it out.",15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
102,QUARK,"       Yes, I see...",15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
103,ZEK,"    (with a conspiratorial     smile)   Tulaberries, Quark.  Tulaberries.",15   INT. QUARK'S QUARTERS,QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
104,ROM,   Tulaberries?  I wonder what they    taste like?,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
105,QUARK,   Who cares what they taste like.     They're an opportunity to get a    Ferengi foot in the Gamma Quadrant    door.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
106,ROM,"   And it'll be your foot, brother.     I'm so proud.",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
107,QUARK,"   I'm going to make history, Rom.  And    I'm going to be rich.       And I have the Grand Nagus to thank    for it.  He must really like me.",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
108,PEL,"   Just remember one thing, ""The bigger    the smile, the sharper the knife.""",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
109,QUARK,   The forty-eighth Rule of Acquisition.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
110,PEL,   I'd keep it in mind if I were you.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
111,ROM,       He has some nerve.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
112,ROM,   I warned you about that fellow.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
113,QUARK,   You mind telling me what you meant    just now?,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
114,PEL,   Did you ever think about why the    Nagus is putting you in charge of    such a lucrative opportunity?,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
115,QUARK,   Isn't it obvious?  He knows I have    the lobes for business.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
116,PEL,       That's only part of it.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
117,ROM,       I refuse to stand here and allow my    brother to be insulted.  You're fired.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
118,QUARK,   Shut up.       Go on.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
119,PEL,"   If these negotiations are profitable,    then the Nagus becomes a greater    hero than ever.  But if they fail,    he's going to need someone to take    the blame.",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
120,QUARK,   You mean me?,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
121,PEL,   All I'm saying is be careful.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
122,ROM,"   I never heard such ridiculous lies.     He's just jealous of your success,    Brother.",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
123,QUARK,"       He's right.  If something goes wrong,    it'll be my fault.",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
124,ROM,"   Then you're going to need help,    Brother.",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
125,QUARK,   Yes.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
126,ROM,   Someone to serve as your consultant    during negotiations.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
127,QUARK,   Yes.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
128,ROM,   Someone like me.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
129,QUARK,   No.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
130,QUARK,   I've been thinking about what you    said.  I probably could use some    help during these negotiations.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
131,PEL,   I accept.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
132,QUARK,   Good.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
133,PEL,   Then we're partners.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
134,QUARK,       Not quite.  I don't need a partner.     I need an assistant.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
135,PEL,   All right.  But I get twenty-five    percent of whatever you make.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
136,QUARK,   Fifteen.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
137,PEL,   Twenty.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
138,QUARK,   Done.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
139,ROM,"   But Brother, what can I do to help.",16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
140,QUARK,   You want to help?,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
141,QUARK,   Table Six is waiting.,16   INT. QUARK'S,QUARK'S,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
142,QUARK,       How do I look?,19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
143,SISKO,   Nervous.,19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
144,QUARK,   Who me?  What do I have to be nervous    about?,19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
145,KIRA,   It's Zek who should be nervous...    with Quark here as his chief    negotiator.,19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
146,KIRA,    (forcing herself to     remain calm)   If you ever do that again...,19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
147,ZEK,   Do what?,19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
148,KIRA,"   If you ever do that again, I'll stick    those fifty thousand kilos of    Brizeen...",19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
149,QUARK,       Here they come.,19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
150,INGLATU,"   Don't worry, just a minor    disagreement.",19   INT. CORRIDOR OUTSIDE AIRLOCK,CORRIDOR OUTSIDE AIRLOCK,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
151,QUARK,"       So, can I get anyone something to    eat?",25   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
152,QUARK,"   All right, in that case, let's go    over our offer.",25   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
153,QUARK,    ,25   INT. QUARK'S QUARTERS (OPTICAL),QUARK'S QUARTERS,INT.,Rules of Acquisition,1993-09-03,Deep Space Nine,427.txt
