,character,quote,scene,location,view,episode,date,series
93,WEYOUN,"   Perhaps it would be best to let    the matter rest for a while. I'm    sure, in time, all these minor    problems will be resolved to our    mutual satisfaction.",9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
94,KIRA,   I'll remember you said that.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
95,WEYOUN,   I'm sure you will.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
96,WEYOUN,   One last thing... Odo.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
97,KIRA,   What about him?,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
98,WEYOUN,   Is he aware that I'm doing all I    can to strengthen the bond between    the Dominion and the Bajoran    people?,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
99,KIRA,   Why don't you ask him yourself?,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
100,WEYOUN,"   No, no. I wouldn't want to bother    him. Good day, major.",9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
101,DUKAT,"   Fascinating woman, isn't she?",9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
102,WEYOUN,   I wouldn't know. But I do know    we need her as an ally.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
103,DAMAR,        The Bajorans will never be our    allies.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
104,WEYOUN,"    (to Damar, pointing to     the door)    Out.",9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
105,WEYOUN,   Don't look at him. I'm telling    you to leave. Now.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
106,DUKAT,   I find him useful.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
107,WEYOUN,"   In the future, it might be prudent    to include me in all decisions    relating to station policy. Now,    what about the wormhole? You    assured me that you could    dismantle the minefield within a    month. That was two months ago.",9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
108,DUKAT,"   I admit work is proceeding more    slowly than expected. But these    aren't ordinary mines -- every    time we destroy or deactivate one    of them, its neighbor replicates    a new one.",9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
109,WEYOUN,        Self-replicating mines. I'd like    to meet the Federation engineer    who came up with that.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
110,DUKAT,   I'd like to get my hands around    his neck.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
111,WEYOUN,   We have to take down that    minefield and reopen the wormhole.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
112,DUKAT,   And we will. But there's no need    for panic. We're winning the war.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
113,WEYOUN,"   For the moment, yes. But to    defeat the Federation, we're going    to need reinforcements and new    supplies of ketracel-white.         Soon.",9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
114,DUKAT,   I said I'd deal with the minefield    and I will.,9    INT. TEROK NOR - WARDROOM,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
115,QUARK,"   Good evening, gentlemen. Once    again, I see you're at your ""usual    table."" It's amazing how many of    my customers think of Quark's as    their second home.",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
116,QUARK,   I only wish I had a holo-imager    so I could preserve this warm and    wonderful moment of camaraderie.    Something you could hang up on the    wall of your barracks.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
117,QUARK,   Have you tried the dabo tables?    I'm sure one of my lovely    hostesses would be happy to teach    you the game.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
118,QUARK,"   I know. A complimentary hour in one    of our state-of-the-art holosuites?    Whatever your desires, I'm sure we    can satisfy them.",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
119,QUARK,   Perhaps some other time. Enjoy    the evening.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
120,QUARK,   Tough crowd.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
121,KIRA,"   I'm telling you, Odo, Dukat has    only one thing on his mind, and    that's revenge. He can't stand    the thought that Bajor defeated    Cardassia.",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
122,ODO,   You think he wants to reopen the    labor camps?,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
123,KIRA,   Eventually.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
124,ODO,   Then I suppose we should be    grateful he has Weyoun looking    over his shoulder.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
125,KIRA,   Maybe. Weyoun's a hard one to    figure out. I don't really trust    him... but I do trust him more    than Dukat.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
126,ODO,   Weyoun knows that it's in the    Dominion's best interest to honor    its treaty with Bajor. They want    to prove to the rest of the Alpha    Quadrant they're true to their    word.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
127,KIRA,   Weyoun asked me about you. He   seemed very concerned about what   you thought of him.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
128,ODO,   I try not to think of him.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
129,KIRA,   He'd be hurt to hear you said that.       I'll have to mention it to him.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
130,ODO,   I'm glad you can still smile.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
131,KIRA,   Only when I'm with you.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
132,ODO,   That's kind of you to say.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
133,KIRA,"   It's true. When I talk to you,    things don't seem as bad...        Though every time I think of Dukat    sitting in the captain's office...        Or the fact that the Federation    seems to be losing this war and    we're here doing nothing...",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
134,ODO,"   I share your frustration, major.    But right now, there's really    nothing we can do except bide our    time. It's like Captain Sisko    said, Bajor must be kept out of    the fighting.",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
135,KIRA,        And who am I to argue with the    Emissary.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
136,QUARK,   Thanks for waiting.        Things have been a little busier    than expected.       This one's on the house.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
137,KIRA,"       What do you want, Quark?",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
138,QUARK,"   The usual -- peace, love,    understanding -- not to mention    a generous profit margin, which    I'm happy to say is looking more    and more likely.        You know, I never expected to say    this, but as occupations go --   this one's not so bad.",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
139,KIRA,   I suppose that's true if all    you're worried about is your    monthly balance sheet.,11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
140,QUARK,"   I'm not just concerned about   profit, major. Look around -- do   you see any ghetto fences dividing   the Promenade? Or exhausted   Bajoran slave laborers, sprawled   on the ground after a grueling day   in the Ore Processing Center?  Do   you hear the cries of starving   children? I don't. Now don't get   me wrong, I miss the Federation,   too. All I'm saying is things   could be a lot worse.",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
141,ODO,"   I hate to say it, but he's right.    The Dominion seems determined to    show it can be a friend to Bajor.",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
142,KIRA,"   If it's such a good friend, then    how come there are no Bajoran    security officers on the station?",11   INT. TEROK NOR - QUARK'S,TEROK NOR,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
143,ROSS,"   I'm glad to see you made it back    in one piece, Ben.",14   INT. FEDERATION STARBASE 375 - SISKO'S OFFICE,FEDERATION STARBASE 375,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
144,SISKO,   I was lucky. We lost a lot of    good people.,14   INT. FEDERATION STARBASE 375 - SISKO'S OFFICE,FEDERATION STARBASE 375,INT.,"""A Time to Stand""",1997-07-03,Deep Space Nine
