,character,quote,scene,location,view,episode,date,series,file
146,WEYOUN,"   Ah, yes, the Ferengi saboteur.",24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
147,KIRA,   He's been in a holding cell for    over a week.,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
148,WEYOUN,   Has it really been that long?,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
149,KIRA,   I was hoping you would consider    releasing him.,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
150,WEYOUN,   Impossible. You can't release a    man and then execute him. It    makes no sense.,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
151,KIRA,   Execute Rom?,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
152,WEYOUN,"   He committed an act of terrorism    against the Dominion. Not only    did he try to interfere with our    efforts to bring down the    minefield, but as I understand it,    he was also the diabolical genius    who came up with the idea of    self-replicating mines in the    first place. I'm afraid there's    no getting around it, Major. He    must be made an example so that    others think twice before they act    against us.",24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
153,KIRA,   Rom's married to a Bajoran    citizen...,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
154,WEYOUN,"   I'm well aware of that. And I'm    willing to believe -- for now --    that his wife isn't a    co-conspirator. Otherwise, treaty    or no treaty, she would share his    fate. I'm sorry, major, but the   Dominion takes a dim view of    terrorism.        Your friend must pay the price for    his crime.",24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
155,KIRA,   We'll see what the Bajoran    government says about that.,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
156,WEYOUN,   I'm afraid their pleas will fall    on deaf ears.,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
157,WEYOUN,   Major.,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
158,WEYOUN,   Would this be more aesthetically   pleasing if it were blue?,24   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
159,ROM,        I'm going to die.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
160,LEETA,   Stop saying that.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
161,ROM,   I didn't say it --        -- he did.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
162,QUARK,   What I said is that they're    planning to execute you --    it's not the same thing.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
163,ROM,   It is to me.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
164,LEETA,   Rom -- we are not going to let    them hurt you. Kira has gone to    the Bajoran Council of Ministers.    She's asking them to lodge an    official protest.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
165,ROM,        That's sweet.        But I doubt it'll do any good.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
166,ROM,   I don't think Weyoun cares much    for latinum.        I'm a dead man.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
167,QUARK,   Would you please stop upsetting    Leeta?,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
168,ROM,   Sorry.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
169,QUARK,"   Besides, you think your big    brother is going to let anything    happen to you?",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
170,ROM,   What can you do?,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
171,QUARK.,   I'm not sure. But I'll think of    something. No matter what it    takes... no matter what I have to    do... I'm going to get you out of    here.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
172,LEETA,"   Oh, Quark -- you do that and I'll    work your dabo tables for free.",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
173,QUARK,   For how long?,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
174,LEETA,   An entire year.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
175,QUARK,   Make it two.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
176,ROM,   Brother!,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
177,QUARK,        Isn't your life worth two years?    Now sit tight and trust your older    brother.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
178,ROM,   But I don't want you to try to    save me.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
179,LEETA,   What are you talking about?        They must've done something to his    mind.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
180,QUARK,   What mind?,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
181,ROM,"   I'm serious. Brother, you have    more important things to worry    about.",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
182,QUARK,        The bar's doing fine. But thanks    for caring.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
183,ROM,   I'm not talking about the bar.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
184,LEETA,   Rom -- what could be more    important than your life?,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
185,ROM,   Destroying the anti-graviton beam    to prevent the Dominion from    taking down the minefield.        You've got to finish what I    started. The fate of the entire    Alpha Quadrant rests in your    hands. Billions and billions of    people are counting on you.,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
186,QUARK,"        Boy, are they going to be    disappointed.",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
187,ROM,"   Brother, you can do this. You    have to do this. You will    do this.",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
188,QUARK,   What happens if I get caught?,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
189,ROM,"   Then we'll die together. Side-by-   side, heads held high -- knowing    we did our best.",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
190,LEETA,"        Oh, Rom...",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
191,QUARK,   But I don't want to die...,25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
192,ROM,"    (still a man with a     mission)    If that's what's written, then    that's what's written. Now get    going, brother. You have a lot    of work to do.",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
193,ROM,"   So, tell me, Leeta... what else    is new? Have they fixed the sonic    shower in our quarters yet?",25   INT. HOLDING CELL,HOLDING CELL,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
194,KIRA,   Ziyal.,27   INT. REPLIMAT,REPLIMAT,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
195,ZIYAL,   Nerys -- I haven't seen you in    weeks.,27   INT. REPLIMAT,REPLIMAT,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
196,KIRA,   Do you have a minute?,27   INT. REPLIMAT,REPLIMAT,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
197,ZIYAL,   Sit down.,27   INT. REPLIMAT,REPLIMAT,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
198,KIRA,   I need you to talk to your father    for me.,27   INT. REPLIMAT,REPLIMAT,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
199,ZIYAL,        About what?,27   INT. REPLIMAT,REPLIMAT,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
200,KIRA,   Rom.,27   INT. REPLIMAT,REPLIMAT,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
201,ZIYAL,"   Father, I need to talk to you.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
202,DUKAT,"   Is something wrong, my dear?",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
203,ZIYAL,   Nothing that you can't fix.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
204,DUKAT,    (pleased he can help his     daughter)    Name it.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
205,ZIYAL,   I want you to free Rom.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
206,DUKAT,   You're joking.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
207,ZIYAL,   Not at all.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
208,DUKAT,   I can't free Rom. He's been    sentenced to death by the Dominion.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
209,ZIYAL,"   You can pardon him. Don't you    see, Father, this is your chance    to show the Bajoran people -- to    show Major Kira who you really    are. A forgiving, compassionate    man -- a great man.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
210,DUKAT,"   Tell me, Ziyal, were you    involved -- in any way -- with the    plan to sabotage the station?",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
211,ZIYAL,"    (pulling her hands away;    angry)   No, I wasn't involved!",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
212,DUKAT,   You're sure of that? I can't help    you unless you tell me the truth.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
213,ZIYAL,   I am telling you the truth! The    question is have you been telling    me the truth.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
214,DUKAT,   About what?,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
215,ZIYAL,   That the Bajorans are wrong about    you. That you regret the horrible    things you had to do during the    occupation.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
216,DUKAT,   I do regret them. Deeply.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
217,ZIYAL,"   Then this is your chance to prove    it to everyone, including me.    Show us that you're capable of    mercy.",29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
218,DUKAT,   Rom is an enemy of the state. And    enemies of the state don't deserve    mercy.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
219,ZIYAL,   Spoken like a true Cardassian.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
220,DUKAT,   I am a Cardassian. And so are you.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
221,ZIYAL,   No... I'm not. I could never be    like you.,29   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
222,KIRA,        Nausicaans? You can't trust them.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
223,QUARK,"   I trust latinum. And so do they.    Five bars will buy me five    Nausicaans, a fast ship and very    few questions. Breaking Rom out    of the holding cell will be    child's play compared to the    things they're used to doing.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
224,KIRA,"   Forget it, Quark. Freeing Rom is    going to take careful, precise    planning. That's not the    Nausicaan way -- they're thugs.    They'll come strutting onto the    station, look at a Jem'Hadar the    wrong way and the next thing you    know there'll be blood on the    Promenade.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
225,QUARK,   You think I can get my money back?,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
226,DAMAR,"   Major, a freighter loaded with    Tammeron grain is due to arrive    within the hour. See to it that    Cargo Bay Five is ready to receive    it.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
227,KIRA,   I'll take care of it.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
228,DAMAR,"   Yes, you will. Now.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
229,DAMAR,"   That attitude of yours, major...    it won't be tolerated forever.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
230,KIRA,"   You don't like my attitude, Damar?    You're welcome to try and change it.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
231,DAMAR,   I don't understand what Dukat sees    in that woman.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
232,QUARK,   Then you need to get your eyes    examined.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
233,QUARK,   One kanar. Want me to leave the    bottle?,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
234,DAMAR,   Maybe I should have you taste it    first. Make sure it isn't    poisoned.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
235,QUARK,   Poisoning customers is bad for    business.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
236,DAMAR,   True. But some people might place    a brother's revenge above business.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
237,QUARK,   Not this Ferengi.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
238,DAMAR,"   You're a credit to your race,    Quark. Unlike your brother,    you've chosen to back the winning    side.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
239,QUARK,"   All right, are you going to tell    me or do you want me to guess?",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
240,DAMAR,   Tell you what?,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
241,QUARK,   Don't be coy with me. Either    someone you don't like has died    or your promotion came through.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
242,DAMAR,   It's better than that.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
243,DAMAR,   It's about the minefield.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
244,QUARK,   What about it?,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
245,DAMAR,   It's coming down.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
246,QUARK,   I've heard that before.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
247,DAMAR,   Remember those field tests I was    telling you about? They were    successful. We've begun to    deactivate the mines.,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
248,QUARK,"        Well, you've got your work cut out    for you. What's it going to    take -- a couple of months? A    year?",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
249,QUARK,    (no longer hiding     anything)    A week?,30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
250,DAMAR,"   That's right, one week and the    Alpha Quadrant will be ours.",30   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
251,SISKO,"   Gentlemen, this mission cannot    succeed without the involvement    of the Klingon Defense Forces.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
252,WORF,"   We agree, Captain. But Chancellor    Gowron does not.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
253,SISKO,   Then you have to change his mind.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
254,MARTOK,   The Chancellor is reluctant to    commit such a large fleet to a    single engagement.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
255,WORF,   He feels it would leave the Empire    vulnerable.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
256,SISKO,"   Starfleet Command had the same    concerns about Earth. But after    careful consideration, they    decided it was worth the risk.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
257,WORF,"   General, perhaps you should return    to Kronos and make your plea in    person. The Chancellor has great    respect for you. If you cannot    persuade him, no one can.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
258,MARTOK,   I will go see Gowron --        -- and you will come with me.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
259,WORF,        The chancellor no longer considers    me a friend.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
260,MARTOK,"   I know. But what could be    better -- an ally and an enemy,    both telling him the same thing?    He'll have no choice but to agree.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
261,SISKO,"   Gentlemen, I need those ships.",33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
262,WORF,   And you shall have them.,33   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
263,KIRA,   A week? You're sure about that?,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
264,QUARK,"   That's what he said. And believe    me, this was no idle boast.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
265,KIRA,   We've got to stop them.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
266,QUARK,"   And end up sharing a cell with my    brother? No, thanks. If we could    only get to Odo... make him see    what's going on. He'd have to    help us...",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
267,KIRA,"   Forget about Odo. First, we can't    get to him, and second, he    wouldn't help us even if we did.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
268,QUARK,   Then what we have to do is warn    Starfleet.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
269,KIRA,   And how do you suggest we get a    message out to them?,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
270,QUARK,"   You're asking me? You're the    terrorist, I'm just a bartender.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
271,JAKE,   From the look on your faces I can    see you haven't had much luck    getting Rom out of jail.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
272,QUARK,   And the news just keeps getting    worse.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
273,JAKE,   It's not all bad.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
274,KIRA,"   Trust us, Jake. It is.",36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
275,JAKE,        Not for me. I'm getting a message    out to my Dad.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
276,KIRA,   How?,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
277,JAKE,        I'm a reporter. I have my ways.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
278,KIRA,        Jake -- this is no time for games.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
279,KIRA ,   Morn?,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
280,JAKE,   He's going home for his mother's   birthday or something. He has an   encrypted message for my Dad in   one of her presents.,36   INT. QUARK'S,QUARK'S,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
281,ROSS,   Are you sure this is reliable?,41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
282,SISKO,   I've known the courier for five    years. I trust him.,41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
283,ROSS,"   Then we have a problem.         According to this, the minefield's    coming down in three days. The Ninth    Fleet won't be here for at least four.",41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
284,SISKO,   Then I suggest we go without them.,41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
285,ROSS,   What about the Klingons?,41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
286,SISKO,"   Looks like we go without them, too.    We've run out of time, Admiral.",41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
287,ROSS,        If those Dominion reinforcements    come through the wormhole... we'll    have lost everything.,41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
288,SISKO,"   We take the ships we have, fight    our way to Deep Space Nine, and    destroy that anti-graviton    emitter. It's our only hope.",41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
289,ROSS,   Do it.,41   INT. STARBASE 375 - SISKO'S OFFICE,STARBASE 375,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
290,DUKAT,        There.,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
291,WEYOUN,   Where?,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
292,DUKAT,   Over there. That flash of light    was the anti-graviton beam hitting    a mine.,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
293,WEYOUN,        And disabling its replication    unit...,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
294,DUKAT,   Exactly. Didn't you see it?,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
295,WEYOUN,   I'm afraid not.,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
296,DUKAT,"        For months you've been demanding    that I take down those mines and    now that it's finally happening,    you can't even see it?",44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
297,WEYOUN,   Weak eyes.,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
298,DUKAT,   Excuse me?,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
299,WEYOUN,"   My people have poor eyesight.    It's something we've learned to    live with. The Jem'Hadar, on the    other hand, have excellent vision.    I suppose they need it more than    we do.",44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
300,DUKAT,       There's another one!,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
301,WEYOUN,   I'll have to take your word for it.,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
302,DUKAT,"   Once we've disabled the    replication units in all the    mines, we can detonate the entire    minefield.        And I guarantee, weak eyes or not,    that explosion you'll see.",44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
303,WEYOUN,   When will you be ready to proceed?,44   INT. WARDROOM,WARDROOM,INT.,Favor the Bold,1997-08-13,Deep Space Nine,529.txt
