,character,quote,scene,location,view,episode,date,series
61,O'BRIEN,"   We've got all available personnel    assigned to repairing primary systems,    sir... the Cardassians took every    component of value, we have virtually    no defenses...",24   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
62,SISKO,   Understood.  But what about the    civilians who operated these shops... ?,24   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
63,O'BRIEN,   A lot of them lost everything...,24   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
64,MONK #1,"   Welcome, Commander.  Please enter.",24   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
65,SISKO,"   Another time, perhaps.",24   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
66,MONK #1,       Another time.,24   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
67,O'BRIEN,"   When my wife, Keiko, saw our quarters,    she started talking about visiting    her mother in Kumomoto...",29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
68,O'BRIEN,"   Sir, I wouldn't allow the boy to go    roaming... we're still having some    security problems...",29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
69,JAKE ,   Dad... !,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
70,JAKE,   There's nothing to sleep on in here    except a cushion on the floor!,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
71,O'BRIEN,"   We can get you a real bunk off the    Enterprise...       Oh, and I almost forgot, Captain    Picard wants to see you as soon as    possible.",29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
72,SISKO,"    (eyes off O'Brien, a     throwaway)   He does...",29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
73,SISKO,   Any word on our science and medical    officers?,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
74,O'BRIEN,   They're expected tomorrow.,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
75,SISKO,"   Jake, I want you to stay here until    I come back...",29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
76,JAKE,   Is this the food replicator?,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
77,O'BRIEN,       I'm afraid they're all off-line...     there's plenty of emergency rations...    I could send some down...,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
78,JAKE,       Dad...,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
79,SISKO,"   We're just gonna have to rough it    til we get things up and running,    Jake... okay?",29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
80,JAKE,       Okay.,29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
81,SISKO,"    (this isn't going to     work, but I'll try     to make it look that     I really think it     will, smiles)   Okay.",29   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
82,O'BRIEN,   I'd like to ask the designer what he    was thinking about when they built    this place... I still haven't been    able to find an O-D-N access... that's    the Prefect's office up there...,30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
83,SISKO,   So all others have to look up with    respect.  Cardassian architecture.,30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
84,O'BRIEN,   Yessir.       Major Kira has been using it...,30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
85,SISKO,   Is it my imagination or is it    unusually warm... ?,30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
86,O'BRIEN,"   The environmental controls in Ops    are stuck at thirty-two ""C""...  we're    working on it.",30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
87,SISKO,   I guess it's time to meet Major    Kira...,30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
88,O'BRIEN,"   Sir, have you ever served with any    Bajoran women?",30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
89,SISKO,   No.  Why?,30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
90,O'BRIEN,"       Just wondering, sir.",30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
91,BAJORAN BUREAUCRAT...,       ... You're being a fool...,30   INT. OPS,OPS,INT.,"""Emissary""",1992-08-10,Deep Space Nine
92,KIRA,       ... THEN DON'T ASK FOR MY OPINION    NEXT TIME!,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
93,KIRA,   Yes?,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
94,SISKO,   I'm Benjamin Sisko...,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
95,KIRA,       I suppose you want the office.,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
96,SISKO,"   Well, actually I thought I'd say    hello first and then take the    office... but we could do it in any    order you'd like.",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
97,KIRA,       Hello.,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
98,SISKO,"   Is something bothering you, Major?",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
99,KIRA,"   You don't want to ask me that,    Commander...",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
100,SISKO,   Why not?,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
101,KIRA,   Because I have a bad habit of telling    the truth... even when people don't    want to hear it.,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
102,SISKO,       Perhaps I want to hear it.,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
103,KIRA,   I don't believe the Federation has    any business being here.,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
104,SISKO,   The provisional government disagrees    with you...,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
105,KIRA,   The provisional government and I    don't agree on a lot of things...    which is probably why they've sent    me to this god-forsaken place.,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
106,KIRA,"       I have been fighting for Bajoran    independence since I was old    enough to pick up a phaser...     finally, we drive out the    Cardassians... and what do our new    leaders do... call up the Federation    and invite them in...",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
107,SISKO,   The Federation is only here to...,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
108,KIRA AND SISKO,       ... help us/you.,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
109,KIRA,"       ... yes, I know.  The Cardassians    said the same thing sixty years ago.",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
110,SISKO,"   Major, when I was ordered here, I    requested a Bajoran national as my    first officer.  It made sense.  It    still does.  At least to me.  Now,    you and I are gonna have to...",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
111,KIRA,"   Odo, are you reading something at A-   fourteen?",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
112,ODO,   My security array has been down for    two hours... I'll meet you there...,32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
113,KIRA,"       We've been having a lot of break-ins    lately... no need to come along,    Commander...",32   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
114,NOG,   Hurry up.,33   INT. ASSAYING OFFICE,ASSAYING OFFICE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
115,ODO,"   All right, just stand where you are.",34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
116,thru	OMITTED,37,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
117,SISKO,   That's enough.,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
118,ODO,   Who the hell are you?,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
119,KIRA,"   This is our new Starfleet Commander,    Odo.",34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
120,ODO,       I don't allow weapons on the    Promenade.  That includes phasers.,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
121,QUARK,       Nog?  What's going on?,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
122,ODO,       The boy's in a lot of trouble.,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
123,QUARK,"   Commander, my name is Quark.  I used    to run the local gambling    establishment... this is my brother's    boy... surely you can see that he    only has a peripheral involvement in    all this... we're scheduled to depart    tomorrow...  if we could be permitted    to take him, I promise you he will    be severely...",34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
124,SISKO,   That won't be possible.       Take him to the brig.,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
125,KIRA,       Quark probably sent the two of them    here to steal the ore samples in the    first place...,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
126,SISKO,"       Major, there's a Ferengi legal    tradition... it's called Plea    Bargaining.  I might let the boy    go... but I want something in exchange    from Mister Quark...  something very    important...",34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
127,O'BRIEN,   O'Brien to Commander Sisko.,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
128,SISKO,       Go ahead.,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
129,O'BRIEN,"   Sir, the Enterprise hailed us again.     Captain Picard is waiting to see    you.",34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
130,SISKO,       Acknowledged.       This won't take long.,34   INT. PROMENADE,PROMENADE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
131,PICARD,   Come.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
132,PICARD,"   Commander, come in.  Welcome to Bajor.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
133,SISKO,"   It's been a long time, Captain.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
134,PICARD,   Have we met before?,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
135,SISKO,   Yessir.  We met in battle.  I was on    the Saratoga at Wolf 359.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
136,PICARD,   I assume you've been briefed on the    events leading to the Cardassian    withdrawal.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
137,SISKO,   Yessir... I understand they've spent    the last half century robbing the    planet of every valuable resource...     before abandoning it...,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
138,PICARD,       They've left the Bajorans without    any way to be self-sustaining...     the relief efforts we've been    coordinating are barely adequate.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
139,PICARD,   I've come to know the Bajora.   I'm one of the strongest    proponents for their entry into    the Federation.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
140,SISKO,   Is it going to happen?,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
141,PICARD,   Not easily.  The ruling parties    are at each others throats...   factions that were united against    the Cardassians have resumed old    conflicts...,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
142,SISKO,       Sounds like they're not ready.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
143,PICARD,   Your job is to do everything short    of violating the Prime Directive to    make sure they are.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
144,PICARD,"   Starfleet has made me aware of your    objections to this assignment,    Commander.  I would think that after    three years at the Utopia Planitia    yards, you'd be ready for a change.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
145,SISKO,"       I have a son that I'm raising alone,    Captain.  This is not the ideal    environment.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
146,PICARD,"   Unfortunately, as Starfleet officers,    we do not always have the luxury of    serving in an ideal environment.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
147,SISKO,"   I realize that, sir.  And I'm    investigating the possibility of    returning to Earth for civilian    service.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
148,PICARD,   Perhaps Starfleet Command should    begin to consider a replacement for    you.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
149,SISKO,   That's probably a good idea.,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
150,PICARD,   I'll look into it.  In the meantime...,42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
151,SISKO,"   In the meantime, I'll do the job    I've been ordered to do to the best    of my ability, sir... thank you for    the briefing.",42   INT. OBSERVATION LOUNGE (OPTICAL),OBSERVATION LOUNGE,INT.,"""Emissary""",1992-08-10,Deep Space Nine
