,character,quote,scene,location,view,episode,date,series,file
124,SISKO,   Let me speak to Quark.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
125,SISKO,        How is he?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
126,QUARK,        How do I look? I'm a man who just    had a brush with death,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
127,BASHIR,   He'll be fine. His ribs deflected    the knife from his vital organs.    The bleeding was superficial.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
128,QUARK,   Superficial? Do you know how much    this shirt cost?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
129,SISKO,"   Doctor, will you excuse us for a    moment?",17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
130,BASHIR,        I'll check on you again tomorrow.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
131,SISKO,   Do you intend to press charges?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
132,QUARK,   You bet I do.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
133,SISKO,        What would it take... to...    convince you... otherwise?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
134,QUARK,   Are you offering me... a bribe?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
135,QUARK,"        I knew it. I've always liked you,    captain. I suspected that    somewhere deep down in your heart    of hearts there was a tiny bit of    Ferengi just waiting to get out.",17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
136,SISKO,   What's your price?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
137,QUARK,   Well... let's start with replacing    my clothes... and M'Pella's    clothes.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
138,SISKO,   All right.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
139,QUARK,"   I'm not finished. I think I    should also be compensated for the    loss of business I've suffered    today, which I would calculate as    no less than five bars of gold-   pressed latinum.",17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
140,SISKO,       Done.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
141,QUARK,   I'm also having a problem with    station security -- they're    holding some cargo containers I've    been waiting for because of some    kind of... missing import license    or something.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
142,SISKO,   I'll handle it. Anything else?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
143,QUARK,"   No. I think we can call it a    bribe. And thank you, captain.    Thank you for restoring my faith    in the ninety-eighth Rule of    Acquisition: ""Every man has his    price.""",17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
144,SISKO,       He's dropped the charges.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
145,ODO,   Hmm.        Let him go.       If you'll excuse me...,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
146,SISKO,        Tolar is your responsibility.    Keep him out of sight and under    control or the next man needing    medical attention will be you.    Do you understand?,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
147,GARAK,   Completely.,17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
148,GARAK,"   Hello, Grathon.",17   INT. QUARK'S,QUARK'S,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
149,SISKO,"   Bribery and cover up -- those were    new for me. That was my first    moment of real doubt. I started    to wonder if the whole thing was    a mistake.        Then I got back to my office and    there was a new casualty list    waiting for me.        People are dying out there. Every    day. Entire worlds are struggling    for their freedom and here I am    still worrying about the finer    points of morality. I had to keep    my eye on the ball. Winning the    war, stopping the bloodshed --    those were the priorities.",18   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
150,SISKO ,"   So I pushed on. And every time    another doubt appeared before me,    I just found another way to shove    it aside.",18A  INT. PROMENADE,PROMENADE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
151,GARAK,   Mind if I join you?,18A  INT. PROMENADE,PROMENADE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
152,SISKO,   Be my guest.,18A  INT. PROMENADE,PROMENADE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
153,SISKO,   Ops.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
154,GARAK,   Hold.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
155,GARAK,   The less I'm seen parading through    Ops the better.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
156,SISKO,   I couldn't agree more.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
157,GARAK,   You seem angry.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
158,SISKO,   Who's watching Tolar?,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
159,GARAK,"   I've locked him in his quarters.    I've also left him with the    distinct impression that if he    attempts to force open the door,    it may... explode.",18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
160,SISKO,   I hope that's just an impression.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
161,GARAK,"   It's best not to dwell on such    minutiae. In any case, we have    far more important matters to    discuss. I've located a gentleman    willing to sell us a genuine    optolythic data-rod.",18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
162,SISKO,   How do you know it's genuine?,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
163,GARAK,"   I trust the source, but rest    assured I will confirm the rod's    authenticity before I make    payment -- which brings me to you.",18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
164,SISKO,   How much does he want?,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
165,GARAK,   I'm afraid he's not interested in    latinum. The gentleman in    question has requested to be    compensated with two hundred    liters of bio-memetic gel.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
166,SISKO,       What?,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
167,GARAK,"   I don't know why, exactly. One    would assume that it has something    to do with genetic experimentation.",18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
168,SISKO,   Offer him something else.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
169,GARAK,"   Believe me, I wouldn't be relaying    this request if I thought he'd    accept anything else.",18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
170,SISKO,   Bio-memetic gel is strictly    controlled by the Federation and    not for sale at any price. Find    someone else willing to sell us    a rod.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
171,GARAK,"   I was not exaggerating when I told    you about the near-impossibility    of obtaining a genuine Cardassian    data-rod. It's something of a    minor miracle that I've found one    source, I'm virtually certain that    I'll never find another. I'm    afraid we either have to give him    what he wants or forget the whole    enterprise.",18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
172,SISKO,   Then let's forget it.         Ops.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
173,SISKO,        Hold.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
174,SISKO,   Two hundred liters is out of the    question. There isn't that much    gel in this entire sector.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
175,GARAK,   I believe... the quantity is open    to negotiation.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
176,SISKO,        Ops.,18B  INT. TURBOLIFT - CONTINUOUS,TURBOLIFT,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
177,BASHIR,"   Captain... bio-memetic gel is an    extremely dangerous compound. I    can't release it without some idea    of where it's going. In the wrong    hands, it could be used to develop    biogenic weapons, or for illegal    replication experiments or organo-   explosives or--",19   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
178,SISKO,"   Perhaps I didn't make myself    clear, Doctor. This isn't a    request, it's an order. You will    package eighty-five liters of bio-   memetic gel for interstellar    transport and then deliver it to    Cargo Bay Three, is that    understood?",19   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
179,BASHIR,"        Yes, sir. But I'd like that order    in writing. Sir.",19   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
180,SISKO,        I thought you might.,19   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
181,BASHIR,   You should know that I'll note    this in my log and file a protest    with Starfleet Medical.,19   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
182,SISKO,   That's your right. But I want the    gel by the end of the day. Dismissed.,19   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
183,WEYOUN,   The Founders have decided to    implement Stage Two ahead of    schedule.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
184,DAMAR,   The invasion of Romulus? It's too    soon. We're engaged in heavy    fighting all along the border with    the Federation. The Klingons are    preparing to go on the offensive    and --,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
185,WEYOUN,"   Fortunately, the Founders have    better vision than you do. They    can see the opportunities in front    of us even when you cannot.        Consider: the Romulans do not    expect an attack from Cardassia.    The bulk of the Romulan fleet is    still deployed along the Neutral    Zone with the Federation. The    Founders estimate that we could    be on Romulus itself in less than    three weeks.",20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
186,DAMAR,        Three weeks? I heard the same    kind of estimates before we    attacked the Federation.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
187,WEYOUN,   Those plans were ruined by the    incompetency of your predecessor.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
188,DAMAR,        Gul Dukat is a great man.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
189,WEYOUN,        Gul Dukat is a preening egotist    and a fool. We offered him    unchallenged control of the Alpha    Quadrant and all he could think    about was his daughter.        Now... shall we get back to the    business at hand?,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
190,GARAK,   That's it. Freeze program.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
191,GARAK,        That's all the new material. The    rest of the program plays out just    as you saw before. What do you    think?,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
192,SISKO,   It's better. They seem more real.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
193,GARAK,   All I had to do was add a little    petty bickering and mutual    loathing.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
194,TOLAR,   So you're happy?,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
195,SISKO,   It's satisfactory.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
196,GARAK,   You may record the program onto    the data-rod now.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
197,SISKO,        I've received a message from    Senator Vreenak -- he's on his way.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
198,GARAK,   Excellent.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
199,TOLAR,   Done. Who gets it?,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
200,GARAK,        Just put it in the case.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
201,TOLAR,"   Well. It's been a... a pleasure    doing business with you,    gentlemen. Call me again if you    ever need --",20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
202,SISKO,   You're not going anywhere.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
203,TOLAR,        What do you mean?,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
204,SISKO,"   You're not leaving until your work    has been accepted by our...    ""client.""",20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
205,TOLAR,        That isn't fair! You can't keep    me here against my will! I    haven't done anything wrong! We    had an agreement!,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
206,SISKO,"   I'm making a new agreement. If    that program passes inspection,    you walk free -- but if there's    even the slightest flaw, I'll send    you back to that Klingon prison    and tell Gowron to take his time    when he executes you.",20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
207,TOLAR,        Okay. It'll pass. You'll see.    It'll pass.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
208,GARAK,   I sincerely hope so. Why don't    you wait in your quarters. I'll    be along shortly to... say hello.,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
209,GARAK,"   Felt good, didn't it?",20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
210,GARAK,"       To put your hands on a man and   say, ""You will do this or else.""",20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
211,GARAK ,"        After all the intrigue and    deception you've had to engage in    over the past week, you must've    found that moment of pure brute    force to be a... refreshing change    of pace.",20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
212,SISKO,   Mister Garak... why is it that no    one has killed you yet?,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
213,GARAK,   My innate charm?,20   INT. HOLOSUITE/DOMINION MEETING ROOM,HOLOSUITE/DOMINION MEETING ROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
214,SISKO,"   It wasn't that funny. But I    couldn't stop laughing.         Maybe... I was under more pressure    than I realized. Maybe it really    was starting to get to me.         At the time, I thought I was off    the hook. Starfleet Command had    given the plan their blessing and    I thought that would make things    easier.",22   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
215,SISKO ,        But I was the one who had to make   it happen. I was the one who had    to look Senator Vreenak in the eye    and convince him that a lie... was    the truth.,22   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
216,GARAK,"   While you're entertaining the    Senator in the wardroom, I'll take    the opportunity to make a quick    search of his ship's database.",24A  INT. CORRIDOR,CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
217,SISKO,   For what?,24A  INT. CORRIDOR,CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
218,GARAK,   For any intelligence information    on the Dominion he may have picked    up on Soukara.,24A  INT. CORRIDOR,CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
219,SISKO,   What if you get caught?,24A  INT. CORRIDOR,CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
220,GARAK,"   I think that's highly unlikely.    I doubt the senator will be    traveling with more than four    bodyguards at the most -- two will    stand watch outside the wardroom    and two will stay in the Landing    Bay. I assure you, they'll never    know I was anywhere near their    ship.",24A  INT. CORRIDOR,CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
221,SISKO,   Just make sure you don't get    caught.,24A  INT. CORRIDOR,CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
222,SISKO,   Report.,24B  INT. ANOTHER CORRIDOR,ANOTHER CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
223,WORF,   Sections Fifty-two Baker through    Sixty-two Baker have been secured.    I've posted armed guards at all    entry points and I have personally    scanned all compartments for signs    of surveillance equipment.,24B  INT. ANOTHER CORRIDOR,ANOTHER CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
224,SISKO,"   Very good, commander. Maintain    your security measures until    further notice. No one is to    enter this area except for Mister    Garak and myself.    DEEP SPACE NINE: ""In the Pale... "" - REV. 2/11/98 - ACT THREE   35B.",24B  INT. ANOTHER CORRIDOR,ANOTHER CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
225,WORF,"   Aye, sir.",24B  INT. ANOTHER CORRIDOR,ANOTHER CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
226,GARAK,"   It's always a pleasure to see you,    Mister Worf.",24B  INT. ANOTHER CORRIDOR,ANOTHER CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
227,KIRA,   Ops to Captain Sisko.,26   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
228,SISKO,       Go ahead Major.,26   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
229,KIRA,   We've just received the coded   subspace signal you were waiting   for. Should I reply?,26   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
230,SISKO,"   No reply, major. Sisko out.",26   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
231,GARAK,"   I'll take my leave of you now,    captain.        And one last thing -- Vreenak    thinks he's on the winning side.    Until you can prove otherwise, you    may have to put up with a    certain... acerbic attitude.",34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
232,SISKO,"   After working with you for a week,    Mister Garak, I've developed a    very, very thick skin.",34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
233,GARAK,        Good luck.,34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
234,SISKO,"   Welcome aboard, senator. I'm    Captain Benjamin Sisko.",34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
235,VREENAK,"   So you're the commander of Deep    Space Nine. And the Emissary of    the Prophets. Decorated combat    officer, widower, father, mentor...    (as if he just     remembered)    Oh and yes, the man who started    the war with the Dominion.        Somehow I thought you'd be taller.",34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
236,SISKO,   Sorry to disappoint you.,34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
237,VREENAK,"   To be honest, my opinion of    Starfleet Officers is so low that    you'd have to work very hard    indeed to disappoint me.",34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
238,SISKO,"        If you'll come with me, I'll show    you to your quarters.",34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
239,VREENAK,"   I'm looking foward to seeing your    station -- while it's still here,    that is. With the way the war's    going for the Federation, it may    not be around much longer.",34   INT. AIRLOCK CORRIDOR (OPTICAL),AIRLOCK CORRIDOR,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
240,VREENAK,        A fair approximation. But    somewhat lacking in aroma. Real    kali-fal should forcibly open    one's sinuses well before the    first sip.,35   INT. WARDROOM (OPTICAL),WARDROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
241,SISKO,"   We don't have much experience in    replicating Romulan beverages. Of    course, all that would change if we    were allies instead of cold warriors.",35   INT. WARDROOM (OPTICAL),WARDROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
242,VREENAK,"   You are persistent, I'll grant you    that, captain. But I'm afraid    dogged determination isn't enough    to change the reality of your    situation. Time is definitely not    on your side.        The Dominion shipyards are working    at one hundred percent capacity --    your facilities are still being    rebuilt. The Dominion is breeding    legions of Jem'Hadar soldiers every    day -- you're experiencing a    manpower shortage. But more    important, the Dominion is resolved    to win the war, no matter what the    cost -- and we both know the    Federation has already put out peace    feelers.        Now I ask you, captain -- in all    candor -- if you were in my    position, which side would you    choose?",35   INT. WARDROOM (OPTICAL),WARDROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
243,SISKO,"   I'd pick the side most likely to    leave me in peace when the dust    settles. Maybe you're right, maybe    the Dominion will win in the end.    Then the Founders will control what    is now called Cardassia, the Klingon    Empire and the Federation. So    instead of facing three separate    opponents with three separate    agendas, you'll find yourselves    facing the same opponent on every    side. There's a word for that --    surrounded.",35   INT. WARDROOM (OPTICAL),WARDROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
244,VREENAK,"   It really is a good replica. Even    the aroma is starting to grow on    me. For a moment there, I almost    forgot that it wasn't the real    thing. But only for a moment.         You make some very good points,    captain, but it's still all    speculation and theory. Nothing that    would warrant abrogating our treaty    and plunging the Empire into war.",35   INT. WARDROOM (OPTICAL),WARDROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
245,SISKO,   What if I told you that the    Dominion is planning a sneak    attack on the Romulan Empire at    this very moment?,35   INT. WARDROOM (OPTICAL),WARDROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
246,VREENAK,   I'd want proof.,35   INT. WARDROOM (OPTICAL),WARDROOM,INT.,In the Pale Moonlight,1998-01-26,Deep Space Nine,543.txt
