,character,quote,scene,location,view,episode,date,series,file
19,SISKO,   This may take some time.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
20,DULMUR,   Is that a joke?,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
21,SISKO,   No.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
22,LUCSLY,   Good.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
23,DULMUR,   We hate those too.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
24,SISKO,   Two weeks ago the Cardassian    Government contacted me and said    they wanted to return an Orb to    the Bajorans.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
25,DULMUR,        Orb?,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
26,LUCSLY,   They're devices of alien origin    that are considered sacred objects    by the Bajoran people.,3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
27,SISKO,"   Each has a unique property, like    the Orb of Prophecy, or the Orb of    Wisdom. The one we received from    the Cardassians was the Orb of    Time, although we didn't know it    at first.",3    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
28,SISKO ,"   When the Defiant arrived at    Cardassia Prime, we weren't sure    if we were dealing with a genuine    Orb or one of the fakes that've    cropped up over the years.",4    EXT. SPACE - THE DEFIANT (OPTICAL),SPACE - THE DEFIANT,EXT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
29,SISKO ,   I had it secured in one of the    crew quarters so we could bring it    back to Bajor for authentication.,5    INT. DEFIANT CORRIDOR,DEFIANT CORRIDOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
30,SISKO ,"   But before we left Cardassia, we    took on a passenger.",6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
31,DARVIN/WADDLE,   Humans! I never thought I'd see    another normal face again.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
32,WORF,   This is Mister Waddle.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
33,DARVIN/WADDLE,"   Barry, call me Barry.",6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
34,WORF,   We are taking him back to the    Federation. He was trapped on    Cardassia when the Klingons    attacked.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
35,DARVIN/WADDLE,"   I'm a merchant. I deal in    gemstones, kivas and trillium    mostly.        May I?",6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
36,O'BRIEN,   Help yourself.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
37,DARVIN/WADDLE,   Do you know what Cardassians drink    in the morning? Fish juice. Hot    fish juice.        Raktajino.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
38,DARVIN/WADDLE,"   After six months, I was hoping the    Klingons would invade. At least    they know how to make...       ... coffee, even if they are foul-   smelling barbarians.",6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
39,DARVIN/WADDLE,   Sorry.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
40,O'BRIEN,"   Don't take it personally, Worf.",6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
41,BASHIR,   I rather like the way you smell.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
42,O'BRIEN,"   Kind of a... peaty, earthy aroma.",6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
43,BASHIR,   With just a touch of lilac.,6    INT. DEFIANT - MESS HALL,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
44,SISKO ,   With the Defiant under cloak we    left Cardassian space and managed    to avoid being detected by the    Klingons.,6A EXT. SPACE - THE DEFIANT (OPTICAL),SPACE - THE DEFIANT,EXT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
45,SISKO ,"   We were halfway home, and I was    just starting to breath easy.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
46,O'BRIEN,"       -- trust me, the next time you see    him, just sniff the air and say    ""is that lilac?""",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
47,DAX,   Find somebody else. I have my own    ways of torturing Worf.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
48,SISKO,   Don't look at me.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
49,O'BRIEN,       I'm picking up a massive surge in   chronoton radiation around --,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
50,SISKO,        What happened?,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
51,DAX,"   I don't know, but we've dropped    out of warp.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
52,O'BRIEN,   Sensors are coming back on-line.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
53,DAX,"        Something's very wrong, Benjamin.    According to the navigational    computer... we're over two    hundred light years from our last    position.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
54,O'BRIEN,   We're decloaking!,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
55,DAX,   Someone's activated the    transporter.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
56,SISKO,       Deactivate it and get us back    under cloak.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
57,O'BRIEN,   I'm picking up another ship dead    ahead.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
58,SISKO,   Can you identify it?,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
59,DAX,   Not yet. But it's close... very    close.,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
60,SISKO,"   Chief, I need that viewscreen.",7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
61,O'BRIEN,       I think I've got it...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
62,DAX,   That's...,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
63,SISKO,   The Enterprise,7    INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
64,DULMUR,"   Be specific, Captain. Which   Enterprise? There've been five.",INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
65,LUCSLY,   Six.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
66,SISKO,   This was the first Enterprise.   Constitution class.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
67,DULMUR,   His ship.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
68,LUCSLY,   James T. Kirk.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
69,SISKO,       The one and only.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
70,LUCSLY,       Seventeen separate temporal   violations. The biggest file on   record.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
71,DULMUR,   The man was a menace.       What was the date of your arrival?,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
72,SISKO,   Stardate 4523.7.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
73,DULMUR,"   A hundred and five years, one   month, and twelve days ago.",INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
74,LUCSLY,   A Friday.,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
75,DULMUR,   What was the Enterprise doing?,INT. DEEP SPACE NINE - CAPTAIN'S OFFICE,DEEP SPACE NIN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
76,SISKO ,   She was orbiting one of the old    Deep Space stations -- K-Seven.    Near the Klingon border.,12   EXT. SPACE - ENTERPRISE & STATION K-7 (OPTICAL),SPACE - ENTERPRISE & STATION K-7,EXT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
77,SISKO ,"   Security reported that just before    we were thrown back in time,    someone stunned the deputy who was    guarding the orb and broke into    the cabin.",13   INT. DEFIANT - ORB CABIN,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
78,SISKO ,   It didn't take long for us to    realize who it was.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
79,WORF,   His real name is Arne Darvin. He    is a Klingon altered to look    human.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
80,DAX,   His surgeon does nice work.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
81,ODO,   We're assuming that he came aboard    the Defiant for the express    purpose of gaining access to the    Orb.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
82,O'BRIEN,   Any idea why he brought us back to    this point in time?,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
83,WORF,"   We have a theory. This is Darvin    as he appeared during this time    period. At this moment he is    aboard space station K-7, posing    as a Federation official.",14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
84,BASHIR,   You're saying he's a spy?,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
85,ODO,        The younger Darvin's mission was    to derail Federation colonization    efforts by poisoning a shipment of    grain which was -- which is being    stored aboard the station.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
86,ODO,"        However, eighteen hours from now,    James Kirk will expose him and    he'll be arrested.",14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
87,WORF,   That arrest will end Darvin's    career. Klingon Intelligence will    turn its back on him. He will    become an outcast.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
88,ODO,"   From what we've been able to piece    together, he spent the next    hundred years eking out a meager    living posing as a human merchant.    Then in a final indignity -- he    was trapped in Cardassian space by    the Klingon invasion.",14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
89,SISKO,       Until he heard rumors about an Orb    capable of taking him back in   time...,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
90,BASHIR,   So what's he planning to do?   Contact his younger self and warn   him about Kirk?,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
91,DAX,   He could be planning to kill Kirk.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
92,SISKO,   The bottom line is we have to find    Darvin and stop him before he    changes history. ,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
93,SISKO ,        Do we know where he beamed to?,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
94,WORF,"   No, he wiped the transporter log    when he beamed out.",14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
95,O'BRIEN,   Then he could be on the Enterprise    or the station.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
96,SISKO,   We'll have to search both without    arousing suspicion or altering the    timeline ourselves. The last    thing I want is a visit from    Temporal Investigations when we    get home.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
97,BASHIR,   I guess we'll have to find a way    to blend in.,14   INT. DEFIANT - MESS HALL - ON A MONITOR (OPTICAL),DEFIANT - MESS HALL - ON A MONITOR,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
98,BASHIR,   Captain.,19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
99,SISKO,"       Lieutenant, actually. Didn't want   to push my luck.",19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
100,O'BRIEN  ,"   Looks good on you, sir.",19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
101,SISKO,"   Thank you, ensign.",19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
102,BASHIR,"        Wait a minute, aren't you two in    the wrong colors?",19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
103,O'BRIEN,   Don't you know anything    about this time period?,19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
104,BASHIR,"   I'm a doctor, not an historian.",19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
105,SISKO,"   In the old days, operations    officers wore red, command    officers wore gold, and --",19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
106,DAX,   And women wore less.,19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
107,BASHIR,   I think I'm beginning to like    history...,19   INT. DEFIANT - CORRIDOR,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
108,O'BRIEN,"   The original Enterprise used an    old-style duotronic sensor array.    If we wait for just the right    point in the scan cycle, we can    decloak the Defiant for almost    three seconds without being    detected.",22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
109,SISKO,   Is that enough time to transport    us aboard?,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
110,O'BRIEN,   Barely.,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
111,DAX,"   Here are the coordinates. The    captain and I will start on Deck    Four and work our way aft. Chief,    you and Julian should go to Deck    Twenty-one...",22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
112,O'BRIEN,        And work our way forward.,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
113,SISKO,   What about the station?,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
114,WORF,   Little of it is habitable. Most    of K-7 consists of storage areas    and industrial fabrication    facilities.,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
115,ODO,   It shouldn't take long to search.    Security isn't as tight as it is    on a starship.,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
116,SISKO,"        Remember, try to avoid contact    with people from this time period.",22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
117,O'BRIEN,   We're coming up on a bandshift in    the scan cycle...,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
118,SISKO,   Dax.,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
119,DAX,        Nice hat.,22   INT. DEFIANT - TRANSPORTER BAY,DEFIAN,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
120,BASHIR,   Ready?,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
121,O'BRIEN,       Deck Twenty-one.,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
122,O'BRIEN,"   Deck Twenty-one.       I said, Deck Twenty-one.",26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
123,BASHIR,   Maybe if you said please.,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
124,O'BRIEN,   What's wrong with this thing?,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
125,BASHIR,   Don't look at me. I don't know   anything about this time period.,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
126,O'BRIEN,   Maybe it's jammed. Help me get    this wall panel off.,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
127,CREWMEMBER,   Deck Fifteen.,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
128,BASHIR,        I won't tell anyone if you won't.,26   INT. ENTERPRISE - ANOTHER TURBOLIFT (OPTICAL),ENTERPRISE - ANOTHER TURBOLIFT,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
129,DAX,   They really packed them in on    these old ships.,27   INT. ENTERPRISE - CORRIDOR - DECK FOUR,ENTERPRIS,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
130,SISKO,   What about over there?,27   INT. ENTERPRISE - CORRIDOR - DECK FOUR,ENTERPRIS,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
131,DAX,        Perfect -- an auxiliary    communications juncture.,27   INT. ENTERPRISE - CORRIDOR - DECK FOUR,ENTERPRIS,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
132,SISKO,"   I'll pretend to do repairs,    scan for Darvin.",27   INT. ENTERPRISE - CORRIDOR - DECK FOUR,ENTERPRIS,INT.,Trials and Tribble-ations,1996-08-20,Deep Space Nine,503.txt
