,character,quote,scene,location,view,episode,date,series,file
14,BILBY,       Order some Nozala wraps.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
15,KROLE,   I've accessed the system...,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
16,BILBY,        Tell them to deliver extra Vilm    sauce.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
17,KROLE,   Who should I bill this to?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
18,BILBY,"   I don't care who pays, as long as    it isn't us.",2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
19,FLITH,   How about...       -- the police?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
20,KROLE,"   No, we billed them for dinner last   night.",2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
21,FLITH,   Municipal Sanitation? Do you have   their account code?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
22,KROLE,       I will in a minute.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
23,BILBY,   Krole.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
24,O'BRIEN,   Don't --       He's being spiked.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
25,BILBY,   Are you all right?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
26,KROLE,        That hurt.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
27,BILBY,        They spiked him. Somebody spiked    him over a free lunch. What is    this city coming to?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
28,KROLE,   Look at this. Fused.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
29,O'BRIEN,        Too bad. That's an expensive    piece of hardware.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
30,FLITH,        What are we going to do?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
31,BILBY,        Don't you mean what is Krole going    to do?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
32,KROLE,        I can't go to Raimus and ask him    to pay for a replacement.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
33,O'BRIEN,   Mind if I have look?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
34,O'BRIEN,   It might not be as bad as it    seems...,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
35,BILBY,   Are you saying you can fix it?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
36,O'BRIEN,   That depends.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
37,BILBY,   On what?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
38,O'BRIEN,   How much are you willing to pay?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
39,BILBY,        Do you know who I am?,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
40,O'BRIEN,   No.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
41,BILBY,"   If you did, you wouldn't be asking    that.",2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
42,O'BRIEN,"   All right, then. Who are you?",2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
43,BILBY,"   Listen, Mister... ?",2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
44,O'BRIEN,   Connelly.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
45,BILBY,"   I've seen you around the last few    weeks. You're always in here    tinkering with one piece of junk    or another, which tells me that    things aren't exactly going too    well for you. So here's my advice --    (handing him the     dataport)    Take this and bring it back here    tomorrow morning fixed and    polished.",2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
46,O'BRIEN,        Tomorrow morning it is.,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
47,BILBY,   Come on. Let's get some lunch...,2    INT. A TAVERN - DAY (VPB),A TAVERN - DAY,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
48,O'BRIEN,        Bilby wants me to fix this for    him.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
49,CHADWICK,   I'm impressed. I don't think    anyone's ever managed to make    contact with the Orion Syndicate    so quickly. How'd you do it?,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
50,O'BRIEN,   I spiked one of Bilby's men while    he was interfacing.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
51,CHADWICK,   That was a risky thing to do.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
52,O'BRIEN,   Maybe. But it got me noticed. I    want to get this mission over with    so I can go home.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
53,CHADWICK,"   I realize you didn't exactly    volunteer for this. Believe me,    I wish we hadn't been forced to    turn to someone outside Starfleet    Intelligence for help.",6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
54,O'BRIEN,"        Me, too.",6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
55,CHADWICK,   The Syndicate killed another one    of our undercover operatives last    week.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
56,O'BRIEN,        That makes five in the past year.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
57,CHADWICK,"   We need you to find out who their    informant in Starfleet is. Once    you give me the name, I'll put you    on the next transport home.",6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
58,O'BRIEN,   What do you want me to do now?,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
59,CHADWICK,"   Bilby will check into your    background. Everything he finds    will confirm that you're a fix-it    man down on your luck. Stick to    that cover. The Syndicate is    always looking for people with    your skills. If Bilby offers you    more work, take it. Get as close    to him as possible.",6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
60,O'BRIEN,   Right.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
61,CHADWICK,"   If you need anything, you know how    to contact me.",6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
62,CHADWICK,   O'Brien.,6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
63,CHADWICK,"   Don't take anymore unnecessary    risks. These are dangerous men.    If they find out who you are,    they'll kill you.",6    INT. ALLEY - NIGHT,ALLE,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
64,QUARKODO," Major, sorry to --            Excuse me, Major",8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
65,QUARKODO, After you.                    Go ahead.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
66,QUARK/ODO,        There's something wrong with --,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
67,KIRA,"   All right.        You first, then you.",8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
68,ODO,        I need an engineering crew to run    a diagnostic on the internal    security sensors. We've been    having an unusual number of false    alarms lately.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
69,KIRA,   I'll have someone take a look as    soon as possible.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
70,QUARK,"   There's something wrong with the    fire suppression system in the    bar. Every time I serve a flaming    cocktail, the system engages and    snuffs it out.",8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
71,KIRA,   I'll put it on the list.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
72,QUARK,   Please do. You wouldn't believe    what people are willing to pay for    a glass of burning alcohol.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
73,BASHIR,"   Excuse me, major --",8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
74,KIRA,   Let me guess. There's a    malfunction in the Infirmary.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
75,BASHIR,   How did you know?,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
76,WORF,"        Major, there is something wrong    with the turbolift.",8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
77,KIRA,   I can see that.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
78,DAX,   We seem to be having a lot of    system glitches.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
79,KIRA,        It happens every time Chief    O'Brien goes away.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
80,WORF,   I do not understand why his staff    can't keep the station running in    his absence.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
81,QUARK,   He must've left my idiot brother    in charge.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
82,KIRA,   The engineering crews are doing    the best they can.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
83,DAX,   The problem is no one knows how    the chief keeps all this    Federation and Cardassian    technology working together.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
84,QUARK,   We've got to do something. This    can't go on.,8A   INT. OPS ,OPS ,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
85,SISKO,"   Sorry, I can't discuss the chief's    whereabouts.",8B   INT. CAPTAIN'S OFFICE - CLOSE ON SISKO,CAPTAIN'S OFFIC,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
86,BASHIR,"   I understand that, sir. But this    is getting ridiculous. How much    longer are we going to have to put    up with these malfunctions?",8B   INT. CAPTAIN'S OFFICE - CLOSE ON SISKO,CAPTAIN'S OFFIC,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
87,SISKO,"   You know, it wouldn't surprise me    if Major Kira or Commander Worf    came in here demanding answers.    But you? It's not your style.",8B   INT. CAPTAIN'S OFFICE - CLOSE ON SISKO,CAPTAIN'S OFFIC,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
88,BASHIR,   Apparently it is. Here I am.,8B   INT. CAPTAIN'S OFFICE - CLOSE ON SISKO,CAPTAIN'S OFFIC,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
89,SISKO,"   I'm not buying it, doctor. You    didn't come in here to complain,    you came in here because you're    worried about your friend and you    want me to put your mind at ease.",8B   INT. CAPTAIN'S OFFICE - CLOSE ON SISKO,CAPTAIN'S OFFIC,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
90,SISKO,"   I wish I could.         If it helps, I will tell you this --   the chief can take care of himself    about as well as anyone I know.",8B   INT. CAPTAIN'S OFFICE - CLOSE ON SISKO,CAPTAIN'S OFFIC,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
91,BASHIR,"   You're right about that, sir.",8B   INT. CAPTAIN'S OFFICE - CLOSE ON SISKO,CAPTAIN'S OFFIC,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
92,BILBY,   Did you fix it?,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
93,KROLE,   Any feedback?,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
94,BILBY,       Feedback gives him a headache.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
95,O'BRIEN,   There's no feedback.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
96,KROLE,   We'll see.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
97,O'BRIEN,   I told you.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
98,BILBY,"   Very impressive. If I was a    suspicious man, I might ask myself    how a tinkerer living in one room    on Jinami Street managed to fix    such a complicated piece of    hardware so quickly.",10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
99,FLITH,   Good question.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
100,O'BRIEN,   How do you know where I live?,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
101,BILBY,   I know a lot about you. Maybe    more than you want me to.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
102,BILBY,   Come with me.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
103,O'BRIEN,   Where are we going?,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
104,BILBY,   For a walk.,10   INT. TAVERN - DAY ,TAVER,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
105,BILBY,   Have a seat.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
106,BILBY,   Not there.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
107,BILBY,   Chester doesn't like people    sitting in his chair.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
108,BILBY,   Don't touch anything.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
109,BILBY,   Something wrong?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
110,O'BRIEN,   You tell me.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
111,BILBY,        Do you think I brought you here to    kill you?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
112,BILBY,   Why would I kill somebody who can    fix things for me?         I guess a man who's been knocked    around as much as you have is    always expecting the worst.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
113,O'BRIEN,        I've pretty much had to get used    to the idea that I've got bad    luck.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
114,BILBY,   That was a tough break you had on    Dayos Four -- two years for    dealing in stolen goods.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
115,O'BRIEN,"   I didn't know the stuff was    stolen. I guess I should've asked    the guy I bought it from, huh?",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
116,BILBY,"        Who's to say he would've told you    the truth?        Take this for example. My    employer asked me to get three    Klingon disruptors for him. Did    the man I bought them from tell me    they didn't work? No, he did not.        Have a look.",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
117,O'BRIEN,   The induction coil is burned out.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
118,BILBY,   Can you fix it?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
119,O'BRIEN,   Sure.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
120,BILBY,   Glad to hear it. That's going to    make my employer very happy.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
121,O'BRIEN,   What does he want with Klingon    disruptors?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
122,BILBY,"   I didn't ask. When Raimus tells    you to do something, you just do    it.        Hungry?",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
123,O'BRIEN,   A little.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
124,BILBY,   Have some cake. My wife sent it.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
125,O'BRIEN,"   No, thanks.",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
126,BILBY,   Go ahead.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
127,O'BRIEN,   It's good.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
128,BILBY,   She made it herself.    (pointing out a FRAMED     PICTURE)    That's her. With my children.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
129,O'BRIEN,   Very nice. Where are they?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
130,BILBY,"   New Sydney. I'd love to have them    here on Farius, but considering    the business I'm in, it's not a    good idea.        Do you have a family?",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
131,O'BRIEN,   No.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
132,BILBY,"   You should. It's the most    important thing.    (pointing to the     picture)    I send them everything. I pay my    fare to Raimus, the rest goes    straight to my wife.",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
133,O'BRIEN,"   Your ""fare?""",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
134,BILBY,   To Raimus. Every month. That's    how it works. He's above me in    the organization. ,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
135,BILBY ,"        You do know what organization I'm    referring to, don't you?",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
136,O'BRIEN,   I think so.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
137,BILBY,"   Good.        Krole and Flith -- the gentlemen    you met earlier, they're below me.",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
138,O'BRIEN,   Lucky them.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
139,BILBY,"        If you fix these disruptors for    me, you could be lucky, too.",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
140,O'BRIEN,   That's good to know.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
141,BILBY,   Don't misunderstand. I'm not    making any promises. I need to be    sure I can trust you first.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
142,BILBY,        More cake?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
143,O'BRIEN,"   No, thanks.",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
144,BILBY,   I thought you were hungry.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
145,O'BRIEN,   I'm all right.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
146,BILBY,   What's the matter? You don't like    my wife's cake?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
147,O'BRIEN,   I didn't say that.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
148,BILBY,        Answer me. Do you like my wife's    cake?,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
149,O'BRIEN,"   To tell you the truth, it's a    little dry.",11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
150,BILBY,   You're right. It is.,11   INT. BILBY'S APARTMENT - DAY ,BILBY'S APARTMEN,INT.,Honor Among Thieves,1997-12-01,Deep Space Nine,539.txt
