,character,quote,scene,location,view,episode,date,series,file
160,ODO,"   I'm good, too.        So, did you find anything in    Tauvid's locker?",24   INT. PROMENADE - LATE NIGHT,PROMENADE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
161,ARISSA,   Would you believe me if I said no?,24   INT. PROMENADE - LATE NIGHT,PROMENADE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
162,ODO,"   Actually, I'd have you strip-   searched.",24   INT. PROMENADE - LATE NIGHT,PROMENADE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
163,ARISSA,   That might be fun... but in the    interest of saving time...,24   INT. PROMENADE - LATE NIGHT,PROMENADE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
164,ODO,   I've never seen a data crystal    quite like this. It looks like    there's a phase inverter embedded    inside. It's not going to be easy    to decode.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
165,ODO,"   Given that all it contains is    information about a missing girl,    Tauvid went to great lengths to    secure it.",25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
166,ARISSA,   You know how Idanians are...    they're a secretive race.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
167,ODO,   You realize that it would be a    simple matter for me to have a    Doctor examine you to determine if    you've ever been pregnant?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
168,ARISSA,   You keep threatening to have me    stripped down and examined. I'm    trying not to read too much into    that.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
169,ODO,"   You don't have a daughter, do you?",25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
170,ARISSA,   No.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
171,ODO,   That's probably the first true    statement I've heard you make.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
172,ARISSA,   Not quite. I meant what I said    about your eyes.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
173,ODO,   What's on the crystal?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
174,ARISSA,   I don't know. But I need to find    out.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
175,ODO,   Why?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
176,ARISSA,   Because if I don't... I'm dead.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
177,ODO,   Maybe you'd better start at the    beginning.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
178,ARISSA,   I work for a man named Draim.         I see you've heard of him.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
179,ODO,"   He's with the Orion Syndicate. If    I'm not mistaken, he specializes    in blackmail and extortion. Where    do you fit into his organization?",25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
180,ARISSA,"   I access computer systems and    steal information for him...    government data, business plans --    whatever he asks for.",25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
181,ODO,   I hope you're well paid. That's    a dangerous line of work. Trigger    the wrong security protocol and    you could end up with permanent    brain damage.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
182,ARISSA,   I think about that from time to    time. But then there's not much    I can do about it. You don't quit    the Orion Syndicate unless they    say you can.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
183,ODO,   Do you want to quit?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
184,ARISSA,   That's why I came to meet Tauvid.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
185,ODO,   Who was he?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
186,ARISSA,   I don't know.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
187,ODO,        Then why did you come meet him?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
188,ARISSA,"   He told me he had information...    information I could use to break    away from Draim, free and clear.",25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
189,ODO,   What made you believe he was    telling the truth?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
190,ARISSA,   I don't know. I just did. I'm    not even sure how he knew I wanted    to get out.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
191,ODO,   Did he tell you what this    information was?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
192,ARISSA,"   No. But for some reason I decided    to trust him. I know it sounds    insane, but I guess I was    desperate.",25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
193,ODO,   Did you tell anyone you were    coming here?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
194,ARISSA,   No. Draim must've monitored my    communications. How else could he    have gotten his people here before    I arrived.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
195,ODO,   You think Draim had Tauvid killed    to keep you from getting this    datacrystal?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
196,ARISSA,        And whoever he hired to do it is    probably still on the station.    You can be sure Draim wants to    know what's on that crystal as    much as I do.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
197,ODO,   What are you smiling about?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
198,ARISSA,   I'm just picturing myself trying    to explain all this to the    authorities back on Finnea. Not    that they'll listen. They'll just    send me to prison.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
199,ODO,   I'm not turning this over to the    Finneans.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
200,ARISSA,   You're not?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
201,ODO,"   I'm placing you in protective    custody while I have someone try    to access the crystal; in the    meantime, I want you to have a    look at the security recordings    made at the airlocks. Draim was    probably careful to send someone    you wouldn't recognize, but you    never know.",25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
202,ARISSA,        Why are you doing this?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
203,ODO,   Doing what?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
204,ARISSA,   Helping me.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
205,ODO,   Why not?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
206,ARISSA,   You mean... you're just doing it   out of the goodness of your heart?,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
207,ODO,   I don't have a heart.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
208,ARISSA,       Could've fooled me.,25   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
209,SORM,   What'd you get?,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
210,TRAIDY,   It's called hasperat.,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
211,SORM,   Where is she?,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
212,TRAIDY,   She's with that changeling   security chief.,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
213,SORM,   Spicy...,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
214,TRAIDY,   They have the crystal.,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
215,TRAIDY,   We've got to make sure she doesn't   access it.,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
216,SORM,   She's pretty. I was hoping we   wouldn't have to kill her.,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
217,TRAIDY,       You'll get over it.,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
218,SORM,   My mouth's on fire -- Did you   bring something to drink?,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
219,TRAIDY,   My hands were full...,26   INT. CARGO BAY,CARGO BAY,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
220,ARISSA,   Nice room.,28   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
221,ODO,"   Don't get too used to it. You're    not staying here.       Odo to Security, begin transport.",28   INT. GUEST QUARTERS (OPTICAL),GUEST QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
222,ODO,"   There. Now, if anyone was    watching, they'll think you're    still in the other quarters.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
223,ARISSA,   Nice trick. I hope it works.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
224,ARISSA,   Interesting furniture...,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
225,ODO,   I use these things to practice    shape-shifting.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
226,ARISSA,        These are your quarters?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
227,ODO,   I thought this'd be the last place    anyone would look for you.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
228,ARISSA,   I could use the company.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
229,ODO,        I have two deputies stationed    outside in the corridor. They're    posing as a maintenance crew doing    repairs.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
230,ARISSA,   Where are you going to sleep?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
231,ODO,   I don't need a bed.       I regenerate by reverting to a    gelatinous state...,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
232,ARISSA,   Sounds relaxing.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
233,ODO,"   It is, actually.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
234,ARISSA,   I'm so tired I wouldn't mind being    in a gelatinous state myself.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
235,ODO,   I understand you weren't able to    identify anyone from the security    recordings.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
236,ARISSA,   No.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
237,ODO,"   I haven't had much luck    identifying Tauvid either. It's    not even his real name. He took    three different transports to get    to the station, and used a    different identity each time.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
238,ODO,        I transmitted his picture to the    Idanian Authorities. I'm not sure   if we'll get a reply... ,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
239,ODO ,"   ... as you said before, they're a    secretive race.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
240,ARISSA,   What about the crystal?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
241,ODO,   Dax and Chief O'Brien are still    trying to get past the encryption    lockouts.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
242,ARISSA,   Maybe I should try to interface    with it?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
243,ODO,"   That's not a good idea. The first    time they attempted to access it,    the feedback shorted out the    computer. I'd hate to see what it    would do to your dataport.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
244,ARISSA,   I can't believe what I've gotten    myself into... walking out on    Draim to meet someone I don't even    know -- I must've lost my mind.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
245,ODO,   You said you were desperate.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
246,ARISSA,   Why do you think I got involved    with Draim in the first place?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
247,ODO,"   I know life on Finnea isn't easy,    but you must've had other options.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
248,ARISSA,   Have you ever been there?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
249,ARISSA,   It's not like a Federation world    where everything is handed to you.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
250,ARISSA,   You know how I ended up with this?    I was a net-girl. I told myself    I wasn't selling my body since    there was no actual contact. But    I was. I let men into my mind for    money.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
251,ARISSA,"   Draim was one of them. That's how    we met. Before I knew it, I was    working for him. He paid me more    than I'd ever seen before. I was    so far removed from the    consequences of what I was doing,    it was easy to pretend I wasn't    hurting anyone. I'd hear things    now and then. Some businessman    Draim had me investigate would    disappear. I'd try to convince    myself it had nothing to do with    me. But after while... I couldn't    pretend anymore. I wanted out.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
252,ARISSA,"   I guess I'm finally going to get    my wish. Only problem is, I'll be    dead.        Why am I crying... ? The dead    don't cry.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
253,ODO,   Look at me. I'm not going to let    anyone hurt you. You have to    trust me.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
254,ARISSA,       I do trust you...,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
255,ARISSA,"   But you can't protect me forever.    Sooner or later, Draim'll get to    me.        I have to find out what's on that    crystal.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
256,ODO,"   Arissa, I don't think you can    count on whatever's on that    crystal to get you out of this.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
257,ARISSA,"   If that's true, then I don't have    a chance.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
258,ODO,"   Yes, you do. If you testified    against Draim, you could put him    in prison for the rest of his    life.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
259,ODO,"   You could get immunity for any    crimes you may have committed,    start a new life.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
260,ARISSA,   Testify against Draim... ? I'd    never make it to the witness    stand.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
261,ODO,"   I will take personal    responsibility for your safety.    I don't care how long it takes, if    I have to ask for a leave of    absence, I will.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
262,ARISSA,   You'd do that for me? Why?,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
263,ODO,"   I've done things I'm not proud of,    too. You worked for Draim, I    worked for the Cardassians. But    I never had the courage to walk    away. You did. I admire that.",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
264,ARISSA,   You're going to have to give me a    minute to get used to this... I've    never been admired for anything    other than the way I look.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
265,ODO,   Most people can't see past the    surface... especially when what    they see is so beautiful.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
266,ODO,"   I'm sorry, I merely meant --",29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
267,ARISSA,   Don't apologize.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
268,ODO,   Well... I'm going to see if    they've made any progress decoding    the crystal. Make yourself    comfortable. I'll check in on you    later.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
269,ARISSA,   I'm not going anywhere.,29   INT. ODO'S QUARTERS (OPTICAL),ODO'S QUARTERS,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
270,BASHIR,   Let me help you with that...,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
271,BASHIR,"   Extraordinary... you just jumped    out of an airplane at twenty    thousand feet, and there's not a    hair on your head out of place...",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
272,BASHIR,   Odo... ?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
273,ODO,   Sorry to interrupt. I need to    talk to you.        Alone.,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
274,BASHIR,   Of course.,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
275,BASHIR,"   Driver, stop the car.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
276,BASHIR,    (opening the door for    the woman)   We'll just be a minute...,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
277,ODO,   Isn't that the woman I was    supposed to steal away from    Falcon?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
278,BASHIR,"   Well, yes...        -- but since you didn't show up...",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
279,ODO,   You swept her off her feet.,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
280,BASHIR,   Sort of.,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
281,ODO,   Tell me... how did you know she    was interested?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
282,BASHIR,"   It's that kind of program. What's    this all about, Odo? ",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
283,BASHIR ,   You didn't come here to talk about    women.        Did you?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
284,BASHIR,"   Oh. This is about ""bedroom eyes,""    isn't it?",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
285,ODO,   Who told you about her? Kira?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
286,BASHIR,   No.,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
287,ODO,        Dax.,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
288,BASHIR,   Actually it was Miles.,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
289,BASHIR,"   If people are talking, it's only    because they care. You put on a    good front, but anyone who really    knows you can see that you're    lonely.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
290,BASHIR,"   If you're interested in this    woman, you have to let her know.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
291,ODO,   I can't...,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
292,BASHIR,   Why not?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
293,ODO,   What if I... what if she...,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
294,BASHIR,   Rejects you?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
295,BASHIR,"   She might. But you can't go    through life trying to avoid    having your heart broken. If you    do, it'll break from loneliness,    anyway. So you might as well take    a chance. If you don't, she'll    move on, and you'll never know    what you might have had.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
296,BASHIR,"   And living with that would be    worse than having a broken heart,    believe me.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
297,BASHIR,"   We're almost done, darling...",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
298,O'BRIEN,"        Car trouble, Mister Bashir?         Oh. Hi, Odo.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
299,ODO,"   I should go. Thank you, Doctor.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
300,BASHIR,"   This isn't fair, Chief. Odo and    I were talking.",30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
301,O'BRIEN,        Didn't anyone ever tell you you    shouldn't stop for hitchhikers?,30A  INT. HOLOSUITE/LIMOUSINE,HOLOSUITE/LIMOUSINE,INT.,A Simple Investigation,1997-01-06,Deep Space Nine,515.txt
