,character,quote,scene,location,view,episode,date,series
13,SISKO,"       Well, Jake's ready for a new suit    too.  The boy seems to grow a    centimeter a week...       He struck me out with a curve ball    the other day.  First time.",2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
14,O'BRIEN,"   They grow up in a hurry, don't they,    sir...",2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
15,SISKO,   That they do.,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
16,O'BRIEN,"   Hey, I think I found one... Computer,    set a new heading four-one mark three-   zero-one...",2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
17,COMPUTER,   Confirmed.,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
18,SISKO,   It's M-Class all right.  One hundred    and sixty million kilometers from    Orellius Minor.  Should be a perfect    place to set up a colony...,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
19,O'BRIEN,   Uh huh.  Only it looks like someone's    beat us to it.,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
20,SISKO,   You're reading life forms?,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
21,O'BRIEN,   Human life forms.,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
22,SISKO,   I don't see anything on the books    about a colony in the Orellius    system...,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
23,O'BRIEN,   Trying all hailing frequencies.,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
24,SISKO,       Moving into synchronous orbit.,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
25,O'BRIEN,   No response.       I'm picking up some sort of low level    duonetic field down there... it might    be interfering with communications.,2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
26,O'BRIEN,"   Computer, ready transporter.",2    INT. RIO GRANDE,RIO GRANDE,INT.,,1993-11-24,Deep Space Nine
27,SISKO,   Yours too?,3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
28,O'BRIEN,   Self-diagnostics aren't even working.     It's just plain dead.,3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
29,SISKO,"   Sisko to Rio Grande...       Computer, respond.",3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
30,O'BRIEN,   I'd say we have no E-M activity down    here at all...,3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
31,SISKO,   Any idea why?,3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
32,O'BRIEN,   I'm not sure... it might have    something to do with the duonetic    field our sensors picked up.,3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
33,SISKO,"   Well, I hope you can find a few more    of those talents you never knew you    had, Chief.  Or we're gonna have a    hard time getting off this...",3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
34,VINOD ,   Don't move!,3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
35,VINOD,   And put your hands up.,3    EXT. FOREST - DAY (OPTICAL),FOREST - DAY,EXT.,,1993-11-24,Deep Space Nine
36,VINOD,   Turn around -- slowly.,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
37,JOSEPH,   They're from Starfleet!,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
38,SISKO,   That's right.  Mind if we lower our    hands?,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
39,JOSEPH,   The uniforms have changed --       -- or have I just forgotten what    they looked like?       My name is Joseph.  Vinod's the one    playing with the sharp object.,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
40,SISKO,       Benjamin Sisko.  This is Miles    O'Brien.,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
41,VINOD,       How'd you get here?,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
42,O'BRIEN,   I was just going to ask you the same    question.,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
43,SISKO,   We were surveying for habitable    planets when our sensors picked up    your lifesigns... there was no record    of a human colony here...,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
44,JOSEPH,       Our group was on its way to settle    on Gemulon Five over ten years ago    when our ship developed life support    problems and we had to land for    repairs.,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
45,VINOD,"   Once we got here, all our systems    failed, nothing worked anymore...",6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
46,O'BRIEN,   So we've seen...,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
47,JOSEPH,   We've been stuck here ever since.  I    guess you are too now...,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
48,SISKO,   We have a ship in orbit... it    shouldn't take our people long to    find us...,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
49,O'BRIEN,   We'll be able to get all of you out    of here...,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
50,JOSEPH,"       After ten years, this has become    home...",6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
51,O'BRIEN,   But you said it yourself -- nothing    works.,6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
52,JOSEPH,"   We still do.  Come on, we'll show    you.  Vinod, run ahead and tell your    mother we have guests.",6    EXT. FOREST - DAY - CONTINUOUS,FOREST,EXT.,,1993-11-24,Deep Space Nine
53,SISKO,   Erewon-class personnel transport...,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
54,JOSEPH,"   Commissioned the ""Santa Maria.""     Now, we just call it ""the cabin.""",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
55,ALIXUS,   After all this time... visitors!     Welcome to our community.  Are there    others?,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
56,SISKO,"   Just an empty runabout in orbit.     Hopefully, it'll attract some    attention.",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
57,JOSEPH,"       ""Runabout.""  Is that some kind of    new Starfleet vessel?",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
58,O'BRIEN,"    (realizing he wouldn't     know)   Yeah, they commissioned the first    ones two years ago... they're short-   range interstellar craft... about a    quarter the size of your... ""cabin""    here...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
59,JOSEPH,    (explaining his     interest)   I was the engineer aboard the Santa    Maria...,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
60,ALIXUS,"    (encouraging the     bonding)   You and Miles will have a lot to    talk about, Joseph... I'm sure we'll    all have questions for our guests...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
61,VINOD,   Who won the soccer matches this    year... is Golanga still playing?,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
62,SISKO,   He hurt his knee four years ago.     They replaced it with a bio-implant    but he wasn't the same after that.       Who was it that won last year    anyway... I never can remember...,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
63,CASSANDRA,       What are women's fashions like back    home now?,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
64,SISKO,"   Chief, you're the married one...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
65,O'BRIEN,"       Keiko, my wife... she's been    replicating longer dresses lately...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
66,CASSANDRA,"   Oh no, that means I'll have to alter    everything I own...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
67,O'BRIEN,       ... but it might just be the Bajoran    styles she sees on Deep Space Nine...,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
68,JOSEPH,   Deep Space Nine?,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
69,ALIXUS,       I'm sure Ben and Miles will be happy    to tell you everything you want to    know.  There'll be plenty of time    for that later.,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
70,O'BRIEN,"       Actually, the first thing I'd like    to do is to try and get some kind of    response from the E-M systems...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
71,ALIXUS,   We gave up any hope of that years    ago...,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
72,SISKO,   We noticed a low-level duonetic field    in this area before we transported    down...,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
73,ALIXUS,       The same thing appeared on our sensors    when we were landing.  Our engines    failed almost the instant we hit the    surface.,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
74,JOSEPH,"   Without a functional tricorder, it ",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
75,ALIXUS,"   We do know that the marshes all around    us are filled with astatine    deposits... that's the only    explanation we have...    (beat, with pride, to     the others)   But we've done pretty well without    our tricorders and E-M converters    and comlinks... haven't we?",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
76,ALIXUS,"       After all, the human body is a    powerful tool.  It can plow the fields    and harvest the crops... construct    walls for protection from the    wilderness, weave clothes we need to    stay warm.  In a way, we've    rediscovered what man is capable of    doing without technology.  It hasn't    been easy.  We've had some bitter    winters.  We've lost some friends.     But we're proud of what we've    accomplished here.",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
77,SISKO,       You have every right to be.,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
78,CASSANDRA,   Are we all going to leave when the    others come to rescue them?,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
79,ALIXUS,"   That's something each of us is going    to have to think about, isn't it...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
80,CASSANDRA,"   Are you going to leave, Alixus?",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
81,ALIXUS,"   Speaking for myself...    (pauses for dramatic     effect)   ... no, I'll never leave.  And I'll    never want to change what we have    here in our community.  It means too    much to me.",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
82,ALIXUS,"       While you're with us, you're welcome    to everything our community has to    offer.  The only thing we ask is    that you contribute.  We all work    for our supper here.  You'll be    surprised how much sweeter it tastes    when you do.",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
83,SISKO,   We'll be happy to do our part.,7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
84,ALIXUS,"   Joseph, find them some bunks...",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
85,ALIXUS,"   Two more strong, healthy men, Vinod.     That could mean a lot to this    community.",7    EXT. COMPOUND - DAY,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
86,KIRA,   Do you know an Admiral Mitsuya...,2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
87,DAX,   Best poker player in the fleet.     Next to me.,2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
88,KIRA,"   Well, he's diverting the Crockett to    stop at DS Nine the day after tomorrow    to ""talk about Cardassian foreign    policy""...",2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
89,DAX,   That's just an excuse to get Benjamin    in a game... Mitsuya cleaned him out    last year.  We better hail the Rio    Grande and get them moving back this    way...,2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
90,DAX,   I've worked on Benjamin's poker for    two lifetimes... he just can't learn    to bluff...,2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
91,KIRA,   That's odd...,2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
92,DAX,   I know... you'd think a man like    Benjamin...,2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
93,KIRA,   No.  The Rio Grande.  It's not    responding to our hails.,2    INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
94,SISKO,"   Come in, Chief.  I was just reading    one of the books written by our host.     Alixus is quite a prolific author...",11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
95,O'BRIEN,"       Yeah, a bunch of these were left in    my room too... I haven't had a chance    to look at them... what does she    write about?",11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
96,SISKO,       She has something to say on just    about... everything!,11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
97,O'BRIEN,"    (smiles, leafing     through a book)   Yeah?",11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
98,SISKO,   Economic analysis.  Political    commentaries.  Literary critiques.     She says she's spent her life    examining the human condition.,11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
99,O'BRIEN,   And what's her prognosis?,11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
100,SISKO,   Not very good.  She says we've become    fat and lazy and dull.,11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
101,O'BRIEN,   My wife told me something along those    lines just last week.,11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
102,SISKO,"       ""The common conceit that the human    species has evolved over the last    several centuries is ludicrous.     What gains we have made have come at    the cost of our own core identities.     Man has lost touch with his true    power.""",11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
103,O'BRIEN,   Sounds like it took a crash landing    for her to find her paradise.,11   INT. COLONY SHIP - SISKO'S CUBICLE,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
104,SISKO,   Have you found anything in their    ship that might help us restore    contact with the runabout?,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
105,O'BRIEN,"       There's nothing to find.  Waveguides,    panels, conduits, baffle plates --    you name it, it's gone.  The ship    looks like it's been through a Ferengi    junkyard.",12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
106,SISKO,   What happened to it all?,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
107,JOSEPH ,   We threw it away.,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
108,JOSEPH,"   Since none of it worked, to us it    was merely useless junk taking up    space.  And...",12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
109,SISKO,       ... Alixus felt its presence was a    constant reminder of who you used to    be.,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
110,JOSEPH,       We all had to abandon our dependence    on technology.  Removing every trace    of it made the transition easier.,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
111,O'BRIEN,"   As an engineer, you must've had some    problems with that...",12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
112,JOSEPH,"       I was the last convert.  But as time    passed, I realized Alixus was right.     She was helping us discover a new    philosophy of life together.  Because    we needed one to survive.  And I'll    tell you -- every one of us is better    for it.  We're more committed to    each other.  We're truly a part of    each other's lives.  We've renewed    the sense of community that man left    behind centuries ago.",12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
113,CASSANDRA,"   Joseph, Meg's fever is getting    worse...",12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
114,JOSEPH,   Either of you have medical training?,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
115,SISKO,   Just the basics all Starfleet officers    get.,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
116,JOSEPH,   I can use all the help you can    offer...,12   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
117,JOSEPH,   The new herb doesn't seem to be    helping at all.,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
118,SISKO,   May I see?,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
119,ALIXUS,   There's an insect here that transmits    a disease we haven't been able to    cure.  We've lost three to it already.,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
120,SISKO,   Have you found anything in the forest    that's like the sleeger fungi?,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
121,JOSEPH,   We've searched everywhere for the    right fungus or root that would draw    out the infection.,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
122,SISKO,"   If it keeps spreading, she'll be    dead before the rescue team finds    us...",15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
123,O'BRIEN,       The medical kit in the runabout could    probably take care of it in a second.,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
124,SISKO,       We've got to find a way to restore    the com link to the transporter...,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
125,ALIXUS,   That will only be a waste of time...,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
126,O'BRIEN,"       This duonetic field inhibits energy    flow... but a duonetic field is a    form of energy too... so, maybe    there's a way to modify our    communicators to run off the field    itself...",15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
127,JOSEPH,   Do you really think you could...,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
128,ALIXUS,"       No.       If you want to put your efforts to    good use, search the forest for    something else we might use...",15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
129,SISKO,   This is medicine from the dark ages.     You can't expect to save her if...,15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
130,ALIXUS,"    (interrupting,     controlled)   Ben, may I see you outside, please.",15   INT. COLONY SHIP - MEDICAL FACILITY - CONTINUOUS,COLONY SHIP,INT.,,1993-11-24,Deep Space Nine
131,ALIXUS,   Talk like that isn't constructive.,16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
132,SISKO,   I'm talking about saving the life of    one of your followers.,16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
133,ALIXUS,       You don't understand us yet.  No one    follows me.  They follow their own    hearts.,16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
134,SISKO,   My heart tells me to try and get to    my ship.,16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
135,ALIXUS,"   I'm sure it does.  But if we'd had    that attitude for the last ten years,    we wouldn't have been doing what was    necessary to survive here.  To find    the plants and herbs and molds that    cure disease.  We've conquered    seventeen illnesses with the most    powerful resource man has.  His    ingenuity.",16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
136,SISKO,"   It's an interesting philosophy, and    while we're debating it, a woman is    dying.",16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
137,ALIXUS,"   I won't have you disrupting everything    this community has worked for, Ben.",16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
138,SISKO,   I don't intend to stay any longer    than necessary.,16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
139,ALIXUS,"   That's another thing.  Let's not    bring up the Starfleet rescue party    again.  Until they come... if they    come... you'll have to do things our    way.    (a beat, one final     thought)   I'd strongly advise getting rid of    those uniforms... by midafternoon,    it gets hot in the fields.",16   EXT. COMPOUND,COMPOUND,EXT.,,1993-11-24,Deep Space Nine
140,DAX,   The Rio Grande's been spotted.,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
141,KIRA,   Where...,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
142,DAX,"   The details are coming in from    Starfleet... ""the Romulan vessel    Gasko reported seeing an abandoned    runabout... markings NCC seven-two-   four-five-two... """,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
143,KIRA,   That's our ship all right...,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
144,DAX,"   ""... traveling at Warp Two through    sector four-zero-one... """,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
145,KIRA,"       At warp, with no one on board?",18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
146,DAX,   Command wants to know if we can send    someone to investigate...,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
147,KIRA,   Signal them affirmative.,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
148,DAX,   I already have.,18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
149,KIRA,"       Runabout Pad ""C.""",18   INT. OPS,OPS,INT.,,1993-11-24,Deep Space Nine
150,VINOD,"   You have a talent for this, Ben.",19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
151,SISKO,   My father was a chef.  He grew all    his own vegetables.  My brothers and    I were sent out to the garden every    day.,19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
152,VINOD,"    (eager to make the     philosophical     connection)   So, this is a way for you to get    back in touch with your core identity.    (Sisko chooses not to     acknowledge)   There's nothing like eating what    you've picked with your own hands,    is there...",19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
153,SISKO,       That's true.,19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
154,VINOD,   Most of the others had only eaten    replicated food before they got    here... the flavor of the foods we    prepare --  it was quite a surprise    to them...,19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
155,SISKO,       ... but not to you?,19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
156,VINOD,"       No, my mother wouldn't ever let me    eat replicated food.",19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
157,VINOD,   Are you as good a chef as your father?,19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
158,SISKO,   Not even close.,19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
159,VINOD,"   You're being modest.  We ought to    get you into the kitchen, Ben... you    could provide a real service to the    community... I'll talk to my mother    about it...",19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
160,JOSEPH,   What?,19   EXT. FIELD NEAR COMPOUND - DAY,FIELD NEAR COMPOUND,EXT.,,1993-11-24,Deep Space Nine
