,character,quote,scene,location,view,episode,date,series
57,DAX,"        Even though we were cloaked, they    were still able to track us.",9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
58,O'BRIEN,        The Defiant's warp engines are too    powerful. They ionize the nebular    gases in the Badlands.,9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
59,DAX,"   It's like a Ligorian mastodon    moving through the forest. You    may not be able to see it, but it    definitely makes the leaves    rustle.",9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
60,SISKO,"   I need answers, people. If those   missiles exist, they're only    eleven days from their target. I    want to know where they are    and how to stop them.",9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
61,WORF,   We need more information. A way    to narrow our search.,9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
62,SISKO,   I think I know someone who can    help.,9    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
63,SISKO ,   Eddington. Wake up.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
64,EDDINGTON,"   I'm dreaming, right? This is a    nightmare.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
65,SISKO,"   It's a nightmare, all right. But    you're wide awake.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
66,EDDINGTON,   I was wondering when you'd show    up. I expected to see you here    weeks ago.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
67,SISKO,   I've been busy.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
68,EDDINGTON,   But now you're here. So enjoy    yourself. Savor the moment. I    know you've been wanting to gloat    over my defeat for a long time.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
69,SISKO,   I'm not here to gloat.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
70,EDDINGTON,"   You deserve to. You won. I    betrayed Starfleet by joining the    Maquis. You swore you'd track me    down, and you did. You got your    revenge.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
71,SISKO,"   Actually, that's what I'm here to    talk to you about. Revenge.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
72,EDDINGTON,   One of my favorite topics.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
73,SISKO,   I believe this was intended for    you.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
74,REBECCA,        Michael. I hope you get this    message. We've launched the    missiles. They should reach    Cardassia in thirteen days.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
75,SISKO,   Don't you want to hear the rest?,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
76,EDDINGTON,   Why should I? It has nothing to    do with me. Michael is a very    common name.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
77,SISKO,   True. But somehow I think you're    the right one.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
78,EDDINGTON,   Guess again.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
79,SISKO,        If those missiles hit Cardassia it    could start a war. Billions of    people could be killed.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
80,EDDINGTON,"   If you expect me to shed a tear,    you're going to be disappointed.    I used up all my tears when the    Dominion slaughtered the Maquis.    I sat here in this cell for three    days and listened to the reports    as they came in. In those three    days, everyone and everything I    cared about was wiped out.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
81,SISKO,   I heard the same reports. It was    a tragedy.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
82,EDDINGTON,        Your generosity of spirit touches    me.        But you don't give a damn about    what happened to us. And I don't    give a damn about what happens to    you.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
83,SISKO,"   I don't believe that. You may've    taken off the uniform, but you're    still a Starfleet officer. And    you don't want a war between the    Federation and the Dominion any    more than I do.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
84,EDDINGTON,"   What you want and what I want    doesn't really matter. There's    nothing either one of us can do to    stop those missiles from hitting    their targets. They're cloaked,    highly maneuverable, programmed to    change course at random. You'll    never find them.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
85,SISKO,"   All right. Maybe we can't locate    the missiles, but that doesn't   mean we can't stop them. You    must've programmed in an abort    code, a way to deactivate the    missiles by remote.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
86,EDDINGTON,"   Even if there was such a thing...    you'd have to transmit it from the    launch site. And I don't think    you're going to find that, either.    No code, no launch site... I'm    afraid you're out of luck,    captain.        Looks like everyone's out of luck.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
87,SISKO,   That's it? You're just going to    lie here and do nothing.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
88,EDDINGTON,"   That's what you do when you're in    prison. Nothing. Just sit back    and wait for the next counseling    session, the next psychological    evaluation, the next    rehabilitation seminar.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
89,SISKO,   What if I could get you out of    here? Arrange a pardon in    exchange for helping me.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
90,EDDINGTON,"   You like this, don't you, Ben?    You like deciding the fate of    others. It makes you feel    important.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
91,SISKO,"   This isn't about me. Do you want    your freedom, or not?",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
92,EDDINGTON,"   Freedom, huh? Tell me, if they    did release me, where would I go?    What would I do?",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
93,SISKO,   Anything you want.,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
94,EDDINGTON,   What about bringing the Maquis    back from the dead? Can I do    that? Can you? Can anyone?,12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
95,EDDINGTON,"   No. I didn't think so. In that    case, I'll tell you what I want.    I want to lie here until the   Jem'Hadar blow this place to    pieces... and me along with it.",12   INT. STARBASE BRIG,STARBASE BRIG,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
96,QUARK,        Careful. That hurts.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
97,BASHIR,   I haven't done anything yet.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
98,QUARK,"   Well, what are you waiting for?    I told you. It hurts.",16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
99,ODO,   You'll survive.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
100,QUARK,   Did you catch him?,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
101,ODO,   We caught him. Or I should say...    Major Kira caught him.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
102,KIRA,"   I didn't really do anything. I    was in the Bajoran shrine,    meditating, and he burst in, stark    naked, and fell to his knees,    crying out to the Prophets for    protection.",16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
103,BASHIR,   Morn. of all people. Who    would've thought he'd snap like    that?,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
104,ODO,   Certainly not me. Which makes me    wonder...        What could've pushed him over the    edge?,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
105,QUARK,   Why are you looking at me? I'm    the victim here. He hit me with    a barstool.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
106,KIRA,   But why did he hit you?,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
107,QUARK,   I don't have the faintest idea.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
108,KIRA,   Think harder.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
109,ODO,   Witnesses say you were talking to    him right up to the second he went    berserk.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
110,QUARK,   Of course I was talking to him.    That's what bartenders are    supposed to do. Talk to their    customers.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
111,KIRA,   And what exactly was it that you    were talking to him about?,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
112,QUARK,"   All I said was that the military    personnel on this station were    starting to look a little nervous.    And when they get nervous, I get    nervous.",16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
113,ODO,   That's all you said?,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
114,QUARK,   Basically.        I might've done a little harmless    theorizing.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
115,BASHIR,   About what?,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
116,QUARK,   Oh... something like... it was    only a matter of time before the   Dominion launched a full-scale    assault on the Federation and that    when that happened the station    would undoubtedly be their first    target.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
117,QUARK,   And I might've idly suggested that    there wasn't a hope in hell of any    of us getting out of here alive.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
118,ODO,"   And that's when he hit you with    the barstool and ran out onto the    Promenade screaming ""We're all    doomed.""",16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
119,QUARK,   Some people just don't react well    to stress.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
120,DAX,   Ops to Major Kira.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
121,KIRA,   Go ahead.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
122,DAX,   There's an incoming transmission    from Captain Sisko.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
123,KIRA,   I'll be right there.        Probably wants to warn us that the    first wave of Jem'Hadar is on the    way.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
124,QUARK,        Very funny.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
125,QUARK,"        She is joking, right?",16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
126,BASHIR,        Hold still.,16   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
127,SISKO,"        My plan is to go into the    Badlands, find the launching site,    and deactivate those missiles.",17   INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
128,KIRA,   You make it sound so easy. You    sure you don't want me to send the    Defiant.,17   INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
129,SISKO,        The Defiant would just attract    unwanted attention.,17   INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
130,KIRA,   Maybe. But I'd feel a hell of a    lot better if you weren't out    there alone.,17   INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
131,SISKO,"        Don't worry, major. I'm not    alone.",17   INT. CAPTAIN'S OFFICE (OPTICAL),CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
132,SISKO,   Dinner.,21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
133,EDDINGTON,   What about these?,21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
134,SISKO,   What about them?,21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
135,EDDINGTON,   Makes it a little difficult to    eat.,21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
136,SISKO,   You'll manage.,21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
137,EDDINGTON,   Replicator entree number one-oh-   three: Curried chicken and rice    with a side order of carrots. Or    at least that's what they want us    to believe. But you and I both    know what we're really eating.    Replicated protein molecules and    textured carbohydrates.,21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
138,SISKO,   It's not that bad.,21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
139,EDDINGTON,"   It may look like chicken, but it    still tastes like replicated    protein molecules to me.",21   INT. RUNABOUT,RUNABOUT,INT.,STAR TREK: DEEP SPACE NINE,1997-03-06,Deep Space Nine
