,character,quote,scene,location,view,episode,date,series,file
138,SISKO,   It was your ship. Now it's mine.,47   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
139,KILANA,"   Captain, I'm a little    disappointed. That's the attitude    of a thief -- not a Starfleet    captain with a reputation for    integrity.       This is clearly our property.    What gives you any claim to it?",47   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
140,SISKO,   A very old legal tradition...    salvage rights. We found a    wrecked ship with a dead crew.    And we found it first.,47   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
141,KILANA,   A very interesting position...       But I'm afraid the Dominion    doesn't recognize that...    tradition.    (and then almost an    afterthought)   And what may be even more to the   point -- we've got you completely   surrounded and outnumbered...,47   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
142,KILANA,"   Would you like something to eat,    Captain? Or maybe something to    drink? This planet is so    unpleasantly hot.",47   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
143,KILANA,   These are Q'lavas -- a personal    favorite.,49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
144,KILANA,"   It's not poisonous, if that's what    you're thinking.",49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
145,SISKO,"   Not to you, anyway.",49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
146,KILANA,"   I hope you're not teaching Jake to    be this suspicious, Benjamin. Or    do you prefer Ben?",49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
147,SISKO,"   ""Captain"" will be fine.",49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
148,KILANA,"   I'm sure it's my fault that we    seem unable to establish an    understanding between us, Captain.        I'm sorry I'm not more experienced    in these matters. This is my    first mission outside the Dominion    and my very first dealing with    anybody from the Federation...        I know you have no reason to trust   me, but I hope you'll at least try    to consider my offer with an open    mind.",49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
149,SISKO,   I'm listening.,49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
150,KILANA,"   If you'll leave our ship, I'll    take you and your crew back to    your space station -- unharmed.    Our accommodations may not be    lavish, but I promise you'll all    be well cared for... especially    your wounded.       Now, that doesn't sound so bad,    does it?",49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
151,SISKO,   If you think I'm going to deliver    my people into your hands without    a fight -- then this really must    be your first mission.,49   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY - CONTINUOUS ,ROCK PLANE,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
152,DAX,   I'd love to know how the Captain's    doing.       Any chance of getting this    working?,50   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
153,O'BRIEN,   Not right away. I'm still trying    to get the main power grid on-line,50   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
154,DAX,   What was that?,50   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
155,O'BRIEN,   That wasn't here before.,51   INT. JEM'HADAR SHIP - CORRIDOR - DAY (OPTICAL),JEM'HADAR SHIP - CORRIDOR - DAY,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
156,DAX,   You sure?,51   INT. JEM'HADAR SHIP - CORRIDOR - DAY (OPTICAL),JEM'HADAR SHIP - CORRIDOR - DAY,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
157,O'BRIEN,   Positive.,51   INT. JEM'HADAR SHIP - CORRIDOR - DAY (OPTICAL),JEM'HADAR SHIP - CORRIDOR - DAY,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
158,DAX,   Some kind of sensor device.,51   INT. JEM'HADAR SHIP - CORRIDOR - DAY (OPTICAL),JEM'HADAR SHIP - CORRIDOR - DAY,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
159,O'BRIEN,"   Whatever it is, it doesn't look   friendly.",51   INT. JEM'HADAR SHIP - CORRIDOR - DAY (OPTICAL),JEM'HADAR SHIP - CORRIDOR - DAY,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
160,WORF,   Captain -- they're in the ship!,52   EXT. ROCK PLANET - JEM'HADAR SHIP - HULL - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - HULL - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
161,O'BRIEN,       I knew it. You've been    goldbricking all along.,53   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
162,MUNIZ,"   Like I said, you taught me    everything I know.",53   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
163,O'BRIEN,   Whatever this sensor was supposed    to do -- it did it and then shut    down.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
164,DAX,   Probably a surveillance device to    find out how many of us there    are... how many weapons...,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
165,SISKO,   I don't think so. They seem to    know all that already.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
166,DAX,"   It doesn't make sense. If he'd been    carrying a rifle, O'Brien and    I would be dead. But all he had    was a knife.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
167,WORF,   And why send only one Jem'Hadar?,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
168,SISKO,   There's something about this    ship... something so important    they won't risk destroying it in    a full-on assault.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
169,WORF,"   If that's true, we need to find    out what it is.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
170,DAX,   The first thing we need to do is    make a structural scan of the    ship... make our own blueprints.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
171,SISKO,   Get started.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
172,WORF,   It would be most efficient if we    each began at opposite ends of the   ship and met back in the middle.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
173,DAX,       I'll count the minutes we're    apart.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
174,MUNIZ,"   I'm leaking like a ruptured plasma    conduit aren't I, sir?",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
175,O'BRIEN,   It's not so bad.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
176,MUNIZ,       You're lying.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
177,O'BRIEN,   What makes you say that?,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
178,O'BRIEN,"   Let's get one thing straight,    Quique. You're not dying unless I    say you're dying. And I say    you're going to make it.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
179,SISKO,"   How are you doing, Muniz?",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
180,MUNIZ,"    (re: O'Brien and     himself)   We seem to be having a difference    of opinion on that one, sir. But    I do want to file a complaint.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
181,MUNIZ,   The nurses around here are all    thumbs.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
182,O'BRIEN,"   Watch it there, Quique. Or I'll    tighten this bandage like a    tourniquet.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
183,MUNIZ,   And as for bedside manner -- I've    known nicer voles. Certainly    prettier ones...,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
184,O'BRIEN,   If you keep moving you won't need    any nursing.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
185,SISKO,"       Listen to the Chief, Muniz. Save    your strength.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
186,O'BRIEN,"   I'm worried about him, Captain.    I can't stop the bleeding.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
187,SISKO,   Maybe it's a side effect of the    Jem'Hadar weapons... they must    leave some kind of anti-coagulant.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
188,O'BRIEN,   We need to get him to a medical    bay or he's not going to make it.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
189,SISKO,       None of us is going to make it if    we don't get this ship    operational.,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
190,SISKO,       I need the power grid functioning    and the aft turret weapon on-line.    You're the only one who can do    that. I'll take care of Muniz...,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
191,O'BRIEN,   But Captain --,55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
192,SISKO,"   You have your orders, Chief.",55   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
193,DAX,"   Structurally, a lot about this    ship's design matches the other    Jem'Hadar warships we've seen.",59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
194,WORF,   But there are some significant    differences. There are many    systems we are completely    unfamiliar with.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
195,O'BRIEN,   I can start to restore power to    the systems one at a time --    that'll give us a chance to test    them and establish their functions.       But that's going to take a while.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
196,WORF,   How long?,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
197,O'BRIEN,   I wish I knew.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
198,DAX,"   You'll do it, Chief. I don't    think anyone's invented a ship yet    that you can't figure out.",59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
199,DAX,   Muniz is strong.       He'll make it.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
200,WORF,"   No, he won't.",59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
201,WORF,   He will not see tomorrow.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
202,O'BRIEN,   Keep that to yourself. I don't    want him to hear that kind of    talk.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
203,WORF,   It does no good to shield him from    the truth. Let him prepare for    death.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
204,O'BRIEN,"   The hell I will! His only hope is    to keep fighting -- if he gives    up, it's over.",59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
205,WORF,   It was over the moment he was shot    by the Jem'Hadar.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
206,O'BRIEN,   You listen to me    (pointing a finger in    Worf's chest)   that boy's life is in our hands    and I won't let anybody give    up on him.,59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
207,DAX,"   Worf, what do you say we go take    a look at the ion exchange matrix    we found... and maybe on the way    we can discuss some of the finer    points of diplomacy.",59   INT. JEM'HADAR SHIP - CORRIDOR - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
208,MUNIZ,   It's so cold here...,60   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
209,SISKO,   Easy now...,60   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
210,KILANA,   Captain Sisko.,60   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
211,KILANA,   Captain... you're annoyed with me.    I understand. You feel betrayed.    And with good reason.,60   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
212,KILANA,   But I really think we should talk.,60   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
213,KILANA,"   If it will make you feel better,    I'll come unarmed and without an    escort.       But I won't hold you to the same    restrictions.",60   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
214,SISKO,   You have something to say... say    it.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
215,KILANA,       Sending the Jem'Hadar into the    ship was a mistake and I    apologize. I trust no one was    hurt? The last thing I want to do    is aggravate the rift between    us...,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
216,KILANA,   But what choice did I have? Just    like you have to protect the lives    of your men... I have to protect    our... property.        But I do hope we can put that    behind us and move on.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
217,SISKO,   Move on to what?,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
218,KILANA,   I'm sure it's obvious by now that    there's something on the ship we    want.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
219,KILANA,"   You allow me and my men to    retrieve the item, and we'll    leave.",61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
220,KILANA,   You can keep the ship.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
221,SISKO,   How about this... you tell me what    it is you want and I'll bring it    out to you.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
222,KILANA,   I'm afraid I can't do that.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
223,SISKO,   You don't trust me?,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
224,KILANA,"   I'd like to, Captain. But I can't --    not under these circumstances...    there's simply too much at stake    for us.",61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
225,SISKO,"   We've got a lot at stake, too. I    won't risk the lives of my crew.",61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
226,KILANA,   It seems we're approaching an   impasse.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
227,SISKO,   I'd say we've arrived.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
228,KILANA,   How unfortunate.       Then negotiations have ended.,61   EXT. ROCK PLANET - JEM'HADAR SHIP - DAY (OPTICAL),ROCK PLANET - JEM'HADAR SHIP - DAY,EXT.,The Ship,1996-07-16,Deep Space Nine,500.txt
229,DAX,   I take it things could have gone    better.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
230,O'BRIEN,"   All the ship's systems are    shutting down, Captain.",63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
231,SISKO,"       I need to know what's going on out    there. Get me some sensor    readings, Chief. Dax -- take care    of Muniz.",63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
232,MUNIZ,   I can't feel my legs...,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
233,DAX,"       Don't worry, they're there.",63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
234,O'BRIEN,   Captain -- I've managed to bypass    the virtual display interface and    hook up a tricorder to the ship's    sensor array.       Those are ultritium concussion    shells they're detonating.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
235,DAX,"   Without shields, a direct hit will    destroy us.",63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
236,WORF,   I don't believe they're trying to    hit us. Their targeting systems    can't be that ineffective.    They're missing us on purpose.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
237,O'BRIEN,   They're trying to rattle us.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
238,SISKO,   And we're not going to let them.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
239,SISKO,   The Vorta doesn't want the ship --    she wants something aboard it.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
240,O'BRIEN,   Any idea what?,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
241,SISKO,   Could be anything. An encoding   device... a guidance system...,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
242,DAX,   Maybe she lost an earring.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
243,SISKO,   Whatever it is -- it's keeping us   alive.       Find it.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
244,SISKO,   Chief -- I need that weapon.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
245,O'BRIEN,   I still have to charge the emitter   array.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
246,SISKO,   Stay on it.,63   INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
247,O'BRIEN,"   You've got your weapon, sir.",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
248,SISKO,"   Nice work, Mister O'Brien.",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
249,O'BRIEN,   But the bad news is that the    turret is stuck. It can only fire    in one direction.,69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
250,SISKO,   Well maybe we'll get lucky and    the Jem'Hadar will pick that place    to stand.,69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
251,O'BRIEN,   Easy now... there's nothing to be    afraid of.,69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
252,MUNIZ,"   I'm not afraid, Papa. It's    beautiful... precioso.",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
253,MUNIZ,"   Better than last year, don't you    think?",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
254,MUNIZ,"   Los cuehetes... the fireworks of    the Carnival. They're terrific,    aren't they?",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
255,O'BRIEN,"   Easy, Quique.",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
256,MUNIZ,   The colors... like a thousand    shooting stars.,69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
257,MUNIZ,"   That was a good one, eh?",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
258,O'BRIEN,   That was a good one.,69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
259,DAX,   I'll say one thing for the    Jem'Hadar... they travel light.    There's no cargo... no storage   compartments...       I found these data crystals in one    of the computer rooms... they may    have some encoded information on    them... but the crystal structure    seems to have been randomized.,69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
260,SISKO,"   In other words, they're blank.",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
261,DAX,   As far as I can tell. It would    help if we knew what we were    looking for.,69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
262,SISKO,"    (trying to keep his own     frustration in check)   But, we don't.",69 INT. JEM'HADAR SHIP - COMMAND CENTER - DAY,JEM'HADAR SHI,INT.,The Ship,1996-07-16,Deep Space Nine,500.txt
