,character,quote,scene,location,view,episode,date,series,file
15,DUKAT,   And you'll be testifying for the    prosecution.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
16,SISKO,   I'll tell them what I know.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
17,DUKAT,   Would you care to elaborate?,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
18,SISKO,   Not really.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
19,DUKAT,   I see.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
20,SISKO,   I never got the chance to tell    you... how sorry I am about Ziyal.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
21,DUKAT,   Do I detect the fine hand of    Doctor Cox at work once again?,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
22,SISKO,        I told him I wanted to offer my    condolences.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
23,DUKAT,   I'm sorry. The good doctor    encourages me to talk about...    Ziyal whenever possible since it    was her... death that brought on    my... momentary instability. I    shouldn't be so suspicious.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
24,SISKO,   It's all right.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
25,SISKO,        Well. We should be arriving at    Starbase Six-Two-One by noon    tomorrow.        I'll see you at the arraignment.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
26,DUKAT,   Benjamin.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
27,DUKAT,   About my daughter. You and Major    Kira... took care of her for almost    a year. I wanted to thank you for    that. It was... very generous.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
28,SISKO,   Ziyal was a very special young    woman. It was a pleasure to have    her with us... even if it was only    for a short time.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
29,DUKAT,   A short time was all she ever had.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
30,SISKO,   Is there anything I can get for you?,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
31,DUKAT,   A bottle of kanar and an Orion    slave girl would be nice.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
32,SISKO,        I'll see what I can do.,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
33,COM,   Battle stations! Battle stations!   Damage control teams report to--,3    INT. HONSHU - BRIG - CONTINUOUS,HONSH,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
34,KIRA,"   It's confirmed. U.S.S. Honshu was    destroyed this morning at ten-   thirty hours by an attack wing of    Cardassian destroyers. Starfleet    has picked up distress beacons    from three escape pods and one    shuttlecraft, so there are    survivors.",6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
35,ODO,"   The signals are coming from this    area. The Honshu's last reported    position was here, which means    there could potentially be    survivors in any of these adjacent    star systems.",6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
36,O'BRIEN,   That's a pretty large area. How    many ships are in the search party?,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
37,ODO,   Two. The Constellation and the    Defiant.,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
38,DAX,   Two? It could take days.,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
39,KIRA,"   With all the Dominion activity    along the border, that's all ",6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
40,WORF,        It will take twelve hours just to    arrive at the coordinates where    the Honshu was destroyed.,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
41,KIRA,"   And twelve more to reach the    Badlands, I know. But this convoy    is completely unprotected.    They've been using the plasma    fields in the Badlands to hide    their movements, but when they    emerge they'll be helpless without    the Defiant.",6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
42,BASHIR,"   Can't they delay the convoy? If    Captain Sisko is still alive, we    have to give him every chance to --",6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
43,KIRA,   I've made that very objection and    the orders still stand. Now every    minute you stand here arguing is    one less minute you have to search    for the captain.,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
44,WORF,   Prepare for immediate departure.,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
45,KIRA,"   Worf.    (he stops, then quiet    and urgent)   There are over thirty thousand   Federation troops in that convoy.   You have fifty-two hours. Not one   second longer. Understood?",6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
46,WORF,   Understood.,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
47,WORF,   Defiant.,6    INT. OPS,OPS,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
48,DUKAT,"   Benjamin? Benjamin, can you hear    me?",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
49,SISKO,   Dukat... ?,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
50,DUKAT,"   Yes. Everything's all right, but    don't try to move too quickly.    The left side of your body is    covered with plasma burns.",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
51,SISKO,   We were... in the brig... the ship    went to Red Alert...,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
52,DUKAT,"   We were attacked -- by a wing of    Cardassian ships, ironically.",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
53,SISKO,   I was heading for Engineering...,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
54,DUKAT,   You didn't get very far. A plasma    conduit exploded before you got    fifteen meters down the Corridor.    That's where Lieutenant McConnell    and I found you when the order    came to abandon ship.,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
55,SISKO,   Where's McConnell?,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
56,DUKAT,   Dead. A piece of shrapnel hit him    in the head as we were carrying    you into the shuttle.,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
57,SISKO,   Any other survivors?,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
58,DUKAT,"   I saw a few escape pods leaving    the ship just before it exploded,    but... I had my hands full after    that trying to keep us in one    piece. Our engines were damaged    by the shockwave. I managed to    set us down here -- wherever here    is -- but that shuttle's never    going to reach orbit again.",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
59,DUKAT,"        The shuttle's distress beacon was    damaged, but I think I've managed    to repair it.",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
60,DUKAT,   So now we wait until someone hears    our signal.,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
61,SISKO,   Whose signal are you transmitting?    Starfleet or the Dominion?,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
62,DUKAT,"   It's a general distress call.    Whoever gets here first will find    one comrade in arms... and one    prisoner. That's fair, isn't it?",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
63,SISKO,   Fair enough.,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
64,SISKO,   You do this?,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
65,DUKAT,"        You shattered most of the bones   in your arm. There was a bone-   regenerator in the medkit, but I'm    afraid I'm not much of a doctor,    so I just put on the cast.",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
66,SISKO,   You did plenty. Thank you.,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
67,DUKAT,"   We have enough field rations to    last for a few weeks, but I'd feel    better if I could locate another    source of food and water. The    surface is inhospitable to say the    least, but I was able to find    firewood and kindling, so there's    a good chance there's edible    vegetation out there somewhere.    I just have to find it.",9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
68,SISKO,   You could've left me behind. Why    didn't you?,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
69,DUKAT,   I didn't want to.         I'll be back within the hour.,9    INT. CAVERN,CAVERN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
70,WEYOUN,   What are you planning to do with    him?,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
71,DUKAT,   The captain and I have a lot to    talk about.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
72,WEYOUN,   Such as?,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
73,DUKAT,   It's of a personal nature.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
74,WEYOUN,        I see. You're going to share your    feelings of loneliness and sorrow    with your longtime adversary.    Doctor Cox would be so proud.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
75,DUKAT,   Go away.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
76,WEYOUN,"   You should kill him now, while you    still can.",10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
77,DUKAT,   That won't be necessary. He's in    no condition to challenge me. I    can afford to be patient.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
78,DUKAT,   I don't think I care for your tone.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
79,WEYOUN,   Spare me your endless posturing.    You're lucky I'm speaking to you    at all after that pathetic display    back at the hospital.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
80,DUKAT,   That's enough.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
81,WEYOUN,"   Oh, I see it's a sensitive topic.    I wonder what Captain Sisko would    think if he'd seen you curled up    in a ball, crying yourself to    sleep every night?",10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
82,DUKAT,        Stop it.,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
83,WEYOUN,        I doubt held still have the same    respect for you if he could've    heard you screaming and screaming    and screaming like a madman until    the nurses came and the doctors    had to sedate you!,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
84,DUKAT,   NO!,10   INT. TUNNEL,TUNNEL,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
85,SISKO,   Is that breakfast?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
86,DUKAT,   Possibly.        Good morning.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
87,SISKO,   Morning. What's it like outside?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
88,DUKAT,"   The wind has died down and the    temperature's gone up twenty    degrees. I rather like it, but    I think you'll be more comfortable    in here where it's cooler.",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
89,DUKAT,       How do you feel?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
90,SISKO,   A little better.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
91,DUKAT,"   That's good. After the night you   had, I was starting to get worried.",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
92,SISKO,   Last night?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
93,DUKAT,   You don't remember?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
94,SISKO,   Now that you mention it... I do   remember waking up and... feeling   a little dizzy...,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
95,DUKAT,"   You had a bout of nausea.       And it wasn't exactly ""a little.""",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
96,DUKAT,   But don't let it bother you --   I've had to clean up far worse in   my time.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
97,DUKAT ,"   When I was a newly minted glinn    on the Kornaire, I once had to    help clean up a compartment where    three men had gone through an    explosive decompression. I didn't    sleep for a week after that.",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
98,SISKO,   Let's change the subject.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
99,DUKAT,"        The Emissary has spoken.         Oh come on, Benjamin. Have a    sense of humor about all this.",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
100,SISKO,   I'm not in much of a joking mood.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
101,DUKAT,"   What a shame. There's so much to    laugh about.         You don't see it, do you? Just    a few hours ago, I was a prisoner    on my way to trial and you were    my old friend come to visit me in    my cell. Now look at us -- I'm    free, you're a prisoner of your    own battered body, and there's a    very good chance we'll be rescued    by the Dominion.         You have to laugh at a universe    that allows such radical shifts    in fortune, Benjamin.",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
102,SISKO,   I'll laugh when a Federation    starship arrives and they put you    back in a cell.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
103,DUKAT,   Whatever you say.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
104,SISKO,   What?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
105,DUKAT,       Nothing. Probably just the wind.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
106,DUKAT,   How is it?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
107,SISKO,   Needs salt. There's probably some   in one of the ration packs.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
108,DUKAT,"        We didn't get much of a chance to    catch up with each other before    the attack. How is everyone back    on what I'm sure you're once again    calling ""Deep Space Nine?"" Odo,    Kira, Quark... ?",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
109,SISKO,   They're all fine. And no -- they    don't miss you.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
110,DUKAT,   Perhaps not. But then they never    gave me much of a chance either.    They were all too busy plotting    my downfall.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
111,SISKO,"   Pepper.        If you only want me to tell you    what you want to hear, just say so.",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
112,DUKAT,   I hope they told you that my    policies toward the Bajorans were    most generous this time.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
113,SISKO,   They told me Weyoun didn't give    you much of a choice.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
114,DUKAT,   Major Kira knows full well that    I made every effort to heal the    wounds between Cardassia and    Bajor. It was my intention from    the very beginning to rectify the    mistakes of the past and begin a    new chapter in our relations.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
115,SISKO,   Are you going to put that in my    soup?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
116,DUKAT,   Well?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
117,SISKO,        Better.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
118,DUKAT,"   You're not going to give me the    benefit of the doubt, are you?",14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
119,SISKO,   Does it matter what I think?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
120,DUKAT,   Don't you care about what your old    friends think of you?,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
121,SISKO,   Dukat. We're not old friends.    You saved my life and I'm    grateful. But that's as far as    it goes.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
122,SISKO,   You keep hearing something. Are    you sure there's nothing out there?.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
123,DUKAT,   I'm certain it's just the wind...    but I'll double check.,14   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
124,DUKAT,        I won't do it. Not yet.,16   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
125,DAMAR,        You're wasting time.,16   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
126,DUKAT,"   It's my time to waste, Damar.    Remember your place.",16   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
127,DAMAR,"   I mean no disrespect, you know    that. But without you, the war    will be lost... and Cardassia will    lie in ruins. Don't let this one    man stand in the way of your final    triumph.",16   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
128,DUKAT,"   I want to know that I have his    respect, Damar. I think I've    earned it.",16   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
129,DAMAR,   Of course you have. He's just    trying to deny you the    satisfaction of hearing him say it.         You know in your heart that he    secretly admires you... isn't that    enough? Kill him and be done with   it.,16   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
130,DAMAR,   Think of it -- the leader of    Cardassia bringing the dead body    of the Emissary back to the    Bajoran people. They'll take it    as a sign that their Prophets have    abandoned them. The Shakaar    government will be overthrown and    the Federation's position on Terok    Nor will become untenable.,22   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
131,DUKAT,   It's a tempting thought...,22   INT. TUNNEL - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
132,DUKAT,"   ... and you make some very good    points. But I think there will be    time for all of that later, Damar.",28   INT. TUNNEL - CLOSE ON DUKAT - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
133,DUKAT,   It's all right. I know you have    my best interests at heart.,28   INT. TUNNEL - CLOSE ON DUKAT - DAY,TUNNE,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
134,SISKO,   I wanted to get some water out of    the kit.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
135,DUKAT,   Here.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
136,SISKO,   Thanks. Anything out there?,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
137,DUKAT,   Hmm? No. Some rocks slid down    the cliff.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
138,SISKO,   I think there might be something    wrong with the com system.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
139,DUKAT,   Oh?,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
140,SISKO,   It was beeping a second ago. It    might need recalibrating.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
141,DUKAT,   I'll check.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
142,DUKAT,        Everything looks fine. The unit's    still on-line...,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
143,SISKO,"   If you open up the casing, you'll    be able to run a full diagnostic.    Better safe than sorry.",29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
144,DUKAT,   You're right.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
145,DUKAT,   Nothing to worry about. It's    working fine.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
146,SISKO,   That's all I wanted to know.,29   INT. CAVERN - DAY,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
147,WORF ,"   Ship's Log: Stardate 51413.2.    We have picked up a total of    twelve Honshu survivors so far,    but there is still no sign of    Captain Sisko.",32   EXT. SPACE - THE DEFIANT (OPTICAL),SPACE - THE DEFIANT,EXT.,Waltz,1997-10-17,Deep Space Nine,535.txt
148,WORF ,        We have less than twelve hours    before we must abandon the search    and rendezvous with the troop    convoy.,34   INT. CAVERN - NIGHT,CAVER,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
149,O'BRIEN,   Commander -- I'm picking up a    distress signal.,40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
150,DUKAT,"   Good evening. Pleasant dreams,    I hope?",40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
151,SISKO,   Don't remember. Is it still dark    out?,40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
152,DUKAT,        My apologies for bringing you to    such a gloomy latitude. The    nights seem to last about eighteen    hours and the days less than five.    Sit up.,40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
153,SISKO,   Seems like you're planning on a    long stay.,40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
154,DUKAT,   Not at all. Someone's bound to    pick up our signal any time now.    But I see no reason why we    shouldn't be comfortable in the    meantime.,40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
155,DUKAT,   There. How's that?,40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
156,SISKO,   It's fine. Thanks.,40   INT. DEFIANT - BRIDGE,DEFIAN,INT.,Waltz,1997-10-17,Deep Space Nine,535.txt
