,character,quote,scene,location,view,episode,date,series,file
156,KRIM,   The station's security chief is    apparently missing... the shape-   shifter... it's possible he left    with the evacuation ships... or    perhaps there's more here than meets    the eye...,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
157,BAJORAN OFFICER,"   Yes, sir...",23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
158,KRIM,   Scan six times an hour at random    intervals... and advise all units to    be alert when they're...,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
159,DAY,    (moving to Viewscreen     position)   Minister... I'm pleased to report    that we've encountered no resistance    so far...,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
160,JARO,   Good news... then the Federation has    withdrawn...,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
161,DAY,   We monitored the evacuation of three    vessels several hours ago...,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
162,JARO,"       When I announce that we've secured    the station, it will certainly impact    the...",23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
163,KRIM,"   Minister, I urge caution... the battle    for this station has not even begun    yet...",23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
164,JARO,"       Do you expect the enemy to return,    General?",23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
165,KRIM,   I'm not convinced they ever left.,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
166,KRIM,   The internal security net has been    sabotaged... we have no way to track    movements of anyone on board... which    suggests that someone didn't want to    be easily found.,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
167,JARO,   Kira?,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
168,KRIM,   Perhaps.  She is unaccounted for.     So is Security Chief Odo.  So is Li    Nalas.,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
169,JARO,   You're right.  Li would never have    abandoned Bajor... he must still be    there...,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
170,KRIM,"   For that matter, Starfleet might    have even left a contingent on    board...",23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
171,DAY,       I'll be organizing search parties.,23   INT. OPS,OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
172,JARO,"   Let me re-emphasize that you are to    take every necessary step to keep Li    Nalas alive.  Dead, he's a martyr.     Alive, he seals our victory.",25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
173,DAY,   Understood.,25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
174,WINN ,"   Once you have him, Li will see the    wisdom of giving you his support.",25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
175,JARO,"   I'll offer him anything he wants to    make sure he does...       Short of becoming the next Kai, of    course.",25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
176,WINN,"   You have a unique ability to build a    consensus, Essa.  Bajor has been    waiting for a leader like you.",25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
177,JARO,   Leaders like us.,25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
178,WINN,       If I am so favored by the Vedek    Assembly.,25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
179,JARO,"   You don't have to worry about that...    twenty-six hours after I'm sworn    into office, I'll direct the Vedek    Assembly to elect you Kai... and    together, we will rebuild Bajor.",25   INT. CHAMBER OF MINISTERS - DAY (OPTICAL),CHAMBER OF MINISTERS - DAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
180,KIRA,   You got it!,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
181,DAX,   Don't turn them off... we'll never    get them going again!,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
182,KIRA,   Let's go!,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
183,DAX,"       Thank you, Tobin.",27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
184,KIRA,"   Come on, Dax!",27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
185,DAX,"       The hell with it.  If it's gonna    fly, it's gonna fly.",27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
186,KIRA,   Problem?,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
187,DAX,       No.  Everything's... wonderful.,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
188,DAX,   Ow.,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
189,KIRA,   The knees.,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
190,KIRA,   Listen to that sound... this brings    back some memories...,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
191,DAX,   How did you ever win a war in these    things?,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
192,KIRA,"   We were the insects, Lieutenant.     The Cardassians were just as allergic    as Trills.  Is the proximity system    working?",27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
193,DAX,       I think so.,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
194,KIRA,   Then let's see if I can get out of    here without bouncing off the walls...,27   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
195,KRIM,   You'll be playing right into their    hands.,28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
196,DAY,"   If you're so convinced they're still    here, how can you sit and wait for    them to attack...",28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
197,KRIM,   They have no interest in attacking...,28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
198,DAY,   How can you be so sure?,28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
199,KRIM,   Because I understand military tactics.     They are vastly outnumbered.  If we    divide our forces...,28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
200,DAY,       Military tactics.  The great General.     You are nothing without Jaro's    support.  You could just as easily    be in prison today as in command of    this station.,28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
201,KRIM,"       Our priority is to get this station    running... once we do, finding them    will be easier.",28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
202,BAJORAN OFFICER,"   The primary sensor array was    sabotaged, sir... as soon as we tested    it, the subnet shorted out...",28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
203,DAY,       You can let your engineers play with    the machines... I'm sending out search    parties...,28   INT. COMMANDERS' OFFICE,COMMANDERS' OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
204,O'BRIEN,   Eat hearty... the replicators crash    in sixteen minutes... this'll have    to last awhile...,30   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
205,SISKO,"   Combat rations, Chief?  Couldn't you    replicate something a little more    palatable?",30   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
206,O'BRIEN,   You don't like combat rations?,30   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
207,SISKO,   A french onion soup would have been    nice...,30   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
208,O'BRIEN,"   Miracle of science, these little    rations... timed release formula of    all the nutrients the body needs for    three days.       I love 'em... only thing I miss about    the Cardassian front.",30   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
209,SISKO,   Sisko to all units.  You can thank    Chief of Operations Miles O'Brien    for the menu this afternoon...,30   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
210,BASHIR,"       You haven't made any friends, here,    Chief... or should I say, Chef...",31   INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
211,O'BRIEN,"       Julian, I would expect you of all    people to appreciate the nutritional    value of combat rations...",31   INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
212,BASHIR,"   Actually, in med school, I designed    an incredible candy bar that was far    superior in food value...",31   INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
213,QUARK,   Am I the only one who doesn't find    this funny... ?,31   INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
214,ODO,       Odo to Sisko...,31   INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
215,SISKO,   Go ahead...,31   INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
216,ODO,   Stand by.,31   INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
217,ODO,       A six-man unit is about to begin a    search of the cargo deck...,32   INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
218,BASHIR,"   That puts them closest to me,    Commander.",33   INT. CONDUIT #3,CONDUIT #3,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
219,SISKO,"       Stand by, Doctor.",34   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
220,O'BRIEN,   Maybe we ought to send him someone    with experience... someone who can    run the show like Li...,34   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
221,SISKO,"   No, I need Li here with us.       All right, Doctor... move your unit    to cargo bay six, you know what to    do... and let me re-emphasize -- use    deadly force only if absolutely    necessary.",34   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
222,BASHIR,"   Aye, sir... we're on our way...",34A  INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
223,QUARK,   Happy hunting.  I'll be here thinking    of you.,34A  INT. CONDUIT #2,CONDUIT #2,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
224,BASHIR ,   I wouldn't get too close to that...    it's a thorium isotope...,36   INT. CARGO BAY,CARGO BAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
225,BASHIR,   Prolonged exposure can have nasty    consequences.,36   INT. CARGO BAY,CARGO BAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
226,BASHIR,   Bashir to Sisko.,36   INT. CARGO BAY,CARGO BAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
227,SISKO,   Go ahead.,36   INT. CARGO BAY,CARGO BAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
228,BASHIR,   Mission accomplished.,36   INT. CARGO BAY,CARGO BAY,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
229,BASHIR,   We have our first six prisoners of    war.,41   INT. CONDUIT #1,CONDUIT #1,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
230,KIRA,   Preparing to establish a high altitude    orbit of Bajor...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
231,DAX,   Navigational sensors aren't    functioning...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
232,KIRA,   No problem...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
233,DAX,   No problem?  Big problem.  Without    navigational sensors...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
234,KIRA,   ... we'll have to fly by the seat of    our pants.,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
235,DAX,   Great.  Seat of the pants technology.,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
236,KIRA,   You Starfleet types depend too much    on gadgets and gizmos... you lose    your natural instincts for survival...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
237,DAX,   My natural instincts for survival    told me not to climb aboard this    thing... I'd say they were functioning    pretty well...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
238,KIRA,   I know the terrain of Bajor... we    ought to be able to recognize a    landing site by...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
239,KIRA,   What the hell was that?,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
240,DAX,   I have no idea... None of the sensors    are...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
241,KIRA,   Someone's firing at us... initiating    evasive maneuvers...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
242,DAX,   I'm reading the E-M signature of an    impulse engine...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
243,KIRA,   Let's see what we're dealing with...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
244,KIRA,   Welcoming committee from Jaro...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
245,DAX,   We'll never outrun them in this...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
246,KIRA,   You're right... we've gotta even the    match...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
247,DAX,   How do you intend to do that?,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
248,KIRA,    (as she furiously     presses panels)   New playing field.  I'm taking us    down into the atmosphere.  They won't    be able to use their impulse engines    down there.,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
249,KIRA,       If they want a fight... they'll have    to fight on our terms...,43   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
250,O'BRIEN,       O'Brien to Sisko.  They've got us    pinned down in here...,46   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
251,SISKO,"   On our way, Chief...",46   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
252,O'BRIEN,   Now!,46   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
253,KIRA,   All right.  They've gone to thrusters.     That evens things up a little.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
254,DAX,"   If you consider two against one    ""even.""",53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
255,KIRA,   There is one problem.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
256,DAX,   One?,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
257,KIRA,   The guys flying those ships?,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
258,DAX,   Yeah...,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
259,KIRA,   Used to be the guys flying these    ships.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
260,KIRA,       Test the phaser banks.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
261,DAX,   Full power.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
262,KIRA,   Good.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
263,DAX,       Not so good.  The phaser locks are    dead.  There's no way to aim.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
264,KIRA,   Sure there is.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
265,DAX,   I know.  I know.  Seat of the pants...,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
266,KIRA,"   With your eyes, Lieutenant... not    your... pants.  Just point at them    and fire.",53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
267,DAX,   You fly.  I'll shoot.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
268,KIRA,   Hang on.,53   INT. RAIDER COCKPIT - DAY,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
269,KIRA,   Where the hell's the other one?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
270,KIRA,   I think we found him.,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
271,DAX,   Thruster power is falling...,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
272,KIRA,   They must've hit a plasma conduit...,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
273,DAX,       Is there any fire gear?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
274,KIRA,   Check under the seat.,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
275,DAX,       I think I've got something.,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
276,DAX,   That's it?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
277,KIRA,   That's it.,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
278,DAX,   Got any other ideas?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
279,KIRA,   Yeah.  We could crash.,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
280,DAX,       Is that the best you can come up    with?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
281,KIRA,   'Fraid it is.,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
282,DAX,"    (sighs, okay here we     go)   Might as well jettison the plasma    tank.  The thrusters are gone.",58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
283,KIRA,       Plasma tank ejected... can you see    any openings where we can put down?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
284,DAX,   Three kilometers ahead at two    o'clock...,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
285,KIRA,   Anything a little closer?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
286,DAX,   How much closer?,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
287,KIRA,       How about... right here.,58   INT. RAIDER COCKPIT,RAIDER COCKPIT,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
288,,"   Sir, up here... one of the Ferengi's    holosuites is in use...",61   INT. QUARK'S,QUARK'S,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
289,DAY,   Override it manually.,61   INT. QUARK'S,QUARK'S,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
290,DAY,   Don't try it.,63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
291,DAY,   Get their weapons.,63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
292,SISKO ,   This is Commander Benjamin Sisko.,63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
293,SISKO  ,   Please listen very carefully.  The    Cardassians are supplying the weapons    for this coup...,63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
294,DAY,   Ridiculous.  No Bajoran would ever    accept help from them.,63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
295,SISKO ,   Jaro doesn't know -- The Cardassians    are using the Kressari to deliver    the weapons to The Circle.,63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
296,DAY,   That is a Federation lie.,63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
297,SISKO ,"   Tell General Krim that proof is on    its way to Bajor... once this evidence    is presented, the coup will end...    we don't want to fight you, or hurt    anyone...       Your officers will be our guests for    awhile.  I hope they won't mind    Starfleet combat rations.",63   INT. HOLOSUITE,HOLOSUITE,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
298,DAY,   I was taken prisoner... the Federation    is behind all this... Sisko spoke to    me...,65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
299,KRIM,"    (reacts, to himself,     admiring)   So, Commander, you didn't abandon    your post after all.       What did he say?",65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
300,DAY,       Nothing of consequence.,65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
301,KRIM,   Why did he let you go?,65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
302,DAY,"   I promised them amnesty...    (Krim reacts, this     doesn't sound at all     right)   A promise I have no intention of    keeping.",65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
303,BAJORAN OFFICER,"   General, the security net is back on    line.",65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
304,KRIM,   Scan for their communication devices.,65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
305,BAJORAN OFFICER,"   Not picking up a thing, sir.",65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
306,KRIM,   Then they must be in a shielded    location...,65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
307,DAY,   The Cardassians used duranium    composite to shield all the    conduits...,65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
308,KRIM,       Then that's where we'll find Commander    Sisko...,65   INT. OPS (OPTICAL),OPS,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
309,DAX,   They've found the raider and now    they're spreading out... we can't    stay here...,66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
310,KIRA,   I'll slow you down.  The only thing    that's important now is to get the    evidence to the provisional    government.,66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
311,DAX,   It'd be a lot more convincing if it    came from you...,66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
312,KIRA,"   The evidence speaks for itself.     You've got to leave me.  That's an    order, Lieutenant.",66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
313,DAX,   The Federation officially left Bajor    yesterday.  You're not my commanding    officer anymore.,66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
314,KIRA,   I can't walk...,66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
315,DAX,"   Sure you can, come on...",66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
316,KIRA,"       ... you're being a fool, Dax...",66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
317,DAX,   ... And don't speak to your elders    that way...,66   EXT. FOREST - NIGHT,FOREST,EXT.,The Siege,1993-07-15,Deep Space Nine,423.txt
318,ODO,   Odo to Sisko.  I hope you're not    still on level five...,71   INT. CONDUIT #3,CONDUIT #3,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
319,SISKO,"   No, we're on three... why?",71   INT. CONDUIT #3,CONDUIT #3,INT.,The Siege,1993-07-15,Deep Space Nine,423.txt
