,character,quote,scene,location,view,episode,date,series,file
142,JAKE,   You'll probably end up carrying    me before this is over.,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
143,JOSEPH,"   You're damn right.        But I'll tell you one thing... if    there's a hell, I bet it feels a    lot like this.",20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
144,EZRI,   Think we're getting close?,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
145,SISKO,   I have no idea.,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
146,EZRI,    (trying to take it     in stride)    But we're headed in the right    direction?,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
147,SISKO,   I hope so.,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
148,EZRI,"        Audrid loved to walk. Of course,    she preferred the woods... nice    shady glens, cool breezes, cold    streams...",20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
149,SISKO,"   What are you trying to say, Dax?",20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
150,EZRI,   We've been keeping a pretty fast    pace... it might be a good idea    to give your father and Jake a    chance to rest.,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
151,SISKO,"   If anyone needs to take a break,    they can go back to the runabout.",20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
152,EZRI,   I think we should stick together.,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
153,SISKO,   Fine. But we're not stopping.,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
154,EZRI,   Are you sure that's wise?,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
155,SISKO,"   How're you doing back there, Dad?",20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
156,JOSEPH,   Never better.,20   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
157,DAMAR ,   ... it's only a matter of time    before we break through the enemy    lines.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
158,DAMAR,"   Once that happens, we can drive    the Federation-Romulan Alliance    out of Cardassian territory.",23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
159,DAMAR,   A little more kanar?,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
160,SIANA,   Please.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
161,DAMAR,   To victory.        On all fronts.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
162,WEYOUN,"   Damar, have you seen the latest --",23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
163,DAMAR,"   Weyoun, this is Siana. We met    last night at the dinner honoring    Legate Hovat.",23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
164,WEYOUN,"   Damar, you and I have things to    discuss. Things your ""guest""    doesn't want to hear.",23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
165,DAMAR,   And why's that?,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
166,WEYOUN,"   Because if she does, I'll be    forced to have her executed.",23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
167,SIANA,        I really should be going.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
168,DAMAR,        Until tonight.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
169,WEYOUN,   What a pleasant woman.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
170,WEYOUN,   It's imperative that we increase    production at the Monac shipyard.    We need more assault ships to    retake the Chin'toka system.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
171,WEYOUN,   Damar... are you listening to me?,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
172,DAMAR,"   Increase production... yes, I    heard you. By how much?",23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
173,WEYOUN,   Fifteen percent would be ideal.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
174,DAMAR,   That won't be easy.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
175,WEYOUN,   I'm sure you'll find a way.    You're very resourceful.,23   INT. DOMINION BRIEFING ROOM - DAY,DOMINION BRIEFING ROO,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
176,ODO,   A blockade? How many ships are    we talking about?,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
177,KIRA,   Twelve impulse ships. That's all    the Council of Ministers could    spare right now.,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
178,ODO,   How effective do you think those    twelve ships will be against even    one Romulan warbird?,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
179,KIRA,   You sound like Admiral Ross.,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
180,ODO,   I was hoping our relationship was    going to be a long and happy one. ,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
181,ODO ,   But I suppose I'm willing to   settle for short and exciting.,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
182,KIRA,   What's that supposed to mean?,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
183,ODO,   I take it you're going to be    commanding the blockade?,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
184,KIRA,   That's right.,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
185,ODO,"   Well, then I'm going to be there    with you.",27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
186,KIRA,   You don't have to do that.,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
187,ODO,"   Yes, I do.",27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
188,KIRA,"   Well, I wouldn't start writing    our epitaphs just yet...",27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
189,ODO,"   All right, I'll wait until the    first wave of Romulan ships    decide to run the blockade.",27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
190,KIRA,"   Don't worry, I don't intend to    get into a firefight with a    squadron of Romulan warbirds.",27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
191,ODO,   You mean you're bluffing?,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
192,KIRA,"        If the Romulans fire on us, it'll    jeopardize their Alliance with    the Federation. I'm hoping    that's a risk they won't want to    take.",27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
193,ODO,   And I'm hoping they don't call    your bluff.,27   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
194,JAKE,   Grandpa -- you sure you don't    want to go up to the runabout?,28   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
195,JOSEPH,"   We started this together, we'll    finish it together. I owe it to    Ben.",28   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
196,,   Doctor Wykoff.,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
197,,   Please come to Isolation Ward    Four immediately. Doctor    Wycoff... ,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
198,,   To Isolation Ward Four.,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
199,EZRI ,   Benjamin.,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
200,EZRI,   Is this it?,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
201,SISKO,   I think so.,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
202,EZRI,"   Benjamin, that's not good enough.",38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
203,EZRI,   Ben...,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
204,EZRI,   Are you listening to me?,38   EXT. ANOTHER PART OF THE DESERT - DAY,ANOTHER PART OF THE DESER,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
205,SISKO,   There.,"41C  INT. SISKO'S RESTAURANT (FROM ""IMAGE IN THE SAND"")",SISKO'S RESTAURANT,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
206,EZRI,   Where?,"41C  INT. SISKO'S RESTAURANT (FROM ""IMAGE IN THE SAND"")",SISKO'S RESTAURANT,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
207,SISKO,   That's where we start digging.,"41C  INT. SISKO'S RESTAURANT (FROM ""IMAGE IN THE SAND"")",SISKO'S RESTAURANT,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
208,EZRI,   Why there?       I wasn't aiming at anything.,"41C  INT. SISKO'S RESTAURANT (FROM ""IMAGE IN THE SAND"")",SISKO'S RESTAURANT,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
209,EZRI,"   Ben, maybe my memories are    playing tricks on me... but were    you always this strange?","41C  INT. SISKO'S RESTAURANT (FROM ""IMAGE IN THE SAND"")",SISKO'S RESTAURANT,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
210,KIRA ,"   Ship's Log, Stardate 52152.6.    We've set up a blockade around    Derna. So far, no Romulan ships    have tried to challenge us.",43   EXT. SPACE - DERNA (OPTICAL),SPACE - DERNA,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
211,KIRA,"   ""Kiss me Deadly""... interesting    title.",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
212,ODO,   And the book isn't bad either. I    think you'll enjoy it.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
213,KIRA,   I'm sure I will... but is this    really the right time to start    reading a book?,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
214,ODO,"   Maybe not, but I know how much    you hate all this waiting.    Besides, Mike Hammer has certain    qualities you'll appreciate... I    think.",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
215,KIRA,   Such as?,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
216,ODO,   He's as tough as they come and    he hates waiting almost as much    as you do.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
217,KIRA,   I like him already.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
218,BAJORAN CREWMAN,"   Colonel, there's a priority one    transmission from Deep Space    Nine. It's Admiral Ross.",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
219,KIRA,   Put him through.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
220,ROSS,   Colonel... Senator Cretak has    just informed me that four    Romulan warbirds are on their way    to Derna.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
221,CRETAK,   They'll be arriving in eight    hours with much-needed medical    supplies for the hospital    complex.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
222,KIRA,   Since when did the Romulans start    using warbirds to deliver medical    supplies?,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
223,CRETAK,   We want to make sure they arrive    safely.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
224,KIRA,"   If they try to make it past the    blockade, they're not going to    arrive at all.",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
225,ROSS,"   That kind of talk isn't going to    help matters, colonel. I would    think you'd want to avoid a    confrontation -- not provoke one.",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
226,KIRA,   I wouldn't call those Romulan    ships a peace offering.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
227,ROSS,"    (with a disapproving     glance at Cretak)    I wasn't exactly happy to hear    about them either.        We only have a few hours to reach    some kind of a compromise. After    that, people are going to start    dying.",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
228,KIRA,   You can talk about compromise all    you want. But any ship    attempting to break through the    blockade will be fired on.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
229,CRETAK,"   Colonel, do you seriously believe    that your antiquated collection    of impulse ships stand a chance    against our warbirds?",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
230,KIRA,"        We'll find out soon enough, won't    we?",44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
231,KIRA,   How'd I do?,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
232,ODO,   Mike Hammer would've been proud.,44   INT. BAJORAN SHIP - BRIDGE,BAJORAN SHI,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
233,CRETAK,   You're concerned.,47   INT. WARDROOM,WARDROOM,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
234,ROSS,   Aren't you?,47   INT. WARDROOM,WARDROOM,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
235,CRETAK,"   Not really. The colonel is    brave woman, but she's not    stupid. She's bluffing.",47   INT. WARDROOM,WARDROOM,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
236,JAKE,"        Here, Grandpa.",48   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
237,,   Doctor Wykoff... please come to   Isolation Ward Four. Doctor   Wykoff to Isolation Ward Four.,48   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
238,SISKO,   I wish he'd get there.,48   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
239,EZRI,   Who?,48   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
240,SISKO,   Doctor Wykoff. They're waiting    for him at the isolation ward.,48   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
241,EZRI,        You have definitely gotten    stranger.,48   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
242,MARTOK,"   What about me, Worf? Would you    rather I hadn't come on this    mission either?",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
243,WORF,"   That's not what I'm saying. With    you, it is different... you are a    Klingon -- Jadzia was a member of    your House.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
244,MARTOK,   And these men were her friends.    They honor her with their    presence.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
245,QUARK,"    (to O'Brien and    Bashir)   Gagh for breakfast, gagh for   lunch, gagh for dinner... am I   the only one who thinks Klingon   menus need to have more variety?",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
246,O'BRIEN,"   You want to complain about the   gagh, that's fine with me.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
247,O'BRIEN ,"   But next time, don't complain in   the mess hall when we're sitting   at a table surrounded by a dozen   Klingons.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
248,QUARK,"   All right, all right... I get the point.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
249,BASHIR,   Good.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
250,QUARK,"   But I'm telling you, I think some    of those Klingons agreed with me.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
251,BASHIR,"   Look, Worf -- if this has    anything to do with what happened    in the mess hall...",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
252,WORF,   It doesn't.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
253,QUARK,   What's the matter? Come up with    a few more insults to throw at    us?,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
254,WORF,"    (trying to control    his temper)   Shut up, Ferengi. I wish to   apologize.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
255,QUARK,   I'm listening.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
256,WORF,   I know Jadzia meant a great deal    to all of you.        And you meant a great deal to her    as well.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
257,WORF,"   Many times... over dinner, when    we discussed our day...        Jadzia would repeat something    amusing that you had said to    her...       ... or describe in endless detail    the intricacies of some new    scheme of yours...        She often talked about you both.    It seemed that even when we were    alone together... one of you was    always with us.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
258,QUARK,        I get it! You were jealous --    because she liked us better than    you.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
259,BASHIR,"   Would you please be quiet, Quark.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
260,WORF,   Jadzia was my wife... my    Par'machkai. I did not like    having to share her affections.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
261,O'BRIEN,        That's why you didn't want us to    come on this mission... you    wanted to get her into Sto-vo-kor    without our help.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
262,WORF,   It was to be my gift to her.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
263,QUARK,   Go on...,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
264,WORF,   There's nothing more to say.    Except... I'm pleased you're here.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
265,O'BRIEN,   I don't think I've ever seen Worf    apologize to anyone.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
266,QUARK,"   I don't know about you, but I was    hoping for something a little    more... intriguing.",51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
267,BASHIR,   Such as?,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
268,QUARK,   You know... that Jadzia used to    talk about me in her sleep... or    wanted to name her first child    after me...,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
269,MARTOK,   Chief --,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
270,MARTOK ,   The Monac shipyard. An    impressive sight...,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
271,O'BRIEN,   It's certainly big.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
272,MARTOK,       Display our target. ,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
273,QUARK ,   Looks hot.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
274,WORF,   I would not have it any other   way.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
275,BASHIR,   Neither would I.,51   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
276,JAKE,"       Dad, what is it? Have you found   something?",59   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
277,SISKO,       Stay back.,59   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
278,EZRI,   What are you going to do?,59   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
279,SISKO,       Open it.,59   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
280,WYKOFF ,   Mister Russell -- put it down.,59   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
281,EZRI,   Benjamin -- what's wrong?   Benjamin --,59   EXT. TYREE - DESERT - DAY,TYRE,EXT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
282,WYKOFF ,"   I said, put down the pencil.",64   INT. ISOLATION WARD - DAY,ISOLATION WAR,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
283,WYKOFF,"   Put it down, Mister Russell.",64   INT. ISOLATION WARD - DAY,ISOLATION WAR,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
284,BENNY,   But I haven't finished my story.    Captain Sisko has found the Orb    of the Emissary...,64   INT. ISOLATION WARD - DAY,ISOLATION WAR,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
285,BENNY,   But he hasn't opened it yet.,64   INT. ISOLATION WARD - DAY,ISOLATION WAR,INT.,Shadows and Symbols,1998-07-15,Deep Space Nine,552.txt
