,character,quote,scene,location,view,episode,date,series,file
17,QUARK,   Try it.  Go ahead...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
18,ODO,   I have no sense of smell.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
19,QUARK,   You don't need one to detect the    scent of op-por-tun-itee.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
20,ODO,   Opportunity.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
21,QUARK,"   Family entertainment.  That's the    future, Odo.  There's a fortune to    be made.  Little holo-creatures    running around... rides and games    for the kiddies... Ferengis at every    doorway selling useless souvenirs...",2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
22,ODO,       You're replacing all your sexual    holo-programs with family    entertainment...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
23,QUARK,"   No, no, no, no, no... I'm expanding...    I'm negotiating to lease the space    next door so I can use the same holo-   generators...",2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
24,ODO,   You're still disgusting.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
25,QUARK,   Till the day I die.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
26,DAX,   I'm sure you're exaggerating...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
27,BASHIR,   You're constantly in my thoughts...    I can't concentrate...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
28,DAX,   You seemed to be concentrating just    fine on that junior lieutenant at    the reception for Captain Stadius...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
29,BASHIR,   She was a poor substitute for you...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
30,DAX,   And that Betazoid envoy who was here    last week...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
31,BASHIR,   A... barely adequate substitute for    you...,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
32,DAX,"   Julian, you're a wonderful friend.",2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
33,BASHIR,    (pained at the sound     of that)   Argh.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
34,DAX,   I enjoy the time we spend together.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
35,BASHIR,   Stop... you're driving a stake through    my heart.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
36,DAX,   Try a high-pitched sonic shower.     It'll make you feel better.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
37,BASHIR,   No it won't.       I've already tried it.,2    INT. QUARK'S,QUARK'S,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
38,DAX,   Sorry I'm late.  I was having dinner    with Julian.,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
39,SISKO,       How is our young doctor?,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
40,DAX,   Young.       Anything going on?,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
41,KIRA,   We were just looking at an unusual    energy reading...,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
42,DAX,   Elevated thoron emissions in the    plasma field...,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
43,SISKO,   We thought it might be an    environmental byproduct created by    the increased traffic to this area...,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
44,DAX,       Could be.  Ships have always avoided    the Denorios Belt... we have no idea    how the presence of so many warp and    impulse engines might affect it.     Question is -- is this going to cause    us any problems?,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
45,KIRA,       We were hoping you'd tell us.,5    INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
46,O'BRIEN,   ... and the messenger from the Queen    watched the little man as he danced    and sang and laughed how he would    soon have the daughter he always    wanted... because they would never    guess that his name was...,6    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
47,MOLLY,   ...Rumpelstiltskin...,6    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
48,O'BRIEN,"   ... Rumpelstiltskin, right... and the    next day when the little man came    and asked, ""Now Mrs. Queen, what is    my name?""  She said at first, ""Are    you called Jack?"" ""No,"" he answered.     ""Are you called Harry?"" she asked    again.  ""No,"" he answered.  And then    she said, ""Then perhaps your name    is... """,6    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
49,MOLLY,   Rumpelstiltskin...,6    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
50,O'BRIEN,"   And at the sound of his own name,    the old man was so furious that he    stamped his foot into the ground    shaking the entire kingdom, broke in    two and disappeared and the King and    Queen and their daughter lived happily    ever after.       Good night, little one.  Sweet dreams.",6    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
51,MOLLY,   I'm not tired!,6    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
52,KEIKO,"   Uh uh, none of that now.",6    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
53,O'BRIEN,"   Now then, should I tuck you in with    a bedtime story too... ?",7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
54,KEIKO,   As long as you're tucked in with me.,7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
55,MOLLY,   Mommy...,7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
56,KEIKO,"   What is it, honey?",7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
57,MOLLY,   He's in my room.,7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
58,KEIKO,   Who?,7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
59,MOLLY,   Rumpelstiltskin.,7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
60,O'BRIEN,"   Sweetheart, that was just a make    believe story.  Rumpelstiltskin isn't    real, okay?",7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
61,O'BRIEN,"   All right.  I'll come in and check.     But after that, it's bedtime.",7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
62,O'BRIEN,   I don't know why we tell her stories    about evil dwarfs who want to steal    children...,7    INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
63,RUMPELSTILTSKIN,   Don't look so distraught.  I'm only    here to offer you my services... if    you should need them.,8    INT. O'BRIEN'S QUARTERS - MOLLY'S BEDROOM,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
64,O'BRIEN,   Take her outside.,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
65,KEIKO,   What's wrong?,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
66,KEIKO,   Miles...,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
67,O'BRIEN,   Just go.,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
68,RUMPELSTILTSKIN,   A pity you're sending the ladies    away.  It's as if all the life just    went out of the room.,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
69,O'BRIEN,       O'Brien to Security... intruder    alert... send a team to my quarters    immediately.,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
70,RUMPELSTILTSKIN,   So where's the straw... ?    (off O'Brien's non-    phased look)   I assume you need some gold spun out    of straw...,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
71,O'BRIEN,   What are you?,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
72,RUMPELSTILTSKIN,   Surely you know -- you were just    telling the little one all about    me...,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
73,O'BRIEN,   I know what you look like... but    you're not...,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
74,RUMPELSTILTSKIN,"   Ah ah, don't say it... I don't like    the sound of it you know...",10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
75,O'BRIEN,   Rumpelstiltskin.,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
76,RUMPELSTILTSKIN,"   You didn't think that would make me    break in two and disappear, did you?    (O'Brien looks at him     evenly)   Not this time.  I learned my lesson    back in the kingdom.  I don't make    deals like that any more.",10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
77,RUMPELSTILTSKIN,"   Ah, the local constabularies...       Gents, give me a small bit of courtesy    and I'll be very pleasant, but if    you try to lay a hand on me, you'll    soon regret it.",10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
78,RUMPELSTILTSKIN,"   Besides, I'm much too fast for you.     Now, my good host, if gold is not    your pleasure, tell me your needs    and I'll tell you my price...",10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
79,O'BRIEN,       O'Brien to Sisko.,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
80,SISKO,"   Go ahead, Chief.",10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
81,O'BRIEN,   I need you down in my quarters...,10   INT. O'BRIEN'S QUARTERS - LIVING AREA,O'BRIEN'S QUARTER,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
82,O'BRIEN,       ... On the double.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
83,SISKO,   I'm on my way.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
84,JAKE,"   Dad, I've got to talk to you...",12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
85,SISKO,"   I don't have time, Jake, I...",12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
86,BUCK,"   Hello, Ben.",12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
87,JAKE,       He followed me home from the    holosuite.,12   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
88,BASHIR,       Jadzia!,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
89,DAX,"       Hello, Julian.",13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
90,BASHIR,   What are you doing here?,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
91,DAX,       Watching you... waiting for you to    wake up.,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
92,BASHIR,   I'm awake.,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
93,DAX,   Is something wrong?,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
94,BASHIR,"   Funny, I was just going to ask you    the same question.",13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
95,BASHIR,   A Larosian virus has been going    around.       How do you feel?,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
96,DAX,    (moving in for another     kiss)   Wonderful.,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
97,BASHIR,   No fever...    (points the tricorder     at himself)   It must be me... some kind of allergic    reaction to the replicated antipasto    from lunch perhaps... I must be    hallucinating...,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
98,DAX,   Why are you fighting this?,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
99,BASHIR,   Why am I fighting this?  Why am I    fighting this... I have no good answer    to that question...,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
100,KIRA,   All senior officers... report to Ops    immediately.,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
101,BASHIR,"   Okay, I get it.  Very funny.  Did    O'Brien put you up to it?",13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
102,DAX,   I don't know what you're talking    about.,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
103,BASHIR,"   ""Senior officers report to Ops""...    we walk in, everyone has a good laugh    at my expense...",13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
104,DAX,"   This is not a joke, Julian...",13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
105,BASHIR,       We'll see...,13   INT. BASHIR'S QUARTERS,BASHIR'S QUARTERS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
106,SISKO,"       It seems we have a small mystery on    our hands... Lieutenant Jadzia Dax,    Doctor Julian Bashir... I'd like you    to meet Harmon Bokai, a baseball    player for the London Kings who's    been dead for two hundred years...",15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
107,BUCK,   Don't look at me -- I can't figure    it out either...,15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
108,SISKO,   And a medieval fairy tale character    named Rumpelstiltskin...,15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
109,RUMPELSTILTSKIN,"   Oh fine, now everyone knows my name...",15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
110,SISKO,"   Until today, he's only existed in    storybooks.",15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
111,BASHIR,       A pleasure... I'm sure.,15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
112,SISKO,       Could this be related to the increased    thoron emissions in the plasma field?,15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
113,DAX #2,   Thoron emissions?,15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
114,DAX,"   I think you'd better ask me,    Benjamin...",15   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
115,BUCK,"   I was hitting a few to the boy...    he's really been moving under the    ball well lately, Ben... and we    would've worked on some baserunning    except he was getting hungry... and    then I realized I was too...",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
116,KIRA,       A hologram with an appetite?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
117,BUCK,   Hologram?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
118,BASHIR,"       On the contrary, Major, he's quite    real.  They all seem to be.",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
119,BUCK,"   What the hell are they talking about,    Ben?",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
120,SISKO,   You... you're not actually Buck Bokai.,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
121,BUCK,       Then how come I'm wearing his uniform?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
122,SISKO,   You're a holographic image of Buck    Bokai that I created so Jake and I    could play ball with you...,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
123,BUCK,"       But I remember.  I remember all the    games, all the opening days, the    home run that won the forty-two world    series... the squeaker that went    under Eddie Newsom's glove the day I    broke Dimaggio's consecutive streak...",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
124,SISKO,       I programmed it into the computer...    all of it... every statistic.,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
125,RUMPELSTILTSKIN,       What foreign tongue are they    speaking... ?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
126,O'BRIEN,       This one didn't come out of any    holosuite...,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
127,SISKO,       But he did come out of your    imagination just like Buck came out    of Jake's...,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
128,RUMPELSTILTSKIN,   His imagination?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
129,DAX #2,"       Then I must have come out of your    imagination, Julian...",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
130,BASHIR,"       Not necessarily... well, maybe...",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
131,BASHIR,   ... How could this sort of thing    possibly happen... ?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
132,DAX,"       A subspace disruption maybe, some    kind of dimensional shift...",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
133,DAX,       I didn't see an anomaly when I scanned    the plasma field... but it could    have been so small that the sensors    missed it...,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
134,DAX #2,"       Julian, let's go to your quarters...",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
135,BASHIR,   Please... I don't have time for...,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
136,BASHIR,       ... this?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
137,ODO,   Odo to Sisko.,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
138,SISKO,   Go ahead...,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
139,ODO,   Is there something you want to tell    me?,18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
140,SISKO,"   I'm in no mood for games, Constable.     What do you need?",18   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
141,ODO,   Have the environmental controls broken    down?  It's snowing on the Promenade.,21   INT. REPLIMAT,REPLIMAT,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
142,SISKO,   Snowing...,21   INT. REPLIMAT,REPLIMAT,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
143,ODO,   We're looking at five or six    centimeters down here.,21   INT. REPLIMAT,REPLIMAT,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
144,SISKO,"   Bring in all available security,    Odo... we're going to yellow alert...",22   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
145,ODO,   What's going on...,22   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
146,SISKO,   It seems we're letting our    imaginations run wild.  I'll give    you an explanation as soon as I have    one... Sisko out...,22   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
147,KIRA,   Yellow alert against our own    imaginations?,22   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
148,SISKO,       You have a better idea?,22   INT. OPS,OPS,INT.,If Wishes Were Horses,1993-02-24,Deep Space Nine,416.txt
