,character,quote,scene,location,view,episode,date,series
96,WEYOUN,       Their sacrifices won't be in   vain.       We will be victorious.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
97,WEYOUN,"   A bit early, isn't it? Even for   you.",10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
98,DAMAR,   Just something to warm my bones.   It's freezing in here.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
99,WEYOUN,   The Founder prefers it that way.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
100,DAMAR,   I don't see why we should have to   suffer. She hasn't been in here   for days.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
101,WEYOUN,   Feel free to dress warmly.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
102,DAMAR,   What does she do in her quarters   all day? She didn't look well   the last time I saw her.       I hope she's not ill.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
103,WEYOUN,       How could a god be ill?,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
104,DAMAR,   Maybe she's not a god.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
105,WEYOUN,   Whether you believe the Founders   are gods or not is irrelevant.   All they require from you is   obedience.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
106,WEYOUN,   Now. The Founder wants a   subspace com-link installed in   her quarters.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
107,DAMAR,   I'll see to it.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
108,WEYOUN,   A secure channel -- separately   encoded and isolated from the   main communications array.,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
109,DAMAR,   Why all the secrecy? Who's she   going to be talking to?,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
110,WEYOUN,   That doesn't concern you...,10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
111,DAMAR,"       No, of course not...",10   INT. DOMINION BRIEFING ROOM,DOMINION BRIEFING ROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
112,EZRI,"   Computer, override locking   mechanism. Authorization Dax nine-   seven-four alpha-three.",12   INT. HABITAT RING CORRIDOR,HABITAT RING CORRIDOR,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
113,WORF,   Go. I will take care of Yoshi.,13   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
114,JADZIA,"   Worf, you're very sweet. But   let's face it. You're not good   with babies.",13   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
115,JADZIA,   What does gung-gung-gung mean?,13   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
116,WORF,   Why do you ask?,13   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
117,JADZIA,"   When I was taking Yoshi home, he   kept shaking his rattle and   saying ""gung-gung-gung.""",13   INT. WORF'S QUARTERS,WORF'S QUARTERS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
118,WORF,   You must go to Sirella and beg   her forgiveness.,14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
119,JADZIA,   I don't beg.,14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
120,SIRELLA,"   Jadzia, daughter of Kela, does   your heart beat only for this   man?",14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
121,JADZIA,   Yes.,14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
122,SIRELLA,   And do you swear to join with him   and stand with him against all   who would oppose you?,14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
123,JADZIA,   I swear.,14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
124,SIRELLA,   Do you swear to join with him and   stand with him against all who   would oppose you?,14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
125,EZRI,   I swear.,14   INT. WORF'S BEDROOM,WORF'S BEDROOM,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
126,KIRA,"   Captain, we have a problem.       It's Ezri. She's gone.",17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
127,SISKO,   Gone?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
128,KIRA,       There's a runabout missing.,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
129,O'BRIEN,   She must've gotten it into her   head to go looking for Worf.,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
130,BASHIR,       What could she be thinking?,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
131,SISKO,   She's a Dax. Sometimes they   don't think. They just do.,17   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
132,EZRI,"   I'm not spacesick, I'm not    spacesick, I'm not --",19   INT. RUNABOUT,RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
133,EZRI,   Uh-oh.,19   INT. RUNABOUT,RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
134,SISKO,   Sisko to Ganges.,19   INT. RUNABOUT,RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
135,SISKO,"   Sisko to Ganges, respond.",19   INT. RUNABOUT,RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
136,EZRI,"   Ganges, here.",19   INT. RUNABOUT,RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
137,EZRI,   Kshsh. I'm not reading you very   well.       There's -- kshsh -- interference.,19   INT. RUNABOUT,RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
138,SISKO,"   Dax, turn that ship around and   get back here.",20   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
139,EZRI,"    (pretending she    couldn't hear)   What was that, Benjamin?",20   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
140,SISKO,"   Cut it out, old man. I'm not   buying it.",20   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
141,EZRI,   Kshshh.,20   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
142,SISKO,"   I gave you an order, lieutenant.",20   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
143,EZRI,"   Don't worry, sir. I'll find him.",20   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
144,KIRA,   We could send the Defiant to   bring her back.,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
145,SISKO,   No. Let her go.,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
146,KIRA,       Captain?,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
147,SISKO,   Send her a copy of the Defiant's   sensor logs. No sense in her   searching the same area we did.,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
148,KIRA,"   Aye, sir.",21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
149,ODO,   Do you think there's any chance   she'll be able to find him?,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
150,SISKO,   I wish I could say yes.,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
151,ODO,   Then why are you letting her do   this?,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
152,SISKO,   Because she needs to. And   because she'd never forgive me if   I stopped her.,21   INT. OPS,OPS,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
153,EZRI,"   Computer, show me the position of the   Koraga at the time it was attacked.",23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
154,EZRI,   Which escape pods were recovered?,23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
155,COMPUTER,   The six starboard pods were   recovered.,23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
156,EZRI,   Why none from the port side?,23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
157,COMPUTER,   Unknown.,23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
158,EZRI,"   Assuming someone made it to the   port escape pod closest to the   bridge, calculate its trajectory.",23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
159,EZRI," Computer, take us to the coordinates where it would've entered the Badlands.",23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
160,COMPUTER,   Acknowledged.,23   INT. RUNABOUT (VPB),RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
161,EZRI,"   Computer, cut all engines.",25   INT. RUNABOUT,RUNABOUT,INT.,"""Penumbra""",1999-01-04,Deep Space Nine
