,character,quote,scene,location,view,episode,date,series,file
135,KIRA,   You attack them and all you'll be   doing is giving them a little   target practice. They'll blow us   to pieces with their first shot!,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
136,DAMAR,   Phaser banks charged.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
137,DUKAT,   Lock phasers on target.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
138,DAMAR,   Phasers locked...,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
139,KIRA,   Dukat -- at least lock onto the   underside of their hull. It's   their weakest spot.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
140,DUKAT,   You heard the Major.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
141,DAMAR,       Target set.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
142,DUKAT,   Fire!,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
143,DAMAR,   Their shields were down and we   didn't penetrate their hull.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
144,DUKAT,   Divert all power to the forward   shields.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
145,DAMAR,   They've gone to warp.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
146,DUKAT,"   Well, it would seem we're not   worth destroying.",16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
147,KIRA,   Lucky for us.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
148,DUKAT,"   I suppose, from their point of   view, there's no honor in   destroying a worthless freighter.       I have to inform Central Command.   These Klingons have been operating   behind our lines with impunity...   somebody is going to have to stop   them.       Somebody else...",16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
149,KIRA,   How close is the nearest   Cardassian warship?,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
150,DUKAT,   Probably in the Dopa System   somewhere.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
151,KIRA,"   That's three days away. By the   time they get here, the Klingons   will be long gone.",16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
152,DUKAT,   True. But what can we do about   it?,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
153,KIRA,       We can go after the Klingons.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
154,DUKAT,"   A few moments ago, you were   advising caution.",16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
155,KIRA,   That's because a few moments ago   we were in no position to fight   back. But I have no intention of   letting them get away with what   they did.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
156,KIRA,"   You said the scanners showed the   outpost's disruptors were disabled --   not destroyed, right?",16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
157,DAMAR,   That's correct.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
158,KIRA,"   Dukat, do you think you can repair   one of those disruptors?",16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
159,DUKAT,   What would be the point? I doubt   we'll be able to lure the Klingons   back to the outpost...,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
160,KIRA,   Maybe not. But there's no reason   why we can't make some alterations   to your ship.,16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
161,DUKAT,"   What kind of ""alterations""?",16   INT. CARDASSIAN FREIGHTER - BRIDGE (OPTICAL),CARDASSIAN FREIGHTER - BRIDGE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
162,DUKAT,   Here? In the cargo hold?,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
163,KIRA,   Why not?,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
164,DUKAT,"   Because the outpost's planetary   defense weapons are System Five   disruptors -- they were never   designed to operate aboard a   moving spacecraft, and this cargo   bay wasn't designed to hold them!",21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
165,KIRA,   Dukat -- you're going to have to   stop thinking like a Cardassian   military officer.,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
166,DUKAT,   And more like you?,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
167,KIRA,"   More like a resistance fighter.   You have to make use of what you   have. If you need a hammer and   you don't have one, use a pipe.",21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
168,DUKAT,   And you really think we can make   those weapons operational on this   ship?,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
169,KIRA,   It's worth a try.,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
170,DUKAT,"   I suppose if we disable the   tractor beam, we could reroute   enough power to run one of the   disruptors. But those weapons are   huge. What do we do with all the   cargo?",21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
171,KIRA,   Get rid of it.,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
172,DUKAT,       All of it?,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
173,KIRA,   I realize it's traditional for a   Cardassian captain to take a   percentage of the haul... but   you're going to have to shed a lot   of traditions if you're serious   about fighting the Klingons.,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
174,DUKAT,   Some traditions are hard to break.,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
175,KIRA,   You'll get used to it.,21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
176,DUKAT,"   You never cease to impress me,   Major...       I've got a lot to learn from you.",21   INT. CARDASSIAN FREIGHTER - CARGO BAY ,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
177,DAMAR,   Target at five hundred thousand   kilometers.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
178,KIRA,   The System Five disruptor's on-   line.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
179,DUKAT,   Open the cargo bay doors.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
180,DAMAR,   Doors opening.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
181,KIRA,   Telemetry lock confirmed.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
182,DUKAT,   Are you ready?,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
183,DUKAT,   Diverting all power to your   station.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
184,DAMAR,   Target at two hundred thousand and   closing.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
185,DUKAT,   Fire.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
186,DUKAT,"   Very impressive, Major.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
187,KIRA,"       Don't be too impressed yet, Dukat --   we still have some problems.   Firing the disruptor ruptured   power relays and plasma circuits   all over the ship.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
188,DAMAR,"       We have small plasma leaks on   decks two, four and five.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
189,DUKAT,"       You, I want those leaks fixed   immediately.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
190,KIRA,   We're going to have to do   something about that recoil.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
191,DUKAT,"   Major, I'm confident you'll have   the disruptor operating so   smoothly it wouldn't wake a   sleeping child.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
192,DUKAT,   Ironic isn't it?,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
193,KIRA,"   Why is it that every time you   smile, I want to leave the room?",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
194,DUKAT,"   I suppose it's because my charm is   overwhelming.       But you must admit, it is rather   amusing. When we destroy that   bird of prey, it will no doubt go   a long way toward restoring my   reputation. And I'll have you to   thank for it.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
195,KIRA,   I'm trying not to think about   that.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
196,DUKAT,"   Major, why are you so reluctant to   face the obvious? We make an   excellent team.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
197,KIRA,"   We're not a team, Dukat. And we   have nothing in common. The only   reason I'm helping you is because   those Klingons killed fifteen   Bajoran diplomats...",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
198,DUKAT,"   There were Cardassians on that   outpost, too.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
199,KIRA,   Maybe. But all you care about is   redeeming yourself in the eyes of   the Cardassian government. You've   seen an opportunity for   advancement and you're grabbing   it.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
200,DUKAT,"   You judge me too harshly, Major.   Maybe I am seeking to regain my   former position -- one which I   earned through hard work,   dedication and sacrifice. But   redemption is not my sole   motivation...       I care about my people and I don't   intend to allow the Klingons to   get away with murdering them.       I'm a much more complicated man   than you give me credit for.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
201,KIRA,"   If that's true, then I suppose I   prefer simpler men.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
202,DUKAT,"       Like Shakaar. It amazes me how a   woman as intelligent and   sophisticated as you could be   attracted to such a lumbering,   simplistic field hand. I mean,   what could the two of you possibly   talk about?",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
203,KIRA,   That lumbering field hand is the   First Minister of Bajor. And he   knows more about how to talk to me   than you ever will.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
204,DUKAT,"   How can you be so sure? After   all, you don't know me well enough   to make a comparison.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
205,KIRA,"   I don't want to know you well   enough. And if you want to keep   working with me, I suggest you   stick to business.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
206,DUKAT,"   Forgive me, major. I meant no   harm. I was just making   conversation.       Damar, set another target.",22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
207,DUKAT ,   We'll test our new weapon again as   soon as the major is ready.       Let's see if we can work out our   problems... at least the ones   we're having with the disruptor.,22   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
208,KIRA,"   This is a standard issue,   Cardassian phase-disruptor rifle.   It has a four-point-seven   megajoule power capacity... three   millisecond recharge and two beam   settings.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
209,ZIYAL,   How do you know so much about   Cardassian weapons?,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
210,KIRA,   We captured a lot of them during   the occupation. This is a good   weapon... solid and simple. You   can drag it through the mud and   it'll still fire.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
211,KIRA,"   Now this is an entirely different   animal. It's Federation standard   issue. A little less powerful,   but with more options... sixteen   beam settings... fully autonomous   recharge... multiple target   acquisition... gyrostablized...   the works.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
212,KIRA ,"   It's more complicated, so it's not   as good a field weapon. Too many   things can go wrong.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
213,ZIYAL,   I can see why my father likes   having you around.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
214,KIRA,"   I think you should stick with the   Cardassian rifle. It's smaller   and easier to use. And if we get   boarded, I don't want you to have   to think too much about the weapon   you're using.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
215,ZIYAL,"   You don't like my father much, do   you?",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
216,KIRA,   No. I guess I don't.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
217,ZIYAL,   I understand. He did some very   bad things during the occupation.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
218,KIRA,   Yes he did.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
219,ZIYAL,"   It bothers him, you know.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
220,KIRA,   Does it?,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
221,ZIYAL,"   Very much. He talks about it   sometimes. He'd never admit it to   anyone else, but he thinks the   occupation was a mistake.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
222,KIRA,   Somehow I don't think he'd be   saying that if the Cardassians had   won.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
223,ZIYAL,   Maybe not. But maybe losing made   him a better person.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
224,KIRA,   Then a lot of innocent people died   to pay for his education.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
225,ZIYAL,"   I know. I think about that a lot.   But when I look at my father, I   have a hard time seeing a   murderer.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
226,KIRA,"   And when I look at him, I have a   hard time seeing anything else.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
227,ZIYAL,   My father says the two of you have   a lot in common. That you both   did things during the war that you   regret. That's why he cares so   much about what you think of him.,26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
228,KIRA,"   Ziyal, what your father really   wants from me is forgiveness. And   that's one thing I can never give   him.       Now I think we should concentrate   on getting you comfortable with   this weapon.",26   INT. CARDASSIAN FREIGHTER - KIRA'S STATEROOM,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
229,KIRA,   What about the Cardassian base on   the fourth moon of Rakal?,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
230,DUKAT,"       It's subterranean, much too   fortified to be a viable target   for a bird of prey. It would take   a Vor'Cha-class cruiser to do any   damage.       How about the station on Amleth   Prime?",27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
231,KIRA,   The Amleth system's located inside   an emission nebula. The Klingons'   cloaking device would be useless.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
232,DUKAT,   I know where they'll go next.   Loval.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
233,KIRA,   That's on the other side of the   sector.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
234,DUKAT,   A long way from the Cardassian   fleet.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
235,KIRA,"       From what it says here, Loval's   mainly a civilian outpost with   only a small subspace relay   station... the Klingons have been   going after much bigger prizes.",27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
236,DUKAT,"   What it says there isn't exactly   true. Loval is also a weapons   research installation... which is   supposed to be a closely guarded   secret. But considering the   targets the Klingons have hit so   far, I think we may have   underestimated their intelligence   network.",27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
237,KIRA,   Sounds like a choice target.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
238,DUKAT,"   Loval it is, then. The question   is, even if we're right, can we   stop them?",27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
239,KIRA,   All we need is one good shot with   the new disruptor.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
240,DUKAT,   Which won't be easy to get   considering they'll be cloaked.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
241,KIRA,   We don't have to find them. We   just have to make them come to us.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
242,DUKAT,   Lure them in. Make them think   we're a helpless freighter.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
243,KIRA,   We have to make them think we have   valuable cargo aboard.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
244,DUKAT,"   How does refined dilithium crystal   sound? I can get Damar to modify   the subspace transceiver array to   emit a false dilithium signal. If   I know the Klingons, they'll lock   their tractor beam on us and try   to take our cargo.",27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
245,KIRA,   And we'll have a little surprise   waiting for them.       Not bad.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
246,DUKAT,       I told you we made a good team.   You are as insightful a woman as   you are intriguing...,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
247,KIRA,   I thought we agreed to keep this   strictly business.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
248,DUKAT,"   Major, is it my imagination, or do   you have a hard time accepting   compliments?",27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
249,KIRA,   A hard time accepting them from    you.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
250,DUKAT,"   I'll try to restrain my   enthusiasm, but I can't promise   you anything.",27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
251,KIRA,   We'd better get to Loval before   the Klingons do.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
252,DUKAT,   Damar. Set a course for Loval.   Maximum warp.,27   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
253,DAMAR,"   The Loval System is within   scanning range, sir.",29   INT. CARDASSIAN FREIGHTER - BRIDGE,CARDASSIAN FREIGHTE,INT.,Return to Grace,1995-11-22,Deep Space Nine,486.txt
