,character,quote,scene,location,view,episode,date,series,file
37,QUARK,        Why me? Why did he have to send    me? I'm like a son to him...,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
38,EZRI,   Quark -- you're mumbling again.,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
39,QUARK,"   I'm sorry.    (a beat, then    mumbling again)   It's just not fair... I have   responsibilities of my own...   customers who depend on me...",4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
40,EZRI,   But the Grand Nagus himself    picked you for this assignment.,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
41,QUARK,   Some assignment... a fact-finding    mission to the front lines.    Zek's already inundated with    Starfleet intelligence reports.    What can I tell him that he    doesn't know?,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
42,EZRI,   Maybe he wants to hear things    from a Ferengi perspective.,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
43,QUARK,   Then let him ask Nog.,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
44,EZRI,   The Nagus trusts you.,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
45,QUARK,   What are you trying to do? Cheer    me up?,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
46,EZRI,"   It's my job. Remember the thirty-   fourth Rule of Acquisition, ""War    is good for business.""",4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
47,QUARK,"   Only from a distance. The closer    you are to the front lines, the    less profitable it gets.",4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
48,QUARK,   What's that?,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
49,EZRI,   Stay here.,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
50,QUARK,   Wait. Don't leave.,4    INT. DEFIANT - MESS HALL,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
51,WORF,   This is no time to be wandering    the corridors.,6    INT. DEFIANT - CORRIDOR,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
52,QUARK,   I thought the Chin'toka System    was in Federation hands.,6    INT. DEFIANT - CORRIDOR,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
53,WORF,"   It is, but the Dominion is    determined to take back their    territory. The entire system is    a battleground.",6    INT. DEFIANT - CORRIDOR,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
54,QUARK,        I should probably be writing this    down.,6    INT. DEFIANT - CORRIDOR,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
55,SISKO,   Mister O'Brien -- keep an eye out    for more Jem'Hadar ships.,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
56,O'BRIEN,"   Aye, sir.",7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
57,NOG,"   What are you doing here, uncle? ",7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
58,QUARK,   I... ah... just visiting.,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
59,NOG,        I'm working.,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
60,SISKO,"   Quark, is there something we can    do for you?",7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
61,QUARK,   Not really.       I just came by to say hello to my    nephew.,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
62,SISKO,"        All right, you've just said    hello...",7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
63,QUARK,   Anybody want to join me in the    mess hall for a raktajino?,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
64,SISKO,   Quark!,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
65,QUARK,    (making a hasty     retreat)    I was just leaving...,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
66,NOG,"   Sir, I assure you that won't    happen again.",7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
67,EZRI,        Your uncle's just a little    nervous... he's not used to being    in combat situations.,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
68,NOG,   That's no excuse.,7    INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
69,BASHIR,"   Captain, the supplies are ready    for transport.",11   INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
70,WORF,       AR-Five-Five-Eight has   acknowledged our message.   They're expecting you.,11   INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
71,SISKO,"   Good. Away Team, with me.       Commander, she's all yours.",11   INT. DEFIANT - BRIDGE,DEFIAN,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
72,QUARK,"   Not much to look at, is it?",11A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP (OPTICAL),ROCKY TERRAIN OUTSIDE BASE CAMP,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
73,SISKO,   Those are Federation phasers...       Hold your fire! This is Captain   Benjamin Sisko of the USS   Defiant.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
74,FEMALE  ,"   You heard him -- cease fire, damn   it!",13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
75,SISKO,   We're coming in.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
76,LARKIN,   Who told you to open fire?,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
77,VARGAS,        I saw movement. I thought it was    the Jem'Hadar.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
78,LARKIN,   They look like Jem'Hadar to you?    I gave the word to hold your fire    -- that Starfleet officers were    beaming down with supplies.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
79,VARGAS,        Nobody told me.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
80,LARKIN,"   Sorry, captain. A little    breakdown in communications...",13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
81,SISKO,   No harm done.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
82,SISKO,   Where's Captain Loomis?,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
83,LARKIN,   He was killed ten days ago. So    was Commander Parker.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
84,SISKO,   Then who's in command?,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
85,LARKIN,   I am. Chief Nadia Larkin.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
86,SISKO,   Ben Sisko. Where would you like    your supplies?,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
87,LARKIN,   Vargas can show you.,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
88,VARGAS,        Supplies -- that's just great.    Don't they know we need to get    off this rock?,13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
89,REESE,"   Take it easy, Vargas.",13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
90,VARGAS,"   Take it easy? I'd love to take    it easy. Just get me out of this    vole-hole and I promise all I'll    do, for the rest of my life, is    take it easy! According to    Starfleet regulations we're    suppose to be rotated off the    front lines after ninety days --    ninety days. We've been stuck    here for five months!",13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
91,LARKIN,"        Welcome to paradise, captain.",13A  EXT. ROCKY TERRAIN OUTSIDE BASE CAMP - CONTINUOUS,ROCKY TERRAIN OUTSIDE BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
92,LARKIN,   There it is... the only reason    anyone gives a damn about this    place. It's the largest Dominion    communications array in the    sector.,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
93,SISKO,"   If we can figure out how it    works, we should be able to tap    into their entire com system.",14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
94,LARKIN,"   One thing's for sure, they're    determined to get it back.",14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
95,SISKO,   You can't let that happen.,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
96,LARKIN,"   I know our orders, Captain. But    maybe Starfleet Command isn't    aware of our situation -- we've    been holding this place for five    months. That's five months of    fighting off repeated Jem'Hadar    attempts to take it back. When    we landed here, there was a    hundred and fifty of us... we're    down to forty-three.",14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
97,SISKO,"   I can appreciate what you've been    through. I'll make sure that    Starfleet understands your    situation. But from what I hear,    our forces are spread pretty thin    in this system. Chances are,    you're going to be stuck here a    while longer.",14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
98,LARKIN,   Lucky us.,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
99,KELLIN,   Someone hand me a duonetic    coupler.,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
100,KELLIN,   Thanks.,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
101,EZRI,    (regarding something    on the array)   Your frequency discriminator   seems to be drifting. You might   want to reset it.,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
102,KELLIN,   You an engineer?,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
103,EZRI,"   No, but Tobin -- one of my    previous hosts was.",14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
104,KELLIN,   Close enough. Grab a microdyne    coupler and start recalibrating    that transtator.,14   INT. BASE CAMP - 2ND LEVEL/COMMAND BUNKER - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
105,QUARK,   Nog. Shouldn't you be helping   Doctor Bashir unload the   supplies?,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
106,NOG,   We're pretty much finished.,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
107,QUARK,"   Good. The sooner we can get out   of here, the better.",16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
108,NOG,       That soldier over there... you   see his necklace? Those are   Ketracel White tubes.,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
109,QUARK,   So?,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
110,NOG,   You know how he got them?,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
111,QUARK,       Mail order?,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
112,NOG,   He took them off the bodies of   dead Jem'Hadar -- Jem'Hadar he   killed. It's his way of keeping   score.,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
113,QUARK,   And you find that impressive?,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
114,NOG,   Isn't it?,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
115,QUARK,"       I don't think so. Take a look   around you, Nog.",16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
116,QUARK ,   This isn't the Starfleet you   know.,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
117,NOG,       Sure it is. It's just that these   people have been through a lot.   They've been holed up here for a   long time... seen two thirds of   their unit killed... but they   haven't surrendered. And you   know why? Because they're   heroes.,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
118,QUARK,"   Maybe -- but I still don't want   you anywhere near them. Let me   tell you something about Hew-   mons, Nog. They're a wonderful,   friendly people -- as long as   their bellies are full and their   holosuites are working. But take   away their creature comforts...   deprive them of food, sleep,   sonic showers... put their lives   in jeopardy over an extended   period of time... and those same   friendly, intelligent, wonderful   people will become as nasty and   violent as the most bloodthirsty   Klingon. You don't believe me?   Just look at those faces... look   in their eyes.",16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
119,QUARK,"   You know I'm right, don't you?",16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
120,QUARK,   Well? Aren't you going to say   something?,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
121,NOG,   I feel sorry for the Jem'Hadar.,16   EXT. BASE CAMP - NIGHT,BASE CAM,EXT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
122,BASHIR,   There you go... that should take   care of your fever and chest   congestion.,20   INT. BASE CAMP - MAKESHIFT INFIRMARY - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
123,BASHIR,   And this should get rid of the   dermal irritation on your back.,20   INT. BASE CAMP - MAKESHIFT INFIRMARY - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
124,BASHIR,   Better?,20   INT. BASE CAMP - MAKESHIFT INFIRMARY - NIGHT,BASE CAM,INT.,PRONUNCIATION GUIDE,1998-09-16,Deep Space Nine,558.txt
