,character,quote,scene,location,view,episode,date,series
17,KIRA,"   It's too close for comfort, whatever    it is.  Red Alert.  Raise shields,    energize phaser banks, stand-by to    lock --",3    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
18,DAX,       The energy signature's fluctuating...    it's decloaking.,3    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
19,DAX,       It's definitely a Federation    starship... but I've never seen this    design.,5    INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
20,O'BRIEN,   A Federation ship... with a cloaking    device?,5    INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
21,DAX,   They're hailing us.,5    INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
22,SISKO,"   Hello, Major.  Sorry to startle you,    but I wanted to test the Defiant's    cloaking device.",5    INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
23,KIRA,   The Defiant?,5    INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
24,SISKO,   I've brought back a little surprise    for the Dominion.,5    INT. OPS (OPTICAL),OPS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
25,SISKO,"       Officially she's classified as an    escort vessel... unofficially the    Defiant's a warship.  Nothing more,    nothing less.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
26,KIRA,   I thought Starfleet didn't believe    in warships.,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
27,SISKO,"   Desperate times breed desperate    measures.  Five years ago, Starfleet    began exploring the possibility of    building a new class of starship.     This ship would have no families, no    science labs, no luxuries of any    kind... it was designed for one    purpose only -- to fight and defeat    the Borg.       The Defiant was the prototype... the    first ship in what would've been a    new Federation battle fleet.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
28,DAX,   So what happened?,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
29,SISKO,"   The Borg threat became less urgent.    Also, some design flaws cropped up    during the ship's shakedown cruise,    so Starfleet decided to abandon the    project.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
30,O'BRIEN,   What sort of... design flaws?,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
31,SISKO,"   You'll have complete access to the    ship evaluation reports, but to put    it simply... it's overgunned and    overpowered for a ship its size.     During battle drills, it nearly tore    itself apart when the engines were    tested at full capacity.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
32,KIRA,       And this is the ship Starfleet    sent us to fight off an attack by    the Dominion?,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
33,SISKO,"   We're not going to fight the Dominion,    Major.  At least, not yet.       Our mission is to take the Defiant    into the Gamma Quadrant and try to    find the leaders of the Dominion --    the ""Founders.""  We have to convince    them that the Federation represents    no threat to them.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
34,BASHIR,   What if they don't believe us?,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
35,SISKO,"   That's why I asked for the Defiant.     She may have flaws, but she has teeth.     I want the Dominion to know that we    can and will defend ourselves if    necessary.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
36,EDDINGTON,"       I've posted two security officers at    the Defiant's docking port, sir.  No    one'll get near the cloaking device    without us knowing about it.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
37,ODO,       I wasn't informed about any special    security needs.,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
38,T'RUL,   The security arrangements were made    at my request... to protect the    cloaking device.,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
39,SISKO,   A few introductions are in order.       This is Subcommander T'Rul of the    Romulan Empire.  She is here to    operate the cloaking device which    her government has so kindly loaned    us for this mission.,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
40,T'RUL,"       Romulan interests will be served    through cooperation.  And my role is    to keep ""unauthorized personnel""...    (pointedly looks at     each of them)   ... away from the cloaking device.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
41,SISKO,       May I present my officers... this is    Major Kira Nerys--,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
42,T'RUL,"       Thank you, but I know their names,    and I'm not here to make friends.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
43,KIRA,   Charming.,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
44,EDDINGTON,"   Well, I am here to make friends.     I'm Lieutenant Commander Michael    Eddington, Starfleet Security.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
45,KIRA,       Major Kira Nerys.,7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
46,ODO,"   Odo... Head of station security.       May I ask what your... function is    here, Commander?",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
47,SISKO,"       There'll be a complete mission    briefing at eighteen hundred hours,    but be prepared to depart the station    at oh-seven-hundred tomorrow morning.     Dismissed.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
48,ODO,"   You needn't brace yourself to give    me unpleasant news, Commander, I'll    save you the trouble:  I've been    relieved as Chief of Security.",7    INT. WARDROOM (OPTICAL),WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
49,SISKO,"   Odo, wait.  You have not been    relieved.  You're still in charge of    all non-Starfleet security matters    aboard this station.",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
50,ODO,   What about matters that are Starfleet?,7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
51,SISKO,"   In those areas, you'll coordinate    your efforts with Commander Eddington.",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
52,ODO,"   ""Coordinate"" is another way of saying,    ""I'll report to him.""",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
53,SISKO,"   I'm sorry, Odo.  This wasn't my idea.",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
54,ODO,   I'm sure it wasn't.  You're just...    following orders.,7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
55,SISKO,   An order I strongly disagreed with.     I did everything I could to fight    this... I even took it to the Chief    of Starfleet Security herself.  But    their decision... was final.,7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
56,ODO,   May I ask why?,7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
57,SISKO,   They had some... concerns regarding    several recent security breaches.,7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
58,ODO,"   If I was given the authority I asked    for, instead of being tied to    Starfleet regulations, there wouldn't    have been any security breaches.",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
59,SISKO,"   Odo, your resistance to following    Starfleet regulations is part of the    problem.",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
60,ODO,"   I think there might be a simpler    explanation, Commander.  Starfleet    decided to bring in someone they    could trust... someone besides ""the    shape-shifter.""",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
61,SISKO,"   This is not a racial issue, Odo.  I    understand how you must feel, and I    want you to know --",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
62,ODO,"   You needn't bother, Commander.  I    don't require your understanding.     My resignation will be logged within    the hour.",7A   INT. CORRIDOR - CONTINUOUS,CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
63,QUARK,"   Constable!  Constable a moment of    your time please!  Odo, wait!",9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
64,ODO,"   What is it, Quark?",9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
65,QUARK,   I just wanted to see if... if it's    true.,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
66,ODO,"   If that's your way of asking if I've    been relieved, then the answer is    yes.  I'm sure that makes you very    happy, so now I'll stand here and    patiently wait for you to finish    gloating.",9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
67,QUARK,   I'm not here to... gloat.,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
68,ODO,   Then if you'll excuse me.,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
69,QUARK,   What happened?,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
70,ODO,"   Starfleet has sent their own security    officer, a Lieutenant Commander    Eddington.  He'll be in charge as of    this afternoon.",9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
71,QUARK,   A Starfleet officer... but why?  How    did this happen?  What does Commander    Sisko say about this?,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
72,ODO,"   Why are you so concerned?  You'll    have a brand new security chief to    deal with... one that's not as    familiar with you and your venal    ways.  You should be celebrating,    Quark.",9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
73,QUARK,   On the contrary... this upsets my    entire operation.,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
74,ODO,   How so?,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
75,QUARK,   You were good... you kept me on my    lobes... you made sure I didn't get    lazy and careless.  Beating you made    me better.,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
76,ODO,   You never beat me.,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
77,QUARK,   If you say so...,9    INT. PROMENADE,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
78,SISKO,   I thought you were unpacking.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
79,JAKE,"       I am... I mean, I was.  But I just    kept looking at the replicator...    and thinking... and...",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
80,SISKO,       And you just had to have some I'danian    spice pudding.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
81,JAKE,   I still can't believe I couldn't get    a decent bowl of it back on Earth.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
82,SISKO,       That didn't stop you from ordering    it at every replicator you saw.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
83,SISKO,   So is it good to be home?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
84,JAKE,   Yeah... I can't wait to sleep in my    own bed again.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
85,SISKO,       I wonder when that happened?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
86,JAKE,   What?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
87,SISKO,       When did I start thinking of this...    Cardassian monstrosity as... home?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
88,JAKE,       I think it happened... last    Thursday... around seventeen hundred    hours.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
89,JAKE,       When you took all this stuff out of    storage back on Earth.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
90,SISKO,"   Careful.  That's a two-thousand-year-    old Yoruba mask... and that ""stuff""    is one of the finest collections of    ancient African art you'll ever see...",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
91,JAKE,"       ""... African art you'll ever see... ""    I know.  And I also know how much it    means to you.       But to me it was always the... ""stuff""    in your library... at home.  When    you took it out of storage so you    could bring it here... it meant Earth    wasn't home anymore... this was.",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
92,SISKO,   What do you think?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
93,JAKE,   Perfect.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
94,KIRA,"   Odo, there you are.  I've just    finished talking to the Provisional    Government.  They want you to go    with us to the Gamma Quadrant tomorrow    as an official Bajoran representative.",11   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
95,ODO,   I'm no diplomat.,11   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
96,KIRA,"   I know, that's why they want you to    go.  If we do locate the Founders,    we'll need more than diplomacy...    we'll need to size them up... see    what kind of threat they pose to    Bajor... analyze their --",11   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
97,ODO,"   You're the military expert, Major,    not me.  And I doubt that the    Provisional Government contacted you    and asked for my presence on this    mission.       If I'm not mistaken this is a    misguided effort to... make me feel    better.",11   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
98,KIRA,   Maybe it is.  Maybe I'm your friend...    and maybe I want you to see that    you're still needed here regardless    of what some idiot Starfleet admiral    might think.,11   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
99,KIRA,       The Defiant leaves at seven hundred    hours.,11   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
100,QUARK,"   I'm... a little confused, Commander.     You want me to go with you?  To the    Gamma Quadrant?  To help you locate    the Founders?",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
101,SISKO,   See?  It's not so confusing after    all.,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
102,QUARK,   You... you're joking with me aren't    you?  Having a little fun with Quark?,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
103,SISKO,   I'm quite serious.,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
104,QUARK,"   You can't be.  I'm not a diplomat,    or an explorer, or a tactical officer,    or whatever else you might need on    this trip.  Now if you need a caterer,    I'll be happy to loan you a new    replicator that I just got from --",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
105,SISKO,"   Eight months ago, you helped the    Nagus establish a trade agreement    with the Karemma -- Tulaberry wine,    I believe.  The Karemma are part of    the Dominion.",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
106,QUARK,"   A minor part, a very minor part.",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
107,SISKO,"   They still may be able to help us    contact the Founders.  Since you're    experienced in dealing with the    Karemma, you seem like a logical    person to--",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
108,QUARK,"       Actually, my brother Rom did most of    the talking.  I think he would be    better suited for this mission.",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
109,SISKO,   Not Rom -- you.,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
110,QUARK,"   But why?  Rom only has a child to    think about, I have a business!",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
111,SISKO,   You.,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
112,QUARK,"   I'm sorry, Commander but I must    refuse.  My last experience with the    Jem'Hadar was not a pleasant one and    I don't intend to repeat it.  Now    there's no way you can legally force    me to --",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
113,QUARK,       The scepter of the Grand Nagus.,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
114,SISKO,"   I had a chance to discuss this mission    with him on my way back from Earth.     He seemed to agree with me that unless    peaceful contact can be established    with the Founders, business    opportunities in the Gamma Quadrant    might suddenly dry up.       He also agreed that you were the    perfect man to help me.",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
115,QUARK,   I don't believe it.,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
116,SISKO,       Which is why he sent this along.  He    thought it might convince you of the    high value he places on the success    of this mission.,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
117,SISKO,       Now... are you going to defy the    wishes of the Grand Nagus himself?,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
118,QUARK,"   No... no, of course not.  I'm...    happy to serve the Nagus... in any    way that I can.",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
119,SISKO,"   Thank you, Quark.  I knew I could    count on you.",12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
120,SISKO,       Quark.  Aren't you forgetting    something?,12   INT. SISKO'S OFFICE,SISKO'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
121,DAX,   I just thought you'd like to know    that the Defiant'll be ready at oh-   seven-hundred hours.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
122,SISKO,   Did it pass the Chief's inspection?,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
123,DAX,"   Does anything?  He has a maintenance    list about as long as this table,    but he said it'll get us where we're    going.",12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
124,SISKO,   And back I hope.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
125,DAX,       He said that was up to you.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
126,SISKO,   I'd never have volunteered for this    mission unless I thought we had a    chance of coming back.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
127,DAX,   You volunteered?  How many times did    Curzon tell you -- never volunteer    for anything!,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
128,SISKO,"   As I recall, Curzon broke that rule    a few times himself.",12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
129,DAX,   And regretted it every time.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
130,SISKO,   This is different.  I'd end up    regretting it more if we just sat    around here and waited for an    invasion.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
131,DAX,"   If I know Starfleet, they must've    run about two hundred probability    studies on this mission of ours.     What are the odds we succeed?",12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
132,SISKO,   Slim... but better than the odds of    fighting off a Jem'Hadar assault on    the station.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
133,SISKO,"       And if the station falls, Bajor    falls... and I will not let that    happen.",12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
134,DAX,   You know... after Jennifer died I    never thought I'd see you so...    passionate about something again.,12A  INT. WARDROOM,WARDROOM,INT.,STAR TREK: DEEP SPACE NINE,1994-07-08,Deep Space Nine
