,character,quote,scene,location,view,episode,date,series
81,VARIS,   It's Paqu territory now.       You read the treaty Commander.  The    river is our common border.,11   INT. QUARK'S - A BACK ROOM,QUARK'S,INT.,,1993-02-02,Deep Space Nine
82,WOBAN,   The treaty says nothing about stealing    land.  If your father was alive he'd    give us back what was ours.,11   INT. QUARK'S - A BACK ROOM,QUARK'S,INT.,,1993-02-02,Deep Space Nine
83,VARIS,"   My father would have done no such    thing.  Besides, I'm Tetrarch now.       I will not be pressured into betraying    my people.",11   INT. QUARK'S - A BACK ROOM,QUARK'S,INT.,,1993-02-02,Deep Space Nine
84,QUARK,"   Let's see, one glass of Gamzian wine,    two Bajoran synthales...       And a Trixian bubble juice for the    little lady.",11   INT. QUARK'S - A BACK ROOM,QUARK'S,INT.,,1993-02-02,Deep Space Nine
85,VARIS,   I'm not a little lady.,11   INT. QUARK'S - A BACK ROOM,QUARK'S,INT.,,1993-02-02,Deep Space Nine
86,QUARK,   I'm still charging her for that drink.,11   INT. QUARK'S - A BACK ROOM,QUARK'S,INT.,,1993-02-02,Deep Space Nine
87,JAKE,"   Nog, we've been sitting here over an    hour.  Let's go play some ball in    the Holosuite.",12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
88,NOG,   No.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
89,JAKE,   Why not?,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
90,NOG,   Because baseball is slow and boring...,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
91,JAKE,   And you can't hit my curve ball.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
92,NOG,   It's a stupid game that even humans    stopped playing hundreds of years    ago.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
93,JAKE,   Maybe.  But you still can't hit my    curve ball.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
94,ODO ,   Mister Sisko...,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
95,ODO,"   Nog, I thought I told you no dangling    over the Promenade.",12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
96,JAKE,"   We're not gonna fall, Odo.",12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
97,NOG,   We can see things better from down    here.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
98,ODO,"   And what, may I ask, is so important    to see?",12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
99,JAKE,   Nothing.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
100,ODO,"   In that case, you can see ""nothing""    just as well from up here.       Now, on your feet.",12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
101,ODO,   Thank you.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
102,JAKE,   Are you gonna come to the Holosuite    with me or not?  We can have Buck    Bokai hit a few out to us.  He was    the greatest hitter of all time.       I'll even let you use my glove.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
103,NOG,       I've never seen anything so beautiful.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
104,JAKE,       She's all right.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
105,NOG,   All right?       I have to meet her.,12   INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,,1993-02-02,Deep Space Nine
106,SIRAH,   The Dal'Rok...,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
107,BASHIR,   Easy now.  Try not to exert yourself.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
108,SIRAH,"   Hovath, the time... ?",17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
109,HOVATH,   Still two hours before nightfall.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
110,SIRAH,   You should have woken me.  Help me    get dressed.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
111,BASHIR,   I'm afraid you're in no shape to go    anywhere.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
112,SIRAH,"   The prophets sent you, didn't they.",17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
113,BASHIR,   I beg your pardon?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
114,SIRAH,       No... Something's wrong.  It must be    your companion.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
115,BASHIR,       You mean Chief O'Brien?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
116,SIRAH,   Bring him to me.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
117,BASHIR,   Why?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
118,SIRAH,   Because you are not the one I've    been waiting for.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
119,BASHIR,   Chief... he wants to see you.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
120,SIRAH,   Come closer.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
121,SIRAH,       I knew the prophets wouldn't fail    us.       You may leave now...       Both of you.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
122,BASHIR,       See that he stays in bed.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
123,O'BRIEN,   What was that all about?,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
124,BASHIR,   I haven't a clue.,17   INT. SIRAH'S CHAMBER,SIRAH'S CHAMBER,INT.,,1993-02-02,Deep Space Nine
125,FAREN,   The Sirah... how is he?,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
126,BASHIR,   I wish I had better news.  He's    suffering from systemic organ failure    brought on by an accelerated rate of    cellular decay... his body is    surrendering to old age.,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
127,FAREN,       Is there anything you can do?,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
128,BASHIR,"   I can keep him comfortable and    relatively free of pain.  Other than    that, it's only a matter of time.       I'm sorry.",18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
129,FAREN,   But we need him.  The Dal'Rok will    be here soon.,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
130,O'BRIEN,   What's the Dal'Rok?,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
131,FAREN,   It's a terrible creature that lives    in the woods just north of the    village.  Every year at the end of    harvest it appears.,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
132,BASHIR,   And you say it's coming tonight.,18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
133,FAREN,"       Yes, it always comes for five nights.     This will be the fourth.  And only    the Sirah is strong enough to defeat    it.",18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
134,BASHIR,"   Right now, the Sirah isn't strong    enough to get out of bed.",18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
135,FAREN,"   If what you say is true, this village    will be destroyed tonight.",18   EXT. VILLAGE SQUARE - CONTINUOUS,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
136,JAKE,   You're sure this is the place?,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
137,NOG,"   You saw the readout.  There's only    one female her age visiting the    station, and these are her quarters.",20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
138,NOG,   Well go ahead.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
139,JAKE,   What?,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
140,NOG,   Ring the bell.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
141,JAKE,   Me?  You're the one who wants to    meet her.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
142,NOG,   Are you afraid?,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
143,JAKE,       Of a girl.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
144,NOG,   Then ring.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
145,JAKE,   You ring.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
146,NOG,   You are afraid.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
147,JAKE,"   No I'm not, you are.",20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
148,VARIS,   What are you doing?,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
149,NOG,   My name's Jog... I mean Jake.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
150,JAKE,   He's Nog.  I'm Jake Sisko.,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
151,VARIS,   Sisko...,20   INT. HABITAT RING,HABITAT RING,INT.,,1993-02-02,Deep Space Nine
152,JAKE,   We're kinda the unofficial welcoming    committee around here.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
153,NOG,   That's right...       Welcome to DS Nine.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
154,VARIS,   Thank you.  I'm Varis Sul.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
155,JAKE,   Would you like a tour of the station?     There's a Klingon freighter leaving    for the Gamma Quadrant in a little    while.  We could watch it go through    the wormhole.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
156,NOG,   Good idea.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
157,JAKE,21   CONTINUED:,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
158,VARIS,   I've never seen the wormhole.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
159,NOG,   Then you're in luck.  We know the    best spot on the station for wormhole    watching.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
160,JAKE,   Unless you're too busy or something...,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
161,VARIS,   Not at the moment.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
162,JAKE,   Then let's go.,21   INT. VARIS'S QUARTERS,VARIS'S QUARTERS,INT.,,1993-02-02,Deep Space Nine
163,BASHIR,"   Listen to me, Sirah.  You must return    to bed.  To be out here... in your    condition...",23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
164,SIRAH,"   Your concern touches me, Doctor.       But I'm in the hands of the prophets.",23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
165,O'BRIEN,   Strange.  I'm not registering any    atmospheric disturbance...,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
166,SIRAH,   The Dal'Rok wakes.,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
167,CROWD,   The Dal'Rok... the Dal'Rok...,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
168,SIRAH,   We are ready.,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
169,CROWD,   Yes... we're ready... the Dal'Rok...,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
170,SIRAH,   In the shadows of the night he    hungers... With the hatred of the    ancients he rages... From the twisted    pit of chaos he approaches...,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
171,CROWD,       The Dal'Rok... the Dal'Rok... it's    here...,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
172,BASHIR,   Is it alive?,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
173,O'BRIEN,   The tricorder's still not registering    anything.,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
174,BASHIR,   Could it be some kind of holographic    image?,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
175,O'BRIEN,   I'm not picking up any power source.,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
176,SIRAH,   The Dal'Rok's anger is like a wave    crashing down on the village.,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
177,CROWD,   Yes... the anger... a wave... we    feel it.,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
178,SIRAH,   The weight of its fury threatens to    crush us all.  The Dal'Rok thinks    the village is powerless to defend    itself.,23   EXT. VILLAGE SQUARE - NIGHT,VILLAGE SQUARE,EXT.,,1993-02-02,Deep Space Nine
