,character,quote,scene,location,view,episode,date,series,file
15,BASHIR,"   I must've picked up the habit from   you.       Now, if you'll excuse me...",1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
16,GARAK,   Is this fantasy of yours really   that revealing of your inner   psyche?,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
17,BASHIR,   What?,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
18,GARAK,   Is that why you're so protective?   Afraid that I might learn some   humiliating secret about the real   Julian Bashir?,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
19,BASHIR,"   This is just a fantasy, Garak.   I'm not hiding anything.",1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
20,GARAK,"   If you have nothing to hide, then   why not let me stay.",1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
21,BASHIR,   All right. But I've only got   another two hours before I go on   duty and I want to enjoy myself.   So keep quiet and don't rain on my   parade.,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
22,GARAK,   Your parade?,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
23,BASHIR,   Nevermind.,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
24,GARAK,"   Don't worry, Doctor. I can be   quite discreet. You'll barely   know I'm here.",1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
25,BASHIR,   Good.,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
26,GARAK,   But if I may make one observation.,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
27,BASHIR,   Garak...,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
28,GARAK,   I just wanted to point out that   your lovely companion is leaving.,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
29,GARAK,       Odd. She seemed so interested in   your advances only a moment ago.   I wonder what scared her off?,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
30,GARAK,"       Oh, no. I do apologize. You must   be incensed. In fact, if I were   in your shoes, I would... grab a   bottle of champagne and shoot me.",1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
31,BASHIR,   I can see I'm going to regret this   already...,1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
32,GARAK,"   Come on, Doctor we're going to   have a wonderful time... after   all, what could possibly go wrong?",1    INT. PARIS NIGHTCLUB - NIGHT,PARIS NIGHTCLUB,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
33,GARAK,   You live here?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
34,BASHIR,   That's right.,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
35,GARAK,       Decorate it yourself?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
36,BASHIR,   The decor is appropriate for the   period.       Nineteen sixty-four.,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
37,GARAK,   How did you pronounce the name of   this city?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
38,BASHIR,   Kowloon... it's part of Hong Kong.,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
39,GARAK,"   And the nightclub was in Paris,   which, if I remember correctly, is   on the other side of the --",9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
40,LUVSITT,"   Mister Bashir, I didn't expect you   home so soon.",9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
41,BASHIR,"   I decided to leave Paris a little   early. Allow me to introduce my   friend, Mister Garak. Garak, this   is Mona Luvsitt, my personal   valet.",9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
42,LUVSITT,       I'm pleased to make your   acquaintance.       Would you like to change into   something more comfortable?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
43,BASHIR,   That would be perfect. See if you   can find something for Mister   Garak as well.,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
44,LUVSITT,   I'll see what I can do.       Shall I put this away?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
45,BASHIR,   Please.,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
46,BASHIR,       Care for a drink?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
47,GARAK,   Not just yet.,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
48,GARAK,   Is she your valet or your personal   assassin?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
49,BASHIR,"   Valet. And Mona's very capable.   Speaks seven languages, has   degrees in chemistry, physics, and   biology, can fly anything from   jets to helicopters... and she   makes an excellent martini.",9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
50,GARAK,"   I take it that your character is   some kind of... rich dilettante,   with a fascination for women and   weapons.",9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
51,BASHIR,"   Actually, my character is far more   disreputable.        I'm a spy.",9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
52,GARAK,   A spy? And you live here?,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
53,BASHIR,"   Yes. I work for one of the nation-   states of this era -- Great   Britain -- which is battling   various other nations in what was   called the Cold War. This   apartment, my clothes, weapons,   even my valet were all provided to   me by the government.",9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
54,GARAK,   I think I joined the wrong   intelligence service...,9    INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
55,SISKO,       Orinoco to Deep Space Nine. This   is Captain Sisko requesting   landing clearance.,11   INT. RUNABOUT,RUNABOUT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
56,EDDINGTON,"   Welcome back, Captain. You're   cleared to set down on landing pad   three. How was the conference?",12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
57,SISKO,   Informative... but I have a ship   full of tired officers here. I   think we'll all be happy to be   back in our own beds tonight.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
58,EDDINGTON,"   I can imagine. There's some   message traffic from Starfleet   Command for you to look at, but   nothing --",12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
59,O'BRIEN,   Captain... there's some kind of   power surge in the warp core.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
60,SISKO,       Looks like a fluctuation in the   plasma coils. We'd better take   the warp core off-line.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
61,O'BRIEN,   I can't. There's something wrong   with the command control systems.   I'm completely locked out.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
62,WORF,       The magnetic interlocks are   failing... a warp core breach is   imminent.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
63,SISKO,   Eject the warp core.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
64,KIRA,   The ejection system isn't   responding.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
65,O'BRIEN,   Correction -- the ejection is   missing. We've been sabotaged.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
66,WORF,   Ten seconds to warp core breach!,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
67,EDDINGTON,"   Orinoco, cut your impulse engines   and drop your deflectors. We're   going to try to beam you out of   there.",12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
68,SISKO,   Acknowledged. Cut main power.,12   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
69,EDDINGTON,   I've locked on! Energizing!,14   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
70,ODO,   What happened?,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
71,EDDINGTON,   Captain Sisko's runabout exploded   while I was trying to beam them   away. Some of the energy   traveled back along the   transporter beam and blew out the   primary energizing coils.,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
72,ODO,   Do we still have their patterns?,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
73,EDDINGTON,"       Yes! They're in the buffer. But,   the patterns will start to degrade   if we don't use them immediately.       We'll have to store the patterns   somewhere.",19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
74,ODO,"   This is more complicated than just   a normal Transporter pattern.   We'll have to preserve the neural   signatures of everyone on that   runabout. Do you know how much   memory it would take to save one   person's neural signature, much   less five?",19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
75,EDDINGTON,       I don't think we have any choice.   Computer -- I need to store all   data currently in the transporter   pattern buffer. Where can I save   it?,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
76,COMPUTER,   Deep Space Nine has insufficient   computer memory to save that   quantity of data.,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
77,ODO,       The pattern buffer is beginning to   lose coherence... the patterns will   start to degrade any second now.,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
78,EDDINGTON,"       Computer, what if we wiped all   computer memory in every system on   the station and then stored the   patterns?",19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
79,COMPUTER,   The results of such an action   cannot be predicted.,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
80,ODO,   The buffer is depolarizing -- !,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
81,EDDINGTON,"   Computer, this is a command   priority override. Wipe all   computer memory necessary in order   to save the patterns from the   buffer. Authorization Eddington   zero six five alpha enable!",19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
82,COMPUTER,   Executing command override.,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
83,ODO,   Tricorder.,19   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
84,ODO,       The buffer's lost coherence... the   patterns are gone. Did the   computer save them in time?,22   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
85,EDDINGTON,   I think so... but I'm not sure   where... ,22   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
86,GARAK,"   Thank you my, dear. This will do   nicely... although I'm not too   sure about the collar.",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
87,BASHIR,   It's perfect.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
88,LUVSITT,   I'll have these cleaned right   away.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
89,GARAK,   Isn't this a somewhat...   ostentatious life for a spy?,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
90,BASHIR,"   It's all part of my cover. I'm   posing as a wealthy jet-setter, so   I have to act like one.",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
91,GARAK,"   ""Jet-setter?""",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
92,BASHIR,   People of this era used to travel   in --,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
93,KIRA,   Julian... I must have fallen   asleep.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
94,BASHIR,       Very funny. Who else did you   invite along today?,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
95,GARAK,   This wasn't my idea.       Major?,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
96,KIRA,"   Colonel, actually... Colonel   Anastasia Komananov. KGB.",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
97,KIRA,       I never thought I'd see you alive   again... after you fell out   of that dirigible over Iceland.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
98,BASHIR,"   I had a parachute, and there was   a submarine there waiting for   me...    quickly)   Wait a minute -- how do you know   about that? Have you been   downloading my holosuite programs?",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
99,KIRA,   Oh... Julian... you are not   feeling well.       Why don't we lie down?,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
100,GARAK,"   Major Kira's certainly throwing   herself into the role, Doctor.",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
101,BASHIR,"   Nerys, please!",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
102,KIRA,       Who is this Major Nerys Kira?,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
103,BASHIR,   No... Kira Nerys.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
104,GARAK,   Perhaps this isn't Major Kira   after all.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
105,BASHIR,   I'm beginning to think you're   right. Computer -- restore the   image of Colonel Komananov to its   original parameters.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
106,COMPUTER,   Unable to comply. The character   parameters of Colonel Komananov   are correct.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
107,GARAK,"   I'd say someone has been tampering   with your program, Doctor.",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
108,KIRA,"   Julian, we don't have time for   games. We have much to talk   about.",23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
109,Bashir,   Excuse me. Computer -- freeze   program.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
110,COMPUTER,   Unable to comply. Computer   control has been disrupted due to   a stationwide emergency.,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
111,GARAK,   Emergency...,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
112,BASHIR,   Bashir to Ops. What's going on?,23   INT. BASHIR'S APARTMENT - NIGHT ,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
113,ODO,"   We have our hands full right now,   Doctor. Stand by.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
114,EDDINGTON,"   Wait, Odo. Doctor... where are   you? And do you have access to a   working computer console?",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
115,BASHIR,"   We're in Holosuite Three, and the   program's running... but the   computer won't comply with my   commands.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
116,EDDINGTON,       The program is still running?,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
117,KIRA,   I demand to know who you are   talking to!,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
118,ODO,   That sounded like Kira...,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
119,BASHIR,"   Well, not exactly. Someone has   replaced one of the characters   with the image of Major Kira.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
120,BASHIR,   What's going on?,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
121,EDDINGTON,"       Stay where you are, Doctor. Keep   the program running for now.   We'll get right back to you.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
122,KIRA,"   Julian, talk to me. Tell me what   is happening.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
123,BASHIR,   I'm not sure myself...,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
124,EDDINGTON,"   Ops to Bashir. Doctor... whatever   you do, don't end that program.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
125,BASHIR,   Why not?,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
126,EDDINGTON,"   There's been a transporter   accident... we believe the   holosuite memory core is holding   the transporter patterns of five   crewmembers. If you stop the   program, their patterns might be   lost.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
127,BASHIR,How could that happen?,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
128,EDDINGTON,"   It's a long story. But at this   moment, the patterns of Captain   Sisko... Kira... Worf... Dax...   and O'Brien exist only in the   holosuite database.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
129,ODO,"   Don't leave the holosuite. If you   do, it might disrupt the holo-   imaging array. And right now, we   can't take any chances. You'll   have to stay in there and keep the   program running for now.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
130,BASHIR,   Understood.,25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
131,ODO,"   We'll get back to you, Doctor.",25   INT. OPS,OPS,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
132,KIRA,"   Julian, you're so tense...",26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
133,BASHIR,   It's been one of those days...,26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
134,KIRA,   I wish I could... relax you.,26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
135,KIRA,   But -- I am here on business.,26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
136,KIRA,"   In the past twenty-four hours, a   series of earthquakes have struck   cities from Vladivostok to New   York. Our seismologists have   analyzed them and come to the   conclusion that the earthquakes   were artificial.",26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
137,GARAK,   So? It's not that difficult. One   only has to --,26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
138,BASHIR,   Garak.,26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
139,KIRA,       Your friend seems to know   something.,26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
140,BASHIR,"   Believe me, he doesn't know   anything.",26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
141,KIRA,"   If you say so. Because of the   global nature of this crisis, my   government and yours have decided   to cooperate. We'll be working...   very closely.",26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
142,BASHIR,   I'm sure we will.,26   INT. BASHIR'S APARTMENT - NIGHT,BASHIR'S APARTMENT,INT.,Our Man Bashir,1995-10-26,Deep Space Nine,482.txt
