,character,quote,scene,location,view,episode,date,series,file
14,KIRA,   When's the wedding?,2    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
15,ODO,   Tomorrow.,2    INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
16,BASHIR,"   Major, the scheduled transport's    been delayed and I need those medical    supplies by the end of the week at    the latest.",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
17,KIRA,   We can't spare a runabout to go all    the way to Vulcan right now.,3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
18,BASHIR,"   I'm supposed to set up a field    hospital for the new colony on Campor    Three next week.  If I don't have    those supplies, it could set the    entire colonization schedule back by    at least --",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
19,KIRA,"       Listen to me.  You can't have a    runabout, you can't get your medical    supplies, and I don't give a damn    about the colonization schedule.     We've got problems of our own, so    those colonists can make do with a    box of bandages for all I care.",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
20,BASHIR,"   Stop right there, Major.",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
21,BASHIR,       When was your last day off?,3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
22,KIRA,   I don't know.  What does that have    to do with--,3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
23,BASHIR,"   If you can't remember, it's been too    long.       You're off duty as of this moment.",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
24,KIRA,"   What do you mean, I'm off duty?  You    can't do that.",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
25,BASHIR,"   Oh, yes I can.  And not even Commander    Sisko can overrule my judgement as    chief medical officer.",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
26,KIRA,"   Wait a minute, Julian... just because    I snapped at you isn't enough to--",3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
27,BASHIR,   My diagnosis is that you're overworked    and suffering from extreme stress    and borderline exhaustion.  As for    my prescription... come with me.,3    INT. INFIRMARY,INFIRMARY,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
28,QUARK,       Karvino juice... Lorvan crackers...    a holosuite program... a jumja    stick... and gambling tokens.,4    INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
29,BASHIR,"   Now, at least two of these items    must be used and fully enjoyed before    you can leave this facility.",4    INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
30,KIRA,   Julian...,4    INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
31,QUARK,"       I'll be giving you a full report on    her activities, Doctor.",4    INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
32,BASHIR,"       If I hear you didn't relax and have    a good time tonight, we'll do this    every night until you do.       Have fun.",4    INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
33,RIKER,   Looks like you've got your evening    all planned out.,4    INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
34,RIKER,   I hope you left room for... the    unexpected.,4    INT. QUARK'S - SECOND LEVEL,QUARK'S,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
35,SISKO,"   Welcome aboard, Commander.",5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
36,RIKER,   Thank you.  And call me Wil.,5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
37,SISKO,   What brings you to Deep Space Nine?,5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
38,RIKER,"   Strictly pleasure.  I've built up    about three months worth of leave    and Doctor Crusher finally insisted    that I take some of it.  In fact,    she nearly shoved me out the airlock.",5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
39,SISKO,   D.S. Nine isn't exactly known as a    vacation getaway.,5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
40,RIKER,"   I'm actually just passing through on    my way to Risa.  The last time I was    here, I only got to spend two hours    at Quark's... but by the time I left,    I had all his latinum and a date    with one of his dabo girls.  I thought    I might try my luck again.",5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
41,SISKO,       Be careful... Quark's dabo wheel has    been a little stingy recently.  And    one of his Dabo girls is dating my    son.,5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
42,RIKER,"       In that case, maybe I better spend    my time in the holosuites.  It sounds    safer... all the way around.",5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
43,SISKO,   Is there anything I can do for you    while you're here?  A look around    the station... maybe a tour of the    Defiant?  Chief O'Brien's working on    her polaron deflector this morning...    I'm sure he'd love to show you around.,5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
44,RIKER,"   Thanks... but to be honest, the last    thing I want to do on my vacation is    look at polaron deflectors.",5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
45,SISKO,       I can't say that I blame you.,5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
46,RIKER,   Now... which Dabo girl is your son    dating... just to be on the safe    side?,5    INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
47,DAX,   Who's in there?,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
48,KIRA,       What?,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
49,DAX,   Who's in with Benjamin?,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
50,KIRA,       Oh... it's Wil -- Commander Wil Riker    from the Enterprise.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
51,DAX,   Wil Riker...,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
52,KIRA,   You know him?,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
53,DAX,   Met him at Quark's about a year ago.     Quite a dabo player.       Do you know him?,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
54,KIRA,       Yes... a little.  We met at Quark's...    last night.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
55,DAX,   You met... last night... and...,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
56,KIRA,   And we talked.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
57,DAX,   And then...,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
58,KIRA,   And then nothing.  We just talked.       For three hours.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
59,KIRA,"       We... just... talked.  And yes, he's    a very warm... very charming man...    but I'm involved with someone.",6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
60,DAX,   Of course.       So why do you keep glancing at Sisko's    office?,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
61,SISKO,"   If you can find the time, you have    an open invitation for dinner with    Jake and me.",6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
62,RIKER,   I just might take you up on that.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
63,DAX,       I hope you're not here for another    loan.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
64,DAX,   Don't tell me you've forgotten who    staked you three strips of latinum    when your winning streak ran dry?,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
65,RIKER,"   Oh, my God... of course.  Sorry...    most of that night is still a blur.     How are you, Dax?",6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
66,DAX,   Fine.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
67,RIKER,   Major.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
68,KIRA,   Commander.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
69,RIKER,       Well.  I better get out of your way    and let you get back to work.       I hope I see you all again soon.,6    INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
70,RIKER,   Oops.  Sorry about that.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
71,KIRA,   It's all right.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
72,RIKER,   My mind was a million light years    away.  Should've been paying attention    to where I was going.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
73,KIRA,   So... doing some shopping?,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
74,RIKER,"   I'm just exploring the Promenade    actually.  I thought about heading    over to Quark's, but... I wasn't    really in the mood.       Where're you off to?",8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
75,KIRA,   I'm just... coming off duty.  I was    about to call it a night.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
76,RIKER,   I see.       Well... good night.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
77,KIRA,   Would you... like a tour of the    station... ?,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
78,RIKER,       I'd love one.  Where should we begin?,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
79,KIRA,"   Well, we could walk along the    Promenade for a start.  There's quite    a bit to see here.",8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
80,RIKER,       You think we'll have a chance to    take a look at that new starship of    yours?  What's it called... ?,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
81,KIRA,   The Defiant.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
82,RIKER,"   Yeah, the Defiant.  I hear it's quite    a vessel.",8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
83,KIRA,   I'm sure we could arrange that.,8    INT. PROMENADE - SECOND LEVEL,PROMENADE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
84,COMPUTER,   Please identify for access to USS    Defiant.,10   INT. AIRLOCK,AIRLOCK,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
85,KIRA,"   Major Kira Nerys, Bajoran militia.",10   INT. AIRLOCK,AIRLOCK,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
86,COMPUTER,   Identity confirmed.,10   INT. AIRLOCK,AIRLOCK,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
87,RIKER,"   Commander William Riker, Starfleet.",10   INT. AIRLOCK,AIRLOCK,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
88,COMPUTER,   Identity confirmed.,10   INT. AIRLOCK,AIRLOCK,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
89,KIRA,   Chief.  I didn't know there was anyone    aboard tonight.,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
90,O'BRIEN,       I hadn't planned to... just putting    in a little extra work on the    deflector targeting arrays.,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
91,O'BRIEN,"   Commander.  I heard you were aboard,    but I hadn't--",11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
92,RIKER,"       I have nothing to say to you, Chief.     And I think you know why.",11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
93,KIRA,       Maybe we should come back another    time.,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
94,O'BRIEN,"   No... no, that's all right, Major.     I was just leaving.       Commander.",11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
95,KIRA,       What was that all about?,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
96,RIKER,   It's a long story.  And I'd rather    not get into it right now.,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
97,RIKER,"   Well, let's have a look at this ship    of yours.",11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
98,KIRA,   Okay.  I'll show you the tactical    systems first.,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
99,KIRA,   I think you're going to be surprised    at how big a punch this little ship    has...,11   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
100,RIKER,   Running the plasma conduit through    the primary phaser coupling has almost    doubled your phaser power.  But    doesn't that reduce warp drive    efficiency?,13   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
101,KIRA,"   Not at all.  In fact, it's thirty    percent more efficient.",13   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
102,RIKER,   That's ingenious.       I want to see how this is all routed    through the tactical display.,13   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
103,COMPUTER,   Command authorization required.,13   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
104,KIRA,"   It's a new security procedure.       Computer, release Bridge lockout --    authorization Kira delta five-four-   seven alpha.",13   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
105,RIKER,   Thank you.,13   INT. DEFIANT - BRIDGE (OPTICAL),DEFIANT - BRIDGE,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
106,SISKO,   What's going on?,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
107,DAX,       I'm not sure... but something's    happened to the warp core on the    Defiant.  It looks like it's going    to breach in about sixty seconds.,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
108,SISKO,   Is anyone on board?,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
109,DAX,   O'Brien was working there this    morning.  But I don't know if he--,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
110,DAX,       Incoming signal from the Defiant.     It's Commander Riker.,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
111,SISKO,   On screen.,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
112,SISKO,       We'll beam the two of you away as    soon as you're clear.,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
113,DAX,   Docking clamps released.,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
114,RIKER,       Okay... I'm engaging thrusters...,14   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
115,DAX,   Fifteen seconds.,17   INT. OPS (OPTICAL),OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
116,SISKO,"       Lock on and beam them out of there,    Chief.",17   INT. OPS (OPTICAL),OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
117,O'BRIEN,   I can't get a lock.  The Defiant's    shields are up.,17   INT. OPS (OPTICAL),OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
118,SISKO,   What?,17   INT. OPS (OPTICAL),OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
119,DAX,   She's gone into warp.  I've lost    them.,19   INT. OPS,OPS,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
120,KALITA,       We're beyond their sensor range.,20   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
121,RIKER,   Set course for the Badlands.  Warp    seven.,20   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
122,RIKER,"   Tamal, secure that conduit.",20   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
123,KALITA,       Course laid in.  We'll be in the    Badlands in six hours.,20   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
124,KALITA,"   You did it, Tom.",20   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
125,RIKER,   Yeah... but it's not over yet.,20   INT. DEFIANT - BRIDGE,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
126,ODO,"   Nine years ago, a transporter accident    created two William T.  Rikers...    one of them returned to his ship,    the other was marooned on Nervala    Four.",22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
127,SISKO,   The second Riker was finally    discovered two years ago.  He chose    to use his middle name -- Thomas --    to distinguish himself from the other    Riker.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
128,ODO,"   The two men are physically identical    in every respect -- right down to    their DNA coding.  There was no way    for the security computer to know    that it was Thomas, not William who    boarded the Defiant.",22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
129,GUL DUKAT,       A very entertaining story... but why    am I listening to it?,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
130,SISKO,   We have reason to believe that Thomas    Riker... is a member of the Maquis.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
131,GUL DUKAT,   What?,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
132,ODO,"   Thomas Riker was serving aboard the    starship Gandhi.  While he was there,    he began to express certain...    political opinions... opinions that    support the Maquis and their goals.",22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
133,SISKO,   The Gandhi's captain said that Riker    was adamantly opposed to stopping    Maquis raids against Cardassian    targets.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
134,GUL DUKAT,   You're telling me that one of the    most heavily armed warships in this    quadrant is now in the hands of Maquis    terrorists?  Do you have any idea    what kind of response this will    provoke from the Central Command?,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
135,SISKO,   They'll probably want to send ships    into the Demilitarized Zone to conduct    a search.  We understand that.  But...    any entry into the zone must be a    joint operation between Cardassia    and the Federation.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
136,GUL DUKAT,"       The Central Command won't be    interested in any ""joint operations,""    commander.  They're not going to    believe this story of yours about    transporter duplicates and security    failures.",22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
137,GUL DUKAT ,   They'll assume that Starfleet wanted    the Maquis to have the Defiant...    and they'll respond accordingly.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
138,ODO,"   What does that mean, exactly?",22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
139,GUL DUKAT,   It means they'll take this opportunity    to finally eliminate the Maquis.     They'll send a fleet into the zone    with orders to search and destroy    every last Maquis base as well as    your missing starship.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
140,SISKO,       Starfleet is willing to cooperate in    a search for the Defiant... but they    will not allow the Central Command    to use this as an excuse for a full-   scale invasion.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
141,GUL DUKAT,   Of course not.  So you'll send your    own fleet into the zone to protect    the Federation colonies... at some    point the two fleets will meet...    tensions will rise... nerves will    fray... someone will make a mistake...,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
142,SISKO,   And we'll have a war on our hands.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
143,GUL DUKAT,   It is a prospect that I do not relish.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
144,SISKO,   Neither do we.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
145,ODO,   That's why we need to work together    to prevent it from happening.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
146,GUL DUKAT,   Unless I can bring something to the    Central Command that will prove your    good faith... and your willingness    to help stop the Defiant... I don't    believe that anything will prevent    this conflict from beginning.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
147,SISKO,   Then bring me with you.  I can help    you stop the Defiant and prove our    good faith.  I was in charge of the    shipyard where the Defiant was    built... I helped design it.  I know    her vulnerabilities... her    weaknesses...,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
148,GUL DUKAT,   You'll help us destroy one of your    own ships?,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
149,SISKO,   I want to try and disable it first.,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
150,GUL DUKAT,"       I'm sure you would, but you're in no    position to bargain.  You want to    prevent a war?  Then come back to    Cardassia with me and help me destroy    the Defiant.",22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
151,SISKO,   When do we leave?,22   INT. WARDROOM (OPTICAL),WARDROOM,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
152,KIRA,       I don't care who you are or what    your name is.,24   INT. DEFIANT - QUARTERS,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
153,RIKER,"   Look, I'm sorry about lying to you,    and about... using you.  But it was    an operational necessity.",24   INT. DEFIANT - QUARTERS,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
154,RIKER,       You were a resistance fighter... you    know that sometimes you have to do    things that you're not proud of in    order to accomplish the mission.,24   INT. DEFIANT - QUARTERS,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
155,KIRA,"   Well, you've accomplished your    mission, so now what?  Everyone's    going to be looking for you -- the    Cardassians and Starfleet.  How far    do you think you can get with this    ship before they find you?",24   INT. DEFIANT - QUARTERS,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
156,RIKER,    (with a confident     smile)   A lot farther than anyone anticipates.,24   INT. DEFIANT - QUARTERS,DEFIANT,INT.,Defiant,1994-09-29,Deep Space Nine,455.txt
