,character,quote,scene,location,view,episode,date,series,file
146,KIRA,"   Vedek, try to understand my position    here.  Commander Sisko is my superior    officer... I have to deal with him    on that basis first.",9    INT. PROMENADE,PROMENADE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
147,YARKA,   So... you do believe he's the    Emissary...       -- you just don't want him to know    that...,9    INT. PROMENADE,PROMENADE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
148,YARKA ,       I understand... you want him to know    that he can count on you as an officer    under his command.  You want to keep    your work and your faith separate.,9    INT. PROMENADE,PROMENADE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
149,KIRA,"   Yes, and for three years now I have.",9    INT. PROMENADE,PROMENADE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
150,YARKA,   I'm afraid that's no longer possible.     The Prophets have chosen you to help    the Emissary make this decision -- a    decision that has profound    implications for all of Bajor.       You must convince him to make the    Cardassians leave before the Sword    of Stars appears...,9    INT. PROMENADE,PROMENADE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
151,KIRA,"   Vedek, if you're asking me to --",9    INT. PROMENADE,PROMENADE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
152,YARKA,"       It is not I who is asking... but the    Prophets.  If you turn your back on    them now, you'll be abandoning your    faith.  And without your faith,    Nerys... what do you have left?",9    INT. PROMENADE,PROMENADE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
153,DAX,   I prefer the serialist poets from    the First Republic... like Iloja of    Prim.  He's easily my favorite    Cardassian writer.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
154,ULANI,   It's so rare to meet a non-Cardassian    who appreciates our literature.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
155,DAX,   I took an interest because I had the    chance to meet Iloja.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
156,GILORA,   You knew him?,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
157,DAX,"   One of my previous hosts, Tobin, met    him when he was in exile on Vulcan.     He had quite a temper, I recall...",10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
158,ULANI,   Really... ?,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
159,QUARK,       I believe this is the party you're    looking for...,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
160,ULANI,   Dejar...,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
161,GILORA,       May I introduce Jadzia Dax... and    Miles O'Brien... This is our colleague    Dejar.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
162,ULANI,   We weren't expecting you so soon.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
163,DEJAR,   I was able to arrange... special    transportation.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
164,GILORA,       I'm sure you were.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
165,QUARK,   I took the liberty of preparing a    few of our special Cardassian    delicacies...,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
166,ULANI,   Tojal in yamok sauce...,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
167,GILORA,   Regova eggs...,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
168,QUARK,"   All fresh, not replicated.  Well...    enjoy.",10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
169,DAX,   Is something wrong?,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
170,ULANI,   It's just... I don't really care for    Cardassian cuisine.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
171,GILORA,   We try to avoid it as much as    possible.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
172,ULANI,"   Fortunately, those of us in the    science ministry are provided with a    wide variety of offworld foods.",10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
173,DEJAR,   Yes... we're quite spoiled.  Some of    us even think of ourselves as better    than the average Cardassian.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
174,QUARK,       I trust everything's to your liking...,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
175,DEJAR,   Everything's quite good.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
176,QUARK,       Great... shall I bring... more?,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
177,ULANI,   Yes.  More of your... special    Cardassian delicacies would be greatly    appreciated.,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
178,QUARK,       It's working!,10   INT. QUARK'S,QUARK'S,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
179,O'BRIEN,   The main switching relays are in    here...,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
180,O'BRIEN,       I think we should hook your    transceiver to the ODN interface    through the --,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
181,GILORA,   What happened to these couplings?,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
182,O'BRIEN,   What?       Oh.  I made some modifications...,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
183,GILORA,   But these relays don't have nearly    as much carrying capacity as before.     They won't be able to handle the    signal load from the transceiver.,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
184,O'BRIEN,"   In order to bring the system up to    Starfleet code, I had to pull out    the couplings to make room for a    secondary backup.",11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
185,GILORA,   Starfleet code requires a second    backup?,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
186,O'BRIEN,       In case the first backup fails.,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
187,GILORA,   What are the chances that a primary    system and its backup would both    fail at the same time?,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
188,O'BRIEN,"   It's not likely, but in a crunch, I    wouldn't want to be caught without a    second backup.",11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
189,GILORA,   Well... what's done is done.  I'll    try and figure out what we should do    next.,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
190,O'BRIEN,   I think our best bet would be --,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
191,GILORA,   Please.  Just let me think for a    moment.,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
192,O'BRIEN,   Fine... I'll just sit here quietly...,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
193,GILORA,"       In that case, could you get me a cup    of red leaf tea?",11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
194,O'BRIEN,   Why not...,11   INT. OPS,OPS,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
195,KIRA,   We've loaded the communications relay    into the Defiant's cargo bay.,13   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
196,SISKO,   Good.  How're Chief O'Brien and Gilora    coming along?,13   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
197,KIRA,"   They've run into some kind of problem,    but the chief said they'd have their    transceiver in place in about four    hours.",13   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
198,SISKO,   We won't be ready much before that    anyway.,13   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
199,DAX,"   We've received clearance from Ops,    Commander.",13   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
200,SISKO,"   Release docking clamps, and set course    for the wormhole.",13   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
201,SISKO,   Full scan.,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
202,DAX,       No sign of Dominion activity... no    other ships in the area...,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
203,SISKO,   All right... take us into position...       Stand by to deploy the relay...,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
204,DAX,   Wait a minute...,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
205,SISKO,   What is it... ?,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
206,DAX,       I'm reading a large mass of ice and    ionized gas entering sensor range    bearing two one five mark three.       It looks like a rogue comet.,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
207,SISKO,   Let's have a look... put it on    screen...,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
208,ULANI,   It's beautiful...,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
209,DAX,   Its core contains unusually high    concentrations of silithium... that's    why the tail is so bright.,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
210,KIRA,   The Sword of Stars...,16   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
211,ULANI,"   That's a very colorful way to describe    a comet, Major.",18   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
212,KIRA,   It was... just a figure of speech.,18   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
213,ULANI,"   Well, your... Sword of Stars is going    to pass near the wormhole, but not    close enough to interfere with our    plans...",18   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
214,DAX,"       We're in position, Benjamin...",18   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
215,SISKO,   Begin a final systems check on the    relay station... I want to deploy it    within the hour.,18   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
216,SISKO,"       Major, can I have a word with you?",18   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
217,SISKO,   The Sword of Stars?,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
218,KIRA,   It certainly looked like one to me.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
219,SISKO,"   That's open to debate.  But what's    not debatable is that this prophecy    has no place on the Bridge of the    Defiant, especially in front of the    Cardassians.  At the moment they    aren't aware of it... and I'd like    to keep it that way.",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
220,KIRA,   You're right.  It won't happen again.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
221,SISKO,"   I take it, Major, that you believe    the prophecy is coming true?",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
222,KIRA,"   Yes, I do.",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
223,SISKO,   Then you think I should call the    mission off?,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
224,KIRA,"   Look at what's already happened.     The river's returned to Janir, the    three vipers, and now the Sword of    Stars -- each of them predicted by    Trakor's prophecy.",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
225,KIRA,       And then there's you... the Emissary.     You're here... and you have a decision    to make... just like in the prophecy.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
226,SISKO,   Do you really believe I'm the    Emissary?,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
227,KIRA,   I guess I always have.  But I've    never wanted to admit it to myself.       It's hard to work for someone who's    a religious icon.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
228,SISKO,"   I hope this doesn't offend your    beliefs, but I don't think of myself    as an icon... religious or otherwise.       I'm a Starfleet Officer, and I have    a mission to accomplish.  If I'm    going to call it off, it has to be    for a concrete reason, something    solid, something... Starfleet.",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
229,KIRA,"   All right, how about this?  The    prophets -- the aliens that live in    the wormhole, as you call them --    exist outside of linear time.  They    know the past, present, and the    future.",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
230,SISKO,   Agreed.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
231,KIRA,"   So it's perfectly reasonable that    they could've communicated knowledge    of the future to a Bajoran named    Trakor... and that he wrote that    knowledge down in the form of a    prophecy... and now, three thousand    years later, we're watching those    events unfold.  To me, that reasoning    sounds concrete... solid... I'd even    call it Starfleet.",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
232,SISKO,"   But it all hinges on how you interpret    an ancient text that's been translated    and re-translated over the    centuries... words that were couched    in metaphor to begin with.       I'm sorry, Major... but where you    see a Sword of Stars, I see a comet.     Where you see vipers, I see three    scientists.       And where you see the Emissary... I    see a Starfleet Officer.",19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
233,DAX,   Dax to Sisko.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
234,SISKO,   Go ahead.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
235,DAX,   We're ready to deploy the relay.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
236,SISKO,   I'm on my way.,19   INT. DEFIANT - QUARTERS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
237,GILORA,"   ... all right, now we just have to    shunt the ODN line through the    secondary field coils.",21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
238,O'BRIEN,   We can't do that.,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
239,GILORA,   Why not?,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
240,O'BRIEN,   The coils aren't configured to handle    ODN output...,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
241,GILORA,"   Why not?  Did you modify them, too?",21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
242,O'BRIEN,   Actually I replaced them.  They were    always shorting out on us.  Frankly    I don't see how this station kept    running during the occupation.,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
243,GILORA,       Why didn't you tell me you'd replaced    the field coils?,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
244,O'BRIEN,"   If you'd let me know what you were    planning to do, I would have.",21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
245,GILORA,   I don't have time to explain    everything.,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
246,O'BRIEN,"   What, you think I won't be able to    understand what you're doing?",21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
247,GILORA,   It's been my experience that...,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
248,O'BRIEN,   What... that humans aren't good    engineers?,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
249,GILORA,"   No, not humans.  Males.",21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
250,O'BRIEN,   I beg your pardon?,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
251,GILORA,   Men just don't seem to have a head    for this sort of thing... that's why    women dominate the sciences.,21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
252,O'BRIEN,"   Maybe on Cardassia.  But on this    station, this man is Chief of    Operations.  I know these systems    better than anyone -- including you.",21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
253,O'BRIEN,"   I think I know what the problem is...    so if you want to get their    transceiver on line, hand me that    laser-torch and give me some room.",21   INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
254,ULANI,       Gilora and Chief O'Brien should have    their transceiver on-line by now.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
255,SISKO,   Are we ready on this end?,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
256,DAX,   Almost... I'm just about to activate    the relay's transmission array.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
257,DAX,       Dejar... ?,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
258,DEJAR,   Standing by...,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
259,DEJAR,   I'm receiving the relay's test signal.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
260,ULANI,    (to Sisko; with a     smile)   I'd say we're ready to send the first    message through the wormhole.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
261,ULANI,       Target the signaling array toward    the wormhole and initiate a carrier    wave in the delta band frequency...,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
262,DAX,       Initiating carrier wave...,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
263,ULANI,"   If they receive it on the station,    they'll send an acknowledging signal    on the same frequency.",23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
264,DAX,   I'm not receiving anything...,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
265,ULANI,   Then we have to assume it didn't    work.       Let's try the theta band frequency.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
266,DAX,   Initiating carrier wave...,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
267,DAX,   Something's wrong... I'm picking up    a neutrino surge from the wormhole...,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
268,SISKO,   Report.,26   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
269,DAX,       Somehow the carrier wave caused the    wormhole to open...,26   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
270,KIRA,       The wormhole's gravity well has    increased by a factor of three...,26   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
271,SISKO,       Terminate the carrier wave and    maintain our position...,26   INT. DEFIANT - BRIDGE,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
272,KIRA,   Gravimetric fields have returned to    normal...,28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
273,SISKO,   What happened?,28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
274,ULANI,   I'm not sure... the carrier wave    shouldn't have affected the wormhole    at all.,28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
275,SISKO,   Was there any damage to the relay?,28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
276,DEJAR,   None... I'm still receiving the test    signal.,28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
277,DAX,   Benjamin... the gravitational surge    altered the course of the comet...       It's now heading directly toward the    wormhole...,28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
278,ULANI,"   If the comet enters the wormhole,    the silithium in its core will    cause a cascade reaction.",28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
279,DAX,   And collapse the wormhole...    permanently.,28   INT. DEFIANT - BRIDGE - CONTINUOUS,DEFIAN,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
280,SISKO ,"   Commander's Log, Supplemental.  With    less than five hours before the comet    reaches the wormhole, I've brought    the Defiant back to the station and    convened a meeting of the entire    science team.",29   EXT. SPACE - DEEP SPACE NINE (OPTICAL),SPACE - DEEP SPACE NINE,EXT.,CAST,1994-12-02,Deep Space Nine,461.txt
281,DAX,   Apparently the carrier wave we sent    created some sort of subspace    inversion in the wormhole.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
282,O'BRIEN,   That's what caused the gravity well    to form.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
283,ULANI,   The possibility of subspace    inversion was predicted in    one of our computer models...,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
284,O'BRIEN,   That wasn't included in the data you    sent us.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
285,GILORA,   The probability of such an    occurrence was less than two    percent... well within safety    limitations.  So we saw no reason    to include it in the data we sent    you.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
286,SISKO,       It would seem our scientific    methodologies differ slightly.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
287,SISKO,"   It's our practice to examine all    possibilities, no matter how unlikely,    before we proceed with field tests.",30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
288,ULANI,"   We would, of course, prefer to    operate that way as well...    however since the Science Ministry    falls under the jurisdiction of    the military, we have to follow    certain rules.  One of them is not    to make any project look...    ""unnecessarily"" dangerous.",30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
289,SISKO,   We'll have to keep that in mind when    we resume work on the communications    relay.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
290,DEJAR,"   That is an extremely unlikely    possibility, Commander.  The Science    Ministry will undoubtedly want to...    (glances at Ulani and     Gilora)   -- assemble a new team, before    proceeding further.",30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
291,SISKO,"   That is, of course, an internal    Cardassian matter.",30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
292,SISKO,       Chief... Dax feels that we can't    risk using tractor beams to deflect    the comet.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
293,DAX,   It would probably break up into    smaller pieces and we'd have a bigger    mess on our hands.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
294,GILORA,   The same thing would happen if you    tried to destroy it with a phaser    beam.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
295,O'BRIEN,   Not necessarily.  I could modify the    Defiant's phaser array to generate a    beam wide enough to encompass the    entire comet.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
296,ULANI,       Vaporizing it evenly so it won't    break up.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
297,SISKO,   How long would the modifications    take?,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
298,O'BRIEN,   Three hours.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
299,SISKO,   Get on it.  We'll be cutting this    pretty close.,30   INT. WARDROOM,WARDROOM,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
300,O'BRIEN,   -- I've accessed the Defiant's primary    phaser relay...,32   INT. JEFFERIES TUBE (FROM TNG),JEFFERIES TUBE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
301,O'BRIEN ,   I'm going to try shunting it through    the warp drive...,32   INT. JEFFERIES TUBE (FROM TNG),JEFFERIES TUBE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
302,GILORA,   Won't that overload the relay?,32   INT. JEFFERIES TUBE (FROM TNG),JEFFERIES TUBE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
303,O'BRIEN,      Not if we bypass the plasma    emitter...,32   INT. JEFFERIES TUBE (FROM TNG),JEFFERIES TUBE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
304,GILORA,   I hadn't thought of that...,32   INT. JEFFERIES TUBE (FROM TNG),JEFFERIES TUBE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
305,O'BRIEN,   The emitter coupling is over    there...,32   INT. JEFFERIES TUBE (FROM TNG),JEFFERIES TUBE,INT.,CAST,1994-12-02,Deep Space Nine,461.txt
