,character,quote,scene,location,view,episode,date,series
17,MARTOK,"   This is General Martok of the    I.K.S. Rotarran, requesting    permission to dock.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
18,STARFLEET COM,"   General, you're cleared for    docking at Bay Eleven.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
19,BASHIR,        Thank God.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
20,O'BRIEN,"   I never thought I'd miss Starfleet    field rations. Give me some    freeze-dried peaches, or powdered    carrots, anything, as long as it    isn't moving.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
21,BASHIR,   I don't mind the food. It's the    singing...,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
22,O'BRIEN,       ... till all hours of the night.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
23,BASHIR,"   If I'd had to listen to one more    ballad about the honored dead, I'd    have gone stark raving mad.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
24,STARFLEET COM,"   Captain Sisko, Admiral Ross    requests that you and your senior    staff beam to his conference room    for debriefing immediately.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
25,SISKO,"   Tell the admiral we're on our way.        Once again, thank you for rescuing    us, general.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
26,MARTOK,"        Try not to get too comfortable    lounging around that starbase, we    need you back in the fight.",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
27,SISKO,"   Are you a betting man, General?",3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
28,MARTOK,   One of my many pleasures.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
29,SISKO,   Then a barrel of bloodwine says    that I'll set foot on Deep Space    Nine before you do.,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
30,MARTOK,   Done!,3    INT. BIRD OF PREY - BRIDGE,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
31,WORF,"   General, I've just received word.    The reinforcements from the    Vor'nak are here.",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
32,MARTOK,   Good.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
33,MARTOK,   Look at this. Barely moving. I'd    give my good eye for a plate of    fresh gagh... How many    replacements?,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
34,WORF,   Five.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
35,MARTOK,   Five? I requested fifteen.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
36,WORF,   General Tanas could only send us    five.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
37,MARTOK,"   We keep falling back and the    Dominion keeps pushing forward.    I tell you, Worf, war is much more    fun when you're winning. Defeats    make my wounds ache.         Ah, the replacements.",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
38,MARTOK,   I am General Martok. Welcome to    the Rotarran! May you prove    worthy of this ship and bring    honor to her name. ,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
39,MARTOK ,"   This is a glorious moment in the    history of the Empire, a chapter    that will be written with your    blood. Fight well, and our people    will sing your praises for a    thousand years. Fail, and there    will be no more songs, no more    honor, no more Empire. Who among    you hears the cry of the warrior    calling you to glory?",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
40,ALL,   K'plah!,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
41,WORF,   Who offers their life for the    Empire?,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
42,N'GAREN,"   N'Garen, daughter of Tse'Dek!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
43,KATOGH ,"   Katogh, son of Ch'Pok!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
44,KOTH ,"   Koth, son of Larna!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
45,DORAN ,"   Doran, daughter of W'mar!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
46,ALEXANDER,   Alexander Rozhenko!,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
47,WORF,   Alexander?,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
48,MARTOK,   Rozhenko? Of what house is    Rozhenko?,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
49,ALEXANDER,"   Of no house, sir. My honor will    be my own.",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
50,MARTOK,"   Well, there will be much honor for    the taking on this ship -- enough    for all of you. I accept your    lives into my hands. Glory to    you, and to the Empire!",5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
51,WORF,   Yih-Ghom-HAH! ,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
52,MARTOK,   This Alexander Rozhenko -- you    know him.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
53,WORF,   He is my son.,5    INT. BIRD OF PREY - MESS HALL,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
54,KIRA,   The next thing we need is a secure    way to communicate with our    contacts on Bajor.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
55,ODO,        The Cardassians are extremely    adept at locating the source of    any illicit subspace transmission.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
56,KIRA,   Then we'll have to be smarter than    they are.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
57,JAKE,   Hi. Mind if I join you?,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
58,ODO,   You already have.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
59,JAKE,   I want in.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
60,ODO,   In on what?,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
61,JAKE,   Your resistance cell.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
62,KIRA,   What cell?,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
63,JAKE,"   Come on, major. I have my    sources.",10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
64,ODO,        How reassuring.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
65,JAKE,   I can help.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
66,ODO,   How?,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
67,JAKE,   As a reporter I hear things.    People talk to me.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
68,KIRA,   About what?,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
69,JAKE,"   Major, all I'm asking for is a    chance.",10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
70,QUARK,"   It's time, major.",10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
71,KIRA,        Already?,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
72,QUARK,   Fourteen fifty-seven hours. The    shuttle will be docking in three    minutes.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
73,KIRA,        I better go. I wouldn't want to    keep him waiting.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
74,JAKE,"   I see Gul Dukat's still having you    meet him every time he returns to    the station.       Like I said, I hear things.",10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
75,QUARK,        Shouldn't you be wearing your    dress uniform?        You look lovely just the way you    are.,10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
76,JAKE,"   So, am I in or not?",10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
77,QUARK,"   You don't want to get involved in    that, but, if you're looking for    something to do, I could use    another waiter...",10   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
78,DUKAT,"   Major Kira, so good to see you    again.",12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
79,DAMAR,"   You're out of uniform, Major.    Bajorans could use a lesson in    respect.",12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
80,DUKAT,"   Damar, please. This is a happy    occasion. Let's not spoil it.",12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
81,DUKAT,       I have a surprise for you.,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
82,ZIYAL,   Nerys! I'm so glad to see you.,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
83,KIRA,"   Ziyal, what are you doing here?   You're supposed to be on Bajor.",12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
84,DUKAT,   I talked her into taking a little   sabbatical from the university.,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
85,KIRA,       You talked her into it?,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
86,ZIYAL,   It didn't take much convincing.   Why don't you and I have dinner   tonight. I'll tell you all about   it.,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
87,KIRA,    (hoping to clear things     up)   All right.,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
88,DUKAT,   Splendid! We'll dine in my   quarters at twenty-two hundred.,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
89,KIRA,       Wait a minute? That's not what I --,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
90,ZIYAL,   I can't tell you how much I've    missed you.,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
91,DUKAT ,"   Come along, Ziyal.",12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
92,ZIYAL,   See you tonight!,12   INT. TEROK NOR - DOCKING RING CORRIDOR,TEROK NOR,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
93,WORF,"   You sent for me, general.",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
94,MARTOK,        Orders at last! We are to escort    a convoy to Donatu Five.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
95,WORF,   The last three convoys sent there    were destroyed by the Jem'Hadar.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
96,MARTOK,   Which is why this one must get    through.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
97,WORF,   How many ships will form the    escort?,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
98,MARTOK,"   The Rotarran is all the High    Council can spare.        A vital mission, impossible odds    and a ruthless enemy. What more    could we ask for? I tell you    Worf, I feel young again.        Here is the briefing. Start    battle drills immediately. Train    them hard.",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
99,WORF,"   By the time we join the convoy,    this crew will have the reflexes    of a Norpin Falcon.",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
100,MARTOK,   I expect nothing less.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
101,MARTOK,"   One moment, Worf.",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
102,MARTOK,"        We have shed blood together,    escaped a Jem'Hadar prison    together. You have pledged    yourself and your life to my House --   yet in all this time, you have    never mentioned that you had a    son!",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
103,WORF,   It is a... difficult subject to    discuss.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
104,MARTOK,   That much is obvious.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
105,WORF,    (very uncomfortable   Alexander and I were never...    close. His mother was only half-   Klingon and disdainful of our    ways.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
106,MARTOK,   I see. You allowed her to raise    the boy.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
107,WORF,"   No, General. She was killed...       ... when he was very young. He    spent a short time with me aboard    the Enterprise. After that, I    sent him to live with my foster    parents on Earth.",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
108,MARTOK,   Why?,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
109,WORF,"   He -- showed no interest in    becoming a warrior. It was    difficult, but I learned to accept    it and, in time, I encouraged him    to follow his own path.",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
110,MARTOK,   Then why has he joined the Klingon    Defense Forces?,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
111,WORF,   I do not know. I have not spoken    with him.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
112,MARTOK,"        My friend, this is not good. When    a father and son do not speak, it    means there is trouble between    them.",15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
113,WORF,        I prefer to handle this in my own    way.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
114,MARTOK,        Then do so.,15   INT. BIRD OF PREY - READY ROOM (VPB),BIRD OF PREY - READY ROOM,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
115,WORF,   Come in.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
116,ALEXANDER,"        Bekk  Alexander Rozhenko    reporting as ordered, sir.",16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
117,WORF,   You have grown.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
118,ALEXANDER,   So I'm told.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
119,WORF,   How are your grandparents?,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
120,ALEXANDER,   Your parents were in good health    when I last saw them.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
121,WORF,        Do they know you are here?,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
122,ALEXANDER,"   They weren't happy about my    decision, but when they realized    I was determined to enlist, they    supported me as they always have.",16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
123,WORF,   I know we have not seen each other    in some time. But let us talk as    father and son.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
124,ALEXANDER,"   I am not here to call you,    ""Father."" I am here to serve the    Empire.",16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
125,WORF,   Serving the Empire was not one of    your priorities the last time we    spoke.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
126,ALEXANDER,"        As you say, that was some time    ago.",16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
127,WORF,   Did you think enlisting would    please me?,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
128,ALEXANDER,"   Pleasing you did not enter into my    decision. With all due respect,    does this conversation have any...       uh... bearing on my duties aboard    this ship?",16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
129,WORF,        Stop pretending to be a warrior.    We both know you do not belong    here!,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
130,WORF,        You have heard what I expect from    the rest of the crew.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
131,WORF ,   I will expect twice that from you.    Do we understand each other?,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
132,ALEXANDER,   Perfectly.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
133,WORF,   You may go.,16   INT. BIRD OF PREY - WORF'S QUARTERS,BIRD OF PREY,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
134,ZIYAL,   Come in.,20   INT. DUKAT'S QUARTERS - AFTERNOON,DUKAT'S QUARTERS,INT.,STAR TREK: DEEP SPACE NINE,1997-07-11,Deep Space Nine
