,character,quote,scene,location,view,episode,date,series,file
148,SISKO,"       Oh, that's right.",22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
149,DAX,   Are you okay?  You seem distracted.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
150,SISKO,   Just thinking.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
151,DAX,"   I've been thinking, too.  You know,    we've been fighting against the    Alliance for almost a year now.  And    what has it gotten us?  Nothing.",22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
152,DAX ,       Sometimes I feel we were better off    when we were collecting tribute for    the Intendant.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
153,SISKO,   Those days are gone.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
154,DAX,   Maybe... but I'm tired of living    like this.  The rebellion's a lost    cause and we both know it.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
155,SISKO,   Don't you want to see the Terrans    gain their freedom?,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
156,DAX,   Have you taken a good look at your    troops lately?  They're nothing but    ex-slaves with delusions of grandeur.     They'll never overthrow the Alliance.       Let's just take a ship and go...    Forget all about the rebellion.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
157,SISKO,   I'm not ready to give up just yet.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
158,DAX,"   It's not like you're going to have    much of a choice... once that witch    you married finishes her new sensor    array, Alliance ships are going to    be all over these Badlands.  We'll    have no place to hide.",22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
159,SISKO,   Then I suppose we'd better make sure    she doesn't finish.,22   INT. CAVES - PRIVATE CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
160,SISKO,"   Trying to reach Terok Nor using small    fighters didn't work.  But we need    to get Jennifer off that station,    and we need to do it soon.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
161,BASHIR,   We've been meaning to talk to you    about that.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
162,TUVOK,   Mister Bashir is not convinced that    you can persuade your former mate to    join our cause.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
163,SISKO,   I can be very persuasive.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
164,BASHIR,"   Look, I don't even know why we're    bothering to discuss this.  The    Cardassians destroyed your ship before    you even got close to Terok Nor.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
165,BASHIRO'BRIEN,"  (overlapping    (overlapping,   with O'Brien)    aside to Sisko) And even if you had made   Hit him. it there, there was no     guarantee you could've    That's what the Captain  convinced your wife of    would do. anything.            Go on, hit him. Let's face it, Captain, the  woman hates you.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
166,anything.	,"      Go on, hit him. Let's face it, Captain, the  woman hates you.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
167,SISKO,   What my wife thinks of me is no    concern of yours.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
168,DAX,   Anyone else want to disagree with    the captain?,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
169,SISKO,"   Put it away, Dax.    (off her surprised     look)   Go on, put it away.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
170,BASHIR,"   No one's questioning your authority,    Captain.  But we've got to stop your    wife before she finishes that sensor    array.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
171,ROM,   And there's only one sure way to do    that.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
172,BASHIR,   We have to kill her.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
173,O'BRIEN,       You've been saying that all along.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
174,BASHIR,   And maybe it's time he listened.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
175,DAX,       Killing her would be a lot easier    than trying to get her away from the    Alliance.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
176,O'BRIEN,"   Easier... but not smarter.  If she's    so important to the Alliance, think    how important she'd be to us.  I    mean, we could use a scientist on    our side.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
177,SISKO,"   You tell them, Smiley.  At least    someone here is using their brain.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
178,O'BRIEN,   Think about it.  Who knows what other    weapons the Alliance is developing.     Someone like Professor Sisko could    counteract anything they come up    with.,23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
179,SISKO,"   She's valuable to us.  We need her.       Now, does anyone disagree?",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
180,SISKO,"   Good, then let's get to work.",23   INT. CAVES - MAIN CHAMBER,CAVES,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
181,GARAK,   Tell the Intendant what you told me.,25   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
182,ROM,   It's about Captain Sisko.,25   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
183,KIRA,   Sisko?,25   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
184,ROM,   He's alive.  He was able to get off    his ship before it exploded.,25   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
185,GARAK,   I suppose it's possible.,25   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
186,ROM,   It's more than possible.  It's true.       But I can tell you how to get your    hands on him.  If you're interested.,25   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
187,SISKO,   Don't do that.,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
188,O'BRIEN,   I can't help it.  It itches.       I hope this works.,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
189,SISKO,   It'll work.  Just stop scratching.,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
190,O'BRIEN,"   You know, you did pretty good back    there.  I don't think anyone suspected    you weren't Captain Sisko.       At least not once you hit Bashir.",26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
191,SISKO,   But you and I both know that was    just a warm up.  Jennifer's the one    I really have to convince.,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
192,O'BRIEN,   I guess seeing her isn't going to be    easy for you.  How long's it been    since your wife died?,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
193,SISKO,   Five years.,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
194,O'BRIEN,"   Well just remember... Jennifer may    look like your wife, but she's not.     She's a different person.",26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
195,SISKO,   I'll try to remember that.       Do you have any idea what went wrong    between her and Captain Sisko?,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
196,O'BRIEN,"   From what I heard, they never    should've been together in the first    place.  I mean she came from one of    the few privileged Terran families,    people who ""cooperated"" with the    Alliance, and the captain... he fought    his way up from the mines.",26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
197,SISKO,"   So what's she like, this Jennifer?",26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
198,O'BRIEN,   I wouldn't know.  They separated    before I met the captain.       What was your Jennifer like?,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
199,SISKO,"   She was the kindest, most caring    person I ever knew.",26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
200,O'BRIEN,       I wouldn't get my hopes up.,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
201,O'BRIEN,"    (continuing, off     console)   Hold on.  I'm reading a slight energy    distortion in subspace.",26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
202,SISKO,   What are the coordinates?,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
203,O'BRIEN,       It's coming from all around us.,26   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
204,O'BRIEN,"   You know, Captain Sisko would've    tried to fight his way out of this.",28   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
205,SISKO,   Be glad I'm not him.,28   INT. RAIDER - COCKPIT,RAIDER,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
206,KIRA,"   Well, if it isn't the notorious    ""Captain"" Sisko and his friend the    Tinkerer.",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
207,SISKO,"   It's good to see you, too, Intendant.",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
208,KIRA,   Still the same old Benjamin.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
209,SISKO,   You wouldn't have me any other way.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
210,KIRA,   Perhaps not.  But I'm still going to    kill you.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
211,SISKO,   Maybe.  But not right away.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
212,KIRA,   You flatter yourself.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
213,SISKO,"   Not unjustly, I hope.",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
214,GARAK,"       Intendant, let me teach him some    manners.",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
215,KIRA,"   All in good time.       But first, whatever shall we do    about O'Brien?       I remember when I first saw you,    Tinkerer.  You were fixing something.",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
216,KIRA,"   You were always fixing things...    making things better.  And everyone    loved you for it.       Even me.       But that wasn't enough for you, was    it?  You couldn't be happy, staying    here, being loved.  You had to lash    out, to betray everyone who was ever    good to you.  Why?",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
217,O'BRIEN,   I wanted to be free.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
218,KIRA,   Free?       You're a Terran.  You were born a    slave.  And you'll die a slave.       Take him to ore processing.  Remind    him where he belongs.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
219,GARAK,   What about Sisko?,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
220,SISKO,       Bring me to the Intendant's quarters.     She'll decide what to do with me.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
221,GARAK,   Of all the impudent...,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
222,KIRA,       Do as he says.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
223,GARAK,   Intendant.  I demand you...,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
224,KIRA,"   You... ""demand?""",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
225,GARAK,       But you promised me he'd die.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
226,KIRA,"   And he will... When I say so, and    not a moment sooner.",29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
227,SISKO,   Shall we?,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
228,GARAK,       After you.,29   INT. TEROK NOR - AIRLOCK CORRIDOR,TEROK NOR,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
229,KIRA,   I really don't know what to do with    you.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
230,SISKO,   I sympathize.  It's a difficult    decision.       But you'll come up with something.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
231,KIRA,   The only reason I can think of to    keep you alive is to infuriate Garak.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
232,SISKO,   What better reason do you need?,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
233,KIRA,   Suppose I let you live... What would    I get from you in return?,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
234,SISKO,   What do you want?,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
235,KIRA,"   Your loyalty.  That's all I've ever    wanted.  For you to be at my side...    to be my strong right hand.  But I'm    afraid I'll never be able to trust    you again.       Which means I'll have to dispose of    you eventually.  The only question    is, should it be sooner, or later.",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
236,SISKO,   Do I get a vote?,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
237,KIRA,   Of course you do.       It just doesn't count.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
238,KIRA,   I'd better think this over.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
239,SISKO,   You will let me know what you decide?,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
240,KIRA,   I wouldn't dream of keeping it a    secret.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
241,SISKO,   Jennifer.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
242,JENNIFER,"       Hello, Ben.       Please leave us.",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
243,GARAK,   And miss this happy reunion?,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
244,SISKO,   You heard her.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
245,GARAK,"       If you need someone to beat him into    submission for you, don't hesitate    to call me.",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
246,JENNIFER,"   All right, I'm here.  What did you    want to see me about?",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
247,SISKO,   I was hoping we could talk.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
248,JENNIFER,   Really?  You never seemed interested    in talking to me when we were married.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
249,SISKO,   I made a lot of mistakes back then.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
250,JENNIFER,"   Save the apologies Ben.  They're not    going to work.  You are without a    doubt, the most insensitive, self-   absorbed, egotistical...",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
251,SISKO,       You've made your point.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
252,JENNIFER,   I doubt it.  You never listened to    me before.  You were too busy trying    to impress every woman who crossed    your path.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
253,SISKO,   Where there really that many?,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
254,JENNIFER,"   There were enough.       And if it wasn't women, it was that    ship of yours.  Sometimes I think it    was the only thing you ever loved.",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
255,SISKO,   Maybe I loved you both.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
256,JENNIFER,   Then why did you leave me to run off    and play pirate for the Intendant?,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
257,SISKO,   That's a good question.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
258,JENNIFER,   And now this Rebellion of yours.       Do you know how many deaths you've    caused?  How much destruction?,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
259,SISKO,   I'm fighting to help free our people.,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
260,JENNIFER,"   You're fighting because you like to    fight, Benjamin.",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
261,JENNIFER,"   All you've accomplished is to give    the Alliance an excuse to treat the    Terrans even worse than before.       I only hope that with your capture,    the Rebellion can be ended peacefully.",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
262,SISKO,   Who said I'd been captured?,34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
263,JENNIFER,"   Oh, I suppose you came here just to    see me?",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
264,SISKO,"       Actually, I came here to rescue you.",34   INT. GUEST QUARTERS,GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
265,JENNIFER,   Rescue me?,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
266,SISKO,   That's what I said.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
267,JENNIFER,   I'm not going anywhere with you.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
268,SISKO,   You can't stay here.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
269,JENNIFER,   I have a job to finish.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
270,SISKO,   You mean the sensor array?,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
271,JENNIFER,   That's right.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
272,SISKO,"   Jennifer, if you finish that array    you'll destroy any hope our people    have for a better future.  I don't    think you want that.",36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
273,JENNIFER,   All I want is to put an end to all    this fighting.  To force the rebels    to seek a peaceful settlement with    the Alliance.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
274,SISKO,"   It's not that simple.  The Alliance    isn't interested in a peaceful    settlement.  If we lay down our arms,    we'll be killed.",36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
275,JENNIFER,   The Rebellion is killing people every    day.  It has to stop.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
276,SISKO,   Not this way.  Not with the Terrans    still at the mercy of the Alliance.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
277,SISKO,"       They're your own people, Jennifer.",36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
278,JENNIFER,"   You've got no right to talk to me    like that.  Since when do you care    about what happens to ""our              people?""  You've never cared about    anyone but yourself.",36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
279,SISKO,   Maybe I've changed in the past few    years.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
280,JENNIFER,       How many times have I heard you say    that?,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
281,SISKO,   I guess I was a pretty lousy husband.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
282,JENNIFER,       You guess?,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
283,SISKO,"   Look, I know it's too late for an    apology...",36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
284,JENNIFER,       You're right about that.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
285,SISKO,"   But for what it's worth, I'm sorry.",36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
286,SISKO,   What is it?,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
287,JENNIFER,"   For a second, I almost believed you.",36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
288,JENNIFER,   You know what I wish?       I wish I'd never met you.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
289,SISKO,   And I wish things could've been better    between us.  But this isn't about    us.,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
290,SISKO,   Or is it?       Why are you working for the Alliance?     Is it because you believe in what    they're doing or is it something    else?,36   INT. GUEST QUARTERS (CONTINUOUS),GUEST QUARTERS,INT.,Through the Looking Glass,1995-02-02,Deep Space Nine,466.txt
