,character,quote,scene,location,view,episode,date,series,file
20,WINN,   I see...,1    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
21,SISKO,"   They warned me that I'm going to    have to face a great ""Trial.""",1    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
22,WINN,   Did they say what it would be?,1    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
23,SISKO,   I'm afraid not. The Prophets    don't always make themselves    clear.,1    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
24,WINN,"   I wouldn't know. They've never    spoken to me... directly.         In any case, I know that you're ",1    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
25,WINN,   I'll pray that they give you the    strength to face your Trial. I    sense you're going to need it.,1    INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
26,KIRA,   May I show you to your quarters?,2    INT. OPS,OPS,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
27,WINN,"   Thank you, my child.",2    INT. OPS,OPS,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
28,SOLBOR ALIEN,   Her pagh is strong.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
29,WINN,       Solbor?,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
30,KIRA ALIEN,   She will serve us well.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
31,WINN,       Prophets...,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
32,WINN,   I've waited so long for you to    speak to me. How can I serve    you?,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
33,SISKO ALIEN,   The Sisko has faltered. You must    bring the Restoration.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
34,WINN,   The Restoration?,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
35,SOLBOR ALIEN,   Bajor's fate rests with you.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
36,WINN,   Tell me what to do.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
37,KIRA ALIEN,   The Guide will reveal the way.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
38,WINN,"   What ""Guide?""",4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
39,SISKO ALIEN,   He will come to you.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
40,WINN,   How will I know him?,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
41,SOLBOR ALIEN,   He will have the wisdom of the    land.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
42,WINN,   Of the land... ? I don't   understand.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
43,KIRA ALIEN,   Only you can bring the,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
44,SISKO ALIEN,   Bajor's fate rests with you.,4    INT. PROMENADE - VISION (OPTICAL),PROMENADE - VISION,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
45,KIRA,"   Eminence, are you all right?",9    INT. OPS - WINN - CLOSE,OP,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
46,KIRA,   What happened... ?,9    INT. OPS - WINN - CLOSE,OP,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
47,WINN,       The Prophets... they spoke to   me...,9    INT. OPS - WINN - CLOSE,OP,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
48,WORF,"   They will be feeding us soon. If    we position ourselves on both    sides of the door, we might be    able to disarm the first Breen    that comes through and --",12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
49,EZRI,"   Face it, Worf -- the old ""guard-   my-cellmate-is-ill"" trick didn't    work. Neither did your ""I'll-   make-a-tool-and-short-circuit-the-   door"" idea.",12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
50,WORF,   We must not give up. The first    duty of any captured officer is    to attempt escape.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
51,EZRI,        What's the special today?,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
52,EZRI,   Algae paste. My favorite.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
53,EZRI,   I wonder what the Breen look like    under those helmets...,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
54,WORF,   They say that no one has ever    seen one and lived to speak of    it.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
55,EZRI,   Maybe they're all furry... ? It's    supposed to be really cold on    Breen.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
56,WORF,   One thing is certain...,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
57,EZRI,        They're lousy cooks?,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
58,WORF,"   They are dangerous. They do not    tolerate incursions into their    space. During the Second Empire,    Chancellor Mow'ga sent a fleet of    Klingon ships to conquer their    homeworld. They were never heard    from again.",12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
59,WORF,   We've been traveling for three    days. We could be in Breen space    by now.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
60,EZRI,"   Well, I don't think we should    rule out the possibility that    they saw our shuttle crash and    decided to take us back to Deep    Space Nine.",12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
61,WORF,   You are being humorous.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
62,EZRI,"   Not very, I guess.",12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
63,WORF,   Jadzia would also use humor to    keep her spirits up.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
64,EZRI,"   You didn't laugh much at her    jokes, either.",12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
65,WORF,   You are a lot like her.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
66,WORF,   I thought I'd lost her forever...    but you and I will have many    years together.,12   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
67,WEYOUN,"   Computer, lights.",16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
68,WEYOUN,   Damar.,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
69,DAMAR,   What are you doing here?,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
70,WEYOUN,"   Since you're ignoring your com-   system, I decided to wake you    myself.",16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
71,DAMAR,    (touching his     throbbing head)    I worked late last night.,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
72,WEYOUN,"   Yes, I can see that.        Get yourself cleaned up. We're    leaving this afternoon.",16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
73,DAMAR,   Leaving? Where are we going?,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
74,WEYOUN,   You needn't concern yourself with    that.,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
75,DAMAR,        Why didn't you tell me about this    before? I have things to attend    to.,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
76,WEYOUN,   You mean your business with    Dukat?,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
77,WEYOUN,        Did you really think I didn't    know he was here?,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
78,WEYOUN,        Masquerading as a Bajoran... what    is he up to this time... ?,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
79,DAMAR,   He wouldn't say.,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
80,WEYOUN,   Yet you helped him all the same.,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
81,WEYOUN,   Such loyalty. It would be    inspiring if it weren't so    misplaced.,16   INT. DAMAR'S QUARTERS - BEDROOM,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
82,DUKAT,   Have you arranged my    transportation?,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
83,DAMAR,   And your identity documents.,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
84,DUKAT,   You don't look well.,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
85,DAMAR,   I'm fine.,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
86,DUKAT,   What happened to the brave    officer I served with? The one    who stood at my side as we fought    the entire Klingon Empire with a    single ship?,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
87,DAMAR,        Those were simpler times.,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
88,DUKAT,"   Those days might be gone, but the    man I served with isn't. ",18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
89,DUKAT ,"    (places his hand on    Damar's chest)   He's still within you. Reach in   and grab hold of him, Damar.   Cardassia needs a leader.",18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
90,DAMAR,   You were its leader once. You    could be again.,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
91,DUKAT,"   The Pah-wraiths have shown me    that I have another destiny.       Good luck to you, my friend.",18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
92,DAMAR,   And to you.,18   INT. DAMAR'S QUARTERS - LATER,DAMAR'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
93,KASIDY,   Bajorans consider it good luck    for a bride to wear a Navatan    shawl.    (off his distracted    expression)   What's the matter -- you don't   like it?,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
94,SISKO,   It's lovely.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
95,KASIDY,   Then why the long face?,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
96,SISKO,   We need to talk.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
97,KASIDY,   Why do I have the feeling I'm not    going to like this?,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
98,SISKO,"   A few days ago, one of the    Prophets came to me in a vision.    It was Sarah.",25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
99,KASIDY,   Your mother.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
100,KASIDY,    (almost afraid to    ask)   What did she want?,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
101,SISKO,   She told me that the path I was    meant to walk...    ,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
102,SISKO ,   -- is for me alone. That you    can't walk it with me.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
103,KASIDY,    (choked with     emotion)    Why?,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
104,SISKO,   She said I'd know nothing but    sorrow if I ignored her warning.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
105,KASIDY,   That almost sounds like a threat.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
106,SISKO,"   No, it wasn't anything like that.    She was worried for me. Like...    a mother would be.",25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
107,KASIDY,   What are you going to do?,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
108,SISKO,"   Kas, the Prophets can see things    we can't... if she was that    concerned, it must be for a good    reason.",25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
109,KASIDY,   You're not answering my question.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
110,SISKO,"        Kasidy, I love you. I want to be    with you...",25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
111,KASIDY,   Then be with me Ben.,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
112,SISKO,   I can't... I can't go against the    Prophets...,25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
113,SISKO,"   Kasidy, please try to understand.",25A  INT. SISKO'S QUARTERS - CLOSE ON A BAJORAN SHAWL,SISKO'S QUARTER,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
114,EZRI,       No... no...,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
115,WORF,       Ezri...,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
116,EZRI,   No.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
117,WORF,   It's all right -- you were only    dreaming.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
118,EZRI,   Where are we... ?,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
119,WORF,   We're still aboard the Breen    ship.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
120,EZRI,        They were chasing me... in an ice    cave... it was so cold I could    barely breathe...,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
121,WORF,   Shh... it's over now...,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
122,EZRI,   I couldn't get away... every time    I looked back they were right   behind me... Then one of them    grabbed me with this big claw.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
123,WORF,   Breen do not have claws.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
124,EZRI,"   How do you know? Besides, it was    a dream. Dreams are full of    things that don't seem to make    sense.",27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
125,WORF,   That is why it's best to ignore    them.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
126,EZRI,   How can you say that? Dreams    contain valuable insights.    Sometimes the things that don't    seem to make sense are actually    the key to what your unconscious    is trying to tell you.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
127,EZRI,"   Anyway, I got away from him...    but there wasn't any place to    run. And just when I thought he    was going to kill me, he reached    up and took off his helmet.",27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
128,WORF,        And?,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
129,EZRI,    (knowing how strange     it is)    And... it was Julian.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
130,WORF,   Doctor Bashir?,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
131,EZRI,   Isn't that strange? I wonder    what it means?,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
132,WORF,        That Doctor Bashir is a Breen?,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
133,EZRI,   Very funny.        The cave could symbolize the    womb. My subconscious could be    trying to tell me that I need to    confront emotions I repressed at    birth.        But which one? I've been born    nine times.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
134,WORF,   This is ridiculous.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
135,EZRI,   I'm a counselor. Analyzing    dreams is part of my job.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
136,WORF,   Jadzia never talked about her   dreams.,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
137,EZRI,"   Well, I'm not Jadzia -- am I?",27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
138,EZRI,    (getting to her    feet)    Where are you taking him?,27   INT. BREEN CELL,BREEN CELL,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
139,WINN,   ... make me worthy of your great    task. Grant me the strength not    to fail you...,29   INT. KAI WINN'S QUARTERS,KAI WINN'S QUARTERS,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
140,SOLBOR,   Eminence?,29   INT. KAI WINN'S QUARTERS,KAI WINN'S QUARTERS,INT.,'Til Death Do Us Part,1999-01-15,Deep Space Nine,568.txt
