,character,quote,scene,location,view,episode,date,series,file
20,O'BRIEN,   I'm on my way.       Sorry.,1    INT. REPLIMAT,REPLIMAT,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
21,BASHIR,   It's all right.,1    INT. REPLIMAT,REPLIMAT,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
22,BASHIR,       So... read any good books lately?,1    INT. REPLIMAT,REPLIMAT,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
23,SISKO,"       About ten minutes ago, our sensors    picked up high concentrations of    tetryon particles moving toward the    station.",2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
24,DAX,   I've never seen readings like this    before.  What do you think?,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
25,O'BRIEN,       Subspace energy fluctuations...    quantum fractures in the    electrodynamic field... EM spikes    across the spectrum... you've got    me.,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
26,KIRA,"   Whatever it is, it's getting closer.",2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
27,DAX,   And larger.  The tetryon    concentrations have increased ten    percent in the last thirty seconds.,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
28,DAX,       There's an energy surge bearing two    one zero mark three one five... a    ship is decloaking.       It's a Romulan warbird.,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
29,SISKO,   Romulans?  Open a channel to--,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
30,DAX,   Another warbird decloaking at zero    one zero -- no!  It's a Cardassian    ship.,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
31,KIRA,       A Cardassian ship with a cloaking    device?,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
32,DAX,   Definitely Cardassian.  Keldon class.    (she reacts to     something on the     screen)   Benjamin... there's an entire fleet    decloaking out there.,2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
33,SISKO,"   Red Alert.  Shields up, stand by    weapons.",2    INT. OPS (VPB),OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
34,SISKO,"       Try to hail them, lieutenant.",4    INT. OPS,OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
35,O'BRIEN,       Their weapons are charged... but    they haven't locked onto us yet.,4    INT. OPS,OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
36,KIRA,"   The lead ship is heading for the    wormhole, commander.",4    INT. OPS,OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
37,DAX,   No response to our hails.,4    INT. OPS,OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
38,KIRA,   The fleet is following the lead    ship... they're heading for the Gamma    Quadrant.,4    INT. OPS,OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
39,SISKO,"       Lieutenant, open a priority channel    and get me Starfleet Command.  Now.",4    INT. OPS,OPS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
40,TAIN,   ... you should've seen the look on    Legate Porania's face when I told    him I was going into retirement three    years ago.  He was literally    speechless -- a rare event.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
41,GARAK,       I remember wanting to invent charges    of treason against him just so I    didn't have to hear his voice again.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
42,TAIN,"   You would've done it, too, if I hadn't    held you back.  You had quite a    vicious streak in those days.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
43,GARAK,       I learned from the best.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
44,TAIN,"   No, no.  You had a gift.  I never    met anyone else who relished a good    interrogation as much as you did.     Do you remember getting that    confession out of Doctor Parmak?",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
45,GARAK,       I never even touched him.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
46,TAIN,"   That was the beauty of it.  You just    sat there for -- what, three hours?",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
47,GARAK,   Four.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
48,TAIN,   And after four hours of watching you    stare at him... he confessed.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
49,GARAK,"   I was good, wasn't I?",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
50,TAIN,"   You were brilliant.  Afterwards, he    just kept saying...       ""His eyes... his eyes... """,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
51,TAIN,"   I missed you, Elim.  Things just    weren't the same after you left.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
52,GARAK,"   I... missed you too, Enabran.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
53,TAIN,"   We're both getting sentimental in    our old age... next thing you know,    we'll be crying over our lost youth.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
54,GARAK,   So whatever happened to Doctor Parmak?,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
55,TAIN,"   He spent three years in a labor camp,    then returned to Cardassia Prime.  I    think he's practicing medicine again.       When we get back, you should look    him up.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
56,GARAK,   There are a lot of people I intend    to look up when we get back.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
57,GARAK,"       For instance, do you remember a Gul    named Dukat?",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
58,TAIN,       Dukat... ?,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
59,GARAK,   He's the son of the late Justice    Procal.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
60,TAIN,"   Oh, yes... the business with the    arms merchant.       I take it, you'd like to have him    eliminated...",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
61,GARAK,   The thought had crossed my mind.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
62,TAIN,"   After this mission is completed,    you'll be in a position to...    eliminate anyone you want.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
63,GARAK,   I'll make a list and give it to Mila.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
64,TAIN,       You better give it to me personally.     Mila may not be around much longer.     She knows a great deal about me...    too much for her own good.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
65,GARAK,   Still... it would be a shame to have    her killed.  She's proven that she    can be trusted on numerous occasions.     And you'd be hard pressed to find a    better housekeeper.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
66,TAIN,   Is that a request I hear?,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
67,GARAK,   Not at all.  Just an observation.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
68,TAIN,"   There's no reason to pretend, Garak.     You're fond of Mila and you don't    want her hurt, right?",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
69,GARAK,"   If you're looking for an excuse to    spare the life of your own    housekeeper, you don't need me to    provide you with one.  You can do it    out of... the kindness of your heart.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
70,TAIN,       Mila always believed you were innocent    of betraying Cardassia... and me.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
71,GARAK,   Really?  I'm surprised that alone    didn't earn her a place on your    execution rolls.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
72,TAIN,   It occurred to me.  But then I suppose    part of me wanted to believe you    were innocent too.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
73,GARAK,       I was.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
74,TAIN,    (not quite believing     it)   Of course.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
75,TAIN,   No wonder the Romulans haven't    conquered the galaxy.  No one can    stomach their cuisine.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
76,TAIN,"   Ah.  Colonel Lovok.  Allow me to    introduce my associate, Elim Garak.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
77,LOVOK,       And what is his role to be in this    operation?,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
78,TAIN,   He will do whatever I require of    him.  Elim is a cherished colleague    of long standing.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
79,GARAK,   Direct isn't he?,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
80,TAIN,   I'm afraid the Colonel believes in    wasting little time with pleasantries    or idle conversation.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
81,LOVOK,   The fleet has recloaked and is about    to set course for the Founders'    homeworld at warp six.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
82,GARAK,   Warp six?  That's a bit slow isn't    it?  Something wrong with your    engines?,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
83,LOVOK,"   If we travel any faster, our warp    signatures may be detected by the    Jem'Hadar... even through the cloaking    devices.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
84,GARAK,   Very clever.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
85,LOVOK,"       The changeling is in quarters on ""C""    deck.  There are forcefields in place    to prevent his escape.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
86,TAIN,"   Good.       Which brings us to your first    assignment, Garak.",6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
87,TAIN,   I'd like you to explain to Odo that    it would be in everyone's best    interests -- especially his -- if he    were to provide us with all the    information he has on his people.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
88,GARAK,   That may prove to be difficult.  He    can be quite stubborn.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
89,TAIN,       Then you'll have to find a way of    convincing him.,6    INT. ROMULAN READY ROOM,ROMULAN READY ROOM,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
90,GARAK,"   Well, Odo... I trust the    accommodations meet with your    approval?",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
91,GARAK,"   You have to admit, this is certainly    better than a prison cell.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
92,ODO,   There are forcefields around the    bulkheads and a guard outside the    door.  Sounds like a prison cell to    me.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
93,GARAK,"   I see your point.  And believe me,    if it were my decision, things would    be--",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
94,ODO,"   I don't believe you, Garak.  And I    doubt I'll believe much of what you    have to say from now on.  So save us    both some trouble and leave me alone.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
95,GARAK,"   Why Constable, you seem positively    disappointed in me.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
96,GARAK,"       Well, I suppose it's understandable.     After all, I did pledge my undying    devotion and eternal allegiance to    both you and the Federation.  And    you and I've been through so much    together... shared so many    experiences... I know you considered    me a close friend.  No wonder you    feel betrayed.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
97,ODO,"   You're wasting your time, Garak.  I    don't care about the rationalizations    you've come up with to justify your    actions.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
98,GARAK,   Justify?  I don't need to justify    anything to you.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
99,ODO,   Living on Deep Space Nine has made    you a little rusty... your lies are    becoming more transparent.  You should    be careful -- you don't want Tain to    know that you're feeling guilty about    what you've done.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
100,GARAK,"   You are imaginative, Constable, I'll    grant you that.  But I suggest you    put those creative powers to better    use.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
101,GARAK ,   We would like you to share your...    unique insights on the Founders.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
102,ODO,   Would you?,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
103,GARAK,   We would be most grateful for any    information you could provide.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
104,ODO,   And if I refuse...,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
105,GARAK,"   Really Odo, you must stop reading    those human crime novels that Chief    O'Brien gives you.  It's poisoning    your thinking.  I'm not here to    threaten you -- I just want to talk.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
106,ODO,   I don't feel like talking.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
107,GARAK,"   Surely you can see that we have a    common enemy: the Founders.  By    cooperating, you'll be helping us    provide security for the entire Alpha    Quadrant.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
108,ODO,   The only common enemy you and I share    is Enabran Tain.  The difference    between you and I is that you don't    know it.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
109,GARAK,"   I suggest you think over what I've    said, Constable.",7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
110,ODO,   That's funny... I was about to make    the same suggestion.,7    INT. ROMULAN QUARTERS,ROMULAN QUARTERS,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
111,TAIN,"   ... since the Jem'Hadar are    genetically addicted to a drug that    only the Founders can provide, we    expect the Jem'Hadar to weaken and    die once their supplies of the drug    run out -- a matter of days by our    estimates.  However that will give    them enough time to stage some kind    of counterattack against the Alpha    Quadrant so I suggest you place the    Cardassian fleet on alert.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
112,TAIN,"       I take this action not in defiance    of the Cardassian state, but in    defense of it.  You in the Central    Command have neglected the security    of our people and allowed peace with    Bajor and the Federation to blind    you to the real threat: the Dominion.     I intend to remove that threat.  Let    history be my judge.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
113,TODDMAN,   That message was intercepted by a    Federation outpost earlier today.  A    similar message was sent to the    Romulan Senate.  Both governments    are denying any prior knowledge of    Tain's plan and are calling this a    rogue operation.,9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
114,BASHIR,   Are they going to do anything to    stop Tain?,9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
115,TODDMAN,"   Doctor Bashir, isn't it?",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
116,BASHIR,"   Yes, sir.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
117,TODDMAN,   You are in trouble.,9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
118,BASHIR,   Sir?,9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
119,TODDMAN,"   I bet two cases of Saurian Brandy    that you were going to win the    Carrington Award this year.  You    lost, which means I lost.  And I    don't like to lose.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
120,BASHIR,"   I'm... sorry, admiral.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
121,TODDMAN,"   Good.  Now to answer your question,    both the Romulans and the Cardassians    claim to be studying ways to stop    Tain.  But we believe that they're    going to sit back and wait to see if    he succeeds or not.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
122,DAX,"   But sir, that could plunge both    Romulus and Cardassia into war with    the Dominion.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
123,TODDMAN,"   Only if he fails, Lieutenant.  And    it looks like his plan has a fair    chance of success.  He's commanding    a fleet of twenty ships manned by    combat veterans.  They know the    location of the Founders' homeworld    and they've modified their cloaks so    the Jem'Hadar can't detect their    approach.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
124,KIRA,   You sound like you're hoping Tain    will succeed.,9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
125,TODDMAN,"       I never hope for war, Major.  But if    it comes... I'd rather see the    Dominion on the losing side.    (takes a deep breath,     looks more grim)   But we have to be prepared for the    worst.  Ben, I want you to evacuate    DS Nine of all non-essential personnel    and have the Defiant on standby    alert.  Even if Tain succeeds, the    Jem'Hadar are going to come screaming    out of the wormhole looking for    revenge and they may not be too    particular about who their targets    are.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
126,SISKO,"   Admiral, we believe Security Chief    Odo is aboard one of the Romulan    ships.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
127,EDDINGTON,"   Odo's message said that the runabout    had been caught in a tractor beam,    sir.  That suggests he was captured    and taken aboard one of their ships.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
128,SISKO,   I'd like permission to take the    Defiant into the Gamma Quadrant and    try to determine if he's still alive    and --,9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
129,TODDMAN,"   The answer's no, Ben.  I'm sorry    about your officer, but there's    nothing we can do.  I want the Defiant    guarding Bajor.  That's your top    priority.  Toddman out.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
130,SISKO,"   Commander Eddington, am I correct in    assuming that Starfleet is sending    substantial reinforcements to this    sector?",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
131,EDDINGTON,"   Yes, sir.  A task force of nine    starships is due to arrive tomorrow.",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
132,SISKO,   Nine starships...       I want the Defiant ready to leave    for the Gamma Quadrant in two hours.,9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
133,EDDINGTON,"   Sir, Admiral Toddman's orders were    quite clear and...",9    INT. WARDROOM - ON MONITOR (OPTICAL),WARDROOM - ON MONITOR,INT.,The Die is Cast,1995-02-14,Deep Space Nine,467.txt
