,character,quote,scene,location,view,episode,date,series
17,DAX,       I'm Jadzia...,1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
18,LEETA,       Leeta...,1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
19,BASHIR,"       Before I forget, here's the    immunological data you asked for...",1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
20,DAX,       How sweet of you to put this together    for me so quickly...,1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
21,DAX ,       I think I'll go look it over right    now...,1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
22,DAX,"   Oh, by the way... I just heard the    Lexington is going to be docking    here for a few days...",1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
23,BASHIR,   The Lexington... ?,1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
24,BASHIR,       Excuse me for just one second.,1    INT. QUARK'S,QUARK'S,INT.,"""Explorers""",1995-02-27,Deep Space Nine
25,BASHIR,   Jadzia...,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
26,BASHIR,   Do you happen to know when the    Lexington is coming?,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
27,DAX,   Three weeks.       Don't you have a friend aboard?,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
28,BASHIR,   Do I... ?,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
29,DAX,   The medical officer... Elizabeth    Lense...,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
30,BASHIR,    (as if trying to     remember)   Elizabeth Lense... I think she may    have been in my class at Starfleet    Medical.,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
31,DAX,   Wasn't she the valedictorian?,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
32,BASHIR,   That's right...,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
33,DAX,   And you were... salutatorian?,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
34,BASHIR,       Second in my class...       If I hadn't mistaken a pre-ganglionic    fiber --,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
35,DAX,"   For a post-ganglionic nerve, I know.",2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
36,BASHIR,    (trying to shrug it     off)   I would've been valedictorian.,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
37,DAX,"       Oh, well...       You must really be looking forward    to seeing her...",2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
38,BASHIR,   I can hardly wait.       I'd better get back to Leeta...,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
39,DAX,   Julian... ?       That way.,2    INT. PROMENADE,PROMENADE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
40,SISKO,   Jake!,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
41,JAKE,"   Hey, Dad.",4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
42,JAKE,   What's this?,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
43,SISKO,   I just thought it was time for a    change...       What do you think?,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
44,JAKE,   I like it.       How was Bajor?,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
45,SISKO,"   Beautiful, you should've come with    me.",4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
46,JAKE,   The re-opening of some old Library    isn't exactly my idea of a good time.,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
47,SISKO,   This wasn't just any old Library...    we're talking about the most extensive    collection of Bajoran antiquities on    the planet.  I saw manuscripts that    date back to before the Fall of the    First Republic.,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
48,JAKE,       Great...,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
49,SISKO,   Look at this...,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
50,JAKE,"   What is it, some kind of ship?",4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
51,SISKO,"   According to legend, the ancient    Bajorans used ships like these to    explore their star system... eight    hundred years ago...",4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
52,JAKE,"       You mean that when humans were first    sailing across the oceans, Bajorans    were already going to other planets?",4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
53,SISKO,   Some scholars think they made it all    the way to Cardassia...,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
54,JAKE,       Seems hard to believe... what are    these?,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
55,SISKO,   Solar sails... these ships were    propelled by light pressure...,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
56,JAKE,       Like a sailboat catching the wind...,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
57,SISKO,   Exactly...,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
58,JAKE,   I wonder if a ship like this could    really fly... ?,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
59,SISKO,   I don't know... that's why I'm going    to build one...,4    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
60,SISKO,   -- I'm expecting a lumber shipment    from Bajor this afternoon.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
61,O'BRIEN,    (struck by this odd     request)   Okay...,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
62,SISKO,   Which reminds me... I'll also need a    saber saw.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
63,O'BRIEN,   A saber saw?,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
64,SISKO,   You know... to cut wood.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
65,O'BRIEN,   Why not use a laser cutter?,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
66,SISKO,   Because I want to use the same types    of tools the Bajorans had.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
67,SISKO,"   This should do fine, Major... As    soon as these cargo containers are    out of the way, I'll start    construction.",7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
68,O'BRIEN,"   Sir, I've looked over the    specifications you brought back from    Bajor...",7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
69,O'BRIEN,"   ... I'm not sure the design is    spaceworthy, and I'm positive a ship    like this couldn't have made it from    Bajor to Cardassia.",7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
70,KIRA,       Why do you say that?,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
71,O'BRIEN,"   At sublight speeds, the trip would've    taken them years, and that's assuming    ideal conditions.  One unexpected    ion storm in the Denorias Belt    would've torn the sails to pieces    and left them stranded.",7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
72,KIRA,   Well maybe they were lucky and didn't    run into any storms.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
73,O'BRIEN,   I just don't see how a ship like    this could've made the trip.  They    didn't even have replicators back    then... they would've had to store    their air supply...       -- and there's only enough room     onboard for a few weeks worth.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
74,KIRA,   Maybe they recycled it somehow...    using some kind of photosynthetic    plant.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
75,O'BRIEN,       Maybe...,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
76,KIRA,   You sound like a Cardassian...,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
77,O'BRIEN,       I beg your pardon?,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
78,KIRA,   They've denied the possibility of    ancient contact for decades because    they can't stand the idea that Bajor    had interstellar flight before they    did.,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
79,O'BRIEN,"   With all due respect, Major... you're    beginning to sound like a Romulan.",7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
80,KIRA,   A Romulan?,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
81,O'BRIEN,   There's no piece of technology in    existence that they don't claim they    invented before everyone else...,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
82,SISKO,   Look... I'm not planning to spend    the next few years sailing to    Cardassia... I just want to build    one of these ships and prove that    it's spaceworthy...,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
83,O'BRIEN,   A computer model could do that...    why go to all the trouble?,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
84,SISKO,   Why?       Because it'll be fun...,7    INT. CARGO BAY,CARGO BAY,INT.,"""Explorers""",1995-02-27,Deep Space Nine
85,SISKO,"   I've been thinking... according to    the star charts, the most difficult    part of the trip between Bajor and    Cardassia would be getting through    the Denorias Belt.  After that, it    would be smooth sailing the rest of    the way.",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
86,JAKE,   Really...,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
87,SISKO,   Just being able to make that part of    the trip would go a long way toward    demonstrating that the Bajorans could    have made the journey to Cardassia.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
88,JAKE,   Seems reasonable...,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
89,SISKO,"   It would only take about... four,    five days...",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
90,JAKE,   That's not so long...,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
91,SISKO,   So...,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
92,JAKE,       What?,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
93,SISKO,   What do you say you come with me?     We'll have a great time.  The ship'll    be ready to go in another week.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
94,JAKE,"   I don't know, Dad... Nog's birthday    is next week... I promised I'd do    something with him.",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
95,SISKO,   All right.  We can do it after his    birthday.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
96,JAKE,"       That's when Leanne is supposed to    get back from Bajor.  I really want    to see her, and I don't know how    long she's going to be here.",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
97,SISKO,"   Oh... well... if you can't do it,    you can't do it.",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
98,JAKE,"   I'd like to, but... it's just not    good timing, you know?",10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
99,SISKO,   Sure.  I understand.,10   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
100,DAX,       A survey of Cygnian Respiratory    diseases...       Fascinating...,11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
101,BASHIR,"   I'm reading everything I can get my    hands on so I won't be caught flat-   footed by the intrepid Doctor Lense.     It's useless, of course... she's    probably discovered the cure to aging    by now...",11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
102,DAX,   I take it the two of you were...    competitive.,11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
103,BASHIR,   Absolutely.  We were neck and neck    right up to the final exam.  And    then I blew it.       And that's how she wound up on the    Lexington.  A post virtually everyone    in our graduating class was hoping    for.,11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
104,DAX,   Including you?,11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
105,BASHIR,"   No, this is the assignment I wanted.",11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
106,DAX,   Then what does it matter?,11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
107,BASHIR,"   Don't you see?  She could've had    this post, she could've taken it    from me.  Somehow... no matter what    I accomplish while I'm here, that'll    always make me feel... second best...",11   INT. REPLIMAT,REPLIMAT,INT.,"""Explorers""",1995-02-27,Deep Space Nine
108,DAX,   Hi...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
109,SISKO,   Come on in...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
110,DAX,   I brought you something to eat...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
111,SISKO,   Thanks... let me just finish welding    this and I'll take a break.,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
112,DAX,   Benjamin... I can't believe the work    you've put into this...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
113,SISKO,       I'm just following the blueprints...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
114,DAX,    (touching a carved     surface)   But you didn't have to bother with    detail like this to prove the ship    is spaceworthy.,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
115,SISKO,   I suppose not... but I want everything    to be just right... it's an exact    replica...       Except for the gravity net I installed    in the floor... weightlessness makes    me queasy...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
116,DAX,   I haven't seen you like this in a    long time...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
117,SISKO,   Like what?,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
118,DAX,   So caught up in something... so    excited...       Not since... not since you and    Jennifer decided to have a baby.,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
119,SISKO,   The nursery...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
120,DAX,   I don't think anyone's ever put more    effort into making a room for their    baby...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
121,SISKO,   But you have to admit it turned out    pretty well...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
122,DAX,   Especially the starscape on the    ceiling...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
123,SISKO,"   Jake loved that ceiling... when we    moved out of the house, he couldn't    understand why we couldn't bring it    with us.",12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
124,DAX,"   You're disappointed he's not going    with you on this trip, Aren't you?",12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
125,SISKO,"   He's got other things he'd rather be    doing, friends he'd rather spend    time with.",12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
126,SISKO,"       It's funny... a year or two ago,    nothing would've stopped him from    coming with me on an adventure like    this.       I guess I waited too long...",12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
127,DAX,"   You'll have other adventures together,    Benjamin... they'll just be different.     Believe me, I know.  I've been a    father a couple of times, myself.       I could tell you stories...",12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
128,SISKO,       You already have...,12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
129,DAX,"   That's right... I have, haven't I?       Then you know I'm right.",12   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
130,JAKE,   Computer...,13   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
131,JAKE,   Are there any messages for me?,13   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
132,COMPUTER,"   One... a communication from    Wellington, New Zealand.",13   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
133,JAKE,   Display it on screen...,13   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
134,SISKO,   Jake...,14   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
135,JAKE,"   Hey, Dad...",14   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
136,SISKO,   So what do you think?,14   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
137,JAKE,   It's terrific... maybe a little small    for two people... but I think I could    get used to it.,14   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
138,JAKE,"   That is, if you still want me along.",14   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
139,SISKO,       I'm expecting a report from Starfleet    Command.  You'd better relay it to    me aboard the Baraka as soon as it    comes in.,16   INT. OPS,OPS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
140,KIRA,   The Baraka... ?,16   INT. OPS,OPS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
141,SISKO,"   That's what I named the ship... it's    Swahili for ""good fortune""...",16   INT. OPS,OPS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
142,DAX,"   Benjamin, there's an incoming message    from Gul Dukat... he says it's urgent    he speak with you.",16   INT. OPS,OPS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
143,SISKO,    (gesturing to his     office)   Patch it through to my office...,16   INT. OPS,OPS,INT.,"""Explorers""",1995-02-27,Deep Space Nine
144,DUKAT,   I understand you're planning a trip.,17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
145,SISKO,   Word gets around.,17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
146,DUKAT,   I can't believe that a man of your    intelligence would take stock in    Bajoran fairy tales about ancient    contact.,17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
147,SISKO,"   If you recall, you thought the    Celestial Temple was a Bajoran fairy    tale...       -- until we discovered the wormhole.",17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
148,DUKAT,"   I suggest you reconsider your plans;    solar vessels are very fragile, and    it's a long way to the Denorias Belt    at sublight speeds...",17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
149,SISKO,"   Don't worry.  I'll have emergency    equipment aboard.  If something goes    wrong, Major Kira can get a runabout    to me within an hour.",17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
150,DUKAT,   An hour can be a long time...    especially if you happen to encounter    something unexpected.,17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
151,SISKO,   Like what?,17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
152,DUKAT,"   Oh, I don't know.  A Maquis ship,    perhaps...",17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
153,SISKO,"   Why would the Maquis have any quarrel    with an unarmed ship sailing toward    the Denorias Belt... they have nothing    at stake here, nothing to prove...    or should I say, disprove.",17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
154,DUKAT,"   Commander, I contacted you out of    concern for your safety, but you    seem to be intimating that I've made    some sort of threat.",17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
155,SISKO,   I'm glad I was wrong.  For a moment    there I thought you'd been put in    charge of the Cardassian Ministry    for the Refutation of Bajoran    Fairy Tales...,17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
156,DUKAT,"   Since I don't seem to have dissuaded    you from undertaking this little    voyage of yours, I'll wish you luck    instead.  Let's hope you don't need    it.",17   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Explorers""",1995-02-27,Deep Space Nine
157,SISKO,   All right... first we've got to deploy    the mainsails.       I want you to take that winch over    there...,19   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
158,SISKO,"   When I tell you, start cranking with    all you've got...",19   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
159,SISKO,   Let's do it...,19   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
160,SISKO,"   Keep at it, nice and steady...",19   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
161,JAKE,   That's as far as it'll go...,21   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
162,SISKO,   Okay...    (indicating another     winch)   I'll work on the spritsails while    you deploy the jib...,21   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
163,SISKO,       Put your back into it...,21   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
164,SISKO,"       That's it... we'll make a sailor out    of you, yet...",21   INT. BAJORAN SHIP,BAJORAN SHIP,INT.,"""Explorers""",1995-02-27,Deep Space Nine
