,character,quote,scene,location,view,episode,date,series,file
151,ODO,   How odd.,21   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
152,ODO,       Very well.  I'll keep the two of you    informed of my progress.,21   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
153,KIRA,   That's not necessary.  The Commander's    busy -- no sense in bothering him.,21   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
154,KIRA,"       I can't fool you, Odo.",21   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
155,ODO,"       You wanted me to go behind Sisko's    back, didn't you?",21   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
156,KIRA,       Forget it.  It was a bad idea.,21   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
157,KIRA,       What if you had to choose sides?       Just remember who your friends are.,21   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
158,O'BRIEN ,"   Personal log, Miles O'Brien.  Stardate    46923.1.  We've managed to retrieve    a portion of the Klingon Officer's    journal.  Of course, Major Kira heard    about it immediately.  She must have    spies everywhere.",22   EXT. SPACE - DEEP SPACE NINE,SPAC,EXT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
159,KLINGON,"   I believe the Captain has gone insane.     He has executed two more crew members,    charging them with attempted mutiny.     Medical Officer Kee-Bhor came to my    quarters insisting the violence is    being caused by those telepathic    energy spheres we brought back from    Saltah'na.  Believing he's the    Captain's spy, I slit his throat.",23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
160,SISKO,       I've seen enough.,23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
161,O'BRIEN,   There's more.,23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
162,KIRA,   The Klingon's mission must have    failed... and that failure caused    problems on board...,23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
163,SISKO,   I couldn't care less what happened    to a Klingon ship.,23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
164,O'BRIEN,   The Klingons might want to know.     Dax and I are setting up a data    interpolation to fill in what's    missing -- but it'll take some time...,23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
165,DAX,"   The search itself is often reward    enough.       Benjamin, do you remember that wild    goose chase back on Elanu Four... ?",23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
166,SISKO,"   Fine.  Do whatever you have to do,    but don't bother me with it.",23   INT. OPS - INCLUDE VIEWSCREEN (OPTICAL),OPS - INCLUDE VIEWSCREEN,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
167,QUARK,"   Here we are.  A Modela aperitif.     It's bright and sweet.       Much like yourself, Lieutenant.       I'll put it on your tab.",24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
168,KIRA ,   The bad flattery is on the house.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
169,QUARK,"   The two loveliest creatures on DS    Nine.  I must be living correctly to    be so... blessed.  What can I do for    you, Major?",24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
170,KIRA,   Get lost.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
171,QUARK,   As you wish...,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
172,KIRA,"   How are you, Lieutenant?",24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
173,DAX,"       You know what they say -- put the    shoe on the right foot first, but    put the left foot first into the    bathtub.",24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
174,KIRA,   I understand.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
175,KIRA,       But what I really meant was...       Are you happy?,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
176,DAX,   That's not a question I get asked    too often.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
177,KIRA,"   Oh, but it should be.  In my opinion,    you're the most valuable officer on    this station.       May I... ?",24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
178,DAX,   Please.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
179,KIRA,   Not bad.  For Quark.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
180,DAX,   It is good...,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
181,KIRA,   I couldn't imagine running this    station without you.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
182,DAX,   Are you trying to tell me something?,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
183,KIRA,   My disagreement with Sisko about the    Valerians is no secret.  You know    how he gets once he makes a decision.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
184,DAX,   Like talking to a stone.       I remember a time on Rochani Three...    We were cornered by a party of Kaleans    who were not at all happy to see us.     But Benjamin --,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
185,KIRA,       -- You told me that story this    morning.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
186,DAX,   Oh.       I suppose I did...,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
187,KIRA,   If you were to talk to Starfleet    Command... tell them how displeased    the Bajorans are with Sisko's handling    of this... I'm sure they'd listen to    you...,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
188,DAX,       I was decorated on my very first    assignment.  The Admiral was a    Vulcan... So during the presentation    ceremony --,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
189,KIRA,   Dax.  We have to keep the Valerians    here.  Until we can search their    ship and confiscate the dolamide.     You've got to convince Starfleet --    it's for the good of Bajor and the    Federation.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
190,DAX,"       I've been friends with Benjamin Sisko    for many years... In many ways, he's    like a son to me.  Or at least a    nephew...       Some kind of close relative anyway...",24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
191,KIRA,"       Listen to me, Jadzia...",24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
192,KIRA,   I'm getting rid of Sisko... one way    or another.  Don't force me to get    rid of you as well.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
193,KIRA,       Would you like to join us?,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
194,QUARK,   Let me go!,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
195,KIRA,   What did you hear?,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
196,QUARK,   Nothing!  Nothing at all!,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
197,KIRA,   Good.,24   INT. QUARK'S,QUARK'S,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
198,ODO,       Is this a Ferengi fashion I'm not    aware of?,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
199,QUARK,   Kira tried to tear my head off.  I    want to file charges.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
200,ODO,   Tell me about it.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
201,QUARK,   I heard her plotting --,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
202,ODO,   Go on.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
203,QUARK,       She was trying to convince Dax to    take her side against Sisko.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
204,ODO,   Did Dax seem persuaded?,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
205,QUARK,   What difference does that make?  I    was attacked!,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
206,ODO,   Answer the question.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
207,QUARK,   I couldn't tell.  She was on the    fence.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
208,ODO,   Doesn't Kira's behavior seem a little    out of the ordinary?  And the    others... At the staff briefing Sisko    was bored -- as if he couldn't be    bothered about running the station.       And Bashir... since when is he so    concerned with station politics.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
209,QUARK,   Don't look at me like that.  I'm    perfectly normal.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
210,ODO,   I suppose you are.       It's time I had a talk with Sisko.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
211,QUARK,   Odo... wait!,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
212,QUARK,       Odo!  I want satisfaction.,28   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
213,KLINGON,"   We have lost the battle for decks    five through twelve.  The armory    remains in the hands of Captain Tel-   Peh, who demands my death.  But I    remain confident that I can gain    control of this ship.",28A  INT. OPS - OPTICAL,OP,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
214,ODO,   Sisko... ?,28A  INT. OPS - OPTICAL,OP,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
215,KLINGON,   First officer's mission journal...    day twenty-three...,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
216,O'BRIEN,   Come in.,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
217,ODO,   Where's Commander Sisko?,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
218,O'BRIEN,       In his quarters.  Where he's safe.,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
219,KLINGON,"   I am weakened by my wounds.  I sense    my enemies are closing in. Still, I    was able to hide the thalmerite device    under a crossbeam near the reactor    core on deck twenty-six.  Rather    than be taken prisoner, I will blow    up this ship and transport to safety.     Perhaps medical officer Kee-Bhor was    right.  All our trouble began when    we opened those energy spheres.  All    I know is that Captain Tel-Peh must    die.       Journal closed.",30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
220,ODO,   It sounds like there was a power    struggle on board.  Some kind of    attempted takeover.,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
221,O'BRIEN,       Management by mutiny.  That's standard    operating procedure on a Klingon    vessel.,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
222,ODO,   But awfully unusual for a Federation-   run space station...,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
223,O'BRIEN,"   Don't worry, if Major Kira tries    anything we'll be ready.",30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
224,ODO,   When will the other log entries be    available?,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
225,O'BRIEN,       At the current rate of processing --    at least seven more hours.  But the    computer's taking it one entry at a    time.  I'll set it up so you can    access as it goes.,30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
226,ODO,"   Thank you, Chief.",30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
227,O'BRIEN,"   Of course, Constable.  Don't the    Commander and I always try to make    you happy?",30   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
228,ODO,   What are you doing here?,31   INT. CORRIDOR,CORRIDOR,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
229,GUARD,   Chief O'Brien's orders.,31   INT. CORRIDOR,CORRIDOR,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
230,SISKO,   Come in.,32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
231,ODO,   Commander...,32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
232,SISKO,"   Hello, Constable.  How are you today?",32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
233,ODO,"   Concerned, Sir.",32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
234,SISKO,   On such a fine afternoon?  How ,32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
235,ODO,"   Commander, I think something might    be wrong with --       some of us.  Ever since the Klingon    ship exploded, and their First Officer    beamed over... certain behaviors and    attitudes have been... abnormal.",32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
236,ODO,       There appears to have been a mutiny    on the Klingon ship.  I wouldn't go    so far as to say the same thing is    happening on DS Nine.  But I find    some disturbing parallels --,32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
237,SISKO,"   -- If something's bothering you,    Odo, tell it to Mister O'Brien.     That's what he's there for.",32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
238,SISKO,       What do you think?,32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
239,ODO,   What is it?,32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
240,SISKO,"   It's a clock.  Fascinating, isn't    it?",32   INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
241,KIRA,   It's not nice to keep a friend    waiting.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
242,ODO,   Did we have an appointment?,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
243,KIRA,"   When have I ever had to stand on    ceremony with you, Odo?",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
244,KIRA,       I need your help.       I just took care of the Valerians.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
245,ODO,   What do you mean?,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
246,KIRA,"   I locked down the docking clamps.     That ship isn't leaving until I say    it is.       O'Brien will need at least a day to    do anything about it.       By then, it won't matter.",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
247,ODO,   You're going after Sisko.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
248,KIRA,   And O'Brien.  Either we get a more    reasonable commander from Starfleet --    somebody we can control -- or we go    it alone.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
249,KIRA,"       With me running this place, you'll    be able to do what needs to be done.     If you want to toss Quark out on his    ears -- toss him out.  If you want    to proclaim martial law on the    Promenade -- proclaim it.  This    station will be yours to protect --    with no interference.",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
250,ODO,   What's your plan?,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
251,KIRA,"   Odo, I trust you more than anyone on    this station.  Because you can't be    corrupted.       But this is a dangerous time.  I    can't take any chances, even with    you.",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
252,KIRA,"       When the moment comes, you'll know    it.  I'll be counting on you.",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
253,ODO,"   Computer, open a channel to Starfleet    Headquarters.",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
254,COMPUTER,   Subspace communication to Federation    territories is currently unavailable.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
255,ODO,   Why?,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
256,COMPUTER,   By authority of Major Kira.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
257,ODO,   Open a channel to the Bajoran Council.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
258,COMPUTER,   Communication to Bajor is currently    unavailable.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
259,ODO,   By authority of Chief O'Brien?,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
260,COMPUTER,   That is correct.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
261,ODO,"   Computer, are you finished    reconstructing the journal of the    Klingon First officer.",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
262,COMPUTER,   Data interpolation is complete.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
263,ODO,   On screen.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
264,ODO,   Computer...       Scan the journal for mention of    contact with any alien race.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
265,COMPUTER,   One entry found.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
266,ODO,   Play it.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
267,KLINGON,"   First Officer's journal, day twenty-   two.  Our exploration of the fifth    planet has turned out to be a waste    of time.  This world is not worthy    of a Klingon colony.  All we found    was a collection of energy spheres    which possessed some type of    telepathic archive.  The spheres    described an ancient power struggle    that destroyed a race called the    Saltah'na.",35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
268,KLINGON,   We will forward these results to our    science divisions.,35   INT. SECURITY OFFICE (OPTICAL),SECURITY OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
269,O'BRIEN,   Kira has already locked down the    Valerian ship.  And she's diverted    half the station's systems to her    control.,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
270,SISKO,   Since when?,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
271,O'BRIEN,   An hour ago.  I've heard some    disturbing rumors from our people on    the Promenade.       I think she's going to make an attempt    on your life.,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
272,SISKO,   I want you to arrest them.  Kira and    every Bajoran officer on this station.     I want the names of every sympathizer --,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
273,O'BRIEN,"       -- That's not a good idea, sir.     There are a lot more of them than    there are of us.  If we tip our hand,    it could work against us.",36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
274,SISKO,       What can we do?,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
275,O'BRIEN,   Leave the station.,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
276,SISKO,   Never.  Get me a phaser.  I'll get    rid of Kira.,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
277,O'BRIEN,"       Hear me out, sir... We leave the    station.  Raise a Federation attack    force.  And return.       And on that day we'll get rid of all    your enemies.",36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
278,SISKO,   How do we proceed?,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
279,O'BRIEN,   I need a few more hours to free up    the Valerian ship.  I've already    talked to their Captain.  He's more    than happy to take us back to    Federation space.,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
280,SISKO,   Call me as soon as you're ready...,36   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
281,BASHIR,   It'll take effect in two minutes.     Plenty of time for --,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
282,BASHIR,       -- For you to get a good night's    sleep.,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
283,ENSIGN,"   Thank you, Doctor.",41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
284,BASHIR,       Chronic insomnia.  I think it's    hormonal.       So how are you?,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
285,ODO,   I take it you've completed your    autopsy of the Klingon.,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
286,BASHIR,"   Of course.       You know, Odo, events have been moving    rapidly since our last conversation.     I'd advise you to choose sides or    risk finding yourself without any    friends at all.",41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
287,ODO,"   The Klingon, Doctor, what did you    find?",41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
288,BASHIR,"       He's still dead, if that's what you    mean.",41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
289,ODO,   I don't have time for jokes.,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
290,ODO,   Your findings could determine who    controls this station.,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
291,BASHIR,   How?,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
292,ODO,"   All in good time... First, tell me    about the Klingon...",41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
293,BASHIR,   I found nothing very unusual.  The    columnar cells in his brain stem...    the membrane permeability was off...,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
294,ODO,       What could cause that?,41   INT. INFIRMARY,INFIRMARY,INT.,Dramatis Personae,1993-02-24,Deep Space Nine,418.txt
