,character,quote,scene,location,view,episode,date,series
86,KIRA,   Chief O'Brien wants to know when you    can stop by and inspect the new    runabout.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
87,SISKO,   I'll be available at fourteen hundred    hours.  And tell him I want to name    it the Rubicon.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
88,KIRA,"   The Rubicon it is.       You know, at the rate we go through    runabouts, it's a good thing the    Earth has a lot of rivers.",6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
89,DAX,"   So, have you met her yet?",6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
90,SISKO,   Met who?,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
91,DAX,   Captain Yates.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
92,SISKO,   How do you know about her?,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
93,DAX,   Jake introduced us.       So are you going to ask her to dinner?,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
94,SISKO,   I'm considering it.       What did you think of her?,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
95,DAX,"   Let me put it this way, if I was    Curzon, I'd have stolen her from you    already.",6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
96,SISKO,   Which is one of the reasons I'm glad    you're not Curzon anymore.,6    INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
97,ROM ,"   Brother, wait.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
98,ROM,   I'm coming with you.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
99,QUARK,"   No, you're not.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
100,ROM,"   Yes, I am.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
101,QUARK,   What did I tell you about    contradicting me?,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
102,ROM,   You told me not to do it.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
103,QUARK,   That's right.  So you're going to    stay here and watch over the bar    while I'm gone.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
104,ROM,"   No, I'm not.  The bar is closed.     There's no reason why I can't come    along.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
105,QUARK,   You want a reason?  I'll give you a    reason.  I don't want you to.  And    you know why?  Because you'll just    take her side.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
106,ROM,   You mean Moogie?,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
107,QUARK,"   Yes, I mean Moogie.  And stop calling    her by that infantile nickname.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
108,ROM,   But she likes it.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
109,QUARK,   Well I don't.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
110,ROM,   Well she does.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
111,QUARK,   You see?  You always take her side.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
112,ROM,"   Somebody has to.  After all, she is    our mother.       Now I'm coming with you.  And that's    final.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
113,QUARK,"   Fine.  Come if you want.  Just    remember one thing... this is between    Moogie... , I mean Mother, and me.     So if you know what's good for you,    you'll stay out of the way.",7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
114,ROM,       I don't think so.,7    INT. AIRLOCK CORRIDOR,AIRLOCK CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
115,QUARK,"    (a traditional     welcoming ceremony)   Welcome to our home.  Please place    your imprint on the legal waivers    and deposit your admission fee in    the basket by the door.  Remember,    my house is my house...",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
116,BRUNT,"    (a traditional     response, handing     back the towel)   As are its contents.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
117,ROM,"   It's good to be back, isn't it    Brother?",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
118,QUARK,   Now that you mention it... no.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
119,OM,   But you haven't been here in twenty    years.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
120,ROM,   Mother certainly has been... acquiring    quite a few new things.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
121,ROM,   Doubtlessly with the generous stipend    you give her.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
122,ROM,"       Look, Brother.  The latinum    tooth-sharpener I used when we were    children.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
123,QUARK,       All I had was a cheap wooden    chewstick.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
124,BRUNT,"   Excuse me for interrupting, but we    have business to attend to.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
125,BRUNT,"       As a registered liquidator, it is my    duty to present a formal list of the    infractions committed by your mother.     You have three days to obtain an    admission of guilt from the accused.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
126,QUARK,   Three days?  Is that all?,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
127,BRUNT,"       If you are not able to obtain a    confession, your mother will be placed    in indentured servitude and you will    be required to make restitution for    her crimes.  Do you understand    everything I've said to you?",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
128,ISHKA ,"   He understands, all right.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
129,ISHKA,   Not that it matters.  I'm not    confessing to anything.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
130,ROM,   Moogie!,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
131,ISHKA,"   It's good to see you, Son.  You look    well.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
132,ROM,   And you look...       Dressed.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
133,BRUNT,       Your mother is wearing clothes.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
134,QUARK,"   Mother, get undressed this instant.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
135,ISHKA,"   Hello, Quark.       You haven't changed a bit.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
136,BRUNT,       Perhaps I should leave.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
137,ISHKA,       Perhaps you should.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
138,BRUNT,       Was she addressing me?,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
139,QUARK,"   No no no, not at all.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
140,ISHKA,   Of course I was.  This is my home    and I'll speak to whomever I want.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
141,ROM,"   But Moogie, he's a stranger, and    you're a female.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
142,ISHKA,"   It's all right, Rom.  I know what    I'm doing.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
143,BRUNT,"       Perhaps you do, but I will not stand    here and be spoken to by a female.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
144,BRUNT,       You have three days to get your house    in order.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
145,QUARK,       Now see what you've done.,9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
146,ISHKA,"   Quark, you're upsetting your brother.",9    INT. ISHKA'S HOUSE - MAIN ROOM,ISHKA'S HOUSE,INT.,STAR TREK: DEEP SPACE NINE,AHHH,Deep Space Nine
