,character,quote,scene,location,view,episode,date,series,file
11,O'BRIEN,"   ""Cannon to the right of them,    Cannon to the left of them, Cannon    in front of them, Volley'd and    thunder'd.""",2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
12,BASHIR,"        ""Storm'd at with shot and shell,    Boldly they rode and well, Into    the Jaws of Death, Into the mouth    of hell... Rode the six hundred.""",2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
13,NOG,"   Whatever you two are reciting, I    wish you'd stop.",2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
14,O'BRIEN,"   Steady, ensign. It's just a poem.",2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
15,NOG,    (staring at the     viewscreen)    It's not the poem that's bothering    me...,2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
16,O'BRIEN,   Stop worrying about those ships   and focus on your work.       That's what I do.,2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
17,BASHIR,"   You should listen to him, ensign.       He's a professional.",2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
18,SISKO,       Attack-fighters -- full impulse.   Fire at will.,2    INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
19,O'BRIEN,   They're not taking the bait.,9    INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
20,SISKO,"   Ensign, send in the second wave. Tell    them to keep targeting the Cardassians.",9    INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
21,NOG,"   Aye, sir.        Second wave on its way. Third and    fourth waves on hot-standby.",9    INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
22,SISKO,"        Have Destroyer Units Two and Six    move in closer -- they need more    cover fire. And tell Captains    Diego and Reynolds to stay alert,    they may try to outflank us.",9    INT. DEFIANT - BRIDGE ,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
23,DUKAT,        Very clever strategy. But I'd    expect nothing less from Captain    Sisko.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
24,WEYOUN,   The Captain is a very clever man.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
25,DUKAT,"   You do see it, don't you?",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
26,WEYOUN,   Of course I do.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
27,DUKAT,   Then perhaps you'd like to explain    Captain Sisko's strategy to the    Founder yourself.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
28,WEYOUN,   I could never hope to match your    eloquence.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
29,DUKAT,   True.    (to the Female    Shape-shifter)   Sisko is trying to provoke us into   opening a hole in our lines. He's   determined to get here and stop   us from taking down the minefield.   I plan to give Sisko his opening --,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
30,DUKAT,   -- and then close it on him.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
31,FEMALE SHAPE-SHIFTER,   Proceed.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
32,WEYOUN,   What about the minefield -- are    we still on schedule?,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
33,DUKAT,        We should be able to detonate the    mines in eight hours.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
34,FEMALE SHAPE-SHIFTER,   Good.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
35,WEYOUN,"   Eight hours. I'm going to hold    you to that, Dukat.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
36,DAMAR,   I'd like to toss that smug little    Vorta out the nearest airlock.        And his Founder with him.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
37,DUKAT,"   Now, Damar, that's no way to talk    about our valued allies. Not    until this war is over, anyway.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
38,DAMAR,   Sir... there is one other thing.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
39,DUKAT,   Make it brief.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
40,DAMAR,   I'm concerned about further    attempts to sabotage this station.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
41,DAMAR,"   The enemy knows that if they don't    act soon, it'll be too late.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
42,DUKAT,"   By ""enemy,"" I assume you're    referring to Rom's associates.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
43,DAMAR,"   I doubt he was working alone when    he tried to sabotage the station.    He must've had help. His wife    Leeta, Jake Sisko, Major Kira...",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
44,DUKAT,   What are you proposing?,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
45,DAMAR,"   That we arrest them and keep them    in custody, at least until the    wormhole is reopened.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
46,DUKAT,"   A wise precaution. But our    Bajoran ""allies"" might object to    an arrest without cause...         If anyone asks... we're merely    holding them for questioning.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
47,DUKAT,"        And Damar, make sure they're not    harmed -- in any way. Major Kira    is important to my daughter. And    to me.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
48,DAMAR,"   Sir, about your daughter...    Perhaps it would be better -- for    her own sake -- if Ziyal were    confined to quarters.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
49,DUKAT,   For what reason?,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
50,DAMAR,"   To be perfectly honest, sir, I    don't completely trust her. And    neither should you.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
51,DUKAT,   Are you accusing my daughter of    being a saboteur?,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
52,DAMAR,   I'm not accusing her of anything.    (steeling himself for     what he has to say)    But she is quite friendly with    Major Kira.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
53,DUKAT,"   That will be all, Damar.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
54,DAMAR,   She doesn't appreciate what it    means to be Cardassian -- or to    be your daughter.,12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
55,DUKAT,"        But she is my daughter. That may    mean nothing to you, but it means    everything to me. Perhaps you can    overlook that, but I can't.",12   INT. OPS (OPTICAL),OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
56,LEETA,   I heard that the Federation fleet    has been ambushed.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
57,QUARK,   I heard two Cardassian soldiers    saying the fleet was completely    destroyed.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
58,JAKE,   Don't believe everything you hear.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
59,KIRA,"   Jake's right.        Sisko'll get here. The question    is, will he get here in time?",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
60,QUARK,   He's only got seven hours before    they detonate the minefield and    start bringing reinforcements    through the wormhole.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
61,JAKE,   We've got to stop them.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
62,LEETA,   How?,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
63,KIRA,   What if we cut the power supply    to the main computer? Shut down    the whole station.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
64,QUARK,"        Great, that'll put me out of    business altogether.",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
65,JAKE,        It'll also keep them from    detonating the mines.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
66,QUARK,"   Okay, so we shut down the main    computer. How?",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
67,KIRA,   With a bomb.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
68,QUARK,   What kind of bomb?,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
69,KIRA,"   Leave that to me. It'll be crude,    but effective.",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
70,QUARK,   The main computer's in the central    core -- it's too heavily guarded.    You'll never be able to smuggle    a bomb in there.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
71,KIRA,        I'll plant the bomb. All we need    to do is distract the guards...,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
72,DAMAR,"   Ah, major, there you are.    (looking at Jake and     Leeta)    How nice of you to gather your    friends for us.",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
73,KIRA,"   I'm off-duty, Damar. What do you    want?",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
74,DAMAR,   I want you to come with me. All   three of you.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
75,KIRA,   Where?,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
76,DAMAR,   To the security office. We have    some questions to ask you.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
77,JAKE,   What kind of questions?,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
78,DAMAR,   You'll find out when we get there.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
79,DAMAR,"   Go ahead, major. Nothing would    make me happier.",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
80,KIRA,        Don't worry. It'll be all right.,13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
81,DAMAR,"   Of course it will. You have    nothing to hide, do you?        You certainly don't.",13   INT. QUARK'S,QUARK'S,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
82,DAMAR,"   I'll say this for Captain Sisko,    he is persistent. That's the    ninth wave of Federation fighters he's    sent against us.",22A  INT. OPS,OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
83,DUKAT,"   Well, his persistence is about to    pay off. Let's give him his    reward. Have a half-dozen    squadrons break formation and go    after those fighters.",22A  INT. OPS,OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
84,DAMAR,"        Yes, sir.",22A  INT. OPS,OPS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
85,O'BRIEN,"        Captain, two squadrons of    Cardassian attack ships are    breaking formation -- they're    going after our fighters.",23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
86,GARAK,        We've opened a hole in their lines.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
87,SISKO,"    (looking at a panel, not     so sure)    Have we?",23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
88,SISKO,   I see them.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
89,BASHIR,        It's a trap.,23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
90,SISKO,"   It's also an opportunity -- and    we may not get another.        Ensign, have Galaxy wings Nine-One    and Nine-Three engage those    destroyers. All other ships, head    for that opening. Anyone who gets    through doesn't stop until they    reach Deep Space Nine.",23   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
91,GARAK,"   Congratulations, captain. You    wanted them angry. They're angry.",25   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
92,SISKO,"        The Magellan and the Venture are    supposed to be protecting our    starboard flank -- they're in too    tight. Ensign, tell the Sixth,    Seventh and Eighth fighter    squadrons to regroup and --",25   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
93,NOG,   Sir -- I can't get through to    anybody. Communications are down.,25   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
94,O'BRIEN,   They're jamming our signals by    generating a rotating E-M pulse.,25   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
95,SISKO,   Can you clear it?,25   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
96,O'BRIEN,   I'm trying to.,25   INT. DEFIANT - BRIDGE,DEFIAN,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
97,DUKAT,   War is such thirsty work. Don't    you agree?,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
98,WEYOUN,"   Perhaps if you didn't talk so    much, your throat wouldn't get so    dry.",27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
99,DUKAT,   Cardassians like to talk. I    suppose it can be a failing... at    times.    (holding up a glass for     Weyoun to take)    To the conquerors of the    Federation.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
100,WEYOUN,   Aren't you being a bit premature?,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
101,DUKAT,   I don't think so. Not with twenty-   eight hundred Dominion ships about    to come through the wormhole.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
102,WEYOUN,"   Those ships won't be here for    another five hours. And need I    remind you, a lot can happen in    that time.",27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
103,DUKAT,"   Tell me, Weyoun, have you ever    been diagnosed as anhedonic?",27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
104,WEYOUN,   You think I'm incapable of    experiencing joy just because I'm    cautious?,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
105,DUKAT,   We didn't defeat the Federation    by being cautious.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
106,WEYOUN,"   We haven't defeated them yet. And    even if we do, that's only the    beginning. Holding on to a prize    as vast as the Federation isn't    going to be easy. It's going to    require an enormous number of    ships, a massive occupation    army... and constant vigilance.",27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
107,DUKAT,   I look forward to it.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
108,WEYOUN,   I'm sure you also looked forward    to occupying Bajor... and we all    know what a disappointment that    was.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
109,DUKAT,"        On Bajor, I merely implemented    policy. I didn't make it. If I    had, things would've turned out    quite differently.",27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
110,WEYOUN,"   If you ask me, the key to holding    the Federation is Earth. If    there's going to be an organized    resistance against us... its    birthplace will be there.",27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
111,DUKAT,   You could be right.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
112,WEYOUN,   Then our first step will be to    eradicate its population.        It's the only way.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
113,DUKAT,   You can't do that.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
114,WEYOUN,   Why not?,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
115,DUKAT,   Because a true victory is to make    your enemy see that they were    wrong to oppose you in the first    place. To force them to    acknowledge your greatness.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
116,WEYOUN,        Then you kill them?,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
117,DUKAT,   Only if necessary.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
118,WEYOUN,   I had no idea...,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
119,DUKAT,"        Perhaps the biggest disappointment    in my life is that the Bajoran    people still refuse to appreciate    how lucky they were to have me as    their liberator. I protected them    in so many ways... cared for them    as if they were my own children.        But to this day, is there a single    statue of me on Bajor?",27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
120,WEYOUN,   I would guess not.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
121,DUKAT,   And you'd be right.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
122,DUKAT,   Take Captain Sisko -- an otherwise    intelligent and perceptive man --    even he refuses to grant me the    respect I deserve.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
123,DUKAT,   You find that amusing.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
124,WEYOUN,   Not at all. I find it    fascinating.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
125,DUKAT,   Laugh all you want. History will    prove me right.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
126,WEYOUN,   I can hardly wait.,27A  INT. CAPTAIN'S OFFICE (VPB),CAPTAIN'S OFFICE,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
127,FEMALE SHAPE-SHIFTER,"   I have news, Odo. Our battle with    the Federation fleet is going well.",29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
128,ODO,   There are people fighting out    there... dying... people that used    to be my friends...,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
129,FEMALE SHAPE-SHIFTER,"   They're Solids, Odo. You must    remember that.",29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
130,ODO,   I know... but they still mean    something to me.,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
131,FEMALE SHAPE-SHIFTER,   The Link means more.,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
132,ODO,   That's what I keep telling myself.    But somehow I can't quite believe    it.,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
133,FEMALE SHAPE-SHIFTER,"   You asked me for clarity, Odo.    I gave it to you.    Now you must accept it.",29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
134,FEMALE SHAPE-SHIFTER,"   It's Major Kira, isn't it? You    still have strong feelings for her.",29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
135,FEMALE SHAPE-SHIFTER,"   Odo, she doesn't deserve your    loyalty. You can't allow a Solid    to deny you your rightful place    in the Great Link. I couldn't    permit it.",29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
136,ODO,   What are you saying?,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
137,FEMALE SHAPE-SHIFTER,   The major has been arrested.,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
138,ODO,   On what charge?,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
139,FEMALE SHAPE-SHIFTER,   That hardly matters. What matters    is that she will be found guilty    and sentenced to death.,29   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,The Sacrifice of Angels,1997-08-25,Deep Space Nine,530.txt
