,character,quote,scene,location,view,episode,date,series
129,MARTOK,"   ... and before the Cardassians    realized we were even there, we'd    destroyed the entire camp and the    relay station!",21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
130,KOLANA,        To General Martok -- victor of    Felton Prime!,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
131,ALL,   Q'apla!,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
132,KOLANA,        Let me have the honor to welcome    the Dahar Master to the humble    mess hall of the Ch'Tang.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
133,KOR,"   Sit, sit. You do me too much    honor. On this voyage I am but    the third officer -- I expect no    special treatment.",21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
134,WORF,        Have you settled on an attack    plan for the starbase on Trelka    Five?,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
135,MARTOK,        I'm going to send the Malpara and    Ning'tao in ahead of the rest of    the squadron.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
136,MARTOK ,"   They'll make a single strafing   run on the base and then head out   of the system. When the enemy   sends out repair crews to assess   the damage, then the rest of the   squadron will decloak.",21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
137,MARTOK,"        With any luck, we'll catch them    with their entire damage control    effort underway.",21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
138,KOR,"   Excellent! An excellent plan,    general.",21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
139,MARTOK,   I'm glad you approve.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
140,KOR,   Of course. It's the same tactic    Kang and I used against the    Federation during the battle of    Caleb Four.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
141,KOLANA,   You were at Caleb Four?,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
142,DAROK,   Of course he was!         Forgive the ignorance of these    children.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
143,KOR,   I was a young officer once; I    know how irrelevant the past can    seem.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
144,KOLANA,   We would be honored if you would    tell us about Caleb Four.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
145,KOR,   There's not much to tell    really... the battle was over    almost before the Federation knew   it had begun.,21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
146,KOR,"        Now, you must remember that in    those days, the cloaking device    was a new piece of technology...    there were only a handful of    engineers in the Imperial Fleet    who knew how to operate them. So    before we left Chronos, I spent    three days in the engine room...",21   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
147,WORF,   It is not the fault of the crew.    They are... not used to serving    with a legendary figure like Kor.,22   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
148,KOLANA,   Bridge to General Martok.,22   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
149,MARTOK,   Yes?,22   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
150,KOLANA,   We are approaching Trelka Five.,22   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
151,MARTOK,   Set defense condition one.,22   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
152,KOLANA,   Understood.,22   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
153,KOLANA,"   Defense Condition One. All hands    to battle stations, repeat, all    hands to battle stations.",22   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
154,KOR,        I'm... supposed to be...    somewhere...,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
155,SYNON,   Dahar Master... ?,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
156,KOR,"        Where are you going, lieutenant?",23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
157,SYNON,        To... the bridge. We're    approaching Trelka Five.,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
158,KOR,   The bridge!,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
159,SYNON,   Are you all right?,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
160,KOR,   Of course! What are you waiting   for -- report to your station!,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
161,SYNON,   Chah Veh!,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
162,KOR,   Concentrate...,23   INT. KLINGON CORRIDOR,KLINGON CORRIDOR,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
163,SYNON,        Kai the first blood!,25B  INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
164,MARTOK,   Planetary defense report.,25B  INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
165,KOLANA,       Their shields are down to sixty-   five percent... three Cardassian    cruisers are in spacedock    orbiting the far side of the    planet... two of them are getting    underway.,25B  INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
166,KOLANA ,       The Malpara and the Ning'tao have   completed their attack...,25B  INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
167,KOLANA,   The Malpara... is gone. No    survivors. Ning'tao is heading    out of the system... the    Cardassians are pursuing.,27   INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
168,MARTOK,"   And leaving the base unprotected.         Helm, take us in.",27   INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
169,MARTOK,        Bring us to a hover three hundred    meters above the base.       Stand by to decloak on my    command.,27   INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
170,SYNON,        Holding at three hundred meters!,27   INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
171,MARTOK,        Scan the base.,27   INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
172,KOLANA,   They've dispatched damage control    teams... two defense batteries    are down...       ... and they've just dropped their    primary shield grid.,27   INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
173,MARTOK,        Decloak the ship and open fire.,27   INT. KLINGON BRIDGE (OPTICAL),KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
174,KOLANA,   Shields down to eighty-five    percent!,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
175,WORF,   Reroute emergency power to the    secondary shield emitters!,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
176,MARTOK,"   Fire torpedoes! Helm, lay in an    escape course!",30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
177,SYNON,"   Aye, sir!",30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
178,KOR,   Continue firing! Target their    primary reactors!,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
179,KOLANA,   Chah Veh! ,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
180,KOR,   Bring us around for another pass!,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
181,SYNON,   Coming about!,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
182,MARTOK,        No... no... only one... pass...,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
183,,   No... no... only one... pass...,30   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
184,MARTOK,       Leave... system...,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
185,KOR,"        Do not worry my friend, all is    well.",34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
186,MARTOK,       Old... fool...,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
187,KOLANA,   The Orantho reports their captain    and first officer are dead... and    they have a hull breach on their    port quarter!,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
188,KOR,   Instruct them to continue firing!        Open a channel to Kang!,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
189,KOLANA,        To... Kang?,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
190,KOR,"   Tell him we've succeeded, and    that the Federation outpost on    Caleb Four will be taken within    the hour!",34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
191,KOLANA,   Sir... Kang's been dead for years...,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
192,KOR,        Prepare a boarding party. We're    going to take the base!,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
193,SYNON,   But sir... they have a garrison    of ten thousand...,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
194,MARTOK,        By the... hand of Kahless... get    us out of here!,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
195,KOR,   Victory is ours! The Federation    will rue the day they dared to    challenge the might of the    Klingon Empire! We will take    Caleb Four and raise our banner    above the smoking ruins of their    outpost!,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
196,WORF,       Escape course! Now!,34   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
197,MARTOK,       Engage... cloaks.,36   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
198,KOLANA,   The Slivin and the Orantho have   cloaked... no pursuit from Trelka   Five.,36   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
199,MARTOK,       No... time to waste... proceed...,36   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
200,MARTOK ,   ... proceed to rendezvous... then   on to... the Manora shipyards.   Warp seven.,36   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
201,WORF,        Medical team to the bridge!,36   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
202,MARTOK,   Worf... get that man out of here.,36   INT. KLINGON BRIDGE,KLINGON BRIDGE,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
203,QUARK,"   I'm not a bad man, Jake. I don't    hurt people. I don't steal from    them. I don't even overcharge    them much. In a universe filled    with pain and suffering I offer    people an oasis.         I offer them love. But does    anyone offer love to me? No.",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
204,JAKE,   Come on. I've seen you with   women.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
205,QUARK,"   Too much rum, wrong garnish.",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
206,QUARK,   Of course I've been with women.    But none of them were Jadzia.    She was perfect. She played    tongo. She had a sense of humor.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
207,JAKE,   She was tall.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
208,QUARK,       And she was tall...,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
209,JAKE,"   Well, you did have your chance.    Jadzia was here for three full    years before Worf showed up.",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
210,QUARK,"   I was playing a deep game. I'm    not the kind of man who just    rushes in and declares himself.    I like the chase. But then    Mister Today-is-a-good-day-to-die    shows up and spoils everything.         And now, it's going to happen all    over again with Ezri. New body,    new personality, but she'll make    the same mistake.",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
211,QUARK,   Too much syrup. Can't you read?,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
212,JAKE,        It says two fingers.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
213,QUARK,   That's not two fingers.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
214,QUARK,   That's two fingers.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
215,JAKE,"        Oh, God...",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
216,QUARK,   Some bartender you'd make. Can't    mix drinks and can't dispense    advice.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
217,JAKE,   You want my advice? Okay. You    think Ezri's making a mistake?    Tell her.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
218,JAKE ,"   Sit her down, look her right in    the eye and tell her that you    think Worf is the wrong man for    her.",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
219,QUARK,   She won't listen.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
220,JAKE,"   Then she won't listen, but at    least you'll have tried. If you    don't say anything and they do    get involved...",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
221,QUARK,   I'll hate myself.,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
222,JAKE,   And enough people hate you    already. Why add to the list?,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
223,QUARK,"   You know what? You're a really    bad bartender.         But... I think you're right.    Thanks, Jake.",38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
224,JAKE,   No tip?,38   INT. QUARK'S,QUARK'S,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
225,WORF,   Enter.,39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
226,KOR,   Worf... I just wanted to say...    that I regret what happened on    the bridge yesterday...,39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
227,WORF,   What's done is done. Let us not    speak of it.,39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
228,KOR,   You're right. We should put it    behind us. It was a... momentary    lapse. It will not happen again.    Which brings us to the reason I'm    here.        I would like to... resume my    bridge duties.,39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
229,WORF,   I must think of the safety of the    ship.,39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
230,KOR,"   You don't believe in me, do you?    You don't think I can serve as a    soldier of the Empire any longer?",39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
231,KOR,"   If that's what you think, at    least have the courage to look me    in the eye and say it!",39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
232,WORF,   I do not believe you are up to    the challenge.,39   INT. KLINGON QUARTERS,KLINGON QUARTERS,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
233,MARTOK,"   ... and find out what's wrong with    the Ning'tao. I know Captain    Lurkan is young, but he needs to    realize the importance of...",40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
234,MARTOK,       ... keeping formation.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
235,MARTOK,   I've been thinking about our next    objective. Perhaps we should go    after a bigger target...    something more threatening to our    forces.        What about the base on Caleb Four?,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
236,DAROK,"   If you'll excuse me, I have    duties to attend to...",40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
237,MARTOK,   Your duties are right here.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
238,MARTOK,"   Someone was just telling me about    the defenses on Caleb Four. Now,    who was it... ?",40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
239,SYNON,"        I believe it was our third    officer, general.",40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
240,MARTOK,   That's right!        Third officer! Tell us about    Caleb Four. Is it manned by    Jem'Hadar or Cardassian troops?,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
241,KOLANA,   I thought it was a Federation    outpost.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
242,MARTOK,   But how can that be? The    Federation is our ally. Surely    Kor is aware of that.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
243,SYNON,   Perhaps he's confused.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
244,MARTOK,   Confused? The Dahar Master?    Surely not! We must be the ones    who are confused!,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
245,MARTOK,   Enlighten us -- who mans the base    on Caleb Four? Federation or    Dominion?,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
246,KOLANA,   I think he's forgotten.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
247,SYNON,        I think he's asleep.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
248,MARTOK,"   Stop it, both of you! Don't you    have any respect for one of the    Empire's greatest heroes? He's    thinking it over. Give him    time... the last son of the House    of Kor should not be rushed.",40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
249,KOLANA,   How long should we wait?,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
250,SYNON,   Perhaps we should ask Kang.,40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
251,MARTOK,"   Well, say something old man. Or    have you lost your tongue as well    as your mind?",40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
252,KOR,"   Savor the fruit of life, my young    friends. It has a sweet taste    when it's fresh from the vine.    But don't live too long... the    taste turns bitter... after a    time.",40   INT. KLINGON MESS HALL,KLINGON MESS HALL,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
253,WORF,   The new personnel roster.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
254,MARTOK,   You've removed Kor from active    duty.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
255,WORF,   I saw no other choice.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
256,MARTOK,   Still. You're his friend. It    must've been difficult for you.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
257,WORF,   A friend would not have put him    in this position in the first    place.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
258,MARTOK,   I've hated his name for almost    thirty years. I've dreamt of the    moment when I'd finally see him    stripped of his rank and title...    when he would suddenly find    himself without the power of his    birthright and without a friend    in the world...         I had that moment. But I took no    joy from it.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
259,MARTOK,        Have you thought about what...    will become of him when we return    to Deep Space Nine?,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
260,WORF,   I plan to speak with Chancellor    Gowron and try to... find Kor an    assignment on the homeworld.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
261,MARTOK,        I will... put in a word with    Gowron as well.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
262,KOLANA,   Bridge to General Martok.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
263,MARTOK,        Yes?,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
264,KOLANA,"   Pardon the interruption sir, but    sensors have detected a large    body of enemy ships.",41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
265,MARTOK,   On my way.,41   INT. KLINGON READY ROOM,KLINGON READY ROOM,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
266,MARTOK,   Where are they?,42   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
267,KOLANA,   The warp signatures are bearing    directly astern.        They're Jem'Hadar fighters... and    they appear to be pursuing us.,42   INT. KLINGON BRIDGE ,KLINGON BRIDGE ,INT.,STAR TREK:  DEEP SPACE NINE,1998-09-08,Deep Space Nine
